"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
200701 6.865747599217 3.23083263376178e-46 -17.9832817971115 -49.8303050054632 -91.1315199576756 -45.7661264254636 -15.023563615574 -10.0859456177534 -42.9001001334693 -179.966885145534 -16.7707633279582 -89.556522958598 -20.3419436625766 -17.2454691553998 -69.838420739093 -57.2190779964061 -51.3108979744795 -0.0675905902481677 -133.477930624401 -79.2106454856371 -6.6257347341296 -32.1172937641628 -8.91893306498492 -39.8748917042519 -33.2779314162716 -32.1065721936854 -64.4385539756594 -3.3277150227919 -48.7823022169827 -59.9862356663365 -7.59127678309053 -28.1067147967906 -9.56456892591127 -157.232445172901 -7.31024246833467 0.887467517376272 -6.30018242965646 -67.0800182587515 -6.96351540542746 -4.36057615922194 -3.94839935861739 -67.5769159713352 2.75583237612815 -34.7436362771017 -67.5494938109989 -124.643856095464 -53.2329990524244 -341.408462642744 -16.2427400545582 -73.9519642888629 -68.8578851963563 -53.6919515395013 -41.2198266143635 -71.4370761029372 -30.813563736912 -66.7954297226572 -19.9938264684494 -24.1410357529804 -9.82430608225187 -7.19056537164924 -22.8857492210415 -105.374624110567 -3.64795768074406 -43.5445602965082 -9.54349370418763 -19.5618578868972 -32.3346664037898 -26.1961554695887 -70.7667592453124 -36.1719723519297 -32.9999280651828 -40.2535144207592 -38.4556873104363 -26.0710675023511 -29.741003012907 -58.4834026885783 -16.7218035042582 -14.4538706060307 -0.690811302812322 -0.917144599637298 -90.9367164646221 -34.1384479050798 -65.4080876176025 -44.4299323815398 -52.0853128704267 -14.95705555976 -27.8896504355843 -25.9698532296031 -19.4191992946864 -39.8038530214611 -26.5160961376556 -131.099977788749 -13.7459832603489 -15.4756929432767 -6.79827592360811 3.64012544656831 -25.4143861654168 -21.8310948695255 -6.59419166788275 -41.9908140108764 -47.2017245234295 -25.1980419952872
200702 7.02281641976129 1.26711643755547e-45 -17.9989017673863 -49.1610069969721 -90.3855799666386 -45.729450181092 -15.073240147808 -10.2209537490694 -42.2752985317013 -179.475767494787 -16.9407658813835 -88.8419213216487 -20.4411174597825 -17.3087001193819 -68.6875469966181 -56.4693062006101 -51.3070679701501 -0.204601929805248 -132.454245448133 -78.9159727104454 -6.57707437728681 -32.1273026532052 -8.91903324876955 -39.9736316384441 -33.0828453870981 -31.5545031176327 -64.311158743631 -3.05268343479492 -48.4438393787935 -59.9756819636575 -7.46091924592627 -28.1809871678011 -9.59716537648399 -156.313127364671 -7.4189549228237 0.837106203739424 -6.29824887171289 -66.3090723908472 -7.09787765553433 -4.41592261935351 -4.04416921697783 -67.1714767845428 2.69289992339206 -34.2368667953483 -67.1501999960532 -123.384667488251 -53.3039418174493 -338.998140179541 -16.3093827694069 -73.8907448136588 -67.9824041488262 -52.931831163546 -40.8255870884069 -70.8429996152317 -31.0068331735994 -65.8204201584458 -19.8613281463249 -24.2893765574474 -9.94983102017049 -7.34921541464681 -22.8622941937543 -104.827264104265 -3.59914246631696 -42.2704270401137 -9.0178753354067 -19.3852067923238 -31.3940235130068 -24.8447536561946 -69.9880060773947 -36.0965633619663 -33.1179277281729 -39.8862896181929 -37.9033029770365 -26.1206678939135 -29.4276052553114 -58.4287685120865 -16.8597230845411 -14.244869628216 -0.743907206793915 -0.610832038775455 -89.7533839986413 -33.8733883473557 -64.8647233982727 -44.2960228003857 -51.7975530573849 -15.0064072256565 -27.7753541536547 -25.9873597070485 -19.5160439042917 -39.0457958050266 -26.5032880305174 -130.136656186078 -13.630483496673 -15.4904729215572 -6.82516666661119 3.51263593287774 -24.9978565579033 -21.9154649064535 -6.7025008976898 -41.7961233389824 -47.2546542275832 -24.9676714138175
200703 6.91804919009786 4.66616260101447e-44 -17.7426487497295 -48.4295975397979 -90.1187535812532 -45.2145100417189 -15.1115896093795 -10.2634460496374 -41.7597671133432 -178.034640190078 -16.9617617076891 -87.6375622575873 -20.1679510188398 -17.2159912143096 -68.2435882079987 -56.1585294557909 -51.3582793189382 -0.251096974604859 -131.992929179697 -78.6805369542668 -6.4850198223386 -31.9104302798755 -8.80693142450914 -40.0249202314861 -32.8259892102672 -30.5221162875345 -63.513089516464 -2.9054861261486 -47.4701724942753 -59.5281621565267 -7.51068793717995 -28.1591977750541 -9.301884056153 -155.059377853034 -7.37392353602 0.892571330509484 -6.3622811260704 -65.8086694043755 -7.07391847291436 -4.27063173774853 -3.96594145183611 -66.7137951023716 2.65567625419048 -33.2872195805267 -66.6057266806406 -122.101473844151 -52.8307451336427 -335.790236561117 -16.1840712255678 -73.2381536833905 -67.3848127042527 -52.2418153418796 -40.2761627008609 -70.3301675065585 -31.0150122668235 -65.0836636338152 -19.1969602902566 -24.340306593901 -10.0647560450776 -7.43835406755249 -22.8819966278827 -103.681712581241 -3.2960874264266 -40.8194333278612 -8.4970644502985 -19.3949729759725 -30.0091601576097 -24.7379620081087 -68.561146348283 -35.1248702683683 -32.6901255550192 -39.1610714191733 -37.211081371886 -25.9201779484767 -29.2834553310856 -57.6560570935521 -16.9509118992258 -14.3346327301498 -0.474902835485369 -0.520204889397857 -88.2525018877613 -33.3150504248351 -64.117946571238 -44.3510226107803 -50.4597958163917 -15.1009616989821 -27.1599875104318 -25.6318735373605 -19.4986251786054 -37.8478385501366 -26.4208373352285 -129.422630505489 -13.3478372657133 -15.3130756934325 -6.8686260528477 3.54002717656348 -24.642699767058 -21.5060512802939 -6.73650467040379 -41.3356501430637 -46.9134670418439 -24.9170369547552
200704 6.85545256435949 1.01030630274028e-42 -17.5609996126632 -47.4262697124664 -89.6503900170911 -44.9777755786262 -14.726538273006 -10.1955074393506 -41.4773676585004 -177.619641600446 -17.1797540690262 -86.9953177452254 -20.0280291631368 -17.2035759669338 -67.5426388950931 -56.112193711002 -51.604448510518 -0.430809235003737 -131.415473664161 -78.0398355635763 -6.68662232753334 -31.8024414747916 -8.36213949947182 -40.2509734551276 -32.3567583685473 -30.2346565921883 -63.1044941964949 -2.78721506781037 -47.4571785615922 -59.7454003194333 -7.52829800000892 -28.0967147578786 -9.39730517377386 -154.148637007095 -7.58604424267939 0.707326237425843 -6.29242890682553 -65.8745992662607 -7.17617721678738 -4.20195448917502 -4.09883699283176 -65.9790292054621 2.46202852392486 -32.7126825501478 -66.7077141264443 -120.893273878863 -52.9724256465614 -334.090553059677 -16.2619025049476 -73.2791208783775 -67.295291963018 -51.9766528058781 -40.1070428114192 -69.7560520222385 -30.6343605989981 -64.6851358916165 -18.7872350711338 -24.2160346449586 -10.2318015709657 -7.54275681521162 -22.7962821452851 -103.289613098861 -3.26854390035471 -40.6856795488367 -8.4559775033126 -19.0535061213417 -28.8807605421943 -24.2350717957711 -67.5024679684391 -34.7293500457974 -32.7803722618643 -38.9887593355275 -36.5455457556245 -25.6014966779667 -29.2118928559791 -57.8488398395202 -17.0836395548881 -14.5468373247308 -0.178155405705516 -0.678789428115434 -87.4706874460841 -32.7998053029697 -62.9963815660687 -44.1502720255309 -50.0445244212472 -14.9673835336422 -26.7731684129986 -25.699827590243 -19.4333702125507 -37.1958164353866 -26.3126760691846 -129.094137140263 -13.5735683351138 -15.1216008478266 -7.04247278059995 3.39922625408322 -24.2426948555 -21.5093749552334 -6.85167228762913 -41.4699604931172 -47.036301223859 -24.7692535672906
200705 6.70304527311191 5.92586307307427e-41 -17.3470621942864 -47.1313959094343 -88.5650902091354 -44.1760454348494 -14.7117278869136 -10.2230047117085 -40.5012297918405 -175.63708154586 -17.2314295528879 -85.6044082351728 -19.7246993439259 -16.9653598176493 -66.2214356402277 -55.5931267122911 -51.7808623761238 -0.5055444348667 -130.006274347152 -77.7837109726156 -6.62548102885223 -31.91628170245 -8.51231713325942 -40.0198621868668 -31.8520427122696 -29.997238504794 -62.0263057686198 -2.87154349078271 -47.4780975755082 -59.4566410849608 -7.30587161457468 -27.536899432171 -9.47649909116799 -152.623255937657 -7.81892950109739 0.934958458162349 -6.39436213308122 -64.2882970512559 -7.24516382671434 -4.17740978876562 -4.34199609854848 -65.6599817272919 2.42436649720013 -32.2689553408784 -65.9984492536863 -118.860002209753 -52.0661625677946 -331.070159500477 -16.2154561460075 -73.0001689400036 -66.0599311242818 -51.6982175835166 -39.9457918507284 -68.5494043711246 -29.8923165155553 -63.8705512422171 -18.3874187442586 -24.1672668952529 -10.0677202951741 -7.62988774464775 -22.4280832651679 -102.879592810795 -2.72858885966389 -40.5496201467094 -8.36234028057501 -18.8712442679041 -28.4318255905959 -23.4536056077905 -67.0031068066174 -34.4666970372453 -31.9868127016543 -39.1127965896395 -36.2711837692131 -25.1178380204859 -28.5644724885576 -57.4986246309414 -16.8884523769093 -14.3578927434066 -0.313701684017897 -0.915011369221386 -85.3994941657004 -32.070752862362 -62.2740895979747 -43.8508052733758 -48.9517948905882 -15.0239895604902 -26.5738582292947 -25.604847891205 -19.5134055542511 -37.089348886477 -26.2343993294711 -128.860323187349 -13.6154637008646 -15.3221510912205 -7.12491986020443 3.16888887391799 -23.7608356899165 -21.4050657740066 -6.78189624858165 -41.156748239729 -46.4634414364548 -24.2352549694986
200706 6.48218570549531 1.82046939650386e-39 -17.3214618272411 -46.8527980510813 -87.6296146789364 -43.6034932367756 -14.878818890719 -10.214174815829 -39.6286081945496 -174.343575150722 -17.4379085174853 -84.797334146872 -19.6037333211778 -16.5049756892891 -65.1847718615304 -54.6268640808295 -51.438566516018 -0.740038533638909 -129.602862965977 -77.3497973331681 -6.41359550101814 -31.9080582106967 -8.60675192326561 -39.6730932491171 -31.4214754954947 -29.7422717907609 -61.8406771004071 -2.52299361579391 -47.0282022186672 -59.3177254529894 -7.220031417291 -26.6565745759991 -9.74007915577282 -150.254198421183 -8.03516390798757 1.07702349343838 -5.74624985570777 -62.9261706605019 -7.21791902079219 -4.25950398997479 -4.57118122640199 -64.8527697449286 2.20554367977306 -31.4597219800328 -65.1587773286691 -117.110708129586 -51.733660746289 -327.79089955468 -15.9714815321257 -72.6179247503236 -65.5468651365557 -51.7702813643338 -38.9284408390535 -67.8211747870843 -29.4999372051093 -63.1608920216701 -18.2986873069339 -24.184919041824 -10.0375509321421 -7.80992164794534 -22.0742242405245 -103.137227006266 -2.91111012274208 -39.6767877944775 -8.26966203433872 -18.8064519436441 -27.7996199120165 -22.673002860241 -66.3976004065012 -34.320721782515 -31.5283937955273 -39.0506498563477 -36.0682306576194 -24.7363054583738 -28.6977287070451 -57.450107915722 -17.000493984784 -14.5523744007647 -0.272213923508424 -0.804458717363077 -84.170444294468 -32.2421917347945 -61.5633347478066 -43.6320867955129 -48.1445991185407 -15.2343329805989 -26.6984026346857 -25.408697798024 -19.8214660311351 -37.0696800171344 -25.2849569701808 -128.274197128634 -13.7623515416942 -15.5656323619793 -7.09302852550935 2.95390063183436 -23.2290289338454 -21.4973024935498 -6.70052662676783 -40.6928539443999 -45.4108553403393 -23.9693818803963
200707 6.21422869641445 8.51052650770171e-38 -16.9668029688233 -47.2897004539465 -87.2253682732599 -42.5555729489073 -14.7330405386197 -10.1955717072696 -39.6731895793266 -172.584643816795 -18.1615778281749 -84.9249193337992 -18.84442445645 -16.5419848304772 -63.4618860732999 -53.9898012543301 -52.1711217477707 -1.2180960899342 -128.530417099898 -77.7355328288306 -6.26980394144048 -32.4905324051632 -7.52227772243597 -39.5460077984386 -31.0016862421522 -30.0637803224461 -61.3973382366505 -2.1704462035536 -46.5725384594516 -59.167572632963 -7.04631155703279 -25.5677549338743 -9.59592407127243 -148.746328526974 -7.98293600151381 0.996455646515781 -6.07876135274921 -61.1942875548853 -7.49674675008691 -4.09304919818747 -5.04097263324486 -64.3684738063801 1.47494672956225 -30.1355703033709 -63.8656321925142 -116.109638720549 -50.6184760702297 -326.172108480999 -15.839212549028 -72.0213514557254 -65.2162469010647 -51.0346439895292 -37.8527741343751 -65.6045316643618 -29.5404201560004 -61.8747524278517 -18.490677556081 -24.4018056472401 -9.92519109342154 -7.82951088656161 -21.387480510356 -101.478049741923 -3.17229418347871 -39.7876598755831 -7.70887722620948 -18.2498891911869 -26.5737647537659 -20.60194002466 -65.7690073504532 -33.7162060028184 -31.1651873307125 -38.0146774181915 -34.942844803043 -24.215003308499 -28.5445160111319 -57.8199340331216 -16.3869748252711 -14.449940694294 -0.587503455806249 -0.849872789908779 -82.2971843616414 -32.390806863173 -61.3164291093726 -43.5493077379487 -47.144815303462 -15.8425018832508 -26.5431305976127 -25.1417725181573 -19.9272926640863 -37.303824164966 -24.3617076268206 -128.356749891817 -14.3334871210772 -16.0785117155527 -7.43740051071053 2.9212436084067 -23.3680807387433 -21.145899645645 -7.17635946540129 -40.5686985747524 -45.2265136010372 -22.9916722322945
200708 5.65566640093682 1.10628912701102e-35 -17.3067677932506 -46.3909963255536 -84.5905879043583 -40.8126281085717 -14.7467254099382 -10.6393095855415 -39.3463835101766 -170.768428641781 -17.7788592973926 -84.6946301027296 -18.8652832935951 -16.1807866728385 -61.1251460137945 -53.8710644904315 -51.8005651877494 -1.90162296456928 -127.842077278332 -77.0972099110239 -6.18487067410127 -32.0567402461225 -7.73360061163662 -39.6977448783682 -30.451183430171 -29.9083233287523 -61.6804868326498 -2.47457562068734 -45.971799645135 -58.3713000854746 -6.56446131192421 -25.0648452008379 -9.90376969576503 -147.326031135673 -8.1058504057866 0.586589563912843 -5.96737700560996 -61.1585136319792 -7.80726232158739 -4.09135868165578 -5.72508778187777 -63.6570202897775 0.928918655337929 -29.4203053950195 -63.5806521638214 -114.136874291595 -49.6581854398196 -324.960055145201 -15.2582006686211 -71.4462580164157 -65.3760926883606 -50.2710497908058 -37.8402246493297 -65.1829191131101 -29.4568320825935 -61.9518905491524 -19.0556857425398 -24.4238582321597 -10.4459796838009 -7.68747509373826 -21.2923220636918 -99.6560617230842 -2.76481034529967 -39.1934217081054 -8.18981198719071 -17.9480474361478 -25.6856166563731 -20.1796402481324 -64.7238613578919 -33.1347719710468 -29.9792148599499 -37.4049784182216 -33.2467283196179 -23.9719241434735 -28.2011273930122 -57.290486996713 -16.5063588957321 -13.9875423808101 -0.626263054709164 -1.29118868502263 -81.2925620370085 -31.3529819194597 -61.05761037038 -43.5757017726435 -46.8657716986257 -15.4948150971598 -26.3663266483481 -24.9268117852184 -20.2714451404499 -36.9971287256096 -22.6342952867752 -128.203411648884 -13.9631196734509 -16.164144054421 -7.2022312657954 2.47432975609094 -23.6645948840116 -21.5080351625633 -7.44035060134649 -39.3722847614113 -44.6471760484595 -22.1453543824007
200709 5.16435788537523 5.24927007168555e-34 -16.9852838859372 -45.6928655364805 -82.0074211109381 -39.3431988865699 -14.4796473801493 -10.6407661004964 -38.7527244713408 -168.71486943971 -17.5257862645364 -82.7458818465495 -19.0617592676193 -15.2476556765901 -61.2748537710549 -52.7925453215336 -51.3937238319655 -2.54480719579229 -125.183060902398 -75.8493124725786 -5.55982070900474 -32.3909710923335 -7.19577449400692 -39.3272174383095 -29.0655093082093 -29.1648424604712 -59.1048094366268 -2.39733886110789 -45.8078922020673 -57.1100855661035 -6.52796409545418 -25.3367067972531 -9.5862383038348 -145.135959721137 -8.70688760065876 -0.262465779501153 -4.58759030231475 -60.9654759268524 -8.42029518524474 -3.95651654240461 -6.0812528515918 -62.4020349055252 0.545647043131137 -29.8751540304117 -63.5074089585312 -111.269384724796 -48.9614463136618 -323.426910583514 -14.5192256340998 -71.2530127166481 -64.7534356033524 -49.1551388725001 -38.2494619515429 -63.221050566524 -28.475702510295 -60.8162660675233 -18.9280036959619 -24.3616427383209 -10.8797931691067 -7.85522670376921 -21.7110242461919 -98.1386258062687 -2.30985641587786 -39.1629148721978 -8.8050164527067 -16.8097849614501 -23.5540211950853 -19.6281948601784 -64.5238145711748 -32.2309277510967 -29.7657942797592 -37.2972334220059 -31.5489005791925 -23.3106157275441 -27.1509436000471 -57.4069441524898 -16.7069417746175 -12.7013130946256 -0.731504739476518 -1.3958994603499 -80.5151816530182 -29.944721427809 -60.1734170438743 -42.9646516658983 -45.1752310701152 -15.4956063273135 -26.2393065797107 -24.6120073621743 -20.8470048197515 -36.1311448400395 -21.5100623025073 -127.229815770931 -13.5067622982808 -16.5237620935476 -6.55172664967325 1.97601537791154 -21.6700607703449 -20.9543578259192 -7.54870576125426 -38.4726959504151 -43.8372742253387 -21.5681269948758
200710 4.62521593923251 2.07827435463078e-32 -16.6445225740817 -46.2450110237065 -82.4958534769851 -37.8443776448948 -15.554072814512 -10.8083123835028 -39.5201318663831 -172.446001403746 -18.3056254087442 -81.3450299986713 -20.3135085207153 -16.0111642979172 -61.0190398079848 -52.0524254157386 -50.4151846074752 -3.18857008304392 -124.08260321704 -74.6343146561027 -4.63660315749934 -32.5230164432232 -6.9974888068143 -40.165019721426 -28.7118993786342 -28.0727868167082 -57.917003277157 -2.36828214023976 -45.483228272071 -55.9949219891127 -5.40657804853752 -27.0035095243478 -8.5480349244059 -145.508760573244 -9.8096867993938 -1.31838401312989 -2.59266093713575 -63.1156528774136 -9.58431909129942 -4.44374999505714 -6.23216865229343 -62.0370897418046 1.66846469160727 -29.338836107948 -63.5487723771779 -108.213317720844 -49.8935575403957 -327.072075199515 -14.2618162833362 -73.044060611251 -61.8195460659164 -49.3140915949658 -39.4582910003849 -61.9503836997045 -28.8387693712355 -61.1632715514908 -19.2980532668506 -24.5156997699581 -11.7971417337612 -7.95392450673011 -19.7034997146494 -97.3100729049276 -2.09434627322445 -39.2436318721722 -8.36964917124281 -16.0387410471739 -22.2716937989755 -18.9934099632697 -65.0267151835892 -33.2972361559282 -29.0913387531335 -37.2896572687746 -30.7595348402611 -23.6916999550719 -24.69935439904 -57.8551603903261 -15.856351512771 -10.828115624301 0.140827680777056 -1.99788754499453 -79.1609724273945 -28.5476132813481 -61.1410023279076 -41.4588579503728 -44.7961455343425 -16.791653378106 -26.33649599764 -24.6112456574106 -21.5691769133249 -33.9711719148352 -20.8804532822601 -128.828867363522 -12.6572851377642 -17.4766875611956 -5.7932190344264 2.76282684598783 -20.7997343018375 -21.5273904577718 -7.88801561450172 -37.7086658838959 -43.5020099728286 -20.2194033395015
200711 3.67581423585897 7.60668192667041e-31 -16.7236617709642 -46.2699717251226 -80.6715411211041 -38.5224583740527 -13.5150141460956 -11.7175443568298 -40.8362013602807 -182.188348102764 -16.4805630278996 -84.5563615368653 -22.9700325584826 -16.2330828250186 -61.4580145793294 -54.1918180180609 -50.9159187391606 -1.82772620255041 -131.956395630125 -78.6312085958949 -5.29084191242173 -33.7358954067571 -7.76179275982616 -39.0815029640677 -28.4728353634272 -31.3907771241789 -58.2984297484109 -2.73877901453905 -49.0967296223517 -58.3029096116209 -4.58430242481687 -27.2061107932889 -10.2905361278076 -151.71404573202 -11.4860633817767 -0.0422662672177498 -3.90830915132334 -67.4444419084615 -11.7746953259432 -3.77033583278739 -5.67208503185641 -61.0730191591396 0.262225417163642 -30.1060565977975 -65.3277920115723 -108.448940694464 -49.8199425360972 -344.692340008169 -15.3707355107295 -76.5597933694091 -63.8106292663171 -51.0978743329679 -41.3416535843778 -60.9533770178994 -29.3573665232151 -58.228562943836 -19.2916094855995 -24.3023106664891 -12.9439466852534 -10.9584542941527 -19.9563013820946 -100.765266188797 -2.63178914100277 -41.2693094634917 -9.42417615593678 -16.1707350463349 -23.4503675007393 -16.819460615604 -63.9092789941593 -36.7124395043646 -27.8152198703294 -38.7883441111815 -31.3511202900067 -24.6285134560239 -25.6692220395959 -58.704399491567 -16.8230638948201 -7.97553571549794 -0.276211681059824 -3.79318504061217 -82.2821841918305 -28.2049414326933 -64.6154944685611 -44.097043654284 -47.8137275033694 -16.3265774183311 -26.7550836091662 -27.6873695403987 -21.3743367207718 -32.1712820710147 -21.3952813519891 -135.993024770712 -14.5679388653701 -18.6994019513928 -4.9626981961939 0.723082762971183 -20.0335845470343 -19.5728300114246 -9.67283342589604 -38.0344050903924 -45.6527281946363 -17.4668945610188
200712 2.3330594729549 5.58094778434262e-31 -16.6973454434655 -47.4219947851061 -83.8013058222588 -38.4938579520634 -14.2090892437827 -11.3696182933031 -43.1715238412769 -195.52995814995 -17.9167699037593 -90.0094058697769 -24.7705027527072 -16.2928986932173 -62.698725227472 -57.3719052294289 -52.6229042721872 -1.15886942304644 -139.858937233654 -83.4479436896908 -5.09567073778068 -32.789146449486 -9.49171261328856 -42.2502620722991 -27.3861241778229 -33.1686910452118 -57.8047555433477 -3.05874704560922 -49.6737437086733 -62.1696884839762 -4.23210658046747 -29.8453180533922 -12.2570465566891 -158.952916703224 -13.7130523489526 -0.478290837674411 -4.88561596682497 -71.2541401458923 -12.5264722785424 -7.87535910305928 -8.59496290366626 -60.9003371417751 -3.00348133753043 -26.5433395266649 -68.6480399372059 -113.861894494872 -50.2342986783463 -370.724355534592 -12.16389894526 -79.1030098459396 -66.304985513481 -52.9981604710092 -43.878052977864 -63.126154879737 -31.1878528631295 -60.5290014095996 -21.4406258086437 -24.1126926583697 -13.7641101746797 -11.8460744384505 -22.9424300504464 -107.199811774599 -3.6094191276389 -40.1879353460912 -11.0390498359455 -15.4543094731052 -21.4453486582578 -15.6687150534275 -65.6323356285697 -40.4411025064896 -29.1832945491313 -40.4567173374469 -31.9493045212084 -26.6812480797765 -29.0969000630726 -62.5185860812003 -18.7710545372915 -6.11830041348387 -1.90477383098671 -5.64884678310607 -86.1002115786994 -29.7237935754961 -67.0456727360703 -46.5462995699684 -48.5272778886991 -18.1026880208268 -28.0760994627687 -30.9127061452974 -20.2728834118445 -33.1757425193996 -19.0152535682716 -143.505494911967 -16.6370349102066 -20.8324324022595 -4.08465736771328 0.634267757683415 -23.0034089558865 -19.1120315148592 -10.91098418479 -38.0183057721153 -45.6541005118824 -16.4967581124962
200801 0.285963123243893 9.82972876698829e-31 -16.6681507680595 -49.8522700085406 -85.0957146024246 -40.464165659772 -15.1570666133676 -11.5945484248223 -43.952697333509 -203.58061679483 -16.8958263878326 -88.9171168925089 -24.5840714066609 -18.1678747754122 -63.2198307294225 -61.3981771382204 -53.6895848811959 -0.628587080538878 -151.046404520925 -88.8928099828555 -4.60814285340521 -32.3845741936193 -10.9663542311142 -45.640511343951 -29.1033249724783 -35.3175271508049 -57.7683035565095 -4.12971876764348 -48.6466593488243 -63.4288745101423 -4.4547898437808 -27.4625856473195 -13.232445622895 -165.458043311656 -15.4693777638828 0.170842178406816 -4.65417391647982 -71.6130586351566 -16.3659069026892 -8.83396924602278 -11.8622604545201 -65.3845456875949 -7.86709890149626 -20.2043709605606 -71.4771912519942 -117.85839440453 -49.9921677637667 -396.898851646239 -13.2243057245512 -81.2299357739121 -66.9206578563516 -53.3335453445593 -45.0475230693131 -63.1559491513313 -33.7580234806959 -60.1097263108114 -21.4055657540599 -25.7504543079698 -12.5273926966082 -12.8713678781248 -22.8672631945041 -109.938069302227 -4.32348573964305 -39.270913248932 -12.4247376751432 -16.2373327569852 -20.5842230050677 -12.053352076259 -62.1291927343162 -42.4744857266197 -31.4712102302264 -37.9503014803801 -31.6485499377421 -27.6281396156571 -31.2689769630605 -64.2049942643678 -21.7634888588108 -7.01710173368641 -1.59497016033379 -6.81919373908728 -88.2489433297368 -30.7353705459688 -68.3935059257798 -48.3350658864536 -49.5616569400091 -20.5302090689728 -30.8005899553952 -33.3033096025895 -21.5972315817216 -33.9438421433049 -19.4876513091695 -153.065729838119 -18.4465447209131 -25.8008058111715 -7.28013351086869 -0.124321891340373 -25.1268114735232 -18.8433995693117 -11.788874328788 -38.3681664546856 -42.4755711839938 -14.7411801256644
200802 -1.96367984181829 7.11521522853088e-30 -17.8737017582094 -52.6572371930105 -86.5413875175419 -42.0972611122151 -13.6453773388517 -16.3589310939193 -46.5008923923086 -217.243990352289 -18.5119831898854 -93.3638462815696 -26.3567412845139 -16.3679005656334 -63.55424955923 -65.619519059447 -53.7361042608012 -1.90645090968435 -161.102269060509 -93.3687401767838 -5.06502869805747 -32.7459255325249 -11.4378935839486 -49.3844881400746 -30.1089590666153 -36.7119710120684 -61.9753268444842 -7.72658127376464 -50.5540890407971 -65.3404009842167 -5.07801476520344 -24.4687395773726 -14.6587641154968 -174.609534097036 -16.8184457215576 -0.30230051293143 -7.11856619625737 -77.6737263700266 -20.5237204393431 -9.14377285378112 -12.9179410364649 -66.7049668708446 -11.125788500423 -16.8830118463783 -74.4828052875672 -121.594349376432 -50.4454385559522 -427.647777612828 -15.7122069642607 -85.8587746038714 -69.0057068439382 -56.2576090708466 -46.255165532664 -62.9754174167618 -35.7592082370447 -63.6207042543953 -24.008256964815 -25.4871865739702 -13.5325982533073 -14.4813590831295 -26.0746829765189 -112.876669311138 -3.65486544413545 -37.3906771454584 -12.8588866776707 -16.0201354506722 -21.7736646612524 -11.8252939499514 -63.9118495829663 -42.1725204313496 -31.8423570340278 -37.2081514592783 -34.2749467743566 -27.9485137257235 -30.8745523483779 -64.282094516264 -22.6337596494513 -3.85615489555742 -4.34727764527165 -6.95585199543267 -94.4163969939648 -34.5668898992342 -68.1644559056816 -49.9298127836159 -51.0357889563546 -20.7230335483596 -31.9464452519559 -35.9189929954689 -23.1883369080216 -35.397729257525 -20.3537072759729 -159.120305369755 -18.4679768906954 -26.1728089666628 -9.15981507191297 -1.11146955864292 -26.9711356890307 -18.1747746525939 -13.634548453253 -38.6694149353785 -45.0124851164697 -14.5188265702256
200803 -4.41973801572795 5.70868757529555e-30 -20.1299611502602 -56.2691942013032 -92.8259071348541 -46.3326101843668 -15.1260340388381 -21.5481733186986 -51.1870160395032 -250.210585039061 -17.5940781509414 -101.582369707756 -24.5913145738998 -17.9213915548434 -65.9502646490589 -69.9631738079259 -60.9931773174405 -3.39102240566405 -179.802623851759 -102.594901328798 -6.92461412058443 -36.8392542878436 -10.230719411107 -54.9374532581417 -30.4712097100709 -39.6017272730298 -69.2131725636651 -12.9146233739759 -54.2369653072568 -75.1228105874289 -8.55221161223108 -23.6458377439642 -16.4069229213818 -191.901736387826 -19.8246062847635 -6.71266940377653 -3.75133859878285 -84.7820736610669 -25.7945923650237 -14.7697563875251 -12.7010470096345 -74.437910316944 -18.6084949695146 -17.4059146595999 -84.7134353589924 -130.569775631612 -50.6651401737625 -485.91131787187 -20.1786009578045 -98.3058599078219 -73.8457057760467 -58.6330589972802 -47.1247071419922 -68.3095560741799 -34.2140554447478 -73.4204360597735 -26.4518820733164 -27.9528514499544 -13.3568177689372 -17.0030642767733 -29.41630858917 -117.522273462577 -3.90386066110926 -40.7835132038342 -12.8700264950063 -16.6972748203793 -21.9498472876853 -11.9560481322884 -69.1808281701445 -46.0540487015366 -31.7024683868986 -40.6934671235598 -35.2448990575021 -32.3303245150359 -36.764035826232 -72.7004977768293 -26.4966444431471 -0.53391642887235 -7.60622550936212 -7.29000012536178 -104.49555607256 -36.6962761517864 -72.2961506916529 -52.6515557423641 -58.1510033276064 -23.5657860966621 -34.8037643705879 -40.076284669436 -24.8336096855724 -38.6759598214196 -23.4497604368406 -176.873595266886 -13.9857972731984 -27.1166860252732 -9.59917100409686 -1.2137238546206 -34.9149379391401 -16.3994228274751 -11.2521944269627 -41.5711312677941 -47.1296601714487 -15.5311614928418
