"date" "world" "asia" "euro" "scand" "us" "cumworld" "cumasia" "cumeuro" "cumscand" "cumus"
200004 -0.0545617879926827 -0.0777453486248529 -0.049400350295127 -0.0114654781092781 -0.0612373094711895 -0.299344374804207 -0.419479985735958 -0.210061055562102 -0.584364010995043 -0.300319477739629
200005 -0.0320067961350865 -0.0751546736007605 -0.00652121699026546 -0.0507671170536532 -0.0399890082163633 -0.173578827805192 -0.264033129447253 -0.099189383178874 -0.422239656600652 -0.159070230299054
200006 0.0422929121902514 0.0716692866903597 0.0285874568519125 -0.00742751582879658 0.0491710440064494 -0.173475580683114 -0.192986883891036 -0.139340574387039 -0.432284678943756 -0.108734930028547
200007 -0.0386368836149182 -0.0964007742863544 -0.00984833605481441 -0.0614499623162226 -0.0205088766315404 -0.255757501089728 -0.309235213979363 -0.202105483040538 -0.518618542929434 -0.174645298039294
200008 0.016463726030665 0.0552454742259785 -0.00611868100817718 -0.00160128136697388 0.0725996924143435 -0.238752917601924 -0.290363642202246 -0.190558590350142 -0.457368600615878 -0.172605937691415
200009 -0.0489801822217186 -0.0463581239781496 -0.0419684848225016 -0.0932123817221787 -0.050661914802228 -0.281765978866125 -0.371439876462746 -0.203622728758739 -0.552718845325355 -0.308678053061332
200010 -0.0306654143108852 -0.0647518772296969 -0.00934351500315247 -0.0351091771135679 -0.0222456089473197 -0.338257429586641 -0.414897056806961 -0.275158944733058 -0.568651910863974 -0.351997201729998
200011 -0.0327298246229189 -0.0221433646856899 -0.0346949697968869 -0.0418642040986989 -0.107696575455374 -0.279685062022748 -0.334173410067565 -0.236062471580558 -0.433335473333381 -0.30330442276783
200012 0.0302381830606099 -0.0608121393967575 0.0701788346212465 0.058363243296915 0.0167587838149546 -0.209755796410723 -0.293012039546113 -0.164553528660955 -0.304284907555766 -0.121335602937869
200101 0.00528600442923744 0.00409161790325356 0.0061808590750811 -0.0222456089473197 0.0360425913469293 -0.23689877456403 -0.289087762356404 -0.211406537978704 -0.320738747775471 -0.120647473149103
200102 -0.0816439890405103 -0.0521357544205285 -0.078394067428012 -0.197110374267394 -0.101700554826339 -0.290010408475872 -0.349326540882659 -0.263526628995231 -0.370633816605834 -0.169775304044687
200103 -0.0744003225762502 -0.0549843083327595 -0.0787185847114051 -0.120474153467875 -0.0708517409719511 -0.20149011549593 -0.26986749081324 -0.185132561567219 -0.169033537065588 -0.0899114438275226
200104 0.0712037590063321 0.077701507663852 0.061471322088101 0.150658876285113 0.0800119379693846 -0.0718443186937013 -0.15793590203873 -0.0481450687318377 -0.0183212005371036 0.0237123889882976
200105 -0.0319035490130083 -0.00410842804454319 -0.0466724081984307 -0.0608121393967575 0.0103462920541443 -0.136072463963608 -0.194495466371407 -0.107418807276452 -0.26615198857449 -0.108119297710883
200106 -0.0399890082163633 -0.0445790433979674 -0.0341774518015865 -0.0937613798144744 -0.016739324004298 -0.0880987347731055 -0.131929468755295 -0.0620472448110689 -0.218019902335107 -0.13094311127614
200107 -0.0216323001271138 -0.0775292025092378 0.00169855663558151 -0.000200020002667045 -0.0184695162836613 -0.0904954430531801 -0.142229086867317 -0.0670265082106763 -0.12116331761333 -0.187635065357725
200108 -0.0265493352335365 -0.0258307600345215 -0.019182819416774 -0.0969515260764504 -0.0634724229555735 -0.163723423950026 -0.124237597074276 -0.174530123743234 -0.255752623959302 -0.252873298147549
200109 -0.105471632942234 -0.089815304322364 -0.113504700796821 -0.109145447260798 -0.093981063470894 -0.140178597736789 -0.10805321409156 -0.15825151747385 -0.140371962414484 -0.183021268227937
200110 0.0279069532530079 0.0159717695096987 0.0297529581493478 0.100207260417025 0.0264471700148482 -0.144745070003492 -0.0734335452371456 -0.183089766298774 -0.142493327582273 -0.196736780212417
200111 0.0371994409891063 0.019018005835762 0.0368139731227164 0.087186361678916 0.0742722443745874 -0.120534068994393 -0.12741875694506 -0.12217968955088 -0.116420422088969 -0.146408111425215
200112 0.00309520490730252 -0.0568878622070484 0.0233258253034968 0.0419094030772096 0.0174469136037207 -0.111900093640327 -0.111648937295158 -0.113829110719223 -0.0960087731698665 -0.161657015350342
200201 -0.0478256294826045 -0.056147160623001 -0.0459392319414452 -0.0721406777776824 -0.0130852395486555 -0.144733116811586 -0.0798737759031853 -0.16678974115241 -0.212965050569987 -0.237262843127595
200202 0.00687630393943206 0.0273232956488904 0 0.004489905272852 -0.0218366946091744 -0.131188421305856 -0.045972224227504 -0.164593432158884 -0.193381623530981 -0.249187766583107
200203 0.0552454742259785 0.0569472804417501 0.0582689081239758 0.0302381830606099 0.0427720918438691 -0.158063371751978 -0.0705991583286519 -0.199081362617557 -0.223907543354675 -0.245413214792341
200204 0.00697561373642514 0.0411419433311752 0.0021975835434872 -0.0971719117522735 -0.0518197487297965 -0.231778362261617 -0.158521243069833 -0.272159386395241 -0.253046330971983 -0.276355554882633
200205 0.0160701801774945 0.0584575695715687 -0.00130084573304807 -0.0126800531573745 -0.0124775215111126 -0.148182277813656 -0.179860559104828 -0.15577425411178 -0.00452766672518584 -0.144616182976963
200206 -0.0423857164964378 -0.0548786615099894 -0.0391567152011939 0.00309520490730252 -0.0734312780858829 -0.100620597746377 -0.188956699138673 -0.0861607681966448 0.0605550652252371 -0.0725498700541928
200207 -0.0948602810239601 -0.0595377127161963 -0.105805058896976 -0.134789326348638 -0.0837077490734852 -0.0345183546326226 -0.070258524915729 -0.037747031732774 0.049629281202746 0.0159670454497311
200208 -0.00300450902029872 -0.00964637705180545 -0.00290421314738983 0.0184291354683671 0.00637960696403899 0.0835700525105448 0.0240670132861313 0.0890364335493943 0.201472362117212 0.123586614569529
200209 -0.110038105208937 -0.05519563546795 -0.138342949621745 -0.111266812428587 -0.107696575455374 0.11233976941687 0.119432265740474 0.087530938208084 0.221109427455301 0.141021185704745
200210 0.0521179542621068 -0.0380134421982162 0.0906630348972421 0.12628016591033 0.0767758388020496 0.256102744027428 0.228737226855456 0.25261318501945 0.349626593290416 0.237049956292437
200211 0.0458334163431722 0.034787825485664 0.0451645519543737 0.107598010598018 0.059023340449461 0.265832193091402 0.31515980826136 0.227644253317571 0.308789909197553 0.219957119651561
200212 -0.0297378182639564 -0.0251127008150753 -0.0296348051296907 -0.0750468743229113 -0.0581589141735321 0.24146668336347 0.255874351175296 0.223717609379442 0.242045892607801 0.175033903580882
200301 -0.0342809339768742 -0.0222456089473197 -0.0437429229479187 -0.0525572507386761 -0.0250101630041676 0.343618182136472 0.344994181964664 0.332256012104598 0.369780089209719 0.275964909598283
200302 -0.01999864650669 0.00269636154774253 -0.0344879304586732 -0.0260360145508416 -0.0180621428184085 0.39485455676276 0.387140452618319 0.389408621962435 0.479851246149002 0.322932239954493
200303 -0.0184695162836613 -0.0309748042994305 -0.0148091156537082 0.00109939544330106 0.0118297517535772 0.438569729886766 0.394889348932115 0.451608990987644 0.55639024287295 0.355488828923354
200304 0.090571698184387 0.0198026272961797 0.118582715826948 0.151346752494524 0.0799196231758734 0.462822490926154 0.521628775215925 0.433584949546112 0.518523123237434 0.331282806101721
200305 0.0636318602447735 0.0493614295377241 0.0683126401820873 0.0524026787930484 0.0595887914116574 0.345906817402165 0.451795214314181 0.309185348397599 0.291806063718134 0.233708247687127
200306 0.0237165266173161 0.0638195127129541 0.00925702126267685 -0.00783057911518856 0.015085637418041 0.285569524106822 0.381005837362836 0.253196457904344 0.248164890593658 0.186344425898039
200307 0.0232281261192072 0.034787825485664 0.0209784063851918 0.0170537545658276 0.0239118200463129 0.283223023225698 0.351007873125393 0.256658209049442 0.294927679710634 0.190473007403802
200308 0.0257652078860264 0.0857188754025374 -0.00440970848870007 0.0380662008064563 0.0238141780992549 0.230360091976801 0.270908824929726 0.211489563863032 0.231096733585878 0.12615577272245
200309 0.0337248694016209 0.054109325647032 0.0267392971896215 0.0172503534065277 -0.0116678048676821 0.206792467634261 0.19593204605909 0.213195620777417 0.21057571199517 0.104239791906276
200310 0.0618474033260802 0.0484091392076876 0.0656941031953625 0.0854434818174674 0.0596830021611738 0.200974551485648 0.132882878842584 0.223366677607893 0.27573449482936 0.132863037423371
200311 0.021467906615241 -0.0244976316004002 0.0412379080162448 0.0408539940082661 0.0141001243787816 0.175362640741663 0.112380692887904 0.194968359156227 0.226912196467538 0.0884626587933543
200312 0.0724136805090453 0.0640071299742924 0.078903597595466 0.0526873222790065 0.0427720918438691 0.219026829064205 0.192218419521469 0.222323242605594 0.293476599226542 0.120195950757745
200401 0.0169554406494134 0.0199006617063362 0.0134096869099177 0.0575139062006066 0.0219571673520421 0.190151450569643 0.175953285532598 0.189921478661548 0.256071900478693 0.112694472995795
200402 0.0237165266173161 0.0104452578615386 0.0277124385665358 0.0505029821731068 0.0144944461504525 0.157473049454993 0.143676352758206 0.163223897424695 0.162930816634935 0.064393330304151
200403 0.00578324475572736 0.0957646219843793 -0.0328331570952402 -0.0367677241922146 -0.0123762710680554 0.174322484584339 0.156654609840255 0.179528344274933 0.189111059232786 0.0701915874214609
200404 -0.026343975339602 -0.0500309336055649 -0.00581688532156485 -0.0753703070247766 -0.0176549352387207 0.145577628191264 0.0344433378408927 0.187043693385884 0.197170619288257 0.0648111369002573
200405 0.00329456694943011 -0.0214279474136204 0.0123237496888319 0.00876150566857267 0.0122249696225689 0.144755935458097 0.0683448895165739 0.164049496853329 0.238984142784191 0.0581733795699334
200406 0.0213700257361925 0.0338215484755107 0.0127187724077746 0.0389322100017875 0.0192142189238044 0.138657441175932 0.0750652080579201 0.149222616946379 0.252766601550512 0.0841108710417133
200407 -0.0296348051296907 -0.0453112227100031 -0.0241902388012177 -0.0467771915589289 -0.0404054146350389 0.137972006632573 0.0591818047134224 0.153950758142325 0.235791558900767 0.0728648217670858
200408 0.0021975835434872 0.010742096531902 -0.00270365157431482 0.0175451792157489 0.00189819728308027 0.200461148633211 0.121841665758039 0.215533116160605 0.324190425150515 0.154028228874293
200409 0.0279069532530079 -0.0089398415694743 0.0369103540200972 0.0824091362407178 0.0169554406494134 0.230052887579131 0.163027662086496 0.237647161254743 0.336398204084114 0.14288745022428
200410 0.0362354925820954 0.0279069532530079 0.0372957847436969 0.0366211834556454 0.015282623531157 0.239345375315229 0.246054047008668 0.218576725362977 0.280241438987462 0.133701746839227
200411 0.0651320949377821 0.0553400950331645 0.0685927914656117 0.10741839676727 0.0458334163431722 0.175430313626391 0.198862332343793 0.157295577868769 0.197052619715482 0.100764188069349
200412 0.0435383020144834 0.0477419959854211 0.0465018336514199 0.015282623531157 0.0352706140819193 0.133233189971105 0.177343785786139 0.10319723255361 0.10560599245791 0.0933819581004298
200501 -0.0157229604652362 -0.0123762710680554 -0.0132878943269354 -0.0356271776431512 -0.026343975339602 0.139436979851436 0.200153445751663 0.0941838433131815 0.157888555089177 0.0588110991327837
200502 0.0405659617466618 0.0234235149435881 0.0440168854167743 0.0766832247709575 0.0202927032677624 0.215408020662029 0.260652992001446 0.172697522557824 0.254046232472361 0.118493134082896
200503 -0.022961611637347 -0.0264466500149835 -0.0253178079842899 -0.0287081641367437 -0.017756721589259 0.172739850823497 0.226977100593507 0.131875528037569 0.182051997187535 0.0986003508364606
200504 -0.0271656680727696 -0.0161293819298836 -0.0288110818541196 -0.0335567835288428 -0.0242926925690446 0.226909389585037 0.272736061640863 0.192946505727677 0.290310440082287 0.134491642621202
200505 -0.00280392733273426 -0.0147076288722743 -0.00250313021811848 0.0225439644348944 0.0381624610943489 0.300672343034589 0.327701467355945 0.271975303742414 0.376175003234475 0.169625358368122
200506 0.0206845911928326 0.017938145131013 0.0174469136037207 0.0219571673520421 0.00796816964917688 0.259106322631383 0.278297150760975 0.241231840166897 0.287598068195143 0.0995593482607645
200507 0.0328543368709473 0.0173486383346131 0.0373921192170627 0.0416216746908194 0.0407579924721678 0.238021651417211 0.253837788639697 0.228871965611733 0.259824015521536 0.0920910536532386
200508 0.0317893224894073 0.0519280928603591 0.0194103935198234 0.0297529581493478 -0.00924258136693254 0.215711528421934 0.234386942213213 0.210301600635258 0.219701216954452 0.0475258228381167
200509 0.0371994409891063 0.0740865433526982 0.017839918128331 0.0262523711440657 0.00776973726436069 0.210758859886087 0.200887984821221 0.219089861474114 0.221834447667426 0.0809730929018666
200510 -0.0276795691067424 -0.0192847614118671 -0.0239853627505113 -0.0465676358163347 -0.0176549352387207 0.175058295020716 0.111281629810487 0.213869974701885 0.205136289328172 0.0954539645723257
200511 0.022934971282496 0.0338215484755107 0.0144944461504525 0.0159717695096987 0.0384511863742526 0.242919653760291 0.162161952812104 0.279668840265807 0.312610860048028 0.148862069516864
200512 0.049742091894814 0.0705516559509446 0.0374884444109916 0.0675651861624239 0.000699755114273265 0.248960790714312 0.142834850487046 0.299479197807344 0.346190869367577 0.131487208744528
200601 0.0602480803453569 0.0481232751817282 0.0652257849177073 0.0605304997400324 0.0333380596105104 0.229844892361259 0.10155069221667 0.294554744269615 0.337931789102561 0.143407484986357
200602 -0.0021022080918702 -0.0102523764643514 0.00319489089651929 0.00468898948613147 0.000399920021326891 0.176969566345315 0.061792333366569 0.235112204107635 0.303945844584641 0.128302193636906
200603 0.0312079271241932 0.0193123110323729 0.0357531697058178 0.079550278758009 0.0181345701954827 0.187734147515838 0.105286043610722 0.230516332295488 0.282822548635085 0.11197612306532
200604 0.0465972853767823 0.0388360237851982 0.0502177161606175 0.0523077796233449 0.0108410231778748 0.184433173644652 0.0902645139955057 0.232444229557359 0.258706976765176 0.104880399985054
200605 -0.0443699477359405 -0.0641119454672443 -0.0332465937936357 -0.066032970604438 -0.0319035490130083 0.179265698031009 0.0494264875396344 0.23870136032472 0.29514240697622 0.132586786419418
200606 -0.000400080021339691 -0.00652121699026546 0.00508703904855721 -0.00581688532156485 0.000499875041650993 0.246375132736439 0.129116462970197 0.291750581414535 0.374289016726041 0.200339988326123
200607 0.0105442138756711 -0.0021022080918702 0.0188217542405877 0.00149887612373595 -0.00380723834295407 0.249870417665082 0.14132149642876 0.2890606669657 0.383201106954908 0.184117152819236
200608 0.0268366539535598 0.0184291354683671 0.0281986543586787 0.0318861888623217 0.0242046886968174 0.223704822886454 0.142022723605002 0.244305530698608 0.386490747562969 0.154057321650613
200609 0.00149887612373595 -0.0155198116580368 0.0126200313561022 0.00955421280481171 0.0222506089348197 0.18185604881239 0.098173210789724 0.204641398230651 0.336847837111389 0.143163647013468
200610 0.0401817896328318 0.0315955615897506 0.0418135028134103 0.0609069349035214 0.0357531697058178 0.235697267721819 0.167707610753999 0.24004933588513 0.417499892192726 0.155700863564312
200611 0.0289761082365172 0.0144944461504525 0.0343048036919902 0.0495517788292477 0.0210763256019163 0.239149515109048 0.1622670066411 0.246930754610478 0.37305668331987 0.140926100243686
200612 0.0306261935417607 0.0292674976805681 0.0325639908732626 0.0593061058974075 0.0126200313561022 0.167579009240111 0.111419731024849 0.178551970584737 0.263011524061659 0.0739105427003246
200701 0.00737275432941316 0.00836491633162767 0.00578324475572736 0.0265445552221122 0.0182327682610597 0.11644393906681 0.052620430738243 0.125070731456086 0.183502710846732 0.0552724390186594
200702 0.00866237307865259 0.0332413337798019 -0.0014009809156281 -0.0164343064634248 -0.0159261505502593 0.0198027169792141 -0.0270256875983483 0.0212335462249701 0.0295792262947897 -0.0264327521979738
200703 0.0279069532530079 0.00429078141715625 0.0376810669676885 0.0554347068881005 0.0110388471152164 0.0330975112526036 -0.0431149625605846 0.0380156291789006 0.117031019993495 -0.0405535230000112
200704 0.0414298097631396 -0.00200200267067308 0.056474846927979 0.0887432098343886 0.0385474096122388 -0.00860415302259349 -0.089687136234347 0.00502355169734362 0.0623959932759584 -0.0592213972797188
200705 0.0227394869694893 0.0155780299633185 0.0198026272961797 0.0131136391453832 0.0358496528936972 0.00189413007462605 -0.0226467373844517 -0.00657353645254986 0.0181480233281212 -0.0510760788999753
200706 0.00309520490730252 0.00568381646829771 0.00239712459972145 0.00309520490730252 -0.0157229604652362 -0.00182735105910133 -0.0139224748248054 -0.0188048982524115 0.0400153530779835 -0.0667310245081532
200707 -0.0156213809029568 -0.0014009809156281 -0.0259333820265044 0.00478851673179709 -0.0338670695115773 -0.0859157151759357 -0.093037569378986 -0.108286129759246 -0.0702197273872226 -0.137328770509444
200708 -0.0150121201205036 -0.0254203773469112 -0.0114654781092781 -0.017756721589259 0.0133110140596724 -0.109659057795256 -0.129442303199257 -0.11870557719854 -0.115309540892545 -0.109681000811784
200709 0.0553400950331645 0.0540145883062383 0.0480279690105815 0.090206267886149 0.034787825485664 -0.139748911587172 -0.154683840654573 -0.151296485286182 -0.153171243066299 -0.106528288840791
200710 0.0436340370200613 0.0261549574768512 0.0486949215387586 0.016463726030665 0.0209784063851918 -0.348007113045049 -0.34577896950918 -0.349682335885325 -0.492223559619031 -0.23661629418078
200711 -0.0425943976324205 -0.0363528294657983 -0.0340739803337514 -0.0604933804289625 -0.0459392319414452 -0.627996595351551 -0.565033356951864 -0.640576215273453 -0.815212445902956 -0.445733142681491
200712 -0.0205088766315404 -0.0295318026060379 -0.0209172482553883 -0.0202027073175195 -0.00601807232556302 -0.641655139269929 -0.546844498113737 -0.679933513025585 -0.8468343543818 -0.481329398722564
200801 -0.0892684677581823 -0.0712812020049636 -0.0980539404753882 -0.12737892932983 -0.0634724229555735 -0.557139132664096 -0.439981352571375 -0.592386182472433 -0.777079868235032 -0.458060972990473
200802 0.0219571673520421 0.0171520588175657 0.0153811020383024 0.0710174872352802 -0.0300469213522966 -0.563720990562748 -0.440088746654065 -0.615483443561196 -0.737658217664344 -0.479275358202094
200803 -0.0137947110221893 -0.0422813922566061 0.00468898948613147 0.000799680170564244 -0.00762902716449116 -0.691372062473854 -0.563490605314341 -0.739118131039752 -0.89173128003695 -0.555589452841207
200804 0.0519280928603591 0.0650383961792221 0.0448777587780855 0.0444952398865513 0.0466927279919824 -0.617894349290491 -0.479395710244324 -0.678487654405241 -0.811504121565141 -0.462057996676012
200805 0.019018005835762 0.0243022925229648 0.00757126549631813 0.0349809688952456 0.0201947072855193 -0.551506215332808 -0.451399240456357 -0.598849538485759 -0.662408212399507 -0.411624013937272
200806 -0.0809931592095319 -0.0734312780858829 -0.0870841069071134 -0.107139875557904 -0.0863207064665272 -0.442394893458042 -0.35127395460427 -0.485797361658338 -0.576677106132489 -0.381030554390686
200807 -0.0393647235222767 -0.0378057147358988 -0.0363528294657983 -0.0403012967735257 -0.00621929981391683 -0.368930000669302 -0.252467370187159 -0.416775397569633 -0.496394684744468 -0.290319499622866
200808 -0.0451019739124202 -0.050661914802228 -0.0440563861969199 -0.0556184237630123 0.016463726030665 -0.241371266411109 -0.148218698902546 -0.284839698210105 -0.344999340465355 -0.20964228889094
200809 -0.152918106424713 -0.137080540548368 -0.150357881588562 -0.248846048666583 -0.0953001798543245 -0.15474354567019 -0.068677824549941 -0.185916410572345 -0.233473284764047 -0.193251678050657
200810 -0.23635544528644 -0.193099429965833 -0.242198957849369 -0.306525160253261 -0.188138442115519 0.0438169186332235 0.093778022329655 0.0185507966632489 0.0602505226806214 -0.0578657746570473
200811 -0.0562529415507984 -0.0181639706276712 -0.0734312780858829 -0.0921152889078056 -0.0815354879825185 0.261499098654043 0.275007279725001 0.240445001172254 0.369771191913681 0.104031356253245
200812 0.0640071299742924 0.0773313429363235 0.066630082297763 0.0495517788292477 0.0172503534065277 0.340687011487337 0.290367323019938 0.343532164165647 0.494740817692433 0.239676169882796
200901 -0.0958503256568342 -0.0713885960876529 -0.12115120156415 -0.087957278759142 -0.0846868081671938 0.290089568422962 0.224668064313322 0.288435317681557 0.448682928117442 0.249651802729859
200902 -0.105693904559064 -0.10624979984271 -0.108253585440254 -0.0830555751373258 -0.10636101599141 0.344909544521805 0.285703248321483 0.350685411325547 0.522135520673702 0.300161159095467
200903 0.0596830021611738 0.0418135028134103 0.0653194661206425 0.0810268386423734 0.0859024290007033 0.44810031886275 0.405658695220305 0.43495363401529 0.605291090811361 0.439956951173114
200904 0.118316226818042 0.0930348659671893 0.124515874697568 0.193591149052185 0.0971267107307228 0.450170712977058 0.420414543894789 0.4316695588141 0.595374879626941 0.415337750589309
200905 0.128129327710528 0.124427578375052 0.120623442323739 0.120712075162263 0.0507881668321051 0.324124688097075 0.334653161894099 0.281835876132242 0.425793183035107 0.338111701564922
200906 -0.00752826642079152 0.0253753063312283 -0.0180621428184085 -0.0268574541698826 0.00439034830129285 0.0822665950582042 0.108635727757413 0.0348552449319812 0.154839444542301 0.20524542369721
200907 0.0881940107359163 0.066442956548714 0.09558286989373 0.111094047505587 0.0744579109180097 0.076810933920701 0.0775441144300757 0.0427660366940144 0.170534834005991 0.143755483355345
200908 0.0415257468284983 0.0288789595503768 0.0548669014408401 0.0559076319382961 0.0328543368709473 0.0778175686430866 0.0645471335869877 0.059261070205635 0.179975588129142 0.136395315969829
200909 0.045642357878701 0.0253753063312283 0.054109325647032 0.0448777587780855 0.0400857235392856 0.00376863010902826 0.0175042034089398 -0.0369487947695875 0.0673917789972893 0.0547708147294526
200910 -0.0186732652656213 -0.0118701725704874 -0.0203047533403643 0.00299550897979837 -0.0262413112052271 0.0538000222986097 0.067236369564517 0.0135721286614634 0.177036059655375 0.105895971243551
200911 0.022934971282496 -0.00280392733273426 0.0296558849075107 0.0328543368709473 0.054109325647032 0.111597842248281 0.101357151069824 0.0849501521858283 0.204569755710399 0.170299743543127
200912 0.0134096869099177 0.0116320842297077 0.0115332358136731 0.00349388925425584 0.0272259862535915 0.0437701020750483 0.109447082831796 -0.0317898396287958 0.111753077666769 0.122271888211963
201001 -0.0410303495579919 -0.0103534120794916 -0.058901107920161 -0.0145046862028817 -0.0341774518015865 0.110280038341004 0.168180261262652 0.0397304796928168 0.225508748462753 0.161114501928076
201002 -0.00250313021811848 0.013705647056112 -0.0239853627505113 9.99950003332973e-05 0.0334347760862374 0.171799054326312 0.177332952765624 0.136216347940249 0.263534629706981 0.215094581025842
201003 0.0617533962754822 0.0565693514878943 0.0620353909194527 0.0711106274579529 0.0612832284168984 0.208317063131708 0.192409107134964 0.193056047561708 0.27783051499038 0.216061231656937
201004 -0.00772979806194127 0.00727348396649847 -0.0253178079842899 0.0240094524603519 0.0199006617063362 0.131348501049745 0.0904238921165874 0.126410044084572 0.230924576229244 0.159367455573846
201005 -0.113728765328343 -0.101589855761633 -0.126357188876522 -0.150241663330543 -0.0820781110356069 0.194323773337665 0.108330706680387 0.230723858295359 0.276814251148559 0.168054250719422
201006 -0.0129839275582948 -0.00571630699610919 -0.0101513510563754 -0.0111620647061919 -0.0570995920405728 0.280167335176472 0.190125935113841 0.327343228907925 0.385087429656601 0.237351027390296
201007 0.089200645458302 0.053445975705626 0.112077903405351 0.120534801628738 0.0670977435324941 0.279153753090913 0.200531231596082 0.320958611324201 0.341898899612711 0.276795684192148
201008 -0.0325231917055601 -0.0181639706276712 -0.0413429635343824 -0.0566761771935569 -0.0487701643694293 0.177678076756999 0.174797694456992 0.175944207672586 0.178560975658664 0.185815000196322
201009 0.0956737500682825 0.0751074724868055 0.104630249078083 0.154522039436171 0.0912108800533841 0.120823457311342 0.119960772200172 0.110926155215558 0.128097277294317 0.172922504173645
201010 0.0391245546840501 0.0222506089348197 0.0510732701840006 0.0305292050348228 0.0381624610943489 -0.0834382331738396 -0.0246039653018548 -0.114968181355564 -0.16983334543721 0.00277663603211826
201011 -0.0448927688907367 0.00528600442923744 -0.0870841069071134 -0.0599623411726829 0.00608147031586795 -0.0385893540817112 -0.00274199961835367 -0.0646588372509619 -0.0717934496773248 0.0721223826530546
201012 0.0799196231758734 0.0703652626605634 0.0830535551352857 0.11724956005024 0.0660685999697047 -0.0401594596013154 -0.0572182482383629 -0.0273954253278044 -0.0518201167210052 0.0632369850044524
201101 0.0204886664273156 -0.00120072057651888 0.0375847603272712 0.0235211950413459 0.0198026272961797 -0.133468319896205 -0.12498688505166 -0.13249011133997 -0.194797825343976 0.00454113936416084
201102 0.0340148785872776 0.0287818014254519 0.0328543368709473 0.0143958802837323 0.0344014267173323 -0.0949336458740595 -0.0604358489743799 -0.11568138783691 -0.151127770844999 0.0340047533708992
201103 -0.0152151658064804 -0.0454158635304826 -0.00461061255768329 0.0242046886968174 0.00458945233380722 -0.0756921581609056 -0.0480757070686567 -0.0881934957016954 -0.0658593280157857 0.0428543686478818
201104 0.0552454742259785 0.0251802985302983 0.0789960062264979 0.0698991273796672 0.0285874568519125 -0.0643846171854423 -0.00366034387175762 -0.0843832033147812 -0.102642798919463 0.0688911098558353
201105 -0.0278852034895357 -0.0197946273281795 -0.0297378182639564 -0.0419684848225016 -0.0127813343647332 -0.134439207065129 -0.0347581161660936 -0.187774366376001 -0.18603251648163 0.0317673219816365
201106 -0.0139975096438537 0.00468898948613147 -0.0165359686400995 -0.0543505947500813 -0.0176549352387207 -0.225788091499292 -0.11577879407673 -0.28780360617111 -0.292680055987911 -0.0192434767414097
201107 -0.0122750308756126 0.0277124385665358 -0.0329365002462648 -0.0428031223253094 -0.023882940463332 -0.15541024841933 -0.073965949911442 -0.202301433066287 -0.17282265903571 0.0365739195916599
201108 -0.0893778111512167 -0.0730008928844903 -0.10636101599141 -0.107139875557904 -0.0616626603921069 -0.133779122619693 -0.0911341746023067 -0.167366930157349 -0.0886856732174237 0.0683258184336871
201109 -0.108587940416899 -0.0694572650152217 -0.121264087493039 -0.143408583295356 -0.0789349880881423 -0.0155223519180992 -0.0170338862745153 -0.0151724978227674 0.0473331618908567 0.155266286010063
201110 0.0839734337761785 0.0441125746183209 0.101382614288603 0.128569100794708 0.107508207715285 0.126693769478784 0.0836313058648996 0.140299761000009 0.226784336533142 0.261232613149235
201111 -0.0464628744103409 -0.0491902441907718 -0.0498206949839559 -0.0399890082163633 -0.00280392733273426 0.0510852520342332 0.0373163076913787 0.0596017379042387 0.0864462521384356 0.136069470195229
201112 -0.0133892371190161 0.00259662584726591 -0.0220411308768803 -0.0257281485727312 0.00737275432941316 0.115486271575587 0.103068640181129 0.132455131998767 0.145551377547029 0.146742355906659
201201 0.059023340449461 0.0633503155007616 0.0543934838303317 0.0671912495403234 0.049266241302918 0.161342698832105 0.134100195313847 0.187544116921848 0.207515018701856 0.151199353330823
201202 0.0532563663004315 0.0411419433311752 0.0603422290061618 0.0996643231129453 0.043251041994315 0.152727260926489 0.114096684316451 0.190381266545788 0.218765195468095 0.156137166041417
201203 -0.00390762483101708 -0.00100050033358353 -0.000800320170769155 -0.0125787822068601 0.0306261935417607 0.0905310530565835 0.0946183806213023 0.102153834050091 0.11619665920776 0.125703627757716
201204 -0.0148091156537082 -0.00591747376403762 -0.0243951568347216 -0.0134905901824991 -0.00853633102228634 0.102704422304633 0.125274765862396 0.0980421098598392 0.117916698079744 0.134586567310668
201205 -0.119234087923698 -0.100815305238816 -0.129767058059065 -0.148616024328783 -0.0637921330877794 0.160477237390457 0.190875241787608 0.165305166921737 0.161257310231128 0.158602469181341
201206 0.0563803334361077 0.0465018336514199 0.0689662044647228 0.0655068022021197 0.0381624610943489 0.263277018850731 0.229708754670543 0.30709960519352 0.310073314562578 0.250009769302094
201207 0.00935609492402503 0.0105442138756711 0.00199800266267306 0.0413338634929772 0.0078689583786952 0.168987112341403 0.164024101602349 0.192089462227391 0.184073131931496 0.199774726973476
201208 0.0288789595503768 0.00109939544330106 0.0458334163431722 0.0288789595503768 0.0252778071842686 0.212602902183483 0.173086417365596 0.261108946799998 0.230475382742605 0.246867326668755
201209 0.0336281809799841 0.0312079271241932 0.034208171329737 0.0360425913469293 0.0270313390510305 0.172359612554057 0.15555271545887 0.207747264036034 0.18678730753852 0.194115542483731
201210 0.00836491633162767 -0.00220242355520004 0.0206845911928326 -0.0117689835999989 -0.0176549352387207 0.207137464238133 0.200286791909835 0.242598628637792 0.215501963406869 0.204090929061796
