"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
200402 -28.2450713616409 6.39782278104264e-06 -47.7269828841388 -4.09806077071262 -25.715782918338 -49.0099790888048 -21.2729723959221 -23.8070526927665 -60.205594182857 -16.0142945098141 -63.0980084656091 -25.8950074694296 -44.9887338460854 -5.49519005186294 -50.200453686022 -22.2095897187242 -26.2305667345062 -14.8473953614357 -44.2499296805803 -12.6220388446356 -55.0664495723438 -57.2236044496108 -5.12072848012819 -39.0127218374807 -16.6350000160334 -27.2520423235447 -53.7665061115136 -14.2122782150607 -29.4922757907323 -9.28305914457372 -56.6198967704641 -23.4616194943736 -19.9260722869229 -37.1904838327595 -24.1079619026029 -43.7189529459574 -15.1552863947769 -45.8532554505719 -18.5701243906833 -13.0553408410487 -13.7544543264534 -43.5359095880966 -32.9076019176727 -12.9295421172972 -52.3290453144679 -41.365746637677 -46.6845438081142 -33.497183549008 -47.2485479226773 -27.7603587052639 -9.38971658567291 -32.2204789898692 -21.7165975823993 -14.1542138009293 -6.59134637862819 -34.4158269454385 -33.2470359483196 -25.1400435189731 -42.5779905058096 -11.5371007591388 -35.1555800007884 -6.45512117942506 -34.4281969974576 -59.8748821695784 -10.2832925129758 -24.1223572388034 -27.7571899553878 -24.6889382850362 -10.2962397965936 -41.9928984448999 -28.552405728507 -46.2682830365506 -27.5855518029729 -74.8216596547322 -31.8982878408224 -36.1806751895688 -33.1727915026912 -21.0920219022204 -30.9939765125676 -78.0746753279734 -37.1089348831847 -25.3828972583531 -6.09600452088295 -16.568957031177 -18.9818923561413 -24.5537105684038 -49.7595596423917 -46.6720811535296 -15.5900754509938 -18.3448720452667 -71.1421731930848 -29.5032532413293 -13.8792327743379 -25.1294229844974 -50.2398207643908 -16.938795435543 -52.7644640208081 -29.4204440468808 -20.1381376038151 -11.4247259237936 -37.5561532815232 -26.4027790172406
200403 -28.3136994550085 8.8598928869956e-06 -47.5723070083177 -4.05498671284934 -25.5437112086171 -47.5599654846064 -20.806162283054 -23.342876685123 -59.8803531587762 -15.0008378751786 -63.1348481067413 -25.6254055215196 -44.3117746846125 -4.58574770690208 -49.9939278511669 -21.4281243020676 -25.0905541823941 -14.6821961525361 -44.2958445996775 -12.6793061478808 -53.3896733547598 -56.3327692478788 -5.20765871223914 -39.1380584140255 -16.7336853804893 -27.3100405401089 -53.7620000359701 -14.3117326183923 -28.1113311678882 -8.9611009849345 -54.7895017934434 -23.5196509186983 -19.9677660089929 -36.1350474537124 -24.1486829555348 -43.7761954039355 -14.3597754375204 -45.9744089413167 -17.7790750001019 -13.1197204336678 -13.7218921168748 -43.2451548798336 -32.6302289532389 -12.8886685580713 -51.7571967112813 -40.4890655063832 -46.1245930932875 -33.5905390174096 -47.2266196917991 -27.5892347463167 -7.5883881074656 -32.1881227771717 -21.3870297835098 -14.2343704038185 -6.48051356329569 -34.2024440941953 -33.1646976486062 -24.8533380363692 -42.2239972535376 -10.0641567987675 -34.0167596934106 -6.15164866571674 -34.0779557486175 -59.9370905237856 -10.2650332931386 -22.4585847875078 -26.4001559416444 -23.8379012586446 -10.3420279873768 -42.121234288102 -28.6038162257161 -45.9827813034459 -26.4407006715576 -74.9744465679233 -32.0150593060461 -35.3431932956026 -33.1430496561443 -21.1879942988088 -28.7653861227996 -78.2208342355311 -33.8450677321226 -25.0637587169501 -5.91122712982957 -15.970279513162 -19.0257493924109 -24.2392934190517 -49.8775187985482 -45.6251225542598 -14.4705925824937 -18.1855503172857 -71.0743699859205 -28.9998673788226 -13.977818546802 -25.1826887682669 -49.8235226239963 -16.2082495437073 -52.4825529934366 -29.0728393953578 -20.2463678001657 -11.4300154328449 -37.4566883563911 -26.0207158752054
200404 -28.1077640076002 6.82285169737509e-06 -47.1273423138172 -4.116736966954 -25.2162311216217 -47.5472071212775 -20.8942035722106 -22.5363220926688 -59.8649619498923 -14.4611036138813 -63.2029638787108 -24.9903789847984 -43.8886531130226 -4.66175885724351 -49.3760813443544 -21.4911707012559 -24.8785685977559 -14.6586492761496 -44.3826215029272 -12.4382429117784 -53.406963404307 -56.2919443899696 -5.26224215657332 -38.9569053563242 -16.3655671038615 -27.280501684876 -53.8642516752859 -14.3295193767252 -28.2033125462265 -9.04074630689125 -54.7891325925283 -23.5753386372993 -19.8778768186411 -35.7077463304945 -24.1654401172223 -43.7987613318777 -14.4169535474519 -45.6760864104482 -17.8039588257421 -13.2021110537144 -13.7447495392457 -43.2648650682907 -32.7188273440602 -12.7825618895917 -51.6924390815187 -40.5240780810029 -45.8323160377237 -33.6622045488396 -47.0416644784862 -27.6816614572472 -7.46438211260467 -32.2321555573046 -21.2006279211724 -14.1983637143653 -6.51553935630069 -34.2920376699996 -33.238506717038 -24.474309685282 -42.1354576649295 -10.1442511626611 -34.0836246396802 -6.22571448433529 -33.9407540995674 -59.7137387591652 -10.345707689433 -22.3268212146027 -26.4031088562457 -23.8122691089719 -10.4124451434492 -42.198897462008 -28.5382925596323 -46.0826291805295 -26.4819352672764 -75.0640790325662 -32.1042744243176 -35.385325828119 -33.2021103155351 -21.1765078460919 -28.5920502402142 -77.9664448203675 -33.7737770794612 -24.7166980391943 -5.95949053683908 -15.9943897828394 -18.7379462080766 -24.2194609931374 -49.6783937331979 -45.726957503609 -14.0064020546512 -18.1979986592613 -71.1867944390498 -29.0910846375424 -14.0298748354835 -24.6693657062742 -49.9306484651553 -16.2879888672871 -52.5808624312009 -29.1467274982635 -19.5642315987521 -11.4536839876042 -37.4440542752441 -25.6544768323548
200405 -28.1761999533265 9.1087359543784e-06 -47.136961668065 -4.04945843691573 -23.6544195796918 -46.9968105499096 -20.8822392386104 -22.5529742036521 -59.8773075046338 -14.4243014261234 -63.1338903064086 -24.6359724016962 -43.5450391973927 -4.65071572964575 -49.3434165670269 -21.5054394964303 -24.7432134020526 -14.6624412198005 -44.2929398621228 -12.4538473836026 -53.3346966037715 -56.2634608208552 -5.27448234814927 -38.9653877484961 -15.944377109061 -27.2769454720913 -53.5796290113863 -14.3455073454188 -28.052499174834 -9.05174814031879 -54.4943625290155 -23.487320664571 -19.7157248545735 -35.6543608075463 -24.1398645452023 -43.7331655713873 -14.3935093148678 -45.691975569747 -17.3568950439149 -13.117440439352 -13.6677422903919 -43.2831928345331 -32.6348908639456 -12.7953905270404 -51.7136421462559 -40.2400947612004 -45.664930632358 -33.3297034715176 -47.0333476247368 -27.4131772519317 -7.47940744474773 -32.2437935433797 -21.0216347752882 -14.1257928004354 -6.24301356383135 -34.3106160622373 -33.2507176287056 -24.3914685305773 -41.939605457074 -9.7842988936023 -34.0696504730964 -6.19308145447275 -33.9559636075902 -59.646114572067 -9.74187872260199 -22.3434818731677 -26.3434928598346 -23.6046856902843 -10.3147193398031 -42.1299364818371 -28.4360476873927 -45.9363446898439 -26.3908014251574 -75.0238812625966 -32.030036475306 -35.4038184281979 -33.2188858454241 -20.7418729867751 -28.6025390158594 -77.9286792138179 -32.8491706588081 -24.427572829935 -5.9417545716786 -15.6372620057397 -18.4077713323774 -23.9909683450326 -49.4491017469751 -45.6971636859691 -13.950545707047 -18.1034060592236 -71.2055236978534 -28.8896934755032 -13.9906584174194 -24.6520515897986 -49.9483548603606 -16.2506242595615 -51.2179789132333 -29.142711549131 -19.0130956526499 -11.1192510987658 -37.4624905151883 -25.6610054309656
200406 -28.0669424747368 1.33508444199415e-05 -47.120459852478 -4.02636589749974 -23.6606757021227 -46.9056436961728 -20.8471404109182 -22.5615925129654 -59.8685006442919 -14.0448441182227 -63.147302351375 -24.4878029009415 -43.1843425991663 -4.6377897834472 -49.3523039816634 -21.5079423715535 -24.7525762041876 -14.5384878107259 -43.6261556078137 -12.4069031471299 -52.828683628216 -56.106105390577 -4.72139480368483 -38.95359290793 -15.4516647281188 -27.2823092089443 -53.592286614431 -14.1464823343272 -28.0404346118855 -9.04702763542462 -54.3121085054718 -22.9033807322774 -19.1613335224648 -35.5159508041965 -24.1443713434853 -43.6872498637247 -14.3972955154135 -45.6409470109342 -16.7045761497948 -12.9353337804669 -13.5708721466666 -43.2639697106439 -32.6454432107691 -12.3524694481751 -51.5809753079921 -40.2511372157078 -45.6742554630498 -32.9874989587168 -46.9399076423206 -27.3080475873867 -7.47129764744725 -32.2496811721948 -20.9139347486954 -14.1037479399411 -5.97847834557041 -34.3216412387039 -33.0499572670913 -24.3844249256464 -41.9232020682359 -8.72211448229712 -33.8257962702429 -5.39540119825221 -33.9003062816144 -59.6593034466356 -9.47506992394893 -22.2260058666834 -26.3524341492204 -23.6065206238039 -10.1334498619417 -41.45794506809 -28.1837937612429 -45.3678409840031 -26.3360551368727 -74.8982516116352 -32.032544086389 -35.1227053342758 -32.4563589188228 -20.7514407555529 -28.6090625796414 -77.3944814079469 -32.8467799014374 -24.2723336192413 -5.91601651042239 -15.6187926076425 -18.0924251944127 -23.7652639677743 -49.4427449632368 -45.6491096192353 -13.9134424790842 -18.1081891698421 -71.1473383082201 -28.8809124622908 -13.1274764067825 -24.6327978767989 -49.8518841607795 -16.2596297648225 -51.1960466649463 -29.1091266101928 -18.9938750034222 -11.1273361862462 -37.2804018480122 -25.6553309493452
200407 -27.8765723724975 1.86109100005287e-05 -47.1614561971318 -3.2335959552654 -23.5970456891818 -46.8088489491043 -20.8664797169542 -22.5782706918326 -59.9134870591091 -13.64341333146 -63.1860301668021 -24.4403536525969 -43.1227089900093 -4.66735197803645 -49.3692592652971 -21.4987773142922 -24.5621473772873 -14.3636592904915 -43.2420927914922 -12.3884215357467 -52.8504172409065 -56.149814560679 -4.74020647231228 -38.9144079801253 -15.1463364032948 -27.1351623229622 -53.478489474379 -14.1007599728781 -28.0757647065883 -8.71765195483329 -53.8247891776562 -22.9295172406745 -19.0941875909719 -35.4017242611456 -23.7052220959661 -43.6204911007731 -14.3979850881041 -44.916651576119 -16.7023683817789 -12.9667444701481 -13.5833283121096 -43.2938922404935 -32.6716233696118 -12.3835929930038 -51.5840642254491 -40.2905389326635 -45.7008569120628 -32.6522846035996 -46.6015101153539 -27.3440070310428 -7.4624804024283 -32.2710110514877 -20.7722920884935 -13.4470062815032 -5.88796166974028 -34.3414195042313 -32.4365837949059 -24.2324533308157 -41.6845967136758 -8.46898618819594 -33.8426762983521 -4.96782768697863 -33.5166976006974 -59.5979751926297 -9.50348339412992 -22.1283093847907 -26.0702905635 -23.629360721842 -10.164550093842 -41.4916232944673 -28.2198279437246 -45.3908899679416 -26.3671979087097 -74.8517033346465 -31.9848772828857 -35.0464507073848 -32.3738218562221 -20.4170921552343 -27.8120074176291 -77.3475933122808 -32.840588018482 -24.2961726860626 -5.93509978123674 -15.605354337377 -18.1090492735497 -23.7846051244471 -49.3528464744983 -45.6792728598912 -13.92778423662 -18.138219276421 -71.193586340075 -28.281616837405 -12.4883291395434 -24.5156296975204 -49.8535466628598 -16.2895753479767 -51.1056648255702 -28.8657771324842 -18.9349573316689 -11.1069812292543 -36.6545306740989 -25.6466613368162
200408 -27.9099996006206 2.51904117398244e-05 -47.0622265905639 -3.24232435492298 -23.600335328667 -45.9091891118595 -20.8560209029178 -22.367199875638 -59.9281616031859 -13.61680822334 -63.1171669695956 -24.4229045824982 -43.1225524713448 -4.66135668190755 -49.1277080877016 -21.1564871439905 -24.5325450285038 -14.3674392111985 -43.2346393435578 -12.3357174742213 -52.6689727975179 -56.1210758389787 -4.64910845637228 -38.9286667143524 -15.0076178034694 -27.1188653886048 -53.4590282382397 -14.0641882860723 -28.0169272080244 -8.72720498077166 -53.8143164496591 -22.856134387306 -19.10195022343 -35.2815341929929 -23.7009702053304 -43.569988625845 -14.2445415461264 -44.580713240867 -16.1493598222611 -12.6121871446602 -13.1253079191352 -43.3010359018228 -32.6770943880334 -12.2581311014298 -51.4402688084504 -40.2421844309138 -44.7390791098982 -32.4821315309338 -46.6225056102011 -27.1265082589498 -7.27284262400869 -32.1418060810102 -20.7330424331136 -12.318864795639 -5.40734812536638 -34.3570212734223 -32.4548883387899 -24.2150353031529 -41.6795400041482 -7.66004937158764 -33.8064146953846 -4.97300285416193 -32.9785827944163 -59.6170165565794 -9.51738055380731 -21.7641405812435 -25.8539586096525 -23.4304612652881 -10.1309896250348 -41.5092589178909 -28.2358532838616 -45.0882509788577 -26.2410645209625 -74.8758594723169 -31.7623736856709 -34.9966382313194 -32.3580038989281 -20.1319110567867 -26.5251366231367 -77.031883373333 -31.3017042388918 -23.8756072077434 -5.93536888495829 -15.2699494497047 -18.1083385747757 -23.796687583904 -48.901314176755 -45.6986642219427 -13.8523546563279 -17.9726391844317 -69.1779409199823 -28.2821540641361 -12.2899178294204 -24.3907756999205 -49.8597043431268 -16.2232150810058 -51.0165351460483 -28.7947155567941 -18.8458203279531 -11.1146427543377 -36.6381785906212 -25.5153683315765
200409 -27.9271925958367 3.13957654189768e-05 -46.5153819437536 -3.27527870087077 -23.7087821615292 -45.9078771060003 -20.734991304437 -22.4844792101202 -59.9632451250713 -13.7189301617085 -63.1213828199468 -23.6533720679115 -43.2557860523186 -4.50766721501954 -49.2104202041082 -21.2175120264198 -24.5795578565187 -14.3311378238983 -42.9918740489606 -11.4596438626943 -52.2272218041877 -56.0193207488858 -3.41546532516275 -39.0531951768492 -14.5807169895441 -27.2077742150002 -52.8661641831314 -12.9815713044603 -28.0812779889947 -8.70188554146125 -53.9615483121816 -22.5502774147428 -19.1939699438959 -35.1359456938936 -23.7771913762976 -43.6567262115963 -14.1077840487738 -44.7079159198717 -15.7462038658663 -12.5883249172451 -13.0544597164602 -43.1758777884132 -32.7718671578508 -11.6403794473854 -51.0647416953358 -40.3737790630548 -44.772010585295 -32.4825623306104 -46.7231744509995 -27.1533347611862 -7.11274203188237 -31.5844230079941 -20.8022238912736 -12.1815232079912 -5.42554489460447 -33.8127786605516 -32.4837245080176 -24.322945589511 -41.8042921446583 -7.5451199944581 -33.9190538689054 -5.03350507215505 -32.7703746229657 -59.7696932486701 -8.54417544492829 -21.4423725936999 -24.3881812248497 -23.2970628685273 -10.2352485546857 -40.8365595008398 -28.2390525655953 -44.9318384808423 -26.2309166481401 -74.9306016765911 -31.2845055443296 -35.0032061996874 -32.4275985440211 -18.39713109855 -24.6973020742343 -75.8554641755921 -31.3308903513998 -23.5012104734736 -6.03077457920389 -15.0676806468939 -17.7342171465482 -23.7789641161059 -48.9697500635829 -45.7743636525704 -13.0709921539655 -17.7156795716331 -69.2895403253206 -28.3691806062621 -12.3754127305908 -23.376159445427 -49.9969268015684 -16.2233691743698 -50.9954751869338 -28.8850856559703 -18.9585960941377 -11.177786958249 -36.7520663079984 -24.8776066285095
200410 -28.0312499122997 6.27359623165416e-05 -46.2739736446124 -2.44476667040345 -23.6586569457698 -45.9773812573457 -21.1093138515635 -22.6057606426387 -60.2688302568589 -13.1118271320917 -62.5144524871567 -21.8087650682692 -43.1847340535342 -4.67608805126289 -49.5734190811932 -21.0569589730137 -25.114764557788 -13.955163129641 -42.8965084197532 -11.2068611000711 -52.0922878843428 -56.3675070608005 -3.44917371158233 -39.2930350881109 -15.0362203102933 -26.4554145964893 -52.8966202729111 -12.5122186476377 -27.8526522523525 -7.46072755506189 -54.3209058713467 -23.1416619197822 -19.7439511687835 -35.748257321527 -23.6720453731331 -43.1711879451776 -13.0941888772924 -45.0134813429033 -14.7687289281813 -12.1645428252084 -10.853873579734 -43.5078993858283 -33.3382171715464 -11.5414267027212 -51.4621952319305 -40.485073271248 -44.4932198859572 -33.1014748075517 -46.031598069467 -26.5351807070673 -6.57178823332945 -31.2712970221169 -21.1286963837078 -12.1311452482034 -5.71410438076498 -33.9674971109651 -33.0037776759472 -23.8660366236201 -42.3317218745156 -6.45980692835066 -34.4312444902077 -5.11992033437221 -32.8903198361854 -59.9937229065621 -7.86440395101538 -21.9265071682353 -24.9043928251343 -21.2904614172456 -10.4567236153002 -41.1968187889144 -28.8085222407404 -45.5880789467943 -25.9191136026209 -75.5976139178003 -31.458701123115 -34.6927538746572 -32.9291725552262 -17.879103622 -25.2087221388847 -76.6987318385133 -30.1869364856937 -24.038564393694 -6.43141023744531 -15.4281958579985 -17.1350341416793 -23.7466862591955 -48.6331001180289 -44.7269279181386 -11.9852945833627 -16.1882311898478 -70.1090244629048 -28.1850660486269 -12.7011043675501 -22.0752982785892 -50.6955834527344 -16.4277249424714 -51.719378332529 -29.1332024725783 -18.5165321990244 -11.2043225824556 -37.3915825804726 -24.4124501043767
200411 -28.5357346371824 0.000180596799045052 -46.0370496715821 -2.45240947902523 -23.8177622199418 -46.2414075270615 -21.0275205615156 -22.6269572242636 -60.6330850657911 -13.3411385221962 -62.5754986483856 -20.5999168301528 -43.4897074157971 -4.84357487632918 -49.8692621174666 -21.2810031947202 -25.1576422976951 -13.3610936593864 -41.8804239349399 -10.624538449358 -51.8981133467792 -56.7178156362999 -3.23037017389181 -39.4249066408938 -14.8460364552078 -26.236231222973 -52.9752225457656 -12.6562400212428 -26.1237279535781 -6.01157699950172 -53.7242187728277 -23.1421939427775 -19.8326325147676 -35.9082320603375 -22.7225479684074 -42.9905192304922 -12.4753773332963 -44.9189649648329 -13.804544007679 -10.8675133143691 -8.83565326131901 -43.7613043347601 -33.4596516939073 -11.5198578519945 -51.7502775151582 -40.6425984085153 -42.0655565958995 -33.3126688445534 -46.0804079760624 -26.5423294190239 -5.30790859038681 -31.3335567675636 -21.3544885286815 -10.939331017883 -5.90424310226336 -33.507083010992 -33.283933757958 -23.8024625010689 -42.6500022446638 -6.06850937582197 -34.7216158672169 -5.05761921334034 -32.5307109911491 -60.3458125619198 -7.91862556121516 -21.6282513280118 -25.1389782070552 -20.6628966637855 -10.5706016817008 -41.0889292543184 -28.1547530140631 -45.2956513585637 -23.915880311154 -75.993304197576 -31.2228636766963 -34.6675899772308 -32.7647812099217 -17.9690823751239 -24.3390344142733 -76.7706621787039 -30.3772628215542 -24.27964595509 -6.18235151313746 -15.3014476068769 -15.3871427682718 -23.7892181627316 -48.5726347446233 -44.4160126723736 -11.3488272886017 -15.8655226188561 -68.9819496556752 -27.824665632763 -12.5993378577698 -21.0528479929462 -49.8631661272002 -15.8013290897538 -51.0674264212216 -29.3428151293008 -18.7808788671221 -11.2030857187964 -36.7411641000197 -23.254796651396
200412 -28.801914432903 0.00034727414866512 -45.9993441249262 -2.04264069594138 -23.9801755528314 -46.2473777018144 -21.0657242584948 -22.4603402060487 -60.5296985145178 -12.8622172929423 -62.6022472642086 -19.6295377741866 -43.6868080041054 -4.96162168853114 -46.525109093639 -21.1969759380236 -25.3123706866368 -12.1274829323064 -40.0684614019568 -10.5669204705615 -51.555717879204 -56.7344467638279 -2.62261924903604 -39.0500898715951 -14.6545917785848 -22.8310989399893 -53.07437004834 -12.5359437113384 -26.0869623615456 -5.96608119885127 -53.809176112984 -23.2430468061793 -19.9130915402286 -35.901425165065 -22.8942236166713 -42.3401292262715 -12.3748273766681 -45.0070165882158 -13.1072597798375 -9.90790277732532 -8.43279696539419 -43.483037161201 -33.6385868532214 -11.2112497474065 -51.9641513230165 -39.2691477273625 -41.8548988847163 -33.2929704903295 -44.5995285152922 -26.2530524712917 -5.45620569758245 -31.2482437596166 -21.1103639619933 -9.88115614986902 -5.99166504772906 -33.0300058233976 -33.4268976755578 -23.9749251088557 -42.8380561584102 -5.5166103883274 -34.7836331249985 -5.07668525954088 -32.3634742065749 -60.5638475259572 -7.77928272458599 -21.5443132829065 -23.8868189784356 -19.8198149136052 -9.5333174053025 -41.0405112557613 -27.8212272595849 -44.6935079915686 -22.0530299466685 -76.1895653542465 -30.3869457773745 -34.8234674126887 -32.5649400466398 -17.8434965432796 -23.4450634089141 -77.0014052907427 -29.4530876690821 -24.4299575206584 -5.77397167859803 -14.8667752731946 -15.0631285466441 -23.9411052604452 -47.6782233712109 -44.2747228048891 -10.2556282602703 -15.4277202326295 -68.1914758422006 -27.6253857192567 -12.527347763591 -20.201966225674 -50.018147937425 -15.7744544943025 -51.0763649614039 -28.7885848150856 -18.8190690353977 -10.8554119416042 -36.4694990126359 -22.2374694464677
200501 -28.9638439270788 0.000746770377282898 -46.3250864294134 -2.21215837794857 -23.4868965731446 -46.5802666085438 -21.1793075233839 -22.0550152265989 -60.8015344659135 -13.0437276820516 -62.8368116460188 -18.7546955960338 -44.019615842213 -5.17515509102582 -46.8398979790923 -21.1293484007418 -25.5643112551235 -12.2327797067361 -40.0608553035502 -10.2454226212454 -51.7736729016967 -57.0972772095193 -2.47062178186854 -39.292901480167 -14.7252048021426 -21.6003527441142 -53.416995944665 -12.7212077600431 -26.2857964153277 -5.57076863793835 -54.16473752442 -23.4875061478323 -20.1904843431048 -35.9602233263139 -23.1698774900741 -41.9860884642251 -12.0868968705067 -45.1411297127338 -13.330142473272 -9.89820179992129 -6.95079910455845 -43.0526175212327 -33.74719993872 -11.4529346802053 -52.0344628996177 -39.5626669247414 -42.1461819492308 -33.5053958364787 -44.144958892739 -26.1718305408321 -5.03169424059513 -31.4685070604856 -20.4523725402293 -9.55338629401619 -6.07412848818518 -32.6536456423074 -33.4872408223386 -24.1717373104434 -43.1566399949908 -4.54601918861228 -34.8289042662441 -5.23199166008179 -32.6683710722099 -60.880156175803 -7.90292614804013 -21.0222368742341 -23.8691800175432 -19.9186729782518 -9.49281901379388 -40.9902503260257 -28.1073370407641 -44.7853164944871 -21.7918128641366 -76.3971503904614 -30.6606332290872 -34.2643197861494 -32.573486621425 -15.1689228285491 -23.2406836391738 -76.6793385278953 -28.6627508126904 -24.7007583720333 -5.8185604141118 -15.0790732607666 -15.3106528342189 -24.123260038602 -45.2911196953234 -43.5786767346157 -9.43461467571163 -14.3599345185197 -68.4462397255801 -27.7773495587496 -12.7652965779787 -20.2461446142262 -50.2327545248736 -16.0426128341326 -49.1887520968502 -28.8259494556841 -18.9958340721861 -10.973832620953 -35.6783265147988 -22.3629188099912
200502 -29.2455817435168 0.00208656766348405 -46.2721754735354 -2.50253100030775 -24.1137154379127 -47.3006732925211 -21.4743820704138 -22.2403067286371 -61.3763161405117 -13.4460840513993 -62.998394774139 -18.370603695941 -44.8620941646034 -4.89732034522716 -47.0810932837275 -20.8699688881706 -26.0112906717325 -12.6121253948459 -39.6624829495498 -9.67394365765686 -52.6547751043764 -56.9246970541299 -2.10161439512835 -36.7501361054312 -15.3909572535798 -21.9200642848171 -53.4307571451058 -12.829864775333 -25.9623727184541 -5.48156732178906 -54.4122601382718 -23.4363643344112 -20.7848607281122 -36.6667565531659 -23.3649338514602 -40.9658048752382 -11.8351294689438 -45.8309556991817 -13.8652809223075 -9.60456608981963 -7.39993806063901 -43.1916600254322 -33.9202867863017 -12.1019818984314 -52.6734906251112 -38.4052808930154 -42.4177018220891 -31.9789842421652 -44.9461503802237 -26.386178103545 -3.74266466714595 -32.1309445409214 -19.9762264031133 -10.0587913669361 -6.43092604097 -32.5469253444589 -33.7877282613128 -23.9109302617355 -43.5276827512602 -3.81352751293531 -35.3453141375267 -5.81654940837451 -32.890154037974 -61.6048570073755 -8.32386978355439 -20.9637719073197 -23.2730787335239 -20.3087127908995 -9.97443837949332 -41.4727647686251 -27.9087801704448 -44.2244437759103 -20.2780163778097 -77.2128789509144 -31.3938417487272 -34.7945169114301 -32.6032209191023 -15.511836920776 -22.9317734489725 -77.1945420836233 -28.9534540803535 -25.4134234123252 -6.35294746261155 -14.8240562529552 -14.8849622975987 -23.510808402586 -45.5462123162154 -43.6250276724482 -8.67719579706641 -14.608608133629 -68.9958857810174 -27.5118064148131 -13.4143016118867 -20.9019973815098 -51.0990757633964 -16.3253330640785 -48.6166262423146 -28.5099650870305 -19.6039514604523 -10.7758530190971 -34.8301413800899 -21.0605797568518
200503 -29.9503956628614 0.00728447214419231 -46.1829967308532 -2.26539127263072 -24.5601114443926 -47.5491678901695 -21.3056492793062 -22.5118057436517 -61.4262909179124 -13.6343114782723 -63.4525898073755 -17.6142143289025 -45.3782589677515 -5.11421167829222 -47.4545204941491 -20.631541408521 -25.1706294913981 -12.6027834367398 -38.44885411353 -10.0629250528107 -52.7825010185119 -56.9237237801381 -0.63633325027852 -34.846450594483 -14.4743503840437 -22.2734438230828 -51.9349726466887 -12.7509478840799 -26.274466943121 -5.87021256967242 -54.1554085208806 -23.4934030034974 -21.1738163459589 -37.1716573246043 -23.4149461991791 -41.1851636964262 -11.6937448544838 -45.9730039883658 -14.172342720525 -7.98362291978758 -7.69818757436078 -43.5892783432575 -33.2971078637065 -9.7990859230606 -53.1182118212959 -38.6466506555691 -42.4070503378954 -29.9581182553156 -45.473416318091 -26.1206526576632 -3.03918079384493 -32.5585548200575 -20.2613125603057 -10.4646136056419 -6.73473234923414 -32.9176926211048 -33.9061900642894 -24.3453491713877 -42.2802630144991 -3.33201417123732 -35.6185705762803 -5.73610842835934 -32.9838055522462 -60.5912859002862 -8.44896756846703 -21.2949399784171 -22.1731796966964 -20.3342636204448 -10.0525210286021 -41.9855206085135 -27.8016360021764 -44.1023721568087 -20.5440361969889 -77.4842822059412 -31.7382226587049 -35.203031787151 -31.7874737897462 -15.9300169049552 -21.0780964938571 -76.9557817651926 -29.2608092347879 -25.8250034570497 -6.6597133999176 -14.6359920455371 -15.3049927998375 -23.7090593878771 -44.8776148790002 -42.0241330768531 -8.53760252139883 -14.9483599137651 -68.7719531687463 -27.4706639603385 -13.7894650414213 -20.3120280344218 -50.8869783902322 -16.0332007981743 -48.4873609397882 -28.9841367034407 -20.0208508498613 -10.8915799410452 -35.0228481140033 -20.4170602438142
