"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
200506 3.36838469362564 0.000239421118965781 -0.530047980248671 -21.2969127561982 -13.1424646773919 -10.5751653764521 -10.623982425642 -10.0078165489138 -13.2258649371631 -9.79720065818026 -8.36381434317877 -1.97773167763269 -2.79119313596994 -6.05391454849988 -3.84049477241499 -18.9902207481543 -6.13080447146892 -7.93093324252228 -15.3284557310164 -13.2757508016519 -13.8256841337083 -8.19895051448505 -1.99247288047126 -7.78822885184147 -11.6831955731917 -13.8263648157224 -8.20397205577244 -15.9267327491093 -4.76229283333589 -6.6138494946629 -23.8312771895047 -8.62271161556822 -0.505206320855556 -2.09669527191507 -6.03102594137013 -13.4251810059775 -13.2787700399168 3.12518740899569 -9.52764958408783 -11.4484200120144 -3.7849684184593 -6.54488949562562 -7.68886727847491 -6.52914957068045 -3.39793390647185 -12.5737916412714 -22.7081423950642 -6.94448924675555 -11.1188504774267 -17.7789065331047 -23.9780177605879 -17.8018732826364 -8.33759626559769 -9.42521530868663 -13.8667217498905 -4.39608585726856 -2.91330894190447 -18.7992391522192 -14.6323809450198 -15.7861282106575 -10.592974849802 -8.6783290052566 -12.6221002497799 -9.53328746927997 -10.8715085659899 -9.64806906721771 -3.09878146153115 -14.0669279540151 -14.4994292783811 -8.44031487249501 -7.09653012769422 -6.85986598468431 -6.12240606436603 -2.57169522007021 -10.3541850679448 -10.4906046660836 -15.162055255143 -4.84977311269139 -8.88290754438221 -18.2881352518181 -14.7322085262608 -17.4129746858553 -29.4828935078527 -17.259943482286 -5.70034518008138 -15.3143992015718 -6.96281175146749 -7.68029857246224 -16.5543334706404 -3.27942255958593 -9.81982979311105 -21.9228632338742 -10.9866774153156 -10.7816388263499 -15.235128800117 -6.90942154810024 -17.6766259959199 -15.5941931943373 -22.5123695827141 -5.58311970027128 -1.89401783071266 -9.17139298270606
200507 3.34058745989456 0.000283587523324922 -0.739225711285085 -19.9439129362316 -12.058012344447 -10.6563327405051 -10.7420207913949 -9.89779986563157 -13.5003778841425 -10.0490796512214 -8.28494202106813 -2.0067463296364 -2.24811187045784 -5.80209379551471 -3.86943114286944 -19.2011418159158 -6.2196143012696 -8.09689870606212 -15.5453316978247 -12.8573898835133 -13.6412113910652 -8.46188979313696 -2.01284201885652 -7.12411978636396 -11.5523470770319 -13.1510906988095 -8.03337836475801 -16.0911144257141 -5.00009834989528 -6.55576783218057 -23.7256115579156 -8.77167243130788 -0.697277788958628 -2.30370116108267 -6.02400658577587 -13.5127069985391 -13.5219492457626 3.00835378342618 -9.10197833384512 -11.3565146000479 -3.97319592288099 -6.00103103200367 -7.67390763053353 -6.14391121121713 -3.53089580615049 -12.3982628690442 -22.8740230751406 -7.10782809601869 -10.9094450087477 -17.9837748134071 -24.0357671982393 -18.0839336678938 -8.08613619045806 -9.3333382912268 -14.1092644779271 -4.3830259906444 -2.67161736263017 -19.0829536973351 -14.6213485280533 -16.0395624113082 -10.5118033843443 -8.61194221560626 -12.5078313617344 -9.57792804999358 -11.0875992111242 -9.41438612218719 -3.24990743485705 -14.3382822060923 -14.5985159736765 -7.45750854499485 -6.71377492244905 -6.92314587859613 -6.30956454643572 -2.81712380903199 -10.5369423105431 -10.2474632138277 -15.4010882634928 -4.93036362059067 -9.13438156636164 -18.1189978094976 -13.9437921915001 -17.5186844809974 -29.3350937561573 -17.38933511573 -5.3855529761951 -15.3930833167564 -7.18414803983976 -7.83251853884797 -16.2855588784552 -3.47668318432564 -9.8780457636926 -21.6162489174959 -11.1063486865601 -11.0508919606332 -15.4317852645144 -6.96008259858545 -17.9275229008345 -15.8501083593086 -22.6956491395655 -5.80470616539073 -2.09485135796716 -8.60848082052865
200508 3.2997150282599 0.000348457180352008 -0.770966118376215 -19.3728512697794 -12.1893008068714 -10.8140213331442 -10.7765669174636 -10.0496413117253 -13.6870636525417 -10.1325098329064 -8.09722917750146 -2.07723130946413 -1.9768056307252 -5.8660743722561 -3.77471344029428 -19.3352350147811 -6.11761774584656 -7.68595362060174 -15.4160203970207 -13.0247760686978 -13.6636599632023 -8.6359740941282 -1.99389523207059 -7.06031081963518 -11.7308558604528 -12.7290589668024 -8.19938680594978 -16.2694175911236 -5.03403136976692 -6.6863950425105 -23.9038824455004 -8.88419002203491 -0.738482120259287 -1.96390077453943 -5.95131455017073 -13.6602256780025 -13.5895052162823 3.18956421788854 -9.21470537661466 -11.373639283421 -4.12165679934771 -5.81630675885745 -7.26551638021289 -6.31356171067949 -3.65809956676422 -12.4008281944683 -22.307949097766 -6.86421775977752 -10.0762307117764 -17.8727770081021 -23.9669451428165 -18.0726062325567 -8.00877808250384 -9.47345845876153 -14.2208255145071 -4.46467384911926 -1.50337942685081 -18.8628842110668 -14.6138739862713 -15.9589034069286 -10.6937754031319 -8.75768330392737 -12.1890743554901 -9.75299317238543 -11.2657279939852 -9.27258170470866 -3.35791525295053 -13.9704224007005 -14.7855603527051 -7.13936593900988 -6.81259033201969 -7.0577526807925 -6.43896625317004 -2.59175930734916 -10.6750118757018 -10.3149671650285 -15.1643478105511 -5.06528188573641 -9.30325937740517 -17.9833063598228 -14.128679059008 -17.6431330184416 -29.3962037257916 -17.2109034265643 -5.47175362717482 -15.5235284363444 -7.08067550732088 -8.0088998732005 -16.3520926981923 -3.12303506468758 -9.84798128931126 -21.1688762202769 -10.916398330593 -11.2185346390037 -15.5140704362284 -6.89675882065364 -18.1175816701431 -15.6448200117102 -22.2683058577741 -5.84605887515277 -1.91536284255085 -8.4251845846812
200509 3.54982188542129 0.000244083215021089 -0.473023671053641 -19.5495966768964 -11.4417730451555 -10.7465655457987 -10.8986269608758 -10.159209246556 -13.8546089494749 -10.2814373711162 -7.84143017900092 -2.18689112277772 -2.04095409499925 -5.59641482896009 -3.73820759245054 -19.2235492068988 -6.2017039597859 -7.84078205252734 -15.2512017336954 -12.3236638811026 -13.6755592466963 -8.78174128084754 -1.74625789846727 -6.7384461562066 -11.8152408122201 -12.1626275372612 -8.26673230858097 -16.4421810986514 -5.17554171292187 -6.83402442492989 -24.0867389936194 -9.01425542213479 -0.840693574993434 -1.66164722876134 -5.82153060291049 -13.7947166360256 -13.7534761250316 3.05278562588223 -9.12869432433538 -11.2760055835398 -4.16708161920316 -5.55074360221877 -7.4219585875958 -6.44420454846084 -3.3712644096092 -12.5598268671352 -22.4663690596989 -6.82530813861018 -10.2260974493793 -17.6823852615839 -23.5397345122679 -18.2266855142249 -8.04339204389248 -9.49689737229078 -13.8917637747034 -4.52258215237209 -1.46072755008093 -18.7844169479432 -14.7782064229389 -15.6836698137984 -10.8307191342876 -8.82379036444427 -12.1589190580482 -9.73031204124035 -11.1437521614875 -8.00991522162664 -3.50018225657607 -13.7580267946586 -14.6948099063079 -6.9458555882514 -6.60580871936436 -7.08391586812265 -6.51069502057329 -2.71347419316692 -10.8282619710024 -10.4788005550147 -15.0986324735167 -5.20465240448484 -8.66122495317794 -18.0773301478519 -13.9225728347762 -17.565750516666 -28.255145537449 -16.9995552620449 -5.34860913673021 -15.6547562801214 -6.9833778414607 -8.16502059553315 -15.6849973631598 -2.77343786994531 -9.38002873925896 -21.1864997552543 -11.0714916275416 -11.3741536595283 -15.5646155010068 -6.83083734582517 -18.2884608033483 -15.8162494074937 -22.4495087124121 -5.91326140335326 -2.01181549443599 -8.49500725588481
200510 3.75841015423717 0.000184011234456931 -0.526510854699236 -19.608608601911 -11.5055303137345 -10.8063174199935 -10.9067550116971 -10.1910956755556 -13.6730396371214 -10.2995565988349 -7.77297431325397 -2.24403751616522 -1.67472632908319 -5.43683019366932 -3.40896722307575 -19.108163300717 -6.00138318301247 -7.59957696476774 -15.2436885330998 -11.9925196405824 -13.517146995172 -8.84657338603412 -0.961167481609904 -6.80046530616778 -11.7897549466452 -12.0097076732962 -8.27905560577555 -16.4681806620587 -5.22879915109931 -6.41232902996274 -24.1587209579882 -8.53475603433813 -0.89448450578673 -1.7214830561642 -5.20219851658164 -13.8532985193222 -13.7684608115035 3.07572263562016 -9.18393238816675 -11.3424839480954 -4.11804377548313 -5.41818668118932 -7.39632541859991 -6.48553961125642 -3.2521264929213 -12.6089142971573 -22.5377527107218 -6.48424724123173 -10.2731481016218 -17.6785736011114 -23.608022113704 -18.277293689639 -8.10790942713842 -9.5058135869373 -13.7173983007998 -4.45963288600706 -1.19589657294374 -18.6217556209364 -14.8158751854475 -15.7404812271702 -10.8499862705424 -8.88763120216147 -12.0753690367144 -9.51938425665648 -11.1619752955589 -7.81581986731792 -3.49642586976642 -13.635005757926 -14.5868962084992 -6.91472578013446 -6.12181629769131 -7.12952864824465 -6.4847381573838 -2.2309785151257 -10.8911389716201 -10.3714676316512 -14.8331776579634 -5.14004354377282 -8.3257147098978 -18.1072559571838 -13.9434552077824 -17.6026447187759 -28.0863357298272 -16.8697943244257 -4.92455968805787 -15.5555189201721 -7.02354477756006 -8.22155738502468 -15.689262769 -2.59599552433538 -8.80162063014127 -21.1893360595889 -10.974016063026 -11.4387544118362 -15.6133630377772 -6.84907321926866 -18.3075208401193 -15.7602342404483 -22.0534912490502 -5.94586990300803 -1.99246852656381 -8.37008829198438
200511 3.96354946354764 0.000150251173974559 -0.363711891971175 -19.7355934634202 -10.5252315403224 -10.8112934915334 -11.0488432233596 -10.2391051844395 -13.9018632095387 -10.5862110316497 -7.17184321457451 -1.86711525511662 -0.961937397941282 -5.46243567137814 -3.4226167234354 -18.9712460639088 -6.14943306473972 -7.87065713145385 -14.9233872399547 -12.271357294091 -13.6415280659235 -8.24433496867949 -0.635491987002301 -6.97682708399137 -12.0706136902878 -11.7085843981424 -8.1249848473232 -16.5759359741056 -5.01368402998525 -6.50450539388472 -24.4104970002796 -8.18963639027672 -0.791993000113389 -1.38374802774948 -5.31960359473191 -14.1305460562296 -13.9883628185205 2.82772604088899 -8.80160170484478 -11.5345312181753 -3.68996856212442 -5.27133315736676 -7.24516040463417 -5.97600556902114 -3.48615817473763 -12.8597788992318 -22.7052894945017 -6.53692592770503 -10.1716382396765 -17.555701699212 -23.7923235834314 -18.4955439659629 -7.70201858929904 -9.68320129321807 -13.5522061340832 -3.33074699472569 -0.673080836388418 -18.9144157275551 -14.5062484402422 -15.6387918447185 -10.7902397909529 -9.15289068768583 -11.957582704331 -9.662402293216 -10.9297165259169 -8.09566160738751 -3.69634335628612 -13.7297580498909 -14.522337248038 -7.02139476586319 -6.28816756637613 -6.77550971551342 -6.59451719709521 -2.39227147230696 -10.5418244043915 -10.0940691479915 -14.9342338471711 -5.39782288652813 -8.32439539368468 -18.3759740242303 -13.6836975438721 -17.7917409083416 -28.4187790877263 -17.0090361603298 -5.09691744730993 -15.4868563857951 -7.29998308278748 -7.70949053437056 -15.8180144657186 -2.6680599511187 -8.79157814643379 -21.3714098678471 -11.1193947386131 -10.6469034241506 -15.6884330897713 -6.70074292927358 -16.7196837822067 -15.8589107097433 -22.3696967634733 -5.77584885388474 -2.22464340263968 -7.654621446804
200512 4.13352853322468 0.000117414246185026 -0.480841258042863 -20.0003264705395 -10.4059580771202 -10.8760829471749 -10.950458563088 -10.5445800016402 -14.201249127831 -10.380554238001 -6.89692269874256 -1.81865477591228 -1.189714515258 -5.76271933971428 -3.38623612503723 -19.2471512474103 -6.32696396194685 -8.17024529011325 -14.1829107276613 -11.928203456802 -13.285261998401 -7.50162576632871 -0.0752002908448457 -7.23511984044836 -11.7055145861359 -11.7789997086341 -7.49688643640789 -16.2733003866193 -5.15574595767352 -6.49430989714535 -24.4227885353322 -8.17286584345054 -0.949668992638819 -1.67273395126071 -5.59826146336262 -14.3127899744871 -13.0973752397348 2.88726314795745 -8.76712409017879 -11.4028328055472 -3.8376770456467 -4.8695227260017 -7.5259617846849 -6.23584086563289 -3.40613725291008 -13.0257578745373 -22.9548861035628 -6.65283561988352 -10.1251684572305 -17.4601196043576 -24.0501608901759 -18.4716396297097 -7.7628994395514 -9.99452922524919 -13.8746984288414 -3.21115246398656 -0.742806462082513 -19.1887749516913 -14.2481746649584 -15.810252697928 -11.0564764890567 -8.92232837996902 -11.7673393356249 -9.88451375011829 -10.7630212360624 -8.19141931199619 -2.41536531098803 -13.9051200990466 -14.6930215551514 -6.95783691311469 -6.20964748000319 -7.07865590702905 -6.84202824492364 -2.50387204830194 -10.7914710737172 -10.0561969832602 -14.3680546812752 -5.50763634927047 -8.36128966178151 -18.6047869238414 -13.9629478015364 -17.3710165210324 -28.1150920633146 -16.8790061602388 -4.92445072186283 -15.746990214524 -7.29315559361807 -7.92808624559698 -16.0685120739428 -2.93185696410356 -8.95616513787929 -21.0168747353342 -11.3804268877955 -10.9614517612038 -15.9311277406803 -6.53860377555413 -17.052431507929 -15.5167588954543 -22.6846187371916 -6.07742974958241 -1.85068021060466 -7.59883838751765
200601 4.22311190420344 0.000108118142650721 -0.691906058142111 -19.8075680029095 -10.4242642520057 -10.6093025327872 -10.8702732622185 -10.1290856241864 -14.2551938767635 -10.5446102734572 -7.01425457667491 -1.97436721551123 -1.15285389913926 -5.52090741732949 -3.50704507974116 -19.467539568213 -6.26530805007786 -8.28602873047495 -14.2778762856743 -11.7720113409036 -13.0161919333821 -7.49326894144517 -0.149992244301145 -7.39626532203217 -11.6313299797346 -11.9990201390928 -7.09943826671575 -16.4289904663032 -4.86240366059933 -6.6185164219059 -24.6828514091517 -8.14595313269255 -0.529728627700132 -1.33176897449099 -5.55135239533919 -14.3204859070293 -13.2724338045283 3.23406767910019 -8.73809146939213 -11.4663863425007 -3.88978087176624 -4.93401163138814 -7.39222155112484 -6.24518383829842 -3.24429947821132 -12.9248690854623 -23.0701668963597 -6.87047090139239 -10.0257604207608 -17.4997023310585 -23.8172697513498 -18.7081049681006 -7.67887572223249 -10.2257941917031 -13.6091484406781 -2.62679223438438 -0.760513446402666 -19.3016223417704 -14.1415895226041 -14.9498591978696 -11.2586914286243 -9.13642536406485 -11.3283469373805 -10.1000466553369 -10.8329545375662 -8.33376547758833 -1.71985227843743 -13.9523304417239 -14.9351228420738 -6.74712372594133 -6.12292074762391 -6.66969573640726 -7.02556266306085 -2.63555905411408 -10.8568467462663 -9.8471153113159 -14.5098478882998 -5.44421397712507 -7.67785283202107 -18.8516889319786 -13.6332347398661 -17.5083337857167 -28.3468117163909 -16.6387935767299 -5.13509853704546 -15.9907883669625 -7.50056892891697 -8.14016118863483 -16.1342990698946 -2.94425683074089 -8.64714196021275 -21.2008822981881 -11.4256790608781 -10.8860209486367 -15.9707342954376 -6.35295938590918 -17.274408660713 -15.7584995694886 -22.9271920102296 -6.29973271474855 -1.92056315913842 -6.98973720821323
200602 4.10842795222227 0.00017111814651578 -0.745868836068575 -19.8825512930993 -10.0272592636712 -10.6424313813237 -10.8047699370866 -10.198337493522 -14.1453924156073 -10.4555642907174 -6.99383726730227 -1.76855949174273 -1.16681903517257 -5.13752323236905 -3.53419257000893 -19.5421115462507 -6.24637743548673 -8.28131141019268 -14.2587612037316 -11.8411852951936 -13.083641760911 -7.54180208330704 -0.211580097562369 -7.36553892825533 -11.5566650780854 -11.8966510861158 -7.11787429900526 -16.0694693286857 -4.82455481264565 -6.68072533052049 -24.745108883022 -8.09064656594489 -0.484010834463744 -1.24313127610693 -5.61566407818106 -14.3888642070341 -13.1990184384744 3.51628020791341 -8.66705820753992 -11.5359057615109 -3.91243393329912 -4.65209413483416 -7.45877063075469 -6.31187002632065 -3.29307482507364 -12.9910387688279 -22.9118891154074 -6.93624328599052 -10.0909829525926 -17.1501012735313 -23.8714917126899 -18.1722192029115 -7.42070625485565 -10.2471197164963 -13.678513204451 -2.33933014430441 -0.69242655024393 -19.2054420335452 -14.1560209555099 -15.0221616439127 -11.0711138084889 -9.14327395546324 -10.7972510304908 -8.90795911508777 -10.8678726204715 -8.35123765226615 -1.7826389082066 -13.7357882344461 -14.911941927306 -6.67736066289937 -6.06874262405701 -6.71532226446052 -7.08101012633542 -2.66832081887638 -10.8576550782883 -9.84447236237687 -14.5462264991496 -5.34064620618631 -7.71532049486083 -18.9245046086012 -13.7045715365054 -17.1835010154112 -28.4272726501314 -16.6498458413705 -5.09937535681808 -15.9021117481404 -7.55850277292016 -7.92879727264226 -16.0131231161459 -2.6062821376313 -8.67738485114404 -21.1941435455651 -11.3223410779805 -10.4860991961024 -15.7046198162175 -6.35556535862498 -17.2991173913141 -14.9688138392 -22.9384872819818 -6.3554983274295 -1.73143870775336 -7.02849955338076
200603 4.13134654540367 0.000185839773780922 -0.772109087987083 -19.9130670648296 -9.97000898709421 -10.455319882252 -10.896182886089 -10.2847558068631 -14.2229397070644 -10.3279250554346 -7.08159817662297 -1.84409571977251 -1.24554548103419 -5.22016413350466 -3.62147602526579 -19.5993777154497 -6.27530119092008 -8.34026668937991 -14.228656645151 -11.9192002175421 -13.0854026149067 -7.62473480857824 0.0499013272137971 -7.3749081956942 -11.641583376554 -11.6381337906808 -6.33262081076773 -15.845372918201 -4.72478103315022 -6.35248792744494 -24.5934374636788 -8.17755108524916 -0.388504650177901 -1.32712836893103 -5.64841859864684 -13.829021877718 -13.2579732447793 3.43517263631339 -8.58639438949764 -11.6154843370864 -4.00136728289167 -4.42673212802387 -7.30757664148356 -6.37344704579823 -3.37097682885117 -12.9884408655204 -22.8853748643436 -7.01128063398666 -10.1297196159341 -16.9958625684255 -23.8517280796683 -18.009913387815 -7.36556145899303 -10.332145198101 -13.6551691770415 -2.33603092532508 -0.648425779921302 -19.2371934301204 -13.8784087446976 -15.1133392736865 -11.1605755352996 -8.35244514540643 -10.8627658561083 -8.88102954991676 -10.9430912723556 -8.32861554455071 -1.78407820474347 -13.4235121612289 -14.9999943701822 -6.67964717104117 -6.13469190094902 -6.39358639267116 -7.16236164755883 -2.73522202227361 -10.9524585726942 -9.93449265651951 -14.6436982207947 -5.4120731982608 -7.7632419730399 -19.0258401315202 -13.6815379159231 -16.7630637360192 -28.4990764645274 -16.4360574757213 -5.18832306726056 -15.8936915565471 -7.63486964568056 -7.87409664614678 -16.0914051417929 -2.57250233412218 -8.76663541744425 -21.2925858233968 -11.4124332421196 -10.1246170216054 -15.7736449177078 -6.28529424204729 -17.2912583841086 -15.0195866792854 -22.7087378293138 -6.35488809046656 -1.80406980629471 -7.11937379880805
200604 4.14709558267349 0.000204560744904274 -0.765172567860795 -19.963278877932 -10.0191031255386 -10.2724771191138 -10.7403442820682 -9.73056432159796 -14.2682442545109 -10.4133390859955 -7.09478508445507 -1.87643928451846 -1.28701979317858 -5.2707268749967 -3.67887328888932 -19.4965766223758 -6.08315022012862 -8.30351454641609 -14.106568049981 -12.0003482172774 -13.1717885685266 -7.34899266982438 -0.0130621608868786 -7.14908560939329 -11.6994562910309 -11.5441033779092 -6.35174677758445 -15.5017630333969 -4.7367396610545 -6.40435982854846 -24.6883857675431 -8.21762470660397 -0.451464974922544 -1.40055782513289 -5.72750326312672 -13.8368187215399 -12.557725644464 3.372650546367 -8.64935753483609 -11.3173588852314 -3.80265179246844 -4.4704778692942 -7.30451818658091 -6.44342270207152 -3.25686813232735 -13.0727113672311 -22.7303293402734 -6.63329021514567 -10.2112215371684 -17.0311999985627 -23.6386559299465 -17.9318115401151 -7.44752336127423 -10.3120913279831 -13.7313657867224 -2.36768553265021 -0.620650918559673 -19.2550662286269 -13.9623489151961 -15.1359001216608 -11.0494745236627 -8.37165112827543 -10.9042922184917 -8.68871574557459 -10.9334616813305 -8.22130708470759 -1.30577941828749 -13.1701680215922 -15.0806110659286 -6.56523840538019 -6.01550394098616 -6.29000958959132 -7.08331705407219 -2.81200346175976 -10.9371853594451 -9.97691811898593 -14.6601671239306 -5.43623511671665 -7.84670942868437 -19.1139696861642 -13.5431922304099 -16.4611740347398 -28.4343617493514 -16.5100701537102 -4.43594634911455 -15.9781813851326 -7.40032244424953 -7.81331183575851 -16.0767872861318 -2.18793407139239 -8.85095957533495 -21.2152200414683 -11.4949981168412 -9.79556901134513 -15.8453690206016 -6.0918287388888 -17.3503683082453 -15.0335978955097 -22.7180376860267 -6.42702223794465 -1.45695444242415 -7.20132953720289
200605 4.08601934736469 0.000282202849390676 -0.813952027036446 -19.9350516517557 -9.96642967368464 -10.2394528903319 -9.05248706536688 -9.60222945742453 -14.2044864506137 -10.4482832366309 -7.15812121833299 -1.93606517064673 -1.34348585294493 -5.03360077433592 -3.50561454608171 -19.5613743249756 -5.91473072889945 -8.37159611990394 -14.1483766568164 -11.8850162377476 -13.1833409350375 -7.40036126549275 -0.0762598173258189 -6.96477120644872 -11.5565275386197 -10.8851182283403 -6.41849599956883 -15.5584834181223 -4.8050407591818 -6.45333616752259 -24.1850405257607 -8.28846897015727 -0.42874701837663 -1.40922299219592 -5.76202824458183 -13.9012878204341 -12.6308753560233 3.31964962463507 -8.37985492027007 -11.3887992428403 -3.69635184358552 -4.31106871794475 -7.37390206769255 -6.42164026751839 -3.20083443962076 -13.0438100001563 -22.6860028031706 -6.26372833854103 -10.1541704996335 -17.0830769929099 -23.6805894472192 -17.9168920156363 -7.43274596191681 -10.1719625667441 -13.7917269162992 -2.40383221406055 -0.673244383796501 -19.3018386633689 -13.8038924929896 -15.2037163068957 -11.1054184107004 -8.40400865093152 -10.6225316820406 -8.59671275968186 -10.9765503211886 -8.2047773821593 -1.37228737678154 -13.0616799371228 -14.5617144491942 -6.39370425195009 -6.03657889084437 -6.35963188586051 -7.12123772454754 -2.48334947608151 -11.0044187979093 -10.031143253778 -14.0659157391728 -5.33267012006333 -7.64308029554674 -18.4309308819953 -13.61769984205 -16.5375896994799 -28.4841691725088 -16.1660761829022 -4.35875533860706 -16.0246192662378 -7.45489832097088 -7.81938349608318 -16.006371026525 -2.23830550119608 -8.78655125579062 -21.1069949165327 -11.4088143602645 -9.75336010667864 -15.8462800642321 -6.00709124014347 -17.2077835626858 -15.0544809183814 -22.7526575420213 -5.60450365197074 -1.0644213527055 -6.97418653587276
200606 4.24307755088681 0.000249464857591853 -0.841945108265074 -20.0955135275324 -10.2007935111224 -10.1927925055004 -8.33798242067665 -9.77298217642211 -14.4339574899983 -10.0887566682535 -7.12128218038788 -1.55806887006409 -1.55969632612571 -4.75710759952472 -3.70002160182297 -19.3466921819142 -5.39617826575707 -8.49881086071655 -13.9135429711178 -11.7745586409169 -12.9612972567444 -6.96895839517027 0.25487190763066 -7.17514321774755 -11.7057710749042 -10.5223526344269 -6.4741190211244 -15.7476941444097 -4.72331812519131 -6.13376939707742 -24.4945497830848 -8.30026406781255 -0.368229857108626 -1.52662201841578 -6.02913593294947 -13.8935349292998 -12.2012600712026 4.34963830045546 -8.16350550962077 -11.4774335608424 -3.35576692242752 -3.91319828346135 -7.43639523038215 -6.12151180044176 -3.0308495566874 -13.271941009089 -22.7074362112328 -6.38350525802653 -10.2539889713729 -16.652619451099 -23.8364122301784 -17.5610375762815 -7.27963137997756 -10.3088014477257 -13.028212438175 -1.90449082365667 -0.692112395489941 -19.1986755892463 -13.4713388422792 -15.398624599331 -11.3849290329151 -8.57971892550284 -10.8516252442905 -8.54597989259991 -11.2469234861674 -7.95978045658112 -1.27049764026628 -13.1066507630047 -14.6133489947916 -6.52957120229309 -6.19467653313768 -5.97041002666028 -7.19208078155851 -2.22157430193062 -10.8828257813715 -10.0992787459706 -14.0773465166255 -3.87097314851785 -7.62291818543288 -18.6733587051376 -13.8337306913768 -16.1338662212631 -28.7607875795142 -15.7452968570215 -4.49929397786284 -16.2332739110407 -7.09852656519747 -7.37287011611358 -15.3304595912317 -2.43040840089044 -9.00275661387799 -21.3928888806633 -11.555018929576 -10.0080057484654 -16.1566600175336 -6.06498813945977 -17.3979359741219 -15.1488872706015 -22.4892951362417 -5.67817677204356 -0.17706763419032 -6.89268234949691
200607 4.47054193411951 0.000181949035945158 -1.11321599625998 -20.2744504214814 -9.41265471589312 -10.0789187653704 -8.06749572032142 -9.94773295086069 -14.6211485179135 -10.3895683998408 -6.79618298180991 -1.50532955123956 -1.66641757850359 -4.95078415294579 -3.61075277339855 -19.4079822176654 -5.14980540751693 -8.2906353939409 -13.7581493104446 -11.9640290872962 -12.8913419041528 -7.22312122521609 0.409208545819029 -7.31792214302682 -11.54198515152 -10.7445576861784 -6.28034144647969 -15.1197161377054 -4.9439746073636 -6.41412962123564 -24.5394670717446 -8.44158640530863 -0.320493258922561 -1.27505157600227 -6.04327333848784 -14.1534221148055 -12.4312048416071 4.58062413591257 -8.46981734249672 -11.1227469435225 -3.11717510427538 -3.99007352006935 -7.67406414563008 -6.11303061799235 -3.04497642544306 -13.578674043735 -22.3406905036404 -6.59202037954936 -10.3285753992662 -16.8432753355526 -23.1473877022571 -17.7654350608156 -7.58299911412481 -10.3455503840278 -13.3479902650213 -2.05258363371572 -0.349648849601203 -19.4384143845936 -13.6273994455586 -15.6909278805587 -11.6101841339868 -8.58361376008034 -10.7954452988747 -8.60359923908356 -11.4171361995592 -8.20934254015875 -1.53638527589528 -13.3094996010818 -13.9262513549712 -6.08602979745332 -6.13105169115251 -5.49469241390286 -7.44692146834554 -2.25849841174448 -11.1054584371287 -9.8993001176694 -14.3535931807467 -3.20660840820752 -7.88760965444499 -18.8986193515404 -13.8923106045456 -16.1219836330996 -29.1008425251168 -15.5733973603033 -4.2550389747775 -16.0401935557245 -7.26508303033064 -7.61197598223644 -15.287744733922 -2.367189553385 -9.06835127819139 -21.6802604125049 -11.4284743953851 -9.51435903196487 -16.4855718636683 -6.21178121415396 -17.5462163542462 -15.3968438164464 -22.5324684846893 -5.87967262359284 -0.137300900094139 -7.0779507391983
