"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
200205 -3.74209348550714 1.85646246026788e-05 -20.2963654894611 -9.37131400978233 -7.33829891102513 -26.9551750935594 -20.1078694201046 -20.1469796385721 -17.2351580146213 -16.8586117098502 -11.6004084920707 -17.54591317803 -9.99510060498014 -13.3784204805135 -22.3373359445771 -8.90968298080654 -22.2045565528423 -15.9912839884258 1.57507611952609 -10.496428722305 -20.8225057721924 -16.0228683503223 -6.9907412677487 -14.5392063663814 -9.01412597487947 -17.6040076753966 -20.409468577258 -5.79669911842322 -13.2325332662749 -13.62384882292 -13.6308623286296 -11.3158656641487 -15.1369715936486 -7.98795957880118 -17.8345608564487 -11.4298844343984 -4.9584974924505 -19.4191914022617 -12.2267619014337 -9.53594686059098 -16.3449412949561 -12.8351062642712 -18.4014833045441 -2.11389940009388 -20.0382873256605 -12.6332849360191 -15.585423211704 -16.095790922282 -18.9454768668493 -25.2765387985067 -12.2229047593346 -11.114470387739 -16.0748429280014 -12.4603408503739 -13.2835859764218 -14.9113327443466 -12.0420959813078 -17.0651123931849 -4.80983778444848 -14.9024584113574 -24.9170870959801 -21.7579596365644 -8.36137193399482 -19.8342492958067 -19.7108418508343 -22.9210557385334 -7.39376633904163 -14.3439419741984 -19.1265260285335 -22.2450995538266 -10.9473033394147 -16.464409773715 -13.4034207487185 -18.526590059185 -23.6003135170322 -25.433770986439 -21.1568578312547 -11.8324110910092 -16.9018436220518 -14.5097982871696 -19.4628758388868 -4.78778614429769 -28.4165367044284 -19.2552341712948 -22.5443487507361 -9.8563164569629 -30.2382390414822 -13.5648500336351 -23.9010345392537 -7.75245154877779 -23.980306639239 -14.1862690266323 -5.46052339484626 -21.2629241091248 -14.5093040845626 -5.63280095733263 -15.4486264814513 -18.9410864755692 -2.90704679288907 -16.2532208630726 -7.2756877535759 -24.0341112801202
200206 -4.23652634430318 5.96781916491766e-05 -20.5715035745329 -8.00035270758217 -9.12157740813684 -27.492662589481 -19.420531433243 -20.6409470333543 -17.5397703249802 -17.6311654786921 -11.7291286219815 -18.6680958194965 -10.6067057636629 -13.5469030278117 -24.2905307947371 -9.38270993010244 -23.3891472991846 -17.3287431183848 0.881618501013781 -11.9645787516412 -22.0524684255034 -16.645065274833 -8.20725722021787 -14.2535172796727 -9.12560474396578 -17.6482345906819 -22.4049971165316 -7.0402270785344 -15.1642383047227 -11.9170326380194 -13.8449386201527 -12.1311068105997 -16.6360435830737 -9.53706936165768 -16.5831301755778 -11.6296992667486 -6.61879134336505 -20.7258201894612 -13.6674222642452 -10.9622485635628 -16.8392377213799 -11.1307228779842 -20.2521996887588 -2.57734621701831 -21.9523203610106 -13.2618128420909 -16.6591562153062 -17.8414644582709 -20.4606976768728 -26.7723660772455 -14.1607980636389 -13.0869467773478 -18.4355265707194 -13.6115395483685 -11.8399136148774 -15.023663709393 -13.7409299454408 -16.4452643225048 -6.12957182464919 -15.5832986799609 -24.8329028919287 -22.891611431499 -10.4461570343171 -21.2816556522872 -20.7210101959999 -23.8491609360634 -6.41138506780392 -14.8886721056029 -20.2030895056879 -20.9313888915706 -11.6887159953593 -17.4467123314087 -13.3308227781979 -18.8432752874906 -25.185668069173 -25.0758083850022 -21.5776064493904 -11.3667544325395 -17.0949806853981 -16.1186571094 -19.5574738063429 -6.19488734303972 -29.4115736294036 -21.1498651169115 -24.7764407557671 -11.5023182290356 -29.9458591341493 -15.3057516927604 -21.1702078484643 -9.43501957750685 -25.535917107146 -15.3695635932457 -7.486514640512 -22.2265765419967 -15.8605513045958 -6.62373474559492 -17.6519333040712 -17.4838271245833 -1.58605320576015 -17.7978805692793 -5.56837516565261 -25.9354765204585
200207 -2.44320962101281 5.27835784230118e-08 -20.3823082668764 -7.88270071655219 -9.11489161933674 -27.4906062782325 -19.4171798850055 -20.5750861543197 -16.6613511613948 -17.6375437710243 -11.1348631563481 -18.6657697456035 -10.5535982424227 -13.4972055635528 -24.2938703605764 -8.73215131329357 -23.385485288389 -17.3355987152231 1.30369028027024 -11.9636667675094 -21.7152441425758 -16.6353752141497 -8.16372346716376 -14.165349846109 -9.06271532574303 -17.4555654175536 -22.4065453989686 -6.62515383268709 -15.1012934771762 -11.7148576743655 -13.8295854756555 -12.1293065705985 -16.6322306592108 -8.92943530589558 -16.1252809106148 -11.5101007945133 -6.59031464052393 -20.7336539830669 -13.6447780621645 -10.9587151917924 -16.8312522206581 -10.6286605484055 -20.0735330793798 -2.29618895629093 -21.7960670225252 -13.2491355802798 -16.6461598167799 -17.7022572546289 -20.3077737197411 -26.7726514999171 -14.1035155689265 -13.0339464935312 -18.1997155087527 -13.583532738789 -11.8291966166445 -14.9828144310615 -13.7379092471912 -16.3879562509416 -5.25510096223039 -15.4767145959784 -24.3567506132636 -22.7367531750132 -10.4466912577183 -21.2616592909817 -20.6940870644389 -23.8318827010772 -6.41826153700633 -14.8241962909568 -20.2079408121493 -20.9392576676628 -11.6545866361055 -17.2518845229973 -13.2784471351177 -18.6908399641156 -24.7252916424578 -25.0839210891324 -21.1189497396735 -11.3737073297927 -17.0429090294948 -15.7831769666958 -19.5579749603786 -6.07347829415463 -29.40320801142 -20.9071345651308 -24.499540707006 -11.4539694262129 -29.8001386441976 -15.1690370847336 -20.5096011923014 -9.33964228405004 -25.538214137151 -15.3243856460301 -7.49089574568604 -22.176132289671 -15.5342351060026 -5.95758197053859 -17.5754462006083 -17.2657811494374 -1.35933822110135 -17.7553018152944 -5.5513383917708 -25.3677801283481
200208 -2.3500881488018 5.26309323287128e-08 -20.4391382226195 -9.42965626688552 -10.0539888218245 -27.3369533003869 -21.4770721875722 -20.6558759541859 -14.7474346954544 -20.0844737200573 -12.1880966328189 -22.4392607717925 -10.5337978611174 -14.9911480938687 -21.1590319092888 -11.6807127135594 -21.3068264995118 -17.0855029367992 -0.630410370215118 -11.1167054959242 -20.6039780851209 -16.4032141371679 -8.48197922774379 -16.7076249002816 -10.6480599947498 -19.5163685781218 -22.0572004477153 -8.78180359096126 -16.7524175113742 -12.173818877334 -15.1344627658153 -11.8283114252433 -19.5282237671905 -10.2029349659156 -15.1425882883949 -12.1153050530158 -8.04238097988044 -21.5487811855626 -14.0737026165808 -12.2764243849704 -20.2611160061496 -10.528799938449 -18.4897812148235 -3.17222625254934 -21.2603208837812 -13.5844151009638 -14.7155537384703 -15.647836466705 -23.5870434120793 -26.8085716203717 -15.6791154026305 -14.7344175182516 -18.5216774649898 -13.8533090195583 -13.3998758205105 -16.5405285836674 -13.3851080745877 -17.8283322798921 -5.1849870130652 -16.4214836027146 -20.9209122388285 -24.873274346907 -9.6470348661567 -20.0671775070724 -22.4135853623614 -24.8243632586875 -6.67342137437765 -16.5758847110844 -21.979349625991 -22.7927937779561 -11.7022050616478 -14.1570825747212 -15.7594856682546 -19.5513935175773 -23.1605160753858 -26.1849024272074 -23.7931772604453 -13.8601482406209 -18.1681027402372 -17.230945002995 -19.9154270551457 -8.48166847730893 -29.9451607931796 -22.4686924421776 -23.9307451172805 -13.5861330967083 -26.4418124305493 -15.9230692188578 -20.9841734369207 -9.7456482228909 -26.1482455772685 -15.846781490666 -7.22731321824042 -21.1853222893776 -18.4319536482693 -7.14047550877397 -16.5567898980686 -18.2789804138465 -1.47495980021572 -18.3665393169989 -6.90204531999736 -23.276179086234
200209 -1.83481451996221 8.25327610854088e-10 -22.0257229246146 -9.14312022409383 -10.0306041550014 -28.0970232520964 -21.5559189289296 -18.6193233222218 -15.1680952090987 -18.3449719986354 -11.0526821287082 -23.0258618716781 -10.0686392608708 -13.6207176472666 -22.3313866316058 -12.4011576860802 -19.9765165231391 -18.6661207782481 -0.188580652365711 -12.0412194568596 -21.257197339628 -17.1034492670244 -9.02878708156418 -16.3810091478535 -7.97295251234023 -20.3398992309602 -22.1005241665708 -9.9619304239652 -14.2610127808999 -11.7884344558954 -15.709146392473 -10.9953066657188 -18.9174539767776 -9.4925195895474 -15.5321839698705 -12.5095847702332 -7.66507749834935 -20.7370522744277 -14.0360321188373 -13.3149370918061 -21.4308120193514 -9.88086166340931 -19.3416810752612 -3.20730159794391 -21.4084815956969 -13.5955445055351 -14.4455620016699 -15.9704689093022 -23.7639225421127 -27.3504599167826 -16.270675621607 -14.8211933085915 -17.7363768748267 -13.0963656891934 -11.9331681909827 -16.1359307969867 -14.8741425365854 -18.799601614519 -5.34968584897462 -16.7974032802722 -20.2930063025453 -24.1030465732979 -9.54186946375906 -20.0122427264483 -22.2888992736116 -25.795306765687 -5.84720930643947 -15.6805618845428 -22.4407071221253 -22.7079756725672 -11.0770260526938 -14.0408073285838 -15.6597890528638 -19.5317885419388 -24.0160384451302 -27.0775857703763 -24.1204143631827 -13.2477385978325 -18.590876799999 -17.0264677562128 -20.2741373773746 -8.41733755961351 -29.5985059093461 -22.3102980893494 -22.6679417765225 -13.2626942528067 -27.0850551300287 -14.3675304970686 -21.7755451939645 -8.81109262162392 -25.0722501422118 -15.5265505618071 -8.0527680030573 -21.7732639609565 -18.6882173097225 -7.58973373505347 -15.5222999112221 -19.2914718867977 -1.53610951966821 -17.893886401384 -6.38356457301148 -24.6382356395362
200210 -2.35987874258679 7.66742053999769e-09 -22.3208732393089 -9.57747769989508 -10.2012502839992 -28.601108346196 -21.1535498539679 -18.2879705936489 -15.7355510208603 -17.8504383194146 -11.4514889308616 -21.8457939909062 -9.52515452177694 -14.5159597907258 -23.1046702141931 -12.1957400778086 -18.9811005050714 -19.3579232195816 1.50376467009176 -12.4004521581842 -20.9891721153129 -17.7090475440546 -9.30955246732961 -17.058613451168 -6.14034517584157 -21.3538525265929 -22.1946071012783 -9.66265962246355 -14.406348162631 -12.0945144050832 -15.6287618537751 -11.1995187489627 -19.3836589303742 -9.51432460065975 -15.1714858643875 -12.7909354689661 -8.32562029751758 -21.2123765767801 -14.7935147683846 -14.277922173524 -22.338110428005 -10.500062286403 -20.0232239254784 -3.75791421711125 -22.0811023541907 -14.2631874643155 -14.15407231704 -15.700078391058 -24.2165291934841 -27.7224750486165 -16.7530133928668 -14.987248692877 -18.4063316042557 -13.4095908706602 -11.3953033723568 -15.8488646590609 -15.5621350740142 -18.2497537391152 -3.83546083105843 -17.4428889053435 -20.1055632590405 -24.9062624969626 -9.39504421467772 -18.5523664761378 -22.8418804785391 -25.2047115475638 -6.01987799024608 -15.4127007150089 -21.9543576023991 -23.089617205323 -11.2981925293579 -13.98341625377 -16.2902798285486 -19.1501602406128 -24.1326156971305 -27.5343218859579 -24.743085636759 -12.1496446861648 -18.6171067804695 -17.4011955512704 -20.5725636763819 -9.20765083893293 -30.2938854822139 -22.8690459475284 -23.6044673856355 -13.5412552111051 -27.2745148485639 -14.2878272556316 -21.3353883290775 -9.28996977307177 -25.5042361755547 -15.9249322819321 -8.37508246904388 -22.2047117004135 -19.2512168077768 -7.72590823167745 -15.1822262624727 -19.7145712434432 -1.64808771929295 -18.2526742718268 -6.42272461251576 -23.6844529231073
200211 -2.76425299773941 5.06187333269988e-08 -21.4725548479981 -10.4255225920277 -11.2355871217673 -28.8236818150036 -21.4602210639362 -19.3427151953762 -16.6450896205191 -16.0689792780392 -10.5310330843836 -23.2425557350914 -10.1151471852454 -14.6588939449484 -23.7251405846359 -10.2783199102174 -18.9725939994782 -19.0988131207247 1.5477076906378 -12.1127144795108 -23.0860105287924 -17.6297703663858 -7.49156921686134 -17.3771182480281 -5.97038471942852 -22.0911389450059 -22.0916640831451 -10.4949209320196 -15.0951279499466 -11.7163907156676 -16.2173234386563 -10.9977880728262 -17.6961388113557 -9.25824917181681 -15.6186661423813 -13.8521226140321 -8.02805077507149 -21.1498067162128 -14.036909471934 -15.0742461605256 -18.5712542089283 -8.51472842549761 -19.0253364682738 -3.12411582604391 -22.67560946136 -15.280938646354 -13.6223719402206 -14.5956989508221 -24.9863190927437 -26.5077011280646 -15.3162592732897 -14.0299009164519 -18.4892191352374 -12.8504297878042 -9.34522138032539 -16.5672408988392 -14.3608336295691 -19.6878572045209 -4.1122176981534 -17.9057215442977 -20.9753471312746 -23.3642846546464 -10.2081001866775 -19.6288823182474 -23.6665327101414 -25.1313705297574 -7.28916114889555 -15.0700946244947 -22.4789488544321 -24.8311302724546 -10.3686564514806 -13.5632446554821 -16.5360054619969 -19.7933142813101 -24.4891538917069 -27.0730188491628 -24.9214719469913 -12.4018895421396 -19.3283930029555 -18.0665338534349 -19.8543204819356 -8.69777500962781 -30.2535130255731 -19.857199897801 -24.0930347276974 -13.2831443224913 -26.3316706784545 -14.552176627416 -21.9977519399738 -10.2361259701703 -24.8520041058804 -16.4432899377822 -9.24637948443761 -21.479118270367 -17.9041615897943 -7.14739681519001 -14.7949109877045 -19.7829579436823 -2.32720893995111 -18.4477398639425 -5.10641468102289 -24.720515635078
200212 -3.15337798910842 1.68705918940423e-07 -21.6437625811404 -10.5814346639485 -11.1034774721765 -28.9721156254826 -21.5814987271535 -18.9145842895405 -16.1285414523484 -15.3937269986014 -9.92824734289202 -23.0373303132334 -10.2925566812734 -15.1236000945674 -23.8619194755513 -10.3138553275311 -18.9001955202904 -19.4053607331271 2.71866645984554 -12.334307777299 -23.5861540867912 -18.036403842098 -7.94854052100389 -17.8566814007082 -6.40399100787448 -22.3808329204392 -21.7607703869048 -10.7959734106964 -15.0246566858574 -11.8272812139107 -15.8676028715454 -10.4761968915822 -17.3679714104416 -9.63692442662185 -15.8689751935013 -14.0500674525155 -7.96920097690221 -21.156811019747 -13.2252314384885 -14.6707323397127 -18.6422801000242 -8.34020910116635 -19.5465484217921 -3.30823459034864 -23.2044641721502 -14.3321272200173 -13.7657562852826 -13.2670636507691 -24.7197151356485 -26.8264767944692 -15.6177295237192 -14.5637798325496 -18.6360353121341 -12.2534440180307 -8.21472806217423 -17.100229637502 -14.4659207335937 -19.9331212504277 -3.3333917705733 -18.4337799678455 -19.6905853605928 -23.7515531528787 -10.4011868484172 -19.6789014426685 -24.2449065373083 -24.8775445590415 -7.57495381821693 -14.5463519303073 -22.9234990677382 -24.1275398786738 -10.6917488810353 -12.6582526017567 -17.0668621075867 -19.0470293756317 -24.6583479111328 -27.1883360107351 -24.4704424496088 -12.3181778192213 -18.1663356874597 -18.3691249916796 -19.5152120125379 -8.71993268619684 -30.438523993768 -19.2763288948648 -24.6741268396059 -13.4389082533353 -26.2976125442287 -14.7643479802198 -22.3754432349844 -10.6603642895535 -25.1642331747803 -16.8042137765202 -9.74863085273288 -21.7636032942322 -17.7589067756399 -7.57894289856647 -15.3282651793664 -20.0772945921899 -2.34161576397776 -18.3802880184131 -5.27539462694522 -24.8529546768369
200301 -3.20065902738813 2.03388956461156e-07 -22.0052374409756 -9.6025341019293 -11.4316518519003 -28.7536990037996 -21.4049844884444 -19.1927762708059 -15.9258910110196 -15.4909940585132 -9.23083279561228 -22.0805300318987 -10.2273037794214 -15.2081214809549 -24.2359125530442 -10.2243392271456 -19.2562242675349 -19.3875217037388 2.7804606033919 -12.3336557863857 -23.9377610844324 -18.2625297465985 -6.96058261850969 -17.5278486489379 -6.30054827119284 -22.3011637401011 -21.5113443034307 -10.8361345191356 -15.1048643435232 -11.919879979285 -15.9562558434242 -10.6270210380904 -17.2973424735442 -9.60640216034034 -15.9499586005851 -14.3359126638416 -8.16199770304999 -21.486684750648 -13.5050642070907 -14.9967314671836 -18.9864392811685 -8.00126601265092 -19.9038194753556 -3.61394598762534 -23.0470494658349 -14.6421554583277 -14.0542474447906 -13.3051719494516 -23.9804577910684 -27.130975475913 -15.7768910528955 -13.8567598260267 -18.992183657394 -11.9666785565873 -8.27842684489404 -16.8903262245287 -14.2781507981247 -20.1852566220205 -3.31269462472692 -17.5952264412984 -19.7020341165928 -24.0941315032448 -10.5665877900076 -19.762056723522 -23.5712835432772 -25.033101005269 -7.62341195319138 -14.4331317614977 -22.7177203768228 -23.4379685513755 -9.62639281286783 -12.857078055079 -17.0011993433452 -19.3916078306719 -24.5159349292546 -27.0547655105078 -24.4562097040442 -12.6002958595451 -18.1291511191642 -18.3528070674811 -19.7792387576322 -8.81013474452008 -29.6149159702296 -19.5306498936089 -24.8162635449776 -13.6920392952333 -25.1528587607874 -14.9714252422976 -21.9486779655433 -10.7516191634599 -25.2303386544482 -16.5077109837682 -9.8617430400096 -22.1165227652097 -17.7576661779112 -6.94858584853477 -15.6049988170876 -19.9362792317407 -1.40484764201474 -18.3556864484098 -4.51645697581502 -25.0647171241816
200302 -3.402439525991 5.73587440797724e-07 -21.9755033845453 -9.42902621065667 -11.4204461813095 -28.7547399168327 -21.301671754906 -18.6810155078446 -15.747936329931 -15.2478593404832 -9.20896569963614 -22.076127909174 -10.0888083498021 -15.040119808657 -24.1403502315812 -10.2119596189362 -18.9515365678536 -19.3211495476416 2.80346229588373 -12.21469276236 -23.9386627943328 -18.2150499020912 -6.68957136786896 -16.734421097154 -6.21719504152827 -21.6145682430293 -21.5069854920496 -10.8048861047767 -15.1025372883243 -11.5272882689329 -15.3765777832834 -10.6235232785508 -16.9448926398647 -9.55327064620346 -15.4944556379673 -14.3269553793406 -8.15783372988381 -21.0443918147252 -13.4671193593846 -14.3035760183377 -18.8979937860548 -7.77083131004233 -19.8139334248794 -3.58778711904175 -22.7595670261541 -14.4461984316816 -13.9510430396178 -13.2406229321063 -23.9271882242657 -27.0167284002258 -15.1652403175526 -13.7672546058288 -18.790426324879 -11.8789643639135 -8.27749339653614 -16.7134584175951 -14.0431916435988 -20.0423673814861 -2.85672247131592 -17.5500623785957 -19.7029950867801 -24.0055276849673 -10.5560164155776 -19.5230440103389 -23.5521796234601 -25.0336851691634 -7.61867182690292 -13.9943936267736 -22.7159887454083 -23.0432705835403 -9.58545736026146 -12.7640084831803 -16.9554046526483 -19.2310965750217 -24.2987591142751 -26.9761419492323 -24.4514597004141 -12.090557837865 -18.1006728837734 -18.2500248096495 -19.7583040841357 -8.75915170151731 -29.6126528060093 -19.1300669552471 -24.7334517782409 -13.6925847630961 -25.0225542963622 -14.8061553719767 -21.8827947146658 -10.7438602038594 -25.0721778378998 -16.228324193737 -9.84506932435365 -22.0984975106292 -17.545811763198 -6.75778153782907 -15.4582069812921 -19.936746159095 -1.22723774256155 -18.2127490593988 -4.46619069187941 -24.6724287316689
200303 -3.37962062431849 6.96595076041243e-07 -22.3850764436025 -10.5216036409967 -11.5698889984485 -28.6956909436215 -22.1267192286029 -19.6731781809929 -14.3693701720425 -14.5024148632761 -9.82403571203798 -23.3392770368467 -10.4505144236513 -15.8546951662465 -24.9543345293188 -10.1786378121742 -19.2758080464789 -19.0737491936946 2.41283721462708 -13.6615872647157 -23.8460088996023 -17.0006774670237 -7.75029461426429 -17.4164764498491 -6.60434494795916 -21.0002878840275 -20.4084950888009 -11.3728580971108 -14.3060550678932 -11.9043941686082 -15.5503299128801 -11.7145034775064 -17.3639951879703 -10.0332411428119 -16.336115670266 -14.1302349399085 -7.25275632714448 -21.8637710586129 -13.3068515361984 -15.3888781262687 -19.3371167845597 -7.65615697467603 -18.7344043026734 -4.00751746135657 -20.662463280729 -16.0051208961133 -14.641860640432 -13.3916732678378 -22.7850824044624 -27.5267544553324 -15.4884634008806 -9.46333551560386 -17.0249184041158 -12.1193060519734 -8.19542615038005 -17.917669137131 -13.5647000584676 -18.4548906514778 -3.35150238804223 -16.940711155514 -19.0766656018373 -24.4150339891276 -9.90357018880628 -19.6126961388559 -22.3509283068059 -25.8546369241371 -7.35730704557831 -13.4682490542587 -21.1851311729768 -24.2624405862896 -10.6054238420066 -12.2428559347931 -17.3988149372731 -18.9558505197337 -25.0940593063371 -26.9774354577837 -25.6751451322159 -12.9587800950136 -17.5479220017403 -19.9455559719282 -19.2601332115613 -8.8616326410762 -26.6742442818129 -19.8123336096721 -24.4739543206614 -13.310624485039 -25.3189704224942 -14.4185118684247 -23.2356279400079 -11.5961305337292 -25.8443640849061 -14.9019493023807 -10.3696427894177 -22.5744866389959 -16.9353514003959 -8.02552333767224 -14.3745778584185 -20.1141015786789 -1.84571405989209 -18.8247897505564 -4.90635952382799 -23.0697151933058
200304 -3.79149797293994 2.1162750001692e-06 -22.3702607359865 -10.4378473259955 -11.9324214489758 -28.426769947805 -22.7821998243714 -19.7860978296054 -14.3421356701409 -14.5818172935166 -8.74769880825104 -23.7095073549224 -11.2627522944753 -16.3055285471677 -25.8164500768524 -9.93911994674144 -19.4484443956731 -20.0653845170563 1.67209227436926 -13.7196790048097 -24.3293936173817 -17.2077348297879 -7.60098404183318 -16.8689248530576 -6.54283570655325 -21.2381090514136 -19.9777724548286 -11.4858133688678 -14.9741058799499 -12.8855668839924 -14.9167338790452 -11.5667857385021 -16.8727818380589 -11.0237789783898 -15.8754962507294 -14.3810974090895 -7.46334814767744 -22.7251692499446 -14.1291024514812 -15.755629544548 -19.8645337484732 -6.96110517672923 -18.1325488244059 -3.5622365246289 -21.1253587862923 -15.8988776813993 -15.3368224530014 -13.8311278436706 -23.0177685994317 -26.1212935968986 -14.8451546883446 -8.10201995874273 -17.5076424392783 -12.4893763906941 -6.60372927707285 -18.1084047322307 -14.6002302881832 -17.6036252204274 -3.34591049351372 -17.044894127224 -19.6196004991941 -23.444130279204 -9.15436033900347 -19.5348902543667 -20.9904126172506 -26.7161929424297 -7.63913294697531 -13.2817928968293 -21.009232597013 -23.3597404430301 -8.81326438323125 -13.272690394579 -15.9417747440054 -19.5372716565811 -25.0075635641315 -26.9434342222989 -26.33341755686 -13.0266843261607 -17.0801941131811 -20.6803707708586 -20.0438569636067 -8.93401770925402 -27.2794839360078 -20.9119397225817 -24.4586332154385 -13.9452100740058 -24.9910561356587 -13.9723368059471 -23.8224409270909 -10.9769129672053 -26.8582485546442 -15.248810946826 -10.2135936186668 -22.7729764727561 -17.785265292113 -7.94473502602511 -14.8932161481568 -19.9193579964678 -0.706175567635281 -19.2980996293767 -5.58239139994565 -23.1954971324935
200305 -3.27700907663089 3.15457203049576e-07 -22.2561075586701 -10.1755152550332 -11.9297716118012 -28.32342041788 -21.4868906660513 -19.7815950129076 -14.350415718741 -14.205922560079 -8.75471390431573 -23.566009385073 -11.2429712193872 -16.3128487531023 -25.7921170768157 -9.89147551803977 -19.4363708100937 -19.9834447640082 1.67059127756076 -13.5934781057157 -23.9671414212831 -17.166389348957 -7.55777863785934 -16.5805568690824 -6.54193031857302 -21.1969553392572 -19.9847049468731 -11.3801307394114 -14.8459781325199 -12.8788210097308 -14.8122787820475 -11.5516772226411 -16.5757402805556 -10.9533194656805 -15.8308080991714 -14.3114949142111 -7.29180403741099 -22.692695219915 -13.9536569654273 -15.7362709918918 -19.4285206763533 -6.95323824697334 -17.4696277133196 -3.55072958599567 -21.0751869645543 -15.8393824498402 -14.7594037998068 -13.2598924315004 -22.8136002623216 -25.9292635971744 -14.714891422636 -8.1090840265434 -17.5080468389133 -12.1983218757437 -6.60952121277922 -18.0917905311518 -14.1457632503127 -17.607830413824 -3.02964891293149 -17.0439347702323 -19.5956970547417 -23.4522620067993 -9.14274265578814 -19.5392931311877 -20.9402612026957 -26.3021035308591 -7.5797140814122 -13.2772940797503 -20.9728066577012 -23.366476511751 -8.77545199857681 -13.1598862770042 -15.8699644907755 -19.3040213655879 -25.0164290752659 -26.8055247825858 -25.3464652694442 -11.2477989372443 -16.941919555069 -20.5554795663822 -19.6746946206657 -8.77835477110689 -27.2834740963951 -20.8183811929734 -24.2079585297517 -13.9448680992016 -24.9022253259553 -13.8845841097286 -23.7584832062508 -10.9789482018028 -26.7969193657176 -14.6232897412312 -10.0827848406718 -22.721522653753 -17.747232718956 -7.89633874093161 -14.841560167917 -19.7536570744717 -0.474206288893164 -19.2691156762862 -5.54043166268416 -22.9656948478038
200306 -3.2431949004915 4.43791599533412e-07 -22.2721124168725 -8.52636237076521 -11.9919480858972 -28.2151009139678 -21.2972821229627 -19.6804046159745 -13.7615044046939 -14.2651859842426 -8.80892298741875 -23.3395832115269 -11.3017780589774 -16.3902195957944 -25.6568316635522 -9.70374424968985 -19.0894551004991 -19.910295996105 2.43939333358342 -13.6685681238536 -24.0375847329965 -17.2390503465016 -7.61507633288407 -16.6518296905853 -6.23518205981382 -20.9526152412904 -20.0567325395565 -11.4294241154178 -14.8277082708469 -12.3331365806821 -14.856118627095 -11.592245674909 -16.6476085820855 -10.9304850453551 -14.9985870095769 -14.0805456874827 -7.3350458268181 -22.6386007054882 -13.6917881193918 -15.7081579953807 -19.4660504739646 -7.02436773189672 -17.4164656239927 -3.61957690243635 -21.112088712341 -15.8127402734527 -14.7266014318343 -13.3073507874088 -22.8741105947589 -25.6975320851857 -14.7720751945221 -8.11740849646088 -17.0835452851499 -12.2556342543895 -6.10993713643531 -18.0689649544446 -14.029317068201 -16.8827214746094 -3.04585160121982 -16.7654312594232 -19.0901639904921 -23.4656807303354 -9.15351231882065 -19.4882913690304 -21.0170703602741 -26.1329633908637 -7.50286299591663 -13.323797679195 -21.026623294959 -23.4480683054417 -8.3353916374626 -13.2350290600836 -15.9382673490702 -19.3828902679801 -24.7988519168089 -26.8812088089508 -25.4296293296912 -11.3206177046511 -16.9595864771775 -20.6314646714548 -19.528585697561 -8.8003292760547 -27.365831589375 -20.5087626525355 -24.2664610011837 -13.6170925181909 -24.6417824395265 -13.3299820552236 -23.6914706695309 -10.9255117433345 -26.0783007233639 -14.3642753790854 -9.80710086262229 -22.4557647816442 -17.8255554129688 -7.93992856930699 -14.6515035169455 -19.6795929018303 -0.474938649708534 -19.3451064863396 -5.58491332204791 -22.8589452062227
