"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
200804 -3.8525495285874 0.083398102225634 -12.3790884384466 -13.2309655537597 -11.8715884963896 -13.2235410675376 1.14891442799778 -13.8341761771408 -10.9477404032105 -15.5475566965227 -4.60828975804439 -15.3735616703588 -7.70616881750323 -3.60679816262413 -8.23738214895273 -2.32516971979599 -10.5046117031204 -5.93962052877408 -7.60160387755713 -12.7623961692415 -8.75375703504058 -7.67711667426443 -7.34420803738867 -5.07739437417936 -7.17803718340335 -15.7780365855247 -15.4403795479605 -0.0658864333498155 -3.55098256131889 -4.93106793995528 -15.7442426841325 -16.6577852848795 -5.71130823673458 -2.32125943880594 -12.4082505048428 -15.8239128092052 -4.94329712197423 -7.26516357195541 -10.1241419166887 -7.34329894274606 -13.1893697729994 -15.5675646790149 -10.7478498771219 -5.94250104855487 -14.4641680482524 -10.9234263855654 1.03994986336052 -2.95228704634967 -12.2622503464911 -4.27614225925295 -16.7592753813308 -4.59171561648715 -17.1474142189402 -7.15468283666476 -2.04289921744061 -9.35444759624686 -7.34249325485592 -4.04664105101482 -12.5637882038025 -7.74211923679213 -11.3139296198515 -3.35915042539423 -5.6372393611688 -11.6359411088745 -12.3022320340479 -4.83158290539614 -1.64339920978283 -6.06592578126701 -4.01263628725572 -13.2115561445562 -6.85955897148605 -11.239223683081 -11.9352011562197 -10.466424475693 -2.78360510806663 -13.9892808874447 -15.6682888737119 -6.57573849501722 -1.18557490365625 -7.23461853102076 -6.42501569239713 -5.42330307521219 -14.4539591872848 -13.8053138052643 -1.93630493249188 -7.60338340518092 -11.5276664583128 -8.10359103318488 -10.674855136227 -10.3105940344024 -8.40906840066644 -14.7060152327819 -5.49887953642714 -4.91870936595611 -6.48380281378347 -3.44630400863313 -4.02515609827339 -8.36739193797984 -11.9654578802605 -10.3920713953376 -14.7803326123852 -7.53266246861828
200805 -3.71523896138939 0.0776554849687347 -13.2899068325047 -12.8994865006436 -9.83918625265057 -11.1471280832569 1.10890679269855 -12.6295368683535 -10.9138322541859 -14.6591043411306 -3.57518279768254 -15.7990013755161 -7.78636724337636 -4.23068112279712 -8.13802763945106 -2.76446326570872 -9.80649838325545 -4.6837398814678 -7.32205954806284 -11.7637510507367 -8.34257036325878 -8.68635428661904 -6.31212336775582 -5.53636768194019 -5.22651060396166 -15.6447967502098 -14.6689289435017 -0.0736889536757879 -4.31462598765204 -5.49810624740574 -16.5104508650245 -17.4704859774025 -6.04238684830629 -2.0730678258615 -13.2338601731031 -16.7521899472259 -5.82477763767055 -7.59170208262894 -9.02469752729482 -6.32821919549456 -14.239934403218 -16.293601652713 -9.29445277598377 -4.85154639340273 -14.3152581589751 -10.2914412132754 1.74916227301182 -2.37843772289053 -12.5049022056742 -3.48267581853474 -15.2125550336198 -4.34264855855448 -18.3725077158976 -6.45419087157659 -2.65853507226406 -8.66939532150026 -7.37875157995571 -4.23387263760056 -12.0761901535938 -7.43702053009387 -11.7077673890098 -4.10278114971248 -5.77298509003057 -11.888442407433 -12.9532162556043 -6.05135324571124 -0.416736941876295 -6.03280033420166 -1.75918473652583 -12.8919627980634 -6.82795578258519 -11.632573675479 -10.5332727103587 -11.0283100094456 -2.97468015942131 -13.7818590802689 -15.4608279017812 -5.91951713435799 0.133323193356194 -6.86716918462424 -6.79592276995933 -3.94878245777748 -14.9302863806194 -12.1658540276159 -2.11201317030274 -6.6246330839437 -12.3958058383713 -7.98078609245281 -11.0524683621203 -8.62536871547697 -8.58155431136645 -13.3997219717541 -5.63775957335702 -5.41845342755465 -5.47318503317038 -3.30106018777627 -1.6048763802228 -8.83307583909108 -12.2804762645117 -9.67007238476965 -14.9979128136755 -8.07024495226656
200806 -3.83771585276751 0.0749403100836045 -13.0155808934126 -12.9990303273239 -10.2329527652445 -11.0160298880613 0.620261204196382 -12.7681270792459 -11.0051044463576 -14.6046456888345 -3.74692686980524 -15.6027290081634 -8.05135676755784 -4.59659836883795 -8.28390248489765 -2.96304905197433 -9.46554230864487 -5.03536902972253 -7.21866621505098 -12.0177125034229 -8.46282972663048 -9.07770164651955 -6.5462829932365 -5.81675028857291 -5.4149172629774 -15.5506513502801 -14.055510805914 -0.447108158680565 -4.74556079543391 -5.35556594623032 -16.6278335646445 -17.5087139156866 -6.28039363430082 -2.29813540426478 -13.1956577077219 -16.5817192582618 -6.01842037672613 -7.45219807018389 -9.18451175687143 -6.27286601643835 -14.8059054416866 -16.2181747488693 -9.40085827243429 -5.31676362886 -14.1026284412783 -9.97657808949439 1.88340813312907 -2.20902139990544 -12.7375721944857 -3.68706514695949 -15.4670087626145 -3.04353877179495 -17.8430966851744 -6.49316543082537 -2.95318733402159 -8.94012149695575 -7.43596340019699 -4.64393439856012 -12.5310757607181 -7.34740243687686 -11.4615327504587 -4.01857145728743 -5.82893086043386 -10.8472957979354 -13.4400770685942 -6.26141464803627 0.391312304993263 -6.02438237628127 -1.45841283076338 -11.6963807713994 -5.54784147365233 -11.4525741142963 -10.2483916880145 -11.0982279800884 -3.25738525403876 -14.0129493099592 -15.246095899204 -5.8618261206749 -0.192673154754264 -6.93099038776344 -6.60849650505293 -3.71651918429028 -14.9663919774673 -12.2677650823376 -2.13525829199652 -6.52084670062227 -12.7323202545683 -7.73203253697337 -10.9730530828954 -8.90974129262434 -8.70940678968055 -13.2880154382293 -5.97992188593282 -5.37223507714448 -5.27824551220351 -3.79539424771735 -1.25355569792973 -8.35123830145761 -11.9331067113507 -9.45509049564137 -14.4512131779053 -8.43257394362176
200807 -4.05691098270029 0.0945713628721545 -13.3574174528396 -13.1869017292441 -9.76077778670152 -11.5914252403653 -0.160260552929881 -13.1766299142599 -11.2591865484729 -15.0807987622538 -4.42519317139125 -15.2593036071447 -7.7768034991168 -4.55200733851724 -7.66427410601884 -2.99427685665485 -9.24573388270518 -5.11663574823693 -7.44756855524191 -11.9889963910934 -8.52813718508541 -9.444346152311 -7.02637134999256 -6.44094298842537 -5.47818057615392 -15.9924015711578 -13.4839349131893 -0.798928687029776 -4.77084333925566 -5.45049555306487 -16.4984229545214 -17.9384187581867 -6.65720247706809 -2.68357524442435 -13.0198998323427 -17.1993449249832 -6.48463647790678 -7.24960386393996 -9.78839126191251 -6.41934878965895 -14.7943245111487 -16.4896628994391 -9.76039606592973 -5.41236477582505 -14.4749001218899 -9.75478560182534 1.41401437278051 -2.34945593489064 -13.2796120903762 -4.12944020489294 -15.4413921802539 -2.52921853879888 -17.4914709481825 -6.29079452498706 -3.33580204861283 -9.13393348110543 -7.49582429003683 -4.66522622435108 -12.4459215987991 -7.9333498320304 -11.9381885543509 -3.65490873326362 -5.94316680555762 -9.82350210559626 -13.7047682857697 -6.78460216590568 0.835829359977724 -6.48817356626228 -0.546435070663209 -11.9455661109058 -5.41627077904359 -11.7855671409441 -10.3455006669155 -11.8399552918331 -3.92302138981193 -13.4341800085181 -15.5104306089217 -6.08186754124111 -0.97168741585707 -7.24968371347587 -5.65235798256964 -3.79442800549274 -15.227560820276 -12.1882877864513 -2.25545712855324 -6.95214098222212 -13.3414444636808 -7.54668534456853 -11.4569818313579 -9.09494399642257 -8.67270974060763 -12.8768778277512 -6.81224560478486 -5.94092224333718 -5.61385658878997 -3.98856772279419 -0.465043157750089 -8.27985973171246 -12.4540619986224 -9.87003978590091 -14.1060986269104 -7.49092973679706
200808 -4.74643136055868 0.19602201709068 -11.121189225761 -15.1693331957968 -12.0105175240242 -12.3387717182333 -0.921441428418479 -17.3992312961061 -13.5420414952737 -19.6347620394728 -9.07425908336117 -15.6278556704537 -11.5275345665116 -5.11433562007111 -8.42662817800295 -5.05194518175978 -6.19456332454145 -7.37005607332242 -11.3682230704276 -13.3587540067951 -11.8639134781359 -11.7121352107499 -9.97058663415216 -6.05164480128535 -8.39428829526592 -22.5506184013447 -15.6871978203331 -4.39065702940038 -8.26208596666409 -5.53867522613778 -18.0008403657061 -20.0467613173778 -9.14644534756563 -4.58667766628367 -14.9242841028469 -20.8913082367447 -10.298679778099 -8.29814252407899 -14.437155688984 -6.08692915693025 -17.4434754011085 -20.7220934618617 -15.1705568337128 -6.96053663842415 -16.7042358233127 -9.57176903091519 -0.429774249446124 -3.1762344211876 -16.0588905584612 -5.7655802505266 -17.7321307627957 3.49306715437344 -20.842294697203 -4.43537812088999 -3.78813821495392 -10.4067892468557 -7.62077973759723 -3.56635309210112 -14.2049727986919 -11.9058287670039 -13.1386194328234 -2.29196974290424 -11.4164781317054 -7.5192269995886 -16.8422281153383 -11.8542756849753 1.3678100029232 -5.91122306296175 1.06182066252405 -13.1301118478078 -7.54318844198263 -18.5508704404825 -10.7535013157364 -11.9201568472267 -7.68882709565828 -19.0979767375561 -19.8989850179173 -9.19916635660152 -1.60514323855643 -3.71257211477154 -6.76959387838696 -5.71402807492261 -17.2981804859907 -14.5012416673581 -5.37165072063022 -9.23514301798305 -15.4523167566766 -8.23152744076852 -11.8885870839541 -10.0739791617891 -9.99732847755745 -18.715997215565 -11.0698944172867 -9.69469241957603 -7.5903301589864 -6.15438109647695 -4.14504829088429 -11.5441827018532 -15.4213790732771 -13.395521243787 -17.4049472789586 -11.8166638742859
200809 -7.96755343910358 0.707841243465678 -16.3310924061527 -22.0323705431789 -20.7018014362752 -21.4273348772765 -8.5428392665791 -25.9599429081573 -16.1025309278357 -32.2288722222133 -11.2585734621706 -24.0860908219683 -17.2501129381388 -10.2598723825836 -15.4057635636617 -12.6945920333659 -10.3382396913444 -15.6883550525436 -15.5895164135436 -20.9723186969657 -20.9370016408605 -20.6824626173257 -15.4932478652773 -9.59313583771111 -18.0952901506203 -33.7821777779242 -26.734261095704 -11.7334937756281 -14.4864854656831 -11.4770945396473 -29.7608941820104 -24.2372426938597 -18.6077800786461 -6.52981074972108 -21.8382343505344 -27.3469713950837 -25.92184191612 -14.4165166838825 -25.3035754194104 -10.3220379141896 -25.863579378141 -28.7383281203654 -21.3705745485173 -20.7268738434752 -29.3051207741839 -15.2802000248658 -6.33176869072158 -8.07999280387903 -18.2061780671666 -14.1843505296773 -24.2378592395811 -0.0918502832670809 -30.1055731838292 -9.06709368169995 -6.2477553159886 -18.9951256305282 -7.87431795024256 -7.36909531449161 -23.7626288711933 -19.4389768983591 -20.8453326864699 -7.73835173599211 -19.8072490348471 -19.6463256112887 -24.4747652721154 -17.5191033114007 -2.9441568409841 -9.86460104693183 0.425679928508127 -18.5600820674732 -16.6668319726266 -24.8874356546939 -17.6058762056792 -21.4813584800407 -15.551436426336 -30.7126269425922 -22.8159478194803 -19.7097579806427 -8.56648987027366 -10.8472492883351 -10.4575794553616 -11.4188933552011 -23.7922035341905 -19.5112151464994 -11.9395230506891 -16.1588846110234 -21.161182227346 -16.197281852335 -17.7972007065151 -12.1129924274786 -16.7782044567647 -28.0114643177414 -18.822114622871 -19.1456192075355 -14.5017849706448 -7.06685973642129 -15.9482787304356 -21.5960826027452 -19.6072678785281 -20.0454326069902 -20.5266461791741 -12.1369410937975
200810 -15.9574578209777 0.0761218697376085 -16.8912575729649 -25.0086585153462 -23.7324704193159 -23.7566150904851 -11.1382244343501 -29.1462372543457 -18.7133197044288 -35.1421603613291 -14.34871489392 -26.6103981351366 -19.8960914456685 -12.9109649566763 -17.42804891718 -15.045315925652 -11.9809358640642 -16.5621510611393 -16.3549733792568 -23.0220285282898 -23.8241404324889 -23.7951622271069 -16.4050149666619 -10.6565927683014 -21.4109654870115 -36.3767918467612 -29.1992603334927 -13.7518902966411 -16.2674210750724 -13.8394829350756 -31.95641480436 -27.2138896035363 -21.4508634108738 -9.28743149281406 -23.6525322100861 -30.846641732205 -29.8016446232061 -16.5856003221391 -27.0867261311209 -11.5365359197336 -28.115548373268 -31.85839360079 -24.0828825394098 -23.8115938101904 -33.2303349663077 -18.1300142656726 -8.68059642795567 -11.058059945518 -20.4198332363482 -16.8379689320647 -24.4834169990064 -1.87516143161297 -33.0783237252986 -10.9292593474864 -7.83077227124567 -22.0527306663734 -9.6034490592958 -9.0224770439983 -25.7776275097651 -21.5906243010173 -23.9326276293724 -10.279143362879 -21.7699371971798 -22.2782680712786 -27.6157991972326 -20.1470738374762 -4.25992207096575 -12.6729101794015 -1.14007004992291 -19.2725174881774 -17.9179723034847 -26.4415449698522 -19.9890007259931 -22.0512380835114 -18.5271984171138 -33.763853951004 -25.879570840747 -22.6641333432032 -10.3747027360321 -12.1945397362666 -12.9422427680087 -13.8791314839302 -24.8708278768872 -21.9417000245369 -14.4182928340513 -18.0406133358286 -21.8021913935071 -17.5586363170098 -20.8925160466422 -13.637738437786 -19.1987757687207 -30.2116434420846 -21.184692867213 -22.0278366056966 -16.5516032984067 -8.37441584130874 -19.2444326851798 -23.0579919344457 -22.329926972781 -21.429419028359 -23.406818009798 -14.4794220706009
200811 -19.3597270176816 0.00067716443154901 -16.8067389913162 -22.8486617693651 -22.1383665756842 -22.0791449621732 -9.40457608214806 -25.3177801698117 -17.4019932903874 -33.0230818600258 -12.0702639477573 -24.9877424994355 -19.0273941680694 -12.0021276465161 -15.8548127557621 -13.7210866976226 -11.3284935768015 -15.8171773251657 -16.3271902006329 -21.9265169921745 -21.3074175565436 -21.9604823439959 -15.9289828347043 -10.1967703830165 -20.3701353946961 -34.8095807825944 -26.147931324284 -13.2001263574532 -14.7946652134139 -12.6027027546742 -30.291798033069 -26.9329082926404 -20.8558029828723 -7.67584811124544 -22.7376432180774 -29.1308345809991 -28.8111927519849 -14.5422598251629 -24.2685284792955 -11.6701409689989 -27.4041246545838 -28.797205039749 -22.0785913964399 -21.9610678709134 -29.8398056067362 -17.4296368366712 -7.09981369297117 -10.5721310411019 -17.7171698870833 -15.5511000801565 -23.6451554867461 -2.13786079514731 -30.9130455480421 -10.3036328542638 -6.45945929937473 -21.1569898751215 -8.51725639415561 -7.34759247608234 -24.9185137096433 -20.238846625247 -21.5364000755527 -9.05949118496883 -20.8361247360112 -19.8629447893724 -26.7308218219057 -17.9993500982965 -2.358534720312 -11.5896225840289 -0.287477386254031 -17.3551051660474 -16.8201863197633 -25.8246710019699 -18.4545208024622 -20.4993236294461 -16.7336291702049 -30.913705206158 -24.1488646239576 -20.9300907699397 -9.20635301567134 -10.2185562469685 -11.6355154920233 -12.7499241196695 -23.8917641389281 -20.4462140290397 -13.4156540102059 -16.3974112234747 -20.9582474261055 -17.5352027559962 -19.4817812647144 -13.0373919020724 -17.9998024136543 -27.5757354340816 -20.7496942540853 -20.5735261209599 -13.8971669585557 -7.92057751694117 -14.0074614287875 -22.6538560599151 -20.1426902125801 -19.7062511909213 -21.7089489014634 -14.3987905931411
200812 -18.4728830559493 0.0016119144688118 -19.8426722094278 -25.0255761162247 -23.0996638798682 -23.1267662848171 -11.7452281939521 -28.2005938317355 -19.8107147965152 -35.4551531929684 -12.6176394080853 -27.9895858487102 -21.5780533146153 -13.636568628154 -18.5065116090917 -16.2211711965038 -13.7629786528778 -18.0481171735752 -19.0641012443219 -24.6647046000715 -24.1799024498964 -24.8302789771898 -18.3337782457061 -12.0990271539035 -22.8550662761402 -37.8404131385818 -29.0194978628022 -14.9213604431506 -16.2467167653244 -14.5160953879653 -33.3002406857952 -27.8041720753739 -20.0080049972741 -10.3432364737735 -25.4880757874957 -32.1557447265943 -31.694110561345 -17.7315427360059 -25.5231333251212 -13.9336173502311 -29.5619147581984 -32.0948970126224 -24.2168084895696 -24.3937095928787 -32.1366055856727 -20.4434440062194 -9.73338575631768 -11.4804310394535 -20.9948890149459 -18.1234139046734 -25.4667322934768 -4.28660718447171 -34.0472761160753 -11.5304925586027 -8.86767651938871 -23.0147255779856 -9.6130031749261 -8.95234284766562 -27.2411348100745 -22.3288655787377 -23.9251022915647 -10.8121841255995 -22.2817358818428 -22.2928631647235 -28.0283065888453 -20.1652852765291 -4.22924559495341 -14.29308246188 -2.78658185995468 -19.9265990069119 -19.2977326357335 -28.3503451229718 -21.057736092226 -22.7872362194597 -19.3877066239859 -33.6966838502084 -27.202173508444 -22.3130194451532 -11.9187113453994 -12.9184454377984 -12.8033448767421 -15.4495700100672 -25.8120073566754 -22.8507026705471 -15.1887187935137 -17.0382166871435 -22.8520754883472 -19.1933653797229 -22.4035523366779 -14.6466128744928 -20.8882874630862 -29.0730177869777 -21.6316557366296 -23.8657997086009 -16.5123468543808 -10.6773547571255 -17.2048227246172 -26.0115097340579 -22.1296431887535 -20.4530019820182 -23.0612032852913 -16.5372971030252
200901 -19.9406804757206 0.00044678553504046 -21.8357618177858 -26.8257430796043 -26.1136669470344 -24.7773222869071 -13.1688095759247 -31.1817930224986 -22.2300202789717 -37.6661478385501 -14.580551506175 -30.5454424101389 -24.0032041686038 -15.9839020109178 -20.6913073461706 -18.8595605313619 -15.447184152443 -20.3735262324937 -21.5816510108875 -27.3318762749596 -26.9594645731371 -27.6420988676425 -21.3543073202579 -13.8438447051953 -24.5463719928284 -39.2913870892359 -30.5832649469431 -17.2850118502014 -18.7852456278496 -16.9665732657039 -35.426333189823 -28.3918539924947 -22.6789958112408 -12.9054504685329 -27.4614046722649 -35.5056022655662 -33.567083096049 -20.4220171436171 -28.0807391349351 -15.6219573751785 -32.2790489210391 -35.0309579733757 -25.2125214559145 -27.4582352622639 -35.233446453126 -23.2869966165113 -12.0239840136206 -13.4208181892775 -23.106921944276 -21.0203892709991 -28.3656667812125 -6.75223816220956 -37.2656691863551 -12.950936856792 -11.1605575073342 -25.3624975958577 -10.8401578116819 -11.0554569340886 -30.2971225019668 -24.0702915626799 -26.9785326839067 -11.5725397224858 -24.0722070864379 -24.2429897189172 -30.9182643953461 -22.6885311286632 -6.56427150157375 -15.3226924555073 -5.0642400985079 -21.0087923565669 -22.1099195990439 -31.3560528927883 -23.9516705972535 -25.7883263986639 -20.7336834627672 -36.4803821759998 -30.5026065539348 -23.925969631973 -13.9983121714835 -15.4117530876864 -15.4615285290106 -17.5246188410431 -28.9935301096001 -25.03255195028 -16.4835802725701 -19.1883002840323 -25.2282798148502 -19.6082454513242 -23.7047234720511 -16.4545591942346 -23.5493179944469 -30.7781727384912 -23.8407470809651 -24.5100239267411 -18.7490270701951 -13.5076413346589 -19.6679108650588 -28.0556022357741 -24.6452597176482 -22.5184466771889 -24.3949403129497 -18.2151490453914
200902 -21.6899101279706 7.32691645479664e-05 -21.4154328656651 -24.0863192653749 -24.7565517600012 -24.6867811755065 -10.9739717406043 -27.8513679944147 -20.0654730440711 -35.2874286704618 -13.6110013801451 -29.6070579718143 -22.3319184928696 -12.3096623397886 -18.0506487810842 -18.0260823257319 -12.764657542579 -17.5794919923036 -19.6438184285784 -23.5850111809746 -24.9755139117849 -24.6063299134141 -18.7233897708265 -12.3784332765465 -23.8874941997755 -36.8729455791729 -28.9256994528085 -15.9582348794252 -16.8897677132117 -14.5661222866943 -32.3155620187596 -26.3384425503095 -22.5842884688404 -12.0438177278324 -25.3541597750807 -33.3962219338026 -31.9873273426563 -19.34357803373 -23.4270762380738 -14.4418284232572 -30.5757835068198 -33.7398330895889 -23.1274473228098 -25.6106591472817 -30.5139955926137 -22.359093842074 -10.2103890578498 -12.0164974100947 -21.6439404829733 -17.8373003174341 -27.7244734101618 -5.7753163542323 -35.1305662658828 -12.1683947404611 -10.3970314340776 -23.0772214526449 -9.61378384500915 -9.34024171019312 -29.2796669194348 -21.4345676618795 -24.3514727644388 -10.7379092738644 -22.1435011082626 -23.0112885547644 -28.2843136080727 -20.7865880876514 -5.42341694884187 -13.9819137918687 -4.47914131502296 -20.1363643396713 -19.8717783750499 -30.3640525776844 -21.83645617307 -24.5996146572451 -17.0686105037988 -34.2256646171048 -25.9272351763151 -20.4858775598318 -12.0746033660717 -11.5719475191937 -13.4126047777213 -15.6512997252142 -28.6115020538065 -23.0384277413159 -14.4426338464628 -17.7222269549123 -25.1765471790783 -17.0143089072749 -21.6479389545271 -16.1417701746148 -19.4470216840229 -28.8743291560104 -21.0196970794673 -21.509262331217 -17.8697293457024 -12.4144025947151 -18.6363187106788 -26.2937163673472 -23.1336436335473 -20.7615871886242 -23.6577840171323 -16.6081257671725
200903 -19.1997136562467 0.00079507633410195 -16.0385201667055 -19.2327051534722 -24.2235150120462 -19.8601803992691 -9.14107946349565 -26.3848593600073 -15.4150866668433 -31.2486400483133 -14.1687216787977 -23.3583501322884 -16.9124428117351 -9.56703973927215 -9.37889019660965 -17.5616376570116 -9.24449491433188 -15.0047742531733 -16.9888597925512 -17.9542766471894 -25.0139567777037 -21.2502565679099 -19.9913567106955 -9.71549731603338 -17.9264819732085 -32.0069662115564 -27.6387870023243 -15.5415549310141 -14.3792371264032 -13.5717347597879 -32.1428920278588 -26.359836974483 -24.7186284144231 -11.6842597458825 -20.4128330448752 -32.0992274194243 -34.0317161680761 -13.6410462585148 -18.3249455959005 -15.1892136937201 -29.0093941472768 -32.6457769397908 -24.7998518376877 -22.6612167100282 -28.5190157307713 -20.5286860158713 -2.48068808973734 -8.51905049297979 -19.172690874305 -12.96021510044 -23.6955187445275 -4.90461859521649 -34.9414553858884 -8.94731677678489 -9.08518771490339 -21.8725459090748 -6.42051294547874 -5.99063689903758 -27.3798533872736 -16.2026589452398 -23.7381777480653 -8.7921858869811 -13.267396575411 -17.5907940021029 -23.9185430659925 -18.3995654141118 -0.524835862703954 -12.5408094604152 -4.42667859649619 -20.0782220601261 -23.1855600799584 -28.3195646271858 -15.6033740105368 -23.3949426345727 -18.4552966581433 -32.2340234732883 -21.1359386505609 -21.8778262320765 -10.3518816776899 -10.1780157149871 -9.6777236545039 -9.09653786047857 -25.7376021084909 -17.5998760114611 -12.0132567753662 -13.6581783573215 -22.5272649400696 -13.5118832941765 -13.2887908818938 -14.3428772387509 -16.1527719038398 -25.7783999738123 -19.4738867803538 -17.1925488687187 -16.6120346380161 -12.1166561928484 -16.7019728337178 -26.0426131757279 -23.0630465720508 -18.7824173900706 -24.2695307858055 -16.5649880820588
200904 -12.8038212264298 0.200840876261424 -16.1886966060355 -15.9590302225556 -24.1973248112857 -16.0899703148322 -7.92833734695162 -25.3508719615283 -14.2008430648282 -30.2112602648575 -12.8870883110007 -21.0235101709659 -13.0042401763097 -10.9322270119003 -7.1238460875152 -14.6002546197239 -9.12118302174834 -14.5647401908705 -17.8662615408046 -16.5260168492996 -23.0083202263726 -21.1806245364698 -18.8266787259868 -9.9148232683129 -15.1647280866933 -31.2367599145378 -24.002092112524 -15.2161072408663 -12.4932262023675 -10.948381456644 -27.3789645347997 -24.2601594595024 -23.6489695799154 -13.0373656401984 -18.2461367151232 -30.9899898944567 -31.6362931102233 -12.1896912479848 -15.8909980149121 -13.412752201248 -26.8791386151533 -29.0644466668628 -22.0600309684841 -16.0557236320004 -25.9613998095092 -18.9224795345557 -1.71431976160028 -6.10693022558144 -19.7597400374383 -11.3253800716834 -19.5405067648356 -4.96567555502077 -34.5636708868278 -6.3374772981253 -7.0345389109175 -21.0434227488976 -6.07925845580535 -5.69601578611674 -25.6722461146523 -13.5676844641205 -22.3643946960676 -8.8892406813571 -8.11894316528998 -16.4624308575978 -18.9032669187462 -15.6570602881742 -1.09409164520184 -9.76643543789544 -3.66355680013981 -18.9392864538732 -24.2865622528199 -26.5989362786352 -15.02547126047 -25.63151189205 -15.6350444970289 -29.3078639619373 -21.9527867487334 -16.1347628232906 -6.67137192933573 -10.5829264755942 -8.26460840793126 -6.6204848031433 -21.513657520456 -16.3291978787415 -10.9076732505599 -10.0309855055821 -22.4366786353921 -14.2355296783989 -13.4172643993256 -13.6434397207893 -13.6851581236322 -22.5327553008962 -16.6224137184041 -16.1167594233384 -17.2563867804389 -13.7791500461163 -13.6589276196101 -24.8792158973212 -21.0199648021568 -20.6168885746006 -24.814836808527 -16.2128021845789
200905 -8.79817031897428 0.992930184298262 -16.7694339609785 -16.3877868798796 -24.7713125783807 -16.5823147779521 -7.44082096830252 -25.9617585910702 -14.5511313670733 -30.5848267832124 -12.3420106687502 -21.1698044947041 -13.5657520560524 -11.3735481545614 -7.67457421786999 -14.8958595941523 -9.47844300564533 -14.8446477437771 -18.4792048349194 -17.1295074066258 -23.6417815669128 -21.7139939244817 -19.2553713622375 -9.22644426731014 -15.7560837717931 -31.9195425586429 -24.0326646957518 -15.8150405061593 -13.0784579372415 -11.4567126458612 -28.022704332346 -24.4722250742557 -24.2891038645705 -13.626090573675 -18.4971235741889 -31.3661467667441 -32.0565436252613 -12.7709068141025 -16.4742277855777 -13.9639600580009 -27.2125159138678 -29.4913290317056 -22.6587818093245 -16.6291437951863 -26.4185258901978 -19.4602559204589 -2.22352536799386 -6.54855713130742 -19.9730301181388 -11.8626279991802 -19.971143846006 -5.33940989693076 -35.2029658759554 -6.45048437382159 -7.39340922598779 -21.6124048783201 -6.59962336992905 -5.86128090257951 -25.8095835319422 -14.1573401516355 -22.9264842356355 -8.63222593275059 -8.4377245823622 -16.6828260266595 -19.1254277813531 -16.0811742524598 -1.42941352534485 -10.064970007066 -3.6404127578606 -19.1728734556836 -24.7827848920943 -26.494577671628 -15.6214484396151 -26.2484784486073 -16.143967404666 -29.7369684409929 -22.1718798476499 -16.7383812280332 -6.99607816400121 -10.6002970841149 -8.5533838945268 -6.89843809261286 -21.6615901483674 -16.9139614658355 -11.3064675871332 -10.5891924851304 -23.0727405605317 -14.7947855142879 -14.0083290216543 -13.0582939886468 -14.2693867790506 -22.8578268993631 -17.189709199091 -16.6723868944511 -17.8602017796704 -14.3700776711866 -14.2433162378798 -24.722534294823 -21.6207440707091 -21.192355485125 -25.3938341348159 -16.7715583799517
