"y" "prf" "prfm" "" ""
-0.0218366946091744 0.000307353748136226 -0.00138222015808944 199612 -3.65203179914995
0.0443995872966845 4.77835254019988e-05 -0.00143310193533094 199701 -3.64090451708321
-0.00883894866720439 0.000478352724367581 -0.0013193731779314 199702 -3.68229873514423
-0.056147160623001 0.000528892902707759 -0.00133798598854841 199703 -3.67674315612443
0.0354636642755691 -0.000267564925767311 -0.00147331728394212 199704 -3.65737564004778
0.0606246218164348 0.000141371068777825 -0.00138233949684973 199705 -3.68471664088963
0.0366211834556452 0.000837459630261949 -0.00122998824055174 199706 -3.75049320910454
0.0667236320429081 0.00134872840710356 -0.00113721576090419 199707 -3.79187763941164
-0.0466724081984307 0.000562446903849934 -0.00097129681761859 199708 -3.89446171535164
0.0479326537553027 -0.000332899580206589 -0.00108276294293764 199709 -3.88199738774517
-0.0431162910736281 0.000921176599643088 -0.000963504021530733 199710 -3.91601535276129
0.02557027611153 -5.80528048713183e-05 -0.00106581661146301 199711 -3.89694097421796
0.00836491633162767 0.000365134085380799 -0.00100132244022089 199712 -3.91346339466823
-0.00280392733273426 0.000446497449995809 -0.000978698675071501 199801 -3.91905216592661
0.0642884898823619 0.000451444754798566 -0.000983096816415267 199802 -3.91759067139417
0.0427720918438691 0.0020945415887313 -0.000826193963773976 199803 -3.99067934932127
0.00299550897979837 0.00315028526222948 -0.000721641719630947 199804 -4.0577821739985
-0.0353163451275676 0.00312678618494178 -0.000712749014608389 199805 -4.06077350529921
0.0273232956488904 0.00259470744851384 -0.000795335162849341 199806 -4.01233732067454
-0.0290169490704926 0.00316375291648009 -0.000728386041869009 199807 -4.05646676841249
-0.180443321782182 0.00297234475768247 -0.000795579778279041 199808 -4.0139370744527
0.0553400950331645 -0.00339040937904626 -0.00122128532805132 199809 -3.99762257494616
0.0658813691135128 -0.00193987318584993 -0.00108757048086169 199810 -3.96995191136531
0.0562858110105919 0.000639256146667246 -0.000929624868610805 199811 -3.98440241965168
0.0561912796497426 0.00263619227173566 -0.000795000313600916 199812 -4.05528262871686
0.0310140535291695 0.00415530668175591 -0.000661229703358326 199901 -4.17395432909546
-0.0453112227100031 0.00510275066623735 -0.000587048712181445 199902 -4.24933237132679
0.0297529581493478 0.00409442102142122 -0.000691544445821216 199903 -4.14261103172611
0.0388360237851982 0.004051103269277 -0.00062057823930567 199904 -4.21454379396617
-0.028399474521698 0.00517683714145017 -0.000528818699713801 199905 -4.31156775526202
0.0427720918438691 0.0041091515228137 -0.000593483794428381 199906 -4.23683545041513
-0.0392607139533026 0.00494816356253806 -0.000493100517487878 199907 -4.34701147287853
-0.0178585183013132 0.00775331101037448 -0.000582633112027866 199908 -4.25527209390912
-0.0325231917055601 0.00693574406088501 -0.000622439299099952 199909 -4.17329913575057
0.0558130648192127 0.00519453660809353 -0.000695774362103308 199910 -4.05488742776972
0.0296558849075107 0.00729808961682197 -0.000566166932788363 199911 -4.23751147971159
0.0702720529853317 0.00839709184834536 -0.000497008919423835 199912 -4.34634196381789
-0.0528734896070681 0.0107605331329944 -0.000335435718728046 200001 -4.68675769999445
0.0199986865066891 0.00903546235951694 -0.00045511237906595 200002 -4.40234591120381
0.0462154237969629 0.00963997022887214 -0.000408626472507416 200003 -4.48006804247569
-0.0710664484338602 0.0114677855108816 -0.000302903002508617 200004 -4.7104565106495
-0.0504515434960982 0.00845646676693912 -0.000463001521584073 200005 -4.31846291973201
0.0415257468284983 0.00596477823197451 -0.00057584247412248 200006 -4.10133876021592
-0.0303561200148992 0.00761377024625057 -0.000481019074792253 200007 -4.24801649166151
0.0632564496350148 0.00647279745759939 -0.000548154133084628 200008 -4.11857342793154
-0.0614499623162226 0.00913148100316041 -0.000405094483380369 200009 -4.37804766971848
-0.0337636301528091 0.00590295695494861 -0.000541660183230128 200010 -4.09598107021423
-0.119121430907863 0.00334847793791703 -0.000615816366197939 200011 -3.98602174617273
0.00687630393943206 -0.00722733133194954 -0.000879748692571358 200012 -3.8797103364443
0.02557027611153 -0.00647812348766284 -0.000862513020055795 200101 -3.84303539074458
-0.110149743500987 -0.00427130388790692 -0.000803903731515694 200102 -3.76181417431418
-0.0799093832283019 -0.0141775829636965 -0.00104581930622691 200103 -4.09467770423455
0.0727856697256476 -0.0192374546620406 -0.00121991105881428 200104 -4.70454634019863
0.00399202126953746 -0.0133598552237449 -0.00105690317162383 200105 -3.91813358658564
-0.0224501288375919 -0.0132987266129802 -0.00104580663439051 200106 -3.83913550189354
-0.0246001168682327 -0.0144348467511261 -0.00109274593746771 200107 -3.95205357144337
-0.0701006276794891 -0.015092914721046 -0.00114418438589389 200108 -4.08797900559257
-0.100151881950441 -0.0187527976290968 -0.0012947443057489 200109 -4.65068641655411
0.0221528046411333 -0.02115562155701 -0.00151011933329725 200110 -5.73525169996068
0.0711106274579529 -0.0188889662272029 -0.0014586781942224 200111 -5.34805207068918
0.0144944461504525 -0.0167042666399257 -0.00130126104530228 200112 -4.56580083601443
-0.0159261505502593 -0.0162890057960007 -0.00126707120288723 200201 -4.34724410734253
-0.0244976316004002 -0.0163215013423853 -0.00129873228139127 200202 -4.41603441743288
0.0402778464985701 -0.0164693606074949 -0.00134872990923396 200203 -4.5682659480887
-0.0549843083327595 -0.0129125601289294 -0.00125921039007739 200204 -4.13292834283869
-0.0153167041118933 -0.014861557650702 -0.00137450029982564 200205 -4.51832913975967
-0.0762333059995891 -0.0138802702801664 -0.00140435512597568 200206 -4.58167147102491
-0.0869750140144072 -0.015540564357953 -0.00156424604664579 200207 -5.20679635685357
0.00359353551013022 -0.0153941818201358 -0.00174635855830413 200208 -6.04313740357092
-0.110819835105244 -0.0150189820606516 -0.00173499708156278 200209 -5.93572277631993
0.0741793981742515 -0.0180528384589249 -0.00196659971006316 200210 -7.0954181503615
0.0567583338186089 -0.0155700087880424 -0.00180527344335911 200211 -6.30274114809821
-0.0604933804289625 -0.0147754843225491 -0.0016814603201837 200212 -5.7490743779316
-0.0270629195496891 -0.0167260099782551 -0.00180553610100391 200301 -6.30316163383795
-0.0198966317144566 -0.0162060618715241 -0.00185870953984325 200302 -6.50555295544146
0.0098513160503742 -0.0165829997083357 -0.00189660433432773 200303 -6.62362968113313
0.0780715354201554 -0.0161987303160064 -0.0018719755704185 200304 -6.42788758160768
0.0578914784157777 -0.0136190045222982 -0.00170472973152608 200305 -5.67081381913996
0.0131136391453832 -0.0119950740395008 -0.00158031176044612 200306 -5.1703352066498
0.0225439644348944 -0.0113425531699911 -0.00154969936272564 200307 -5.02184560446293
0.02244618882983 -0.0142664612269457 -0.00149960858559961 200308 -4.82313658631703
-0.0132878943269354 -0.0138418645397359 -0.00144992850797424 200309 -4.54706541711181
0.058363243296915 -0.0140695310976942 -0.00147443775397623 200310 -4.60114328252363
0.0127187724077746 -0.0123527227183971 -0.00135080618155703 200311 -4.0384178847108
0.0412379080162448 -0.0118026881825077 -0.00132179674116666 200312 -3.87987755911343
0.0205866336083883 -0.0102433087660612 -0.00123422533220079 200401 -3.52798235800991
0.0133110140596724 -0.00929064440700499 -0.001189418640331 200402 -3.35486300483787
-0.0142003494011414 -0.00889736162636332 -0.00115970463889656 200403 -3.24371532557952
-0.0192847614118671 -0.00933422791526407 -0.00118637262409543 200404 -3.29958784973996
0.0110388471152162 -0.00963905759793781 -0.00122330811141741 200405 -3.39039313375982
0.0176434351725953 -0.00907673408713911 -0.00119833427185197 200406 -3.28709595699839
-0.0424900516209521 -0.00882803453332536 -0.00116003799249333 200407 -3.15508668913269
-0.000300045009001992 -0.0078428439202434 -0.00124387169153686 200408 -3.39571740660556
0.0147900854726353 -0.00753601864757417 -0.00124196111120784 200409 -3.37430206781457
0.0131136391453832 -0.00723693942646605 -0.00120957313831119 200410 -3.28516145877618
0.0429636994321157 -0.00715651774440996 -0.00118069569419084 200411 -3.20764218594438
0.0321767316952212 -0.00668768441410868 -0.00109187397361477 200412 -3.01425064444119
-0.0296348051296907 -0.00590558455253878 -0.00102506954456088 200501 -2.87064733203231
0.0171520588175657 -0.00616661748819165 -0.00108240368401004 200502 -2.97917019082987
-0.0220411308768803 -0.00573973490668146 -0.00104593475900689 200503 -2.90072830919545
-0.0286052570103344 -0.00614123784906824 -0.00108784133808448 200504 -2.97403296684113
0.0335314832087923 -0.00670064515190493 -0.00114265690715271 200505 -3.08170212085455
0.00339423306801562 -0.00683782387219009 -0.00107372223495401 200506 -2.93255579748912
0.0361390466158731 -0.00690332544923697 -0.00106485724427351 200507 -2.89946337655855
-0.0153167041118933 -0.000205065819568237 -0.000991186147520748 200508 -2.73007139638139
0.00199800266267306 -0.000468917514773596 -0.00101949744784559 200509 -2.72313066552037
-0.0231662780318396 -0.000214198815857884 -0.00101354577109901 200510 -2.72442382647886
0.0324671901375014 -0.000236368283027796 -0.00105715351176976 200511 -2.71542881786146
-0.00571630699610919 0.000131809908483101 -0.0009912903611818 200512 -2.74923556461875
0.0265445552221122 -0.000367940823649101 -0.00100055509968166 200601 -2.74474992212972
-0.00642056780292269 0.000450575783903595 -0.000946650774198695 200602 -2.7668351855427
0.0108410231778748 0.000471346391618856 -0.000957342018395422 200603 -2.7602739457709
0.00369317183761761 0.00047273636489166 -0.000934343255829593 200604 -2.77447282280818
-0.0408219945202552 0.000717195287048747 -0.000925340308176972 200605 -2.77912580084705
-0.00752826642079152 0.000164142959987418 -0.00100280953965674 200606 -2.74310006392877
-0.0118701725704874 8.58598455593645e-05 -0.0010154557739225 200607 -2.73689240649351
0.0159717695096987 0.00123415012444061 -0.00103645135766827 200608 -2.72807508332651
0.0141987193998129 0.00172934586295824 -0.00100361695444942 200609 -2.7603158093201
0.0278097006392672 0.00207551040514927 -0.000974325362244674 200610 -2.79340623788347
0.0128175037106143 0.00280474705814774 -0.000918971466087921 200611 -2.87009491566033
0.00468898948613147 0.00286352738981975 -0.000892605870739164 200612 -2.90812144813861
0.00955421280481171 0.00274742371106032 -0.000881913159327534 200701 -2.91976287494462
-0.0236781273545771 0.00341820802495415 -0.000861958807579658 200702 -2.94642275236243
0.00249688019858715 0.00282710719721954 -0.000905501113967058 200703 -2.86586184841668
0.0300441213483766 0.00263869793373716 -0.000899020387657431 200704 -2.87065558114581
0.0279069532530079 0.00303523960566025 -0.000840193121999572 200705 -2.9660597671419
-0.023882940463332 0.00362925683445459 -0.00078564445715136 200706 -3.0611322503185
-0.0421770788991862 0.00339828342523774 -0.000829389335950945 200707 -2.97618849980199
0.00498754151103897 0.00120151738523978 -0.000907551320002429 200708 -2.84541860440548
0.0285874568519125 0.00140664012800679 -0.000896428503340087 200709 -2.85426190108855
0.0146915487429897 0.00177770777842101 -0.000840903295514752 200710 -2.91865419630799
-0.0530843710924553 0.00169242899640145 -0.000811706957096511 200711 -2.95249025425655
-0.0114654781092781 0.000119303928215745 -0.000909779497688178 200712 -2.87382935900529
-0.0679576931832271 -0.000500632004228133 -0.000929546723552579 200801 -2.86560550155874
-0.0327298246229189 -0.00205754062144382 -0.00105483297861739 200802 -2.89602307596968
-0.0110609473594249 -0.00243364737828725 -0.00111392811228213 200803 -2.93538863300511
0.043251041994315 -0.00277605933203075 -0.00113245142559152 200804 -2.94717994817946
0.0166604408931072 -0.0021679485627797 -0.00104995422592627 200805 -2.90790738339162
-0.090034122703981 -0.00221866424266242 -0.0010170963500097 200806 -2.89412626198173
-0.00924258136693254 -0.00387722055966528 -0.00118194269510964 200807 -3.0928583975673
0.0139029051689914 -0.0104559566731409 -0.0011968422120631 200808 -3.11004474668657
-0.0986056037541221 -0.0101760301003792 -0.00116898289955193 200809 -2.94868067985279
-0.190071510254016 -0.0120633261809786 -0.00134842419026017 200810 -3.86811997188732
-0.0821866709879471 -0.0145926213325114 -0.00169534162787736 200811 -6.86805109535593
0.0172503534065277 -0.016970260708142 -0.00184303214046465 200812 -8.24976514998053
-0.0846868081671938 -0.0154562904301791 -0.00180806256986576 200901 -7.79322724623854
-0.106583485402783 -0.0165646357589134 -0.00195957764408391 200902 -9.39333040943311
0.0855352881062627 -0.0184997314482136 -0.00215049718378957 200903 -11.9358208009724
0.096945206056479 -0.017043322256044 -0.00199077808490058 200904 -10.4023904152257
0.0507881668321051 -0.0154549084980713 -0.0018108944773708 200905 -8.77979962117898
0.00419120461846805 -0.0134612156992041 -0.00171543338606504 200906 -7.7354839703371
0.0742722443745874 -0.0134612715545125 -0.00170473295489741 200907 -7.52784960734221
0.0326607822395483 -0.00800429044913361 -0.00156734239914789 200908 -6.34708847237138
0.0398935636616766 -0.00697851277640553 -0.00150555878066648 200909 -6.02098460698759
-0.0262413112052271 -0.00586121651742622 -0.00143096576725686 200910 -5.71290210920141
0.054109325647032 -0.00610574592530452 -0.00147558869070644 200911 -5.90472963907682
0.0270313390510305 -0.00482156196766659 -0.00137579530769435 200912 -5.60898846373408
-0.0341774518015865 -0.00421748495782353 -0.00132488646475756 201001 -5.47230843138029
0.0334347760862374 -0.00417512136398757 -0.0013836567068628 201002 -5.67681642090807
0.0610950993598108 -0.0040625148638661 -0.00132148093401798 201003 -5.56235531839426
0.0197045832743354 -0.00289170236802807 -0.00121022143260296 201004 -5.44426702383147
-0.0822952427268302 -0.00234954135175673 -0.0011730064776084 201005 -5.40027588173793
-0.0573113667131135 -0.00329491210676248 -0.00131709570718073 201006 -5.91627993365014
0.0669107052826268 -0.00393019451555469 -0.00141637632953168 201007 -6.30967393633068
-0.0489801822217186 -0.0088019704352098 -0.00129544344172255 201008 -6.25315638072179
0.0910282983475638 -0.00950642460904147 -0.00137969209681088 201009 -7.0924982538813
0.0379699312516286 -0.00833029030858007 -0.00121671504135343 201010 -5.9860946811326
0.00588266315815551 -0.00796077829518944 -0.00114772446689395 201011 -5.38196400892721
0.0658813691135128 -0.00771065209275798 -0.00113536877686751 201012 -5.21854153119459
0.0196065296389183 -0.00686040302897966 -0.00101779555249842 201101 -4.36547095383397
0.034208171329737 -0.00654458113885142 -0.000981675893669316 201102 -4.04666854351963
0.00439034830129285 -0.0064968435038762 -0.000920155181740284 201103 NA
0.0285874568519125 -0.00638046325458094 -0.000910887287354537 201104 NA
-0.0127813343647332 -0.00601065509708009 -0.000859496443906337 201105 NA
-0.0176549352387207 -0.00609800763943299 -0.000880230075072992 201106 NA
-0.023882940463332 -0.00640356178183873 -0.000909352827093214 201107 NA
-0.0618754037180875 -0.00242715562354517 -0.000949168403585829 201108 NA
-0.0789349880881423 -0.00322504583609993 -0.00105457711520261 201109 NA
0.107508207715285 -0.00423264875948159 -0.00118908559702116 201110 NA
-0.00280392733273426 -0.00290302264597176 -0.00100167647062063 201111 NA
0.00737275432941316 -0.00286648708476641 -0.00100477845145043 201112 NA
0.049266241302918 -0.00299004866164292 -0.000990384065229019 201201 NA
0.043251041994315 -0.00175901479078321 -0.00090418059118417 201202 NA
0.0306261935417607 -0.000989497449759619 -0.000828572333332288 201203 NA
-0.00853633102228634 -0.0003852334431709 -0.000774803502776573 201204 NA
-0.0640053299759124 -0.000314305010854945 -0.000788048430284269 201205 NA
0.0381624610943489 -0.00150914750517291 -0.000895743969544283 201206 NA
0.0078689583786952 -0.00120681719709817 -0.000829318450728138 201207 NA
0.0250827803674632 -0.00141467895245158 -0.000814550578352207 201208 NA
0.0268366539535598 -0.000874175824714269 -0.000770656797088113 201209 NA
-0.0178585183013132 -0.000198365342146314 -0.00072394391933744 201210 NA
0.00767050630421974 -0.000618680952673136 -0.000752887457144831 201211 NA
0.0116320842297077 -0.000197371257047645 -0.000738682745911501 201212 NA
0.0542040540135122 0.000213628602512303 -0.00071785653888184 201301 NA
0.0128175037106143 0.00154023475880336 -0.000625550806861009 201302 NA
0.0395091330947125 0.001913856946666 -0.000602995346261218 201303 NA
0.0154795708483864 0.00314921015804737 -0.000535805851385215 201304 NA
0.0276151670329734 0.00346946867601733 -0.000509024284997638 201305 NA
-0.0120725812342692 0.00422318450818888 -0.000462072379625399 201306 NA
0.0549615580739743 0.00371631620959199 -0.000481423227716472 201307 NA
-0.0274739770007551 0.00137664681081302 -0.000389172010908334 201308 NA
0.0370067256290957 0.00106819592224242 -0.000434163381323362 201309 NA
0.0409499863289542 0.00127477350120025 -0.000372072354772086 201310 NA
0.0307231726428405 0.00210904217301442 -0.000303658350328831 201311 NA
0.0277124385665358 0.00271662647725326 -0.000252374332158303 201312 NA
-0.0337636301528091 0.00309542844078256 -0.000206227776219864 201401 NA
0.0454512629039174 0.00256205576967132 -0.000261511799904525 201402 NA
0.00429078141715625 0.00291329607833728 -0.000186326315194292 201403 NA
-0.00190180728959633 0.00292080213203244 -0.000178974742563174 201404 NA
0.020390689647734 0.00316599035993749 -0.000181799058214048 201405 NA
0.0257652078860264 0.00324812939830605 -0.000148128863932628 201406 NA
-0.0206109539041243 0.00358055687461938 -0.000105786810419623 201407 NA
0.0414298097631396 0.00527860586058089 -0.00013923732770136 201408 NA
-0.0198966317144566 0.00593154208956238 -7.15352966087849e-05 201409 NA
0.0248877155077789 0.00528472981108982 -0.000103771225743497 201410 NA
0.0251802985302983 0.00588174774581924 -6.32006303968696e-05 201411 NA
-0.000600180072032461 0.00629818676381952 -2.2287341643717e-05 201412 NA
-0.0315938715911786 0.00582035466759338 -2.32224431492004e-05 201501 NA
0.0594945717856397 0.00496139037040777 -7.42251073624951e-05 201502 NA
-0.0112631922787107 0.00580275343609383 2.18535973036374e-05 201503 NA
0.00588266315815551 0.00545332336724198 3.68122069169807e-06 201504 NA
0.0135083500247923 0.00521806084375968 1.31329601409968e-05 201505 NA
-0.0154182527283806 0.00669753018302972 3.47946247712557e-05 201506 NA
0.015282623531157 0.00637127342829988 1.00301258078713e-05 201507 NA
-0.0623010261973793 0.0114453670273986 3.44662752564298e-05 201508 NA
-0.0311811174835747 0.000902401417118191 -6.51111887573653e-05 201509 NA
0.0746435429957657 -0.00116557222296378 -0.00011473799305532 201510 NA
0.00558437829390066 0.0135847432822347 4.30385565299408e-06 201511 NA
-0.0220411308768803 0.0142737404669337 1.31751981621319e-05 201512 NA
-0.0595377127161963 0.0129198313225697 -2.1831636877618e-05 201601 NA
-0.000900405243164155 0.0091305095714786 -0.000116151575196665 201602 NA
