"Ret" "Predict" "HistMean" "Year" "OOSR2" "pENCNEW"
0.191792719040587 0.181161218716187 -0.0370778704933454 193904 7.12097106520506 0
0.195791924530702 0.171449203221388 -0.0351552756577269 193905 6.93620481656989 0
-0.118166262442232 0.186947471745224 -0.0322966724266828 193906 6.74913309843114 0
0.00085969400312679 0.181804912376363 -0.0319539942858787 193907 7.07809090259108 0
-0.0654220001499371 -0.00185698717737881 -0.0313743502315264 193908 7.19919910403443 0
0.0253866805067842 0.0329912604694815 -0.0311851500627703 193909 7.21051167591381 0
-0.107057589526169 -0.000238422237330171 -0.0296797089040405 193910 7.1993997721414 0
-0.0719905365530528 -0.0642322751255435 -0.0289134288931352 193911 7.22174504865188 0
-0.0513500748875654 -0.0154446834093713 -0.0283264796666222 193912 7.21540278970718 0
-0.0743237929170186 0.00420536004494609 -0.0278470943176757 194001 7.21844663621626 0
-0.0926273906154123 0.0206966945918445 -0.0270556195017766 194002 7.23433856105767 0
-0.121429381519118 0.0245347752684482 -0.0264511557089158 194003 7.26814526590412 0
-0.133258006374751 0.0587718984893437 -0.0246016313466319 194004 7.31757298942709 0
-0.191708531469037 0.0838241402337001 -0.0227495846585871 194005 7.41667389661553 0
0.0701725673667816 0.0888775524355314 -0.0235447236401174 194006 7.60599484312668 0
0.0622666438350233 0.100845427537451 -0.0233430342381072 194007 7.57627925871645 0
0.0883837833300994 0.0616250313520839 -0.0236879437947615 194008 7.5560470462452 0
0.065216724048565 0.080270782638618 -0.0232889631093831 194009 7.51432177329622 0
0.0329606650542673 0.0678558125355753 -0.0239645165482281 194010 7.48743635780859 0
-0.0507206351206361 0.0757918075736672 -0.0243487247082667 194011 7.48061580842002 0
-0.0538763358104089 0.071431491099337 -0.0245630211382612 194012 7.53947497986854 0
-0.110573334733797 0.0809400012632919 -0.0249548382388813 194101 7.5965950749579 0
-0.0598072091229229 0.0804529120143729 -0.025483530054323 194102 7.71120682449992 0
-0.0701076418390123 0.0477774060327221 -0.0262272963447477 194103 7.7824430950403 0
-0.146529413434369 0.0351923660709719 -0.0270506094988247 194104 7.82890566738657 0
-0.134855515281538 0.00991981389123353 -0.0283075402008874 194105 7.90509369895951 0
-0.0906739470592814 -0.00899470077117259 -0.0275614787799202 194106 7.94539995740362 0
-0.120598496987202 -0.00720306616662914 -0.0268860793617627 194107 7.95693087832453 0
-0.143135738120807 -0.0432717765643027 -0.0260258565058533 194108 7.97526224344086 0
-0.12339988655835 -0.0719123548792278 -0.0253499855387835 194109 7.96509125420872 0
-0.0887051588433972 -0.0821600530973904 -0.0249212307550111 194110 7.94128061781658 0
0.0314789789592236 -0.0850698047835204 -0.0251095475751981 194111 7.92705261747169 0
0.0526640747007931 -0.0607032177041167 -0.0253180025624098 194112 7.96792704358146 0
0.152702485845367 -0.0691051024487831 -0.025931350275873 194201 7.99581866981621 0
0.213787973455925 -0.0668240451813326 -0.0261733206962091 194202 8.07218163358694 0
0.29855867354233 -0.0896308674817696 -0.0264849116262999 194203 8.17174235272905 0
0.42516256215829 -0.104739181354824 -0.0273302954418497 194204 8.37962654101448 0
0.478106521887885 -0.0992919904824227 -0.0280822200561132 194205 8.74351397423924 0
0.476217412041102 -0.0892511426174424 -0.0285168848269686 194206 9.13616775964223 0
0.467809071536204 -0.101972398819426 -0.0291519304280736 194207 9.48782140091773 0
0.384461055435163 -0.0228212351825119 -0.0299326414396677 194208 9.89462744906846 0
0.379538816711815 -0.0339454479558055 -0.0305684730391145 194209 9.93979109199364 0
0.377490734852877 -0.0411646597366193 -0.030961288483738 194210 10.0193280642457 0
0.299971746797102 -0.0660382236330954 -0.0305422262861343 194211 10.1226395509924 0
0.237573742726793 -0.122517240237613 -0.0299875176128881 194212 10.2702582352426 0
0.249297428106358 -0.127337110415896 -0.0287776500403169 194301 10.540986703687 0
0.197689748633791 -0.129085716584298 -0.0271818235699469 194302 10.8426785671109 0
0.141716188735894 -0.151278636678378 -0.0250528007130039 194303 11.099327055829 0
0.107567464903548 -0.150970268406318 -0.0221293243307227 194304 11.3538706045008 0
0.0824632245676221 -0.145276669770417 -0.0189019962906027 194305 11.5702905766894 0
0.0761085771105659 -0.180239890053103 -0.015728153929502 194306 11.7486501927997 0
0.11150794284681 -0.181478032382017 -0.01264829899023 194307 11.9916860665187 0
0.145360504589913 -0.0706463557784919 -0.0101349486457655 194308 12.2933192391655 0
0.148021522274068 -0.0305190208243576 -0.00768417024729014 194309 12.3996510158812 0
0.124312024822714 -0.0239286483555767 -0.00527682709041409 194310 12.4441407457357 0
0.137473414384505 -0.00925628881318319 -0.00338087321533636 194311 12.4745720018572 0
0.215323389919963 0.0171181091548331 -0.00189349904285408 194312 12.492014712143 0
0.193083355231331 0.0701185054519223 -0.000352450410036824 194401 12.4836059271884 0
0.195732883301102 0.0537201179019706 0.000855123974376758 194402 12.4095202767559 0
0.252365483847999 0.0585967555729825 0.00170882739717383 194403 12.3543833430144 0
0.188399268337245 0.0482358269058399 0.0023465300327544 194404 12.2804285380282 0
0.280524319247433 0.0596715416297797 0.00282627071859193 194405 12.2351170159707 0
0.248229140956339 0.0874338714157703 0.00326247492330606 194406 12.154939280894 0
0.198590436438625 0.0971587663796057 0.00390298065066407 194407 12.040735031349 0
0.191665765183786 -0.0116990274044956 0.00473508373265965 194408 11.9425661088217 0
0.236228784831326 -0.00799983598686005 0.0055730161217907 194409 11.9877220233715 0
0.282812415721179 0.00328914934339247 0.00626335919563328 194410 12.0425391035842 0
0.319365404812351 0.0209213916110917 0.00702179882100248 194411 12.0891327847583 0
0.35480237368483 0.0303059367945754 0.00821893440203098 194412 12.1033638617472 0
0.327325976455847 0.0455838696415855 0.00927530252105556 194501 12.1021362036404 0
0.36794410856684 0.0340276401612191 0.0103347205936695 194502 12.0606727629363 0
0.247569482344631 0.0529111971372447 0.0117021260357843 194503 12.0564726973484 0
0.344363292874267 0.0444796690364122 0.0126948066105116 194504 12.0081070126275 0
0.310695159320246 0.054236846976489 0.0141910608710531 194505 11.9778726500486 0
0.332084269501723 0.0614416555053972 0.0154912724270824 194506 11.926521936539 0
0.288627928076193 0.0849721458748812 0.0165028700183064 194507 11.859770598906 0
0.283300046620524 0.0501764480043938 0.0174653035082267 194508 11.7537452542109 0
0.156617031997767 0.0655969791351777 0.0186607323679157 194509 11.7179162286768 0
0.00281616375283885 0.082547139127948 0.0200963393426617 194510 11.6798117364082 0
-0.0498353720225552 0.0951013458741803 0.0217140099668222 194511 11.7070726618338 0
-0.102322714298895 0.135380113133251 0.0235048076212201 194512 11.7808495214016 0
-0.0658527623827058 0.17639210251396 0.0251295197540256 194601 11.9713274160684 0
-0.113946829371444 0.203875678813266 0.0269530016094129 194602 12.2015689066517 0
-0.0647523389051861 0.22941481191427 0.0281202845762659 194603 12.5763251687016 0
-0.138613374164555 0.241523867098131 0.0297847214620449 194604 12.9306514580213 0
-0.22920613529856 0.241267156986945 0.0312554567387894 194605 13.468758155905 0
-0.277486617911758 0.265876052674198 0.0328222734719296 194606 14.2014506651529 0
-0.186288745749464 0.267506497445148 0.0341476913714336 194607 15.1634914964145 0
-0.118474570158415 0.0666106276302676 0.0354319818624083 194608 15.9103572107751 0
-0.069475817749042 0.0704433161218927 0.0360534436579742 194609 15.9754433827682 0
0.0326299075998134 0.0732837100187612 0.0358838656992746 194610 16.0218597593314 0
0.0718155096948634 0.0639614933067275 0.0354487426651536 194611 16.0293255993272 0
0.0523307682803301 0.0552182094136339 0.0347529272259412 194612 16.0245616901976 0
0.0339710465376444 0.0536763084402571 0.034247370996752 194701 16.0234210447724 0
-0.0181124493924069 0.0348787785870653 0.0335063999949111 194702 16.0251844172589 0
-0.0516133216498103 0.0519745203328332 0.0330175505476469 194703 16.0277762241012 0
0.0433640732968518 0.0512516361866853 0.0321678925045172 194704 16.0492061944449 0
0.128860424534634 0.0367429128042877 0.0308803357173099 194705 16.0490106963403 0
0.209508642368966 0.0191021431744378 0.0293687330034419 194706 16.0509485039776 0
0.157575488728615 -0.00919349846717493 0.0283167453022082 194707 16.0919821560025 0
0.0653229316343487 0.12765922211628 0.0276041661009431 194708 16.1548252989432 0
0.0859650581119177 0.12875865058583 0.0271351806717161 194709 16.1670958545912 0
0.0610387968451834 0.125882836419136 0.0271615976281012 194710 16.162218988179 0
0.0943224522752506 0.131938068389135 0.0273752527097603 194711 16.1769970665325 0
0.0164353019348441 0.152133862201076 0.0274940884981916 194712 16.1663214033614 0
0.0185672922762727 0.162500606299379 0.0275247849817909 194801 16.2497942102519 0
0.0612265827479795 0.144106406868762 0.0273095150083277 194802 16.343925194167 0
0.0764718870907798 0.14755297990302 0.026938985258759 194803 16.3708522943248 0
0.038596422530879 0.151072183848368 0.0270157380066006 194804 16.3845330805736 0
-0.0159850863017593 0.134983747301448 0.02748943422301 194805 16.4417001618704 0
-0.115999927162211 0.133983433229579 0.0283321157422043 194806 16.5384210581896 0
-0.113901919499205 0.130540847506605 0.0289277073227868 194807 16.7442808530932 0
-0.0077311205662248 0.134700383076002 0.0290946578930233 194808 16.9396549731811 0
0.0154192015878718 0.137604199336494 0.0293543400858037 194809 17.0271894841918 0
0.0764618696802408 0.127434331903607 0.0294983603438008 194810 17.094658373603 0
0.0499822840456723 0.123881836687593 0.0297916820267486 194811 17.0981749541585 0
0.165975950038533 0.111069451114525 0.0297315181524607 194812 17.1215833886079 0
0.184391970215602 0.120450752249645 0.029681454359294 194901 17.0650171754644 0
0.198839084742329 0.0851891982031159 0.0298222808253149 194902 16.9928572972031 0
0.243228196559767 0.11307580452471 0.0300296124087169 194903 16.9433680179837 0
0.216170584837898 0.114222231345409 0.0300675186481955 194904 16.8477637720086 0
0.273640043309603 0.119534216431555 0.0298646437365217 194905 16.7630808085823 0
0.34560639547765 0.115095941392072 0.029224886846615 194906 16.6444392587284 0
0.283433669778907 0.0980866454756967 0.028599878958642 194907 16.5039942463019 0
0.24315588008238 0.119739456376126 0.0284419180911426 194908 16.411625174912 0
0.264925185138819 0.106321754712726 0.0283855426950245 194909 16.3030527249748 0
0.281552989065709 0.102516700368488 0.0285927682423746 194910 16.2018109966765 0
0.249163486504269 0.0948269076118658 0.0286845687393844 194911 16.100765690298 0
0.258637601418528 0.0997460215283303 0.0292712840440817 194912 16.0211047299357 0
0.262715949177933 0.091973377608013 0.0299313720703435 195001 15.9319757186422 0
0.301638114819318 0.101893979671635 0.0306470827172586 195002 15.8545661735484 0
0.301047214664247 0.105380997583682 0.0315440494423325 195003 15.7508728154962 0
0.266927910735331 0.112466495484366 0.032319791187692 195004 15.6420166960934 0
0.276113699179377 0.112725254845936 0.0333294993555661 195005 15.5344636222295 0
0.210508300027857 0.126253962783615 0.0346306530894082 195006 15.4241297270828 0
0.245365215079638 0.12699245909623 0.0356630307520202 195007 15.3329104635374 0
0.299183409111272 0.143903484090731 0.0365204392203275 195008 15.2215639413712 0
0.293929038293169 0.154663090229489 0.0374603764463295 195009 15.056164545984 0
0.254162947204259 0.159172948597049 0.038460756006245 195010 14.8801071975136 0
0.23077776452578 0.151500142545124 0.0393207671511349 195011 14.732178107105 0
0.209258879649957 0.157161420454242 0.0402122989977503 195012 14.6111733686511 0
0.188215539779443 0.159187324860055 0.0411131234924069 195101 14.5059340606496 0
0.147425041818192 0.174208584070347 0.0421636274896928 195102 14.4201590878707 0
0.107120104025653 0.175478363163866 0.0432033206108758 195103 14.3775591037916 0
0.172226297816329 0.177109610267156 0.0440982189713736 195104 14.3832704811744 0
0.0738157840316376 0.178853984583524 0.0450225834343537 195105 14.315004032642 0
0.129023477107402 0.177185895788535 0.0456792727859152 195106 14.3652274623758 0
0.19336967205917 0.186895394716365 0.0464685452850999 195107 14.3475661111489 0
0.135601245752754 0.233190305046836 0.0474634856938643 195108 14.2577152645755 0
0.0864230752841297 0.222050340788216 0.0484300172726851 195109 14.2716691245593 0
0.0593794568480471 0.225243184486614 0.0492336615302304 195110 14.3552990776016 0
0.078151252545671 0.229736973917594 0.0499400588181508 195111 14.4889660814253 0
0.130020463699381 0.225165576411384 0.0505575736275764 195112 14.5976566155412 0
0.126534452616122 0.224996483679111 0.0510890715663867 195201 14.6155028105859 0
0.108859481513204 0.210555761517335 0.0514595945288936 195202 14.6390833792749 0
0.132876443764445 0.203000845452217 0.0516728531859693 195203 14.6758145106509 0
0.0758024216710341 0.208017858426799 0.0521329808372302 195204 14.6723554405813 0
0.0984550943672779 0.18774019695953 0.0522154249558402 195205 14.7553272014765 0
0.0725738340685377 0.189145952527004 0.0525063645473233 195206 14.7853376342839 0
0.0162975536915059 0.177823324851002 0.0530379241983115 195207 14.8499838377352 0
0.0309336383461331 0.203459936980721 0.0533483126252078 195208 14.9717165101259 0
-0.00742217074751917 0.199084389644842 0.0534721881407843 195209 15.1149133083605 0
0.0150484205323002 0.201931465935876 0.0534942301881995 195210 15.3077311089296 0
0.0664774113821506 0.205268497076963 0.0535858919813499 195211 15.4721298658261 0
0.036515849809326 0.203517286781942 0.053868982987713 195212 15.5654894239165 0
0.00768236405282115 0.189492593300989 0.0541371212520245 195301 15.7004117227754 0
0.06055725618345 0.178917646940363 0.0543383064000435 195302 15.852928739509 0
0.0791084553230257 0.190648044330362 0.0546259918848948 195303 15.9211736205978 0
0.128308420985531 0.198872116383225 0.0547032781249902 195304 15.9794616804464 0
0.198047614815657 0.196761973348476 0.0548623756385985 195305 15.9815484138253 0
0.222088413510946 0.207216648983485 0.0549265475894317 195306 15.8973392057121 0
0.250572938846487 0.198400212353909 0.0547870927378146 195307 15.7833663524207 0
0.274563684322638 0.236005162844992 0.0547012889450388 195308 15.6383743124261 0
0.295871896392628 0.225193421016018 0.0544786242149579 195309 15.4451828094656 0
0.355065348981263 0.228724250522026 0.0543378020589484 195310 15.2268708227863 0
0.292720543254416 0.212086822838019 0.0543810035156146 195311 14.9262101301597 0
0.354242177280656 0.191528809934158 0.0543176519067271 195312 14.7184715894972 0
0.406752781563991 0.184375641698498 0.0541528629037097 195401 14.4678214549446 0
0.362456495659014 0.169535944284937 0.0541754135842722 195402 14.1822289039283 0
0.375832335794248 0.166062328255647 0.0542628979412503 195403 13.9585599645354 0
0.33861097226657 0.161222977997486 0.054521798371475 195404 13.7305294663631 0
0.327530259575884 0.141575650826696 0.0550218883242422 195405 13.5362391636793 0
0.307256317039642 0.127682315760534 0.0556019804255849 195406 13.3848035172138 0
0.360401944042922 0.13493786565615 0.0562766204201209 195407 13.2688873496923 0
0.331033527332653 0.133743792473967 0.0570293344335779 195408 13.1174935896425 0
0.35789297720211 0.136928054616136 0.0578500992513066 195409 12.9814355454457 0
0.293103986432672 0.146143316323207 0.0588679596955873 195410 12.828077195841 0
0.283915560378266 0.143755498895158 0.0596660913800884 195411 12.6913874223658 0
0.263235355140727 0.143472112412085 0.0606680508559407 195412 12.5646312467828 0
0.225688117792673 0.129886859229552 0.061841219434612 195501 12.4518769739333 0
0.190408773040938 0.138202254145812 0.0628568115840188 195502 12.376765561089 0
0.198618603284375 0.13756489123358 0.0639106012278243 195503 12.3162564710989 0
0.26491288655177 0.141675162362978 0.0648324145534576 195504 12.2522574737736 0
0.238006314448151 0.152687791467175 0.0657110026639005 195505 12.147296617753 0
0.176385599584804 0.148037240842628 0.0665161537118197 195506 12.0481785149023 0
0.148142387271409 0.148383614114351 0.0674925184637502 195507 11.9964086768636 0
0.177701189512953 0.163599279251944 0.0683651708109983 195508 11.9662012082123 0
0.143445712092695 0.184719902678237 0.0693207081258204 195509 11.9116786911035 0
0.0945753843896119 0.178735704415263 0.0700568373307772 195510 11.8951113803643 0
0.127563698678122 0.191543550177763 0.0707580134719165 195511 11.9297280708895 0
0.0636220143234119 0.196820436442914 0.0713870243924028 195512 11.9363399940145 0
0.0804947021106711 0.178939872525553 0.0718896338171594 195601 12.0297937510291 0
0.0753368610907481 0.169443409160332 0.0722744362172366 195602 12.0806520654637 0
0.0181331799473649 0.185808149397851 0.0726833170168066 195603 12.1273973045539 0
-0.0242350979445008 0.174723221235114 0.0733034124024033 195604 12.2621419883819 0
0.0151884871876886 0.156401595316183 0.0738330037273092 195605 12.4272855304898 0
0.102594398566107 0.157234107945592 0.0741616979448012 195606 12.516803123354 0
0.06144281012669 0.16087824233751 0.0743980579745986 195607 12.5288504631483 0
0.0216355933937776 0.120172706159456 0.0747270488393705 195608 12.5803585926988 0
0.00237720399246168 0.120266743624368 0.074945203325889 195609 12.6186782102845 0
-0.00565157355394281 0.121893603586057 0.07500732415204 195610 12.6678581677017 0
-0.0544566232167176 0.141347066941655 0.0751731171316175 195611 12.7238803670498 0
-0.0345682055375872 0.132670142460459 0.0751367929089502 195612 12.8492727186991 0
-0.105393370842384 0.138081339398847 0.0751535888625606 195701 12.9419190175024 0
-0.023514597079274 0.122192208463549 0.0751541615882737 195702 13.1059849588134 0
-0.0192458641005907 0.138424003162332 0.0749765261314485 195703 13.1738248838014 0
-0.00952383535788707 0.141384720694705 0.0746684154976722 195704 13.2649778601701 0
-0.0224284828520147 0.137009306118261 0.0744842671128116 195705 13.3533678211491 0
-0.0349450194192533 0.121156765934716 0.0745710267777909 195706 13.4452975514195 0
-0.000762100295929042 0.106478078398212 0.0745306322650183 195707 13.5197431593514 0
0.0333177239193205 0.148034503404609 0.0743683775445543 195708 13.554871959246 0
0.102450729935649 0.148891916783324 0.0741482210505112 195709 13.6171882688034 0
0.208712409215648 0.163720205137295 0.0739049289937904 195710 13.6249884134579 0
0.276586249763825 0.182022022410415 0.0735147723001414 195711 13.5521115556555 0
0.281836626433634 0.190777808172278 0.0731872481248755 195712 13.4094467543388 0
0.371534795275538 0.180415951135688 0.0726477296385696 195801 13.2520029571715 0
0.332474160789829 0.188401442254206 0.0723580840761665 195802 13.0315905428496 0
0.357908594833077 0.194054822786321 0.0720829971447047 195803 12.8259368636221 0
0.329848282297915 0.19373561049882 0.0718386653108646 195804 12.5852915891373 0
0.336514007601803 0.186682166947678 0.0715572708387367 195805 12.3693876073066 0
0.331914498587863 0.185124375557282 0.0712402997367784 195806 12.1559092180552 0
0.302744121288083 0.184249261043807 0.0710266427633875 195807 11.9467100280928 0
0.292738265248006 0.0332283052254772 0.0709150779147364 195808 11.7638806583083 0
0.261353372981364 0.0341419871602247 0.071008103436922 195809 11.8958609232213 0
0.168053569680081 0.0286403089008179 0.0714131161009771 195810 12.0047571469351 0
0.156990751875467 0.0188151498202294 0.0720147968448564 195811 12.0667866683141 0
0.144696714700994 0.0142394255985723 0.072628310966461 195812 12.1372772488579 0
0.119906821114388 0.00845047088649076 0.0734997584425808 195901 12.2061985031769 0
0.0419345673292629 -0.00184399348318121 0.0742525910075437 195902 12.2644813116475 0
0.0450935038159697 0.00949960922007331 0.0750747823229801 195903 12.2700167599075 0
0.027223336473917 0.00282620927127974 0.0758111219182833 195904 12.2726641796158 0
-0.0259670200660577 -0.00412975081433131 0.0765624270643453 195905 12.2644950338615 0
-0.0119412714879202 -0.0124469244803547 0.0772961973848152 195906 12.2160542026108 0
0.0109936997945758 0.0840134538342827 0.0779421799747959 195907 12.1773212735323 0
-0.0452891717502144 0.143872733982491 0.0785558830755765 195908 12.1850561045257 0
-0.00191174068753265 0.140653968950881 0.0790766736451087 195909 12.3088308405399 0
-0.0160410352122069 0.156209240076597 0.0793294489179353 195910 12.3896989152363 0
-0.0366295589582352 0.167366892964237 0.0795494526090331 195911 12.5101835404082 0
-0.0079842870406735 0.157800604747161 0.0797334844228522 195912 12.6757849351804 0
0.0120491287808096 0.141569652618666 0.0798466487515608 196001 12.7912088608749 0
0.142804846321353 0.138433004753527 0.079740154140824 196002 12.8621915768541 0
0.164738756784452 0.163304190987419 0.0796431047001381 196003 12.8430253405248 0
0.208053589735667 0.159081809063119 0.0794966807665453 196004 12.8079251394629 0
0.227959746181368 0.138483263299355 0.079202910012137 196005 12.7410375859081 0
0.220094482543888 0.131525192168505 0.0789497317301924 196006 12.6780190183512 0
0.167936652584489 0.114306976581766 0.078761487874415 196007 12.62470648671 0
0.220247228056806 0.0984604596739583 0.0784188064942365 196008 12.6019677759886 0
0.215681675418015 0.108352134678067 0.0781975102210085 196009 12.5866036964054 0
0.255751555377444 0.141663380576494 0.07793861311817 196010 12.5586050985585 0
0.287889585992057 0.138949904006343 0.0776247277152209 196011 12.4765843218599 0
0.285788544248859 0.134853953882847 0.0773908233033196 196012 12.3837850991635 0
0.23833723739097 0.0984157837810284 0.0772127805389531 196101 12.2977564902227 0
0.139420599725891 0.0824458804813909 0.0773910198481444 196102 12.2797558816827 0
0.122892904818676 0.0717873576055088 0.0776277345823891 196103 12.2790275296421 0
0.087649140701252 0.0724488123330818 0.0779802368936142 196104 12.2836241058836 0
0.0172403473301512 0.0695227644553372 0.0783844943310475 196105 12.2844653128014 0
-0.0960805392160751 0.0881055214956205 0.0787654351595766 196106 12.2813837032821 0
-0.153178387005699 0.0822084065342013 0.0790045000856488 196107 12.3215783806849 0
-0.119390099356675 0.0325823237627256 0.0793821544385128 196108 12.3677526665458 0
-0.1228035712428 0.0389370400571282 0.0797456198277915 196109 12.3022154706711 0
-0.15420348782211 0.0413332955199496 0.0802137207202108 196110 12.2462645730258 0
-0.179431471413028 0.0397194097482604 0.0807645850843271 196111 12.1891760453047 0
-0.119414389864822 0.0380033683017711 0.0813069765106883 196112 12.1236297037334 0
-0.107190635176324 0.0360841342361726 0.0817213043758078 196201 12.0625232522867 0
-0.0197124168783215 0.0477638834594287 0.081873144626729 196202 11.9999597424601 0
-0.0613475707306638 0.0732956479447072 0.0819808080393063 196203 11.9738460245833 0
-0.0239720228601791 0.0687790105135219 0.0819956466064842 196204 11.9741090882195 0
0.0883491518285343 0.0625988426969332 0.0818265727180342 196205 11.9667035204086 0
0.195999869697909 0.072548057583284 0.0813632729473725 196206 11.9703180581871 0
0.264462057863123 0.093158661829524 0.0807540738306113 196207 11.9915484182942 0
0.19981716473007 0.106039192540555 0.0802355656099188 196208 11.9894814874216 0
0.22832448806659 0.0962977322961989 0.0797109166774829 196209 11.9675014558355 0
0.266637811603935 0.0884539236719765 0.0791080445009375 196210 11.9558222038752 0
0.292449509580529 0.100918285106898 0.0784434184960173 196211 11.9603983011693 0
0.181642177068027 0.0912459856263841 0.0779360907822716 196212 11.9391860545281 0
0.190296833764387 0.0691573190630934 0.0774626208949094 196301 11.9316019641513 0
0.164876631958743 0.0583180558458427 0.0772147253903859 196302 11.9518246706156 0
0.20445104223308 0.066919963012623 0.076862149573284 196303 11.9786377607241 0
0.188940805925645 0.0762494929041384 0.0766062252777676 196304 12.005460555795 0
0.146331386989569 0.0697608314717276 0.0766359542057442 196305 12.0147980883787 0
0.143189200586497 0.058663466952011 0.0769373782347648 196306 12.0241029111122 0
0.176625748851128 0.0647351490188339 0.0774097325915113 196307 12.0433302261484 0
0.198021176713167 0.0959043945880238 0.0777172889536685 196308 12.0659564755924 0
0.134520223205467 0.100076561921075 0.0780947506055806 196309 12.0524738778701 0
0.176872960434691 0.0839014106850672 0.0785661082580764 196310 12.0430077715347 0
0.157824765463996 0.0908624472365391 0.0790994833237185 196311 12.043849054756 0
0.166537453897587 0.0872419824994083 0.0793545646514406 196312 12.0381697524955 0
0.14895328058041 0.0875503099291568 0.0796298556417953 196401 12.0358314134958 0
0.161358944623939 0.0709054518447194 0.079840862513867 196402 12.0331462089458 0
0.150891780825021 0.077587354369256 0.0801485419699638 196403 12.0468787403868 0
0.123989690204379 0.0827068221762703 0.080416503211234 196404 12.0525928398126 0
0.153725456469019 0.0910866020972403 0.0805784562426304 196405 12.052795629431 0
0.132454403018229 0.0999778557211089 0.0807319139493555 196406 12.0481958765576 0
0.0638974482640236 0.0981577307394841 0.0809663732033941 196407 12.0405585173824 0
0.060953094385032 0.0961788170257329 0.0812518727241496 196408 12.0459563951452 0
0.102762056164701 0.0976120275363662 0.0813814794163183 196409 12.0511246373267 0
0.104702485608326 0.100937374321899 0.0816132548556833 196410 12.0489152620923 0
0.124625613799662 0.0975001784271382 0.0817977863583668 196411 12.0462399127434 0
0.124924701584156 0.0952250470303843 0.0820024715456596 196412 12.0410764997839 0
0.134841482575813 0.0959421846942551 0.0821637987963458 196501 12.0367309275764 0
0.108292978203155 0.0861709565855927 0.0823541717430467 196502 12.0312700913387 0
