"Ret" "Predict" "HistMean" "Year" "OOSR2" "pENCNEW"
-0.016739324004298 -0.0244819304294906 -0.00122718931944402 198409 -5.73186868484552 0.00613884750416904
-0.0185713855854353 -0.00634454982627492 -0.00135977166717781 198410 -5.75683485934044 0.0101263306216877
-0.0252152491410638 -0.0166203055999165 -0.0015056328020783 198411 -5.77787128483844 0.0115130746138927
0.0119285708652738 -0.00953681602219138 -0.00170487327551515 198412 -5.8447993505699 0.0182744867514018
0.0708311807605913 -0.00899122788234384 -0.00159126124100858 198501 -5.81085787394886 0.0162740706365296
0.00637960696403899 -0.0214428323888389 -0.000992728662482957 198502 -5.70449286793326 0.00793156447012455
-0.0147076288722743 5.65384417050667e-05 -0.000932299681937695 198503 -5.61173561517061 0.00657384444253961
-0.016942720730312 -0.0198880550297873 -0.00104429422820059 198504 -5.60946062177157 0.00658356862903409
0.0433468045033659 -0.0132465115663309 -0.00117250734515311 198505 -5.64290790233526 0.00997231800070275
0.00717420374800045 -0.014469698782415 -0.000816352850364954 198506 -5.49891432967544 0.0048182235947194
-0.0136933271320025 -0.00693264361334691 -0.000752935734504911 198507 -5.44683071328553 0.00421923957367909
-0.0158245503469715 -0.0229678007537193 -0.000854828580154498 198508 -5.46382791183744 0.00482672622183755
-0.0527680655386557 -0.0156276160156817 -0.000971779531457756 198509 -5.48790318051569 0.00770210322727527
0.0331445985923021 -0.0177221242170277 -0.00137330112841278 198510 -5.67703185461044 0.0199845302424366
0.057041740367197 -0.0240729469123945 -0.00110777882286882 198511 -5.50358848969625 0.00995930646954557
0.0317893224894073 -0.0198322746993701 -0.000663889363402667 198512 -5.10853321942586 0.00146212794566525
0.000899595242835994 -0.0215918183988424 -0.000418031697851076 198601 -4.90394095795457 0.000544577425572346
0.0639133257436529 -0.0200613624315518 -0.000408124728372226 198602 -4.83774177597933 0.000534683468537578
0.0419094030772096 -0.0183307705854902 7.18860960458716e-05 198603 -4.47930081267207 5.3698666419244e-05
-0.0184695162836613 -0.00325378056818239 0.000381793629239677 198604 -4.24104006890453 1.17360633291597e-05
0.0404699325537131 -0.0179341573203046 0.000243181056350699 198605 -4.25943680304985 1.41238201218918e-05
0.00508703904855721 0.0301980487113403 0.000536806979689111 198606 -4.03066106317391 3.07226164975027e-06
-0.0722481642076241 0.0200108007208999 0.000569779675840329 198607 -3.94983733565544 4.2566257278942e-06
0.0545828777702917 -0.00560235498744464 4.59095759592897e-05 198608 -3.54890823671146 1.53679633907444e-07
-0.0948602810239601 -0.00399821204268914 0.00043545934877595 198609 -3.47612311705712 7.04148406249772e-08
0.0411419433311752 -0.0125203050230726 -0.000240396965924306 198610 -3.63112128580005 1.53788981993586e-07
0.00776973726436069 -0.00423095636453564 5.10279657454092e-05 198611 -3.48067464232578 4.41835679154678e-08
-0.0383251143216679 -0.0279671162701586 0.000105004953847614 198612 -3.46945929994282 4.41215179947108e-08
0.113775014258845 -0.0146799858758438 -0.000161870874454577 198701 -3.66331910498741 5.97467668228546e-07
0.0388360237851982 -0.0122150421757847 0.000623900747154383 198702 -3.24056889383304 6.19312889860169e-09
0.0116320842297077 0.0295148250450086 0.000885627617277971 198703 -3.08764336791549 1.65758873293953e-09
-0.0258307600345215 -0.00266310946565079 0.000958732764301303 198704 -3.05969899188823 4.08375888660828e-09
-0.00270365157431482 0.0160077510608419 0.00077772267782277 198705 -3.08797165445556 5.66054114692349e-09
0.0340148785872776 0.0191220078547095 0.000754357749956075 198706 -3.0409245909929 5.35084021535681e-09
0.0333380596105104 0.0149052138980347 0.000976094555538218 198707 -3.16905841726338 2.74755351803435e-08
0.0300441213483766 0.0187231062860341 0.0011904122049089 198708 -3.27258659010661 8.89715083829401e-08
-0.030871663667087 0.0120136456952145 0.0013802392387475 198709 -3.37496203133281 3.16086446794372e-07
-0.272333795504981 0.0192681828846304 0.00116944248772897 198710 -3.26791914329068 1.43558385179432e-07
-0.0846868081671938 0.0198460438824138 -0.000606552564171744 198711 -2.04950967118989 2.22044604925031e-16
0.0622233431801319 0.010020090098669 -0.00114900582612673 198712 -1.46179732913594 0
0.0384511863742526 0.00223741362233401 -0.00074277281967635 198801 -1.67679779133691 0
0.0420052941450301 0.0441986167451423 -0.000493129767485719 198802 -1.71680059713508 0
-0.0274739770007551 0.0141858755348894 -0.000224152400950809 198803 -2.01026705551854 4.44089209850063e-15
0.000999500333083423 0.0188019765823006 -0.000395534945603666 198804 -1.8534322207002 1.11022302462516e-15
-0.00803217169726427 0.0125182647714855 -0.000386815975111872 198805 -1.80292969779483 1.33226762955019e-15
0.0421011760186353 0.025829431048255 -0.000434302656615924 198806 -1.74474575770305 1.11022302462516e-15
-0.017756721589259 0.0257269649855807 -0.000171737973435361 198807 -1.99823154405576 7.26085858104852e-14
-0.0397808700118446 0.017890241437313 -0.000279621308501763 198808 -1.74472328222324 1.4210854715202e-14
0.0264471700148482 0.0126883312580021 -0.000520482581083122 198809 -1.46428751133711 8.88178419700125e-16
0.00538547227633789 0.0034846419669901 -0.000357042262319902 198810 -1.55289110763974 3.99680288865056e-15
-0.0290169490704926 0.000349793560482356 -0.00032244880124365 198811 -1.55771651838288 5.10702591327572e-15
0.00856323066048781 -0.00681425961496585 -0.000494272156149332 198812 -1.55347824439003 5.32907051820075e-15
0.0540145883062383 -0.0066336530120275 -0.000440358448907444 198901 -1.52870484914969 4.88498130835069e-15
-0.0290169490704926 0.0109463596015329 -0.000118139829054511 198902 -1.42020745991871 1.33226762955019e-15
0.0089597413714718 -0.016695336389567 -0.000288132824592382 198903 -1.29813084295027 4.44089209850063e-16
0.0359461267734691 0.00182364709620986 -0.000234051688942883 198904 -1.20509538557667 2.22044604925031e-16
0.0252778071842686 0.001534389599827 -2.37018141614185e-05 198905 -1.23126660599748 4.44089209850063e-16
-0.02081513971392 0.0193001155267095 0.000122549682939333 198906 -1.2450322079304 4.44089209850063e-16
0.0629747991613884 0.00930533351873743 2.21813468152083e-06 198907 -1.05459293139643 0
0.00697561373642514 0.00597339874499458 0.000362061454834132 198908 -1.23995277195872 8.88178419700125e-16
-0.0142003494011414 0.00620928815362577 0.00039963845643408 198909 -1.24707141758915 1.33226762955019e-15
-0.0444744901018295 0.00664769258653822 0.000317152649329134 198910 -1.21404080076006 8.88178419700125e-16
0.00339423306801562 0.0369550345966435 6.55142069068948e-05 198911 -1.1178197602282 4.44089209850063e-16
0.00548493023056975 0.00975486255565976 8.41104016616922e-05 198912 -0.933717296503955 4.44089209850063e-16
-0.087957278759142 -0.000585692245698585 0.000114114956266737 199001 -0.935567928990144 8.88178419700125e-16
0.00538547227633789 -0.0190412507606927 -0.000372467329453753 199002 -0.96823844332774 6.66133814775094e-16
0.0118297517535772 -0.0146873457494761 -0.000340830298652701 199003 -0.874042043577106 4.44089209850063e-16
-0.0413429635343824 -0.00993220674705301 -0.000274324385798985 199004 -0.781403452624541 4.44089209850063e-16
0.0745507312642962 -0.000440353690075425 -0.000497523511606504 199005 -0.901053112905004 1.33226762955019e-15
-0.017349638335113 0.00364746660037253 -9.18572695745971e-05 199006 -0.911101383423785 8.88178419700125e-16
-0.0261386576096948 0.00211752862322012 -0.000184641038744158 199007 -0.887320987651408 8.88178419700125e-16
-0.114289146402128 -0.0233318045798845 -0.000323432571209135 199008 -0.867162555610612 8.88178419700125e-16
-0.0695644633859092 -0.00504076890403562 -0.000929633176692744 199009 -1.70461087427995 4.31032987080471e-12
-0.026343975339602 -0.00604846365494448 -0.00129278042647696 199010 -1.81440199716916 9.21795972885775e-12
0.0561912796497426 0.000532456836425853 -0.00142462882075656 199011 -1.85415536816773 1.52740042835831e-11
0.0184291354683671 -0.0186064862716766 -0.00112297484970683 199012 -1.90403851743253 2.01891836582035e-11
0.0408539940082661 0.00833625200649424 -0.00102114094180019 199101 -1.73096220943163 6.86850576414599e-12
0.0649446886403821 0.0233381471966918 -0.000804171330659955 199102 -1.85939008547662 2.63857824478464e-11
0.0218593343528935 -0.00203616751496117 -0.000465259681324686 199103 -2.33542255276904 3.55091600567903e-09
-0.00813298323018899 0.0288699890757562 -0.000350774583713311 199104 -2.32455184909697 3.47461082128575e-09
0.0312079271241932 0.00354944132212615 -0.000390479729868799 199105 -2.0914419870139 1.84124715474354e-09
-0.05508996631796 0.0311138102432663 -0.000230081725533459 199106 -2.13687874410966 2.85364309959846e-09
0.0368139731227164 0.00457559948580965 -0.000507151849737633 199107 -1.35431071302958 9.19908593743912e-12
0.0184291354683671 -0.00450619781896404 -0.000319608508167512 199108 -1.42136631951457 1.83446591250913e-11
-0.0207130415975416 0.00983704441371617 -0.000225864788284839 199109 -1.39082446474834 1.583111419734e-11
0.00856323066048781 0.035419679212333 -0.000327791041067211 199110 -1.29927518506616 8.72724115197343e-12
-0.0468819859001304 0.0409463300370211 -0.000283776082148622 199111 -1.1836484357036 2.69164690536172e-11
0.0993927438780348 0.0426336871819855 -0.000513323913764295 199112 -0.184901910783775 2.33146835171283e-14
-0.00934351500315247 -0.000528170882430061 -2.35882873339075e-05 199201 -1.43458849839475 2.32159318436231e-08
0.00806737107775879 -0.00551795305207768 -6.90513444842419e-05 199202 -1.4365056871944 2.60653778560993e-08
-0.0303561200148992 0.0053993407943949 -2.95541482597611e-05 199203 -1.41485275511584 2.53540619610249e-08
0.00757126549631813 -0.0396728194813911 -0.000176059297373962 199204 -1.35098180620368 1.65434412835452e-08
0.000199980002666245 -0.0287300685066753 -0.000138812543558134 199205 -0.949841691539044 6.77153866313063e-09
-0.0269601815827831 -0.00456630601447731 -0.000137191526590553 199206 -0.795230751496701 7.03251856748466e-09
0.0340148785872776 -0.0100285661648787 -0.000264920050667661 199207 -0.836617603354228 1.07646096481062e-08
-0.0267547373088196 -0.00817533736165835 -0.000102456550013892 199208 -0.696656242820315 4.10460110344957e-09
0.00925702126267685 -0.00751951836585572 -0.000228174855479956 199209 -0.765365413955887 8.41485658931163e-09
0.0078689583786952 -0.0216830404457944 -0.000183643418305511 199210 -0.729938265703378 7.63464602648867e-09
0.0382587121170903 0.0211393960064592 -0.000146014437945695 199211 -0.579888608826717 4.96509744429829e-09
0.0124225199985571 -0.00707439858886919 3.26121971940074e-05 199212 -0.801559141901276 5.34771853466509e-08
0.00697561373642514 -0.00314166564326959 8.99728814595773e-05 199301 -0.759576363448211 4.59251627837887e-08
-0.000900405243164155 0.00575837240376646 0.000121703945307345 199302 -0.749407643836197 4.78789812241587e-08
0.0202927032677624 -0.00626320097520049 0.000117015371048301 199303 -0.741343989131105 5.2357016500082e-08
-0.0334533762592196 -0.00797837056928464 0.00020914179980042 199304 -0.686322280417917 3.97336832325124e-08
0.0262523711440657 0.00282598251836551 5.61303540776022e-05 199305 -0.778231672237628 8.88431714862747e-08
0.000599820071967549 0.0119415047772775 0.000174665380276643 199306 -0.80494162049991 1.15770924846714e-07
-0.00581688532156485 0.00944902598089208 0.000176580491500476 199307 -0.780913418055595 1.29139839710746e-07
0.0341115296287678 -0.0181616417485671 0.000149703963190766 199308 -0.744088879246085 1.22561551130218e-07
-0.00380723834295407 0.0222353189434981 0.000301319256340664 199309 -0.449656202448789 2.28014260805764e-08
0.0118297517535772 0.0234096285571783 0.000283059000343798 199310 -0.325681194584004 1.9294259967495e-08
-0.0216323001271138 -3.54544712467056e-05 0.000334150561198814 199311 -0.325618706656616 4.38226179788614e-08
0.0141001243787816 -0.00262351087771441 0.000237382055963956 199312 -0.328935818965292 4.87731595111285e-08
0.0258626595257274 0.0416035469239365 0.000298183557379823 199401 -0.312624010717255 4.83925344241243e-08
-0.0280908801665257 -0.0039938293222023 0.000409818823617149 199402 -0.389291699213401 7.51026306256009e-07
-0.0518197487297965 0.000848185142104666 0.00028590274105131 199403 -0.433498285594625 1.08256730757539e-06
0.00409161790325356 -0.0166546337682019 6.03371502684191e-05 199404 -0.424576331373672 9.76635516458657e-07
0.00269636154774253 0.0140959187701904 7.77133604105965e-05 199405 -0.346206546663508 8.95068570372359e-07
-0.0339705195711533 0.0049113221018115 8.89521938326219e-05 199406 -0.322914315043188 1.06517545139795e-06
0.0250827803674632 -0.0170439112418873 -5.66011043083437e-05 199407 -0.256905520022555 7.39459561138744e-07
0.0357531697058178 -0.0071439124255844 5.03749870608971e-05 199408 -0.0402141523689004 2.6622225157702e-07
-0.0271656680727696 0.00630936031441371 0.000201658015530206 199409 0.0673349522577915 1.42179213069582e-07
0.00955421280481171 0.00980808501577586 8.61840657905447e-05 199410 0.13827370417413 9.80892966850888e-08
-0.0451019739124202 -0.00305697155075075 0.000125965699147777 199411 0.121217188571221 1.37942681277536e-07
0.00419120461846805 -0.00721173677751221 -6.32725419048091e-05 199412 0.06851899227035 2.00194713251278e-07
0.013705647056112 -0.016542718178072 -4.55455537365888e-05 199501 0.0899468212883225 2.05296994071347e-07
0.0317893224894073 -0.00952651454994054 1.15133367607081e-05 199502 0.228978560792181 1.24568467985142e-07
0.0170537545658276 0.00913930597458819 0.000142826597722058 199503 0.363184352210877 5.93915032709447e-08
0.0165620882989782 0.000486913739291866 0.000212418893887101 199504 0.320508968778976 9.73313438734635e-08
0.0233258253034968 0.00873925031060672 0.000279425735711245 199505 0.318964027920177 1.08698494871717e-07
0.0222506089348197 0.0202133494801588 0.000373492672722615 199506 0.25807875211934 1.93688143745874e-07
0.0321767316952212 -0.00393267034791901 0.000462424039641709 199507 0.16701094969217 6.04215264488062e-07
0.000799680170564244 0.0116837909767221 0.00059082204634446 199508 0.224811369432754 4.53459127136568e-07
0.0287818014254519 0.00172059279371172 0.000591664216200184 199509 0.247644589162477 5.02908429123039e-07
-0.0201006717070029 0.00504131044377163 0.000704877618646979 199510 0.235979371115924 5.79483783402779e-07
0.0346912397899305 0.00943434724498056 0.000621655421344379 199511 0.274686022931048 5.05722546950693e-07
0.00538547227633789 0.0127095001621982 0.00075739081723516 199512 0.174028573090701 1.07969552587406e-06
0.0181345701954827 0.0221983912214444 0.000775756219850648 199601 0.180277728432132 1.34578087962467e-06
0.00935609492402503 0.0140163931741457 0.00084436813279781 199602 0.125178077395482 3.33873476554558e-06
0.00339423306801562 0.00184293449661532 0.000877878868196342 199603 0.115361156680249 4.63813960527304e-06
0.0158733491562902 0.00652687000324639 0.000887746923881908 199604 0.114601581762563 5.09682418980972e-06
0.0192142189238044 0.014416337169773 0.000946284432602253 199605 0.0880403693150345 6.61586278916104e-06
-0.0155198116580368 0.00378549423273633 0.00101736588976646 199606 0.0278009432915116 1.18942577040926e-05
-0.0663535005500212 0.00955984359977703 0.000953268302371877 199607 0.0470806810151658 1.16287764455603e-05
0.0232281261192072 -0.00741629105074505 0.000693396607961093 199608 0.288964288297733 3.0349155020204e-06
0.0447821427718932 0.0113521052540446 0.000780068644542809 199609 0.373818648666724 2.16833867217048e-06
0.00439034830129285 0.00985871893676134 0.000948658966869822 199610 0.214110037923687 6.05304408107799e-06
0.0567583338186089 0.0045636843268666 0.000961795185703498 199611 0.217669556111588 7.04294554187967e-06
-0.0218366946091744 0.016877685800393 0.00117394932499211 199612 0.141973894104652 1.03714094930041e-05
0.0443995872966845 0.0119131656396219 0.00108678779493845 199701 0.334301594398212 5.10300988709744e-06
-0.00883894866720439 0.00813161344045078 0.00125023232136013 199702 0.172241759081682 1.38229824544478e-05
-0.056147160623001 0.00229596696983439 0.00121230306952342 199703 0.209340161385108 1.29761060712053e-05
0.0354636642755691 0.00273471815851502 0.000997473617491498 199704 0.235862904247564 1.09394847205291e-05
0.0606246218164348 0.0134859250176604 0.00112607880651418 199705 0.212981470332385 1.28923167328487e-05
0.0366211834556452 0.015577002884452 0.00134726298127224 199706 -0.0520910313573264 5.29228437531337e-05
0.0667236320429081 0.0167263977501357 0.00147790713117733 199707 -0.214730025843668 0.000139120362092182
-0.0466724081984307 0.007975926116866 0.00171866626369294 199708 -0.576047053381656 0.000734044333130512
0.0479326537553027 0.00218962565388339 0.00154075790169984 199709 -0.446304032075084 0.000440285926896378
-0.0431162910736281 0.0208515899990593 0.00171069158614527 199710 -0.460629000435953 0.000464283631774975
0.02557027611153 -0.011087372153709 0.00154708945964975 199711 -0.0308493198574622 9.99848845346651e-05
0.00836491633162767 0.0155102416555109 0.00163444650202022 199712 0.128238589578911 5.91303894175166e-05
-0.00280392733273426 0.00794540792301937 0.00165883226227242 199801 0.129445530514671 7.5584348412594e-05
0.0642884898823619 0.00976157211484029 0.00164272121680309 199802 0.149302308157362 7.71415989717639e-05
0.0427720918438691 0.0229045227459417 0.00186806570840581 199803 -0.0485671488145378 0.00018527599831808
0.00299550897979837 0.0184836269161632 0.00201467512107773 199804 -0.31723371798078 0.000807093983079099
-0.0353163451275676 0.0104198734993896 0.00201817809914459 199805 -0.267055892379076 0.000870023821093024
0.0273232956488904 0.00803419451407297 0.0018853150271634 199806 -0.120827711746929 0.000531579433341145
-0.0290169490704926 0.00834215076242855 0.00197552063220499 199807 -0.179001903763787 0.000716130728780406
-0.180443321782182 0.0119203344262117 0.00186600660498698 199808 -0.0873903016749722 0.000535744353423961
0.0553400950331645 0.0023673108005555 0.00122407235010258 199809 0.762353668582916 4.75435586633211e-06
0.0658813691135128 0.0457945965154536 0.00141395313144665 199810 0.739445591493204 5.25560265396408e-06
0.0562858110105919 0.0413069188907092 0.00163936367683849 199811 -0.120464124347475 0.00128564714125146
0.0561912796497426 0.024976160357329 0.00182976941667736 199812 -0.763848208095652 0.0281382053629189
0.0310140535291695 0.0183117689669281 0.00201852466054217 199901 -1.23315637004064 0.109515574553229
-0.0453112227100031 0.00777787668074502 0.0021188552102606 199902 -1.39505859541251 0.169975841956034
0.0297529581493478 0.0117898101436165 0.0019553032174321 199903 -1.2682357598462 0.133561501691167
0.0388360237851982 0.00883317987942492 0.002050827804827 199904 -1.37694044593286 0.171811957114431
-0.028399474521698 0.0185649875368834 0.00217680450338992 199905 -1.48878707483451 0.212633278811212
0.0427720918438691 0.00423123310655728 0.0020724486022804 199906 -1.19005657525406 0.138945148171796
-0.0392607139533026 0.0156701650559644 0.00221088276296608 199907 -1.23558042169445 0.150816087833795
-0.0178585183013132 0.00951495607898572 0.00207030107918212 199908 -0.929778943459048 0.0892825471160985
-0.0325231917055601 0.0111025343309183 0.00200297398668044 199909 -0.84620643860176 0.0780194047538445
0.0558130648192127 0.00348604617065998 0.00188672427054495 199910 -0.677584630130079 0.0565794598827041
0.0296558849075107 0.0142522505207699 0.00206768514486934 199911 -0.72351833969686 0.0615773787122729
0.0702720529853317 0.0148722644456714 0.00215995337150025 199912 -0.851971732319901 0.0880451022927224
-0.0528734896070681 0.0159274532607327 0.00238699370354635 200001 -1.2470248215841 0.190625814615963
0.0199986865066891 -0.00416809376561979 0.00220340405799614 200002 -0.841045545614327 0.0957853572095484
0.0462154237969629 0.00883386755998583 0.00226232883431632 200003 -0.77553930633345 0.0869187092897497
-0.0710664484338602 0.00756122991537333 0.00240738855366498 200004 -0.91217448036085 0.115244238418666
-0.0504515434960982 0.00473121353684669 0.00216569830041655 200005 -0.7270039455473 0.0770774801232306
0.0415257468284983 -0.00587133622021719 0.00199318275354273 200006 -0.66191588823159 0.0664804955708882
-0.0303561200148992 0.00947691819469499 0.0021223741394086 200007 -0.490335037578915 0.0475671364912336
0.0632564496350148 0.00238633402376029 0.00201658099884082 200008 -0.35576816560825 0.0366149236187483
-0.0614499623162226 0.00654661383342986 0.00221541174116606 200009 -0.370858710095656 0.0368091892420948
-0.0337636301528091 0.00324402402886494 0.00200937493191884 200010 -0.226103712396886 0.0256579714141654
-0.119121430907863 0.00402766566805203 0.00189397814132295 200011 -0.203354681840029 0.0245839982206211
0.00687630393943206 -0.000333159923724783 0.00150486107042524 200012 -0.0697468955096925 0.0141830781068766
0.02557027611153 0.000902328294426197 0.00152207723346693 200101 -0.0634619629433564 0.0145148301968749
-0.110149743500987 0.000336400994885187 0.00159890853978662 200102 -0.0553359560682143 0.0146077381197651
-0.0799093832283019 -0.00352231841778824 0.00124302111290518 200103 -0.136422052350826 0.014629777099906
0.0727856697256476 -0.0159317776689291 0.000985394432456899 200104 -0.354758659012688 0.0229427584466724
0.00399202126953746 -0.00031147255098867 0.0012126104935113 200105 0.432061152174568 0.00338324158574932
-0.0224501288375919 -0.00500192386704879 0.00122137835084892 200106 0.435220008883508 0.00354079475085456
-0.0246001168682327 -0.00161264716692843 0.00114693964899848 200107 0.361158599711975 0.00467487416972912
-0.0701006276794891 -0.00208524444285422 0.00106622787308239 200108 0.322486166107472 0.00541332378833803
-0.100151881950441 -0.0116381436452743 0.000843831449480608 200109 0.196991148383863 0.00714320741602315
0.0221528046411333 -0.0184243592089365 0.000529203058826646 200110 -0.521773793974067 0.0367190141901428
0.0711106274579529 -0.00359576568571662 0.000596357101007723 200111 -0.160707249757719 0.0215384587690703
0.0144944461504525 -0.00267825876471697 0.000814667535549349 200112 0.0265346146268497 0.013202142199684
-0.0159261505502593 -0.00443252862542621 0.000856889074484235 200201 0.0601557017334553 0.0127493811322168
-0.0244976316004002 0.00380374984465635 0.000805248952561947 200202 0.0135265530906259 0.015043866287402
0.0402778464985701 -0.00389604447393437 0.000727632754546726 200203 0.063820985323626 0.0138242021464294
-0.0549843083327595 0.00368872256646348 0.000848581420430589 200204 0.185795409708644 0.0105964355538553
-0.0153167041118933 -0.000930747623259334 0.000678359195573303 200205 0.29085175058059 0.00805973252515102
-0.0762333059995891 -0.00408871993349275 0.000629741981872796 200206 0.275559670214376 0.00873884349947129
-0.0869750140144072 -0.00880608845467193 0.000396823654656245 200207 0.0532271622268543 0.013815253944236
0.00359353551013022 -0.00870664697252742 0.00013286039885847 200208 -0.451092413401 0.0381718554067882
-0.110819835105244 -0.00673005904097902 0.000143284119073144 200209 -0.404865786855813 0.0377778227210466
0.0741793981742515 -0.013614367961901 -0.00018993846118006 200210 -0.933668813756716 0.0839490076760581
0.0567583338186089 -0.0133803569739652 3.27242233571605e-05 200211 -0.183790628217895 0.0206522491245154
-0.0604933804289625 -0.00290875169177025 0.000202054401253434 200212 0.421388297789682 0.00574160574329818
-0.0270629195496891 -0.0121020346506844 2.1413226163506e-05 200301 0.293938436859176 0.00753377713451142
-0.0198966317144566 -0.00202198864562187 -5.89557138241871e-05 200302 0.109890509873078 0.0133130394954257
