"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13"
200612 -1.25610002881986 0.0943468161102788 -1.24825390250087 0.497902261243383 -2.95686881237132 0.877396188886665 -2.47937603522257 0.598675496137066 -4.60288664448332 0.292845784043982 -4.77543155510234 0.313221025619801
200701 -1.25341890350279 0.0978813623903664 -1.24302675999495 0.501997930873015 -2.93410642788821 0.885694090445246 -2.45953825418099 0.594259761183776 -4.58647738617006 0.300630020377258 -4.77861429454116 0.31811586561254
200702 -1.17176432991553 0.0937535801339757 -1.19069935671465 0.491904191297808 -2.90105546968726 0.899896427411497 -2.45898067066337 0.598343787005377 -4.59289295003933 0.305460303592042 -4.79614287548911 0.321369200844321
200703 -0.988897242037501 0.084251117678542 -1.14007830844427 0.483566605337172 -2.88920643452026 0.90645163848524 -2.47473364239028 0.622996829305529 -4.55484761329163 0.317020784250855 -4.75916666582648 0.334666798143448
200704 -0.936010739137716 0.082698330596467 -1.1275498493869 0.483463353727771 -2.89669260345431 0.908158651204538 -2.44308865324485 0.621428033974241 -4.53989783879956 0.326029109778355 -4.75683135566833 0.341825118610038
200705 -1.05059723628569 0.0938661478019159 -1.23258310156131 0.5153009378403 -2.99629744154011 0.881269100543232 -2.43662440547037 0.623837185559192 -4.54431266703754 0.331671374182127 -4.76697041164331 0.346995535700397
200706 -0.824480592800736 0.08008175363608 -1.16704268003187 0.501307940791798 -2.982899801632 0.890940031938442 -2.30790485632655 0.612032314946161 -4.38770722990174 0.363209078820639 -4.59645682815601 0.385095393133483
200707 -0.392465799919495 0.0563324668517255 -1.03069173448305 0.468818626004135 -2.98181990630504 0.899310321173498 -2.18360800581119 0.584771959181975 -4.2357632870176 0.400111081574148 -4.44028973972124 0.426705958674209
200708 -0.351898935179484 0.0539600426451155 -0.93984374376801 0.445706687503655 -2.95268458355258 0.918820681206757 -2.28967680293779 0.61848523096379 -4.09970001540372 0.436670896155147 -4.24518865901449 0.477391158183836
200709 -0.449926704552039 0.0589330825312682 -0.997793587293017 0.458474142507833 -3.03978021741051 0.903857232375148 -2.32312487562971 0.627687917499424 -4.00321358509432 0.46769232608008 -4.2290414844635 0.491855259503228
200710 0.422633997244026 0.0234302861464384 -0.53472506222636 0.347695073102295 -2.80323325437049 0.998806761166787 -2.0193484833873 0.529859549444616 -3.43997537492402 0.620243513144183 -3.63486037039629 0.649204743355077
200711 -0.423610078233949 0.0337159105908872 -0.571154228968163 0.305686006204432 -2.82549649066113 0.933983536606341 -3.48998261524827 0.851301310162194 -4.26382630947197 0.475641917235553 -3.96754596365858 0.615708018362431
200712 0.953997621931013 0.00385822450866267 -0.180873992319897 0.196393237960369 -2.90857219630816 0.867115034411025 -2.30522660110708 0.433888099354101 -4.2882245478812 0.536720667930235 -3.95215959147253 0.687009072632368
200801 1.20888891048067 0.00119622862525104 0.0777479514278201 0.131933290866904 -2.83945904128942 0.76385409629958 -3.22681876693209 0.549168237772509 -4.17997660943115 0.629389443125237 -3.74837901582994 0.80993432408215
200802 3.75780222451461 9.09733660832851e-06 1.38747761189416 0.0337056756570591 -1.9318552350178 0.45961634971923 -2.02225912849858 0.224587988661998 -3.3257177785607 0.940100289975112 -2.87107839575793 0.859794575272866
200803 5.56813335344509 3.28971671173771e-08 1.74324046186879 0.012986334707242 -2.60402575726433 0.488587519820275 0.9515741822545 0.0094029317464852 -2.04047926027711 0.558321100101896 -2.14731074047496 0.528342576402776
200804 1.56391031730918 1.39746054314897e-05 -1.04953711664626 0.0941492667433329 -5.16001225515594 0.989718240188296 -1.14018314307738 0.031431797314603 -5.50665998087405 0.699039211745247 -5.30207469263189 0.794788379942698
200805 3.25330472998815 1.03745035702617e-07 0.20947318367921 0.0166409410514481 -4.86710065132756 0.750558166406975 -1.19679905354702 0.0108902944581569 -5.77335857648673 0.873384492154822 -4.88984869393361 0.929253114049711
200806 4.52715201333956 1.54407852161663e-09 1.08838648702941 0.00324182553200927 -4.79210004800801 0.599718953943588 0.181014551486458 0.000714715403931722 -3.40476239595904 0.365032488008353 -3.07034148670779 0.388529658994148
200807 6.96812466689649 1.91075660446734e-12 3.29626682273492 8.60880247628528e-05 -3.80697306305562 0.307854400615555 3.5279955587566 1.33318501331353e-06 3.16890510502686 0.00074720161596971 0.752960688987325 0.0257090268986452
200808 7.46324289197606 3.43479586047211e-13 4.07845762692177 1.45592265342721e-05 -3.36430924705755 0.201978321395538 2.13025555188415 8.17469808218108e-06 2.37075718195116 0.00111895654546979 0.270863798269294 0.0325402083749052
200809 7.0910086471845 9.73499555892044e-13 3.87854781108353 1.62056116472606e-05 -3.56056903579154 0.208878602343224 1.19876198191884 2.57449092359656e-05 2.27588732136358 0.000856776077683846 0.255219431827125 0.0309633020114897
200810 7.43647558961675 2.06570324993244e-12 4.77614121637293 8.809509878272e-06 -2.62332786184709 0.167643966653457 1.63388567798387 2.0624989999257e-05 3.40604085468469 0.000321227441229176 1.2448425312481 0.0178725540276775
200811 3.88538193750244 8.48929355640076e-07 2.75394636626024 0.000900489357159532 -4.23062510249665 0.568148443781877 -1.00169589781727 0.00431352709255044 2.5074063506025 0.00575239765715255 0.887133237105764 0.0665357390539603
200812 -0.161673085393121 0.000539226055957076 0.42923944697103 0.0144960779440081 -5.50399231189713 0.835164756362607 -1.14869150933183 0.00315425292946845 2.16034443154169 0.00772026263465963 0.534814592599908 0.0857774645127633
200901 0.193611432769158 0.000178187726816827 1.95050023860619 0.00335099374643364 -3.63870433820148 0.478509270306672 -2.04910582703175 0.00573806906440743 3.19737081554444 0.00291846799083779 1.47148859368811 0.0473007608147824
200902 -2.71292230402256 0.00257264234194309 -0.36430950568962 0.031504919145115 -4.7529707563539 0.687734227511641 -3.89188979615536 0.0172967158383638 1.80097700215452 0.0132731742666816 -0.142594497986037 0.167589168301176
