"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13"
199902 -6.26568926637094 0.217023440413204 -3.85529606524251 5.8357551809792e-06 -5.16668960453408 1.16997060946176e-06 -3.14326561025784 0.00129523330538664 -8.98610423245427 0.0277565051821454 -12.629179371842 0.928893860983792
199903 -6.56227146381605 0.343992818292913 -4.39406316930206 4.72977982153551e-05 -6.05199698295433 2.68079802954204e-05 -3.39620518465442 0.00329260899185644 -9.29944943727674 0.0757341191850982 -12.833606421477 0.825108728710474
199904 -6.78402704102639 0.449770705038408 -4.69185798627505 0.000119376234947116 -6.7084578851921 0.000183116685574151 -3.50239352013137 0.00483977225500862 -9.41760662942512 0.109418972917513 -12.8648466462857 0.800442120417614
199905 -6.52784589738358 0.549061032497217 -4.34596056997818 0.000209029949088205 -6.58192995873133 0.000875193021229339 -2.89315265855628 0.00275887462305299 -8.18443941730764 0.047562416768264 -11.714489630045 0.822060953089141
199906 -6.53649093996342 0.556397216964955 -4.3671955857304 0.000246473547998629 -6.59818513937014 0.000988722079212392 -2.90069799855184 0.00308701421740517 -8.23970880445757 0.0532833127117152 -12.0303511279116 0.987564954779581
199907 -6.43817081097091 0.531339273292269 -4.16642909832374 0.000163318990168355 -6.29163534795485 0.000523766617634155 -2.83299493196614 0.00308667492302421 -7.96703738306428 0.0417803884888287 -11.7969071811894 0.848392680610259
199908 -6.36170755850187 0.509890807953367 -4.05286679282058 0.000135995923771876 -6.11173233295623 0.000383791996996314 -2.75972527384296 0.0029824803791283 -7.71180282827877 0.0346324367233686 -11.2538422237128 0.592373544337978
199909 -6.37204323040823 0.518089664637149 -4.06474271412764 0.000153386610776273 -6.11650443607532 0.000419308804136393 -2.76034421671401 0.00315489226592924 -7.70731437669812 0.0353698339639736 -11.2413759435492 0.580324163507391
199910 -6.42743885669312 0.539833161285329 -4.11511571352141 0.000188682955523503 -6.14657442265656 0.000475978186936398 -2.75801551346375 0.0032791697324339 -7.70166002069912 0.0362073667125124 -11.2240768509587 0.559435293115246
199911 -6.45892784098718 0.538047198209871 -4.16928564672625 0.000222026138243734 -6.19345624969603 0.000547976939376362 -2.83366257120417 0.00416242862473925 -7.74036893598959 0.040509205834009 -11.5013717166062 0.722902840692304
199912 -6.28046636795634 0.427358592914939 -4.02953063831475 0.000139654984714204 -6.03331487246286 0.000350952042867439 -2.91638600551154 0.00503608024629686 -7.67700092420447 0.0351393644531709 -11.7301621639641 0.849066532503188
200001 -7.08051171793833 0.925902671047815 -4.6974439212172 0.0017736837327999 -6.61811648509083 0.00364073111154964 -3.50561956212445 0.0258803217486822 -8.0695939082887 0.125607684013933 -12.2499189149215 0.50650387277888
200002 -7.1652476642095 0.936918344533236 -4.78018198491363 0.00203046771954031 -6.61110102871365 0.00319061604671166 -3.58173657315284 0.0301709710798323 -7.992722269428 0.113086175629842 -12.2821665155492 0.465464627584665
200003 -8.10066838763379 0.426587910995158 -5.64847670118636 0.0331209268198725 -7.50525129969066 0.0597926389993644 -4.14244361936236 0.109988099038471 -8.04582808367096 0.247236780551251 -11.536318786267 0.596883123207998
200004 -7.6793671312654 0.718517907032288 -5.12444062471438 0.00921043769829877 -6.94247969548245 0.0185009195130427 -3.9431975792751 0.06806040161748 -7.64126339624891 0.139132732999976 -11.4672889372172 0.628874740070143
200005 -7.18956547491105 0.95993703889051 -4.70844883770192 0.00374491815012039 -6.45431113702752 0.00776326282026948 -3.67850210923997 0.0405571517204795 -7.36547550618463 0.0976132080984911 -11.4571709965839 0.638945716100376
200006 -8.08058711543262 0.346967001336823 -4.70882809848117 0.0150873663377031 -6.08927430638195 0.0173793933360995 -4.29229254663743 0.181488302057188 -7.00317444101983 0.141509490276817 -10.4198145653655 0.832224806430126
200007 -7.01416582739625 0.831923903250454 -4.04044585840175 0.00519083599886557 -5.47217653587588 0.00831010266309381 -3.38892129541404 0.0483167262533179 -6.24227460283939 0.0618222920663134 -10.102877673296 0.909427342724687
200008 -7.29515296108543 0.730281124025651 -4.16442820890806 0.00702529323023238 -5.58997142342275 0.0113162115286979 -3.71418454081369 0.0825932673341103 -6.53942259382714 0.107821095233054 -10.1468709123709 0.778668687440194
200009 -7.64822600166151 0.598347116043697 -4.33006633566402 0.0104858856432908 -5.73537288285946 0.0156281261093569 -4.16736197718179 0.167070953298636 -6.91890266989679 0.192477138213385 -10.4577591543219 0.484654390245704
200010 -7.73281550851463 0.621155395715897 -4.21255522067261 0.00775998103959269 -5.58459124422728 0.0109371253174928 -4.00486517915197 0.12176266585798 -6.630071810576 0.110318436478114 -10.1101711967839 0.660543453262292
200011 -8.12125509406807 0.451339718734929 -4.33473718500486 0.0111994078804678 -5.73101198337567 0.0164211146493779 -4.17521548089133 0.15126210121547 -6.90585478804067 0.160882600707717 -10.2645390012521 0.586645413758609
