"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13"
199710 -6.75632874470222 1.41515404192377e-05 -9.77680947471575 0.212226640408385 -10.0372201811252 0.00864433327876636 -5.81325429269501 7.08478907527762e-07 -7.23075468291252 0.00668056576933944 -7.06831627454747 0.00394259014563841
199711 -7.10998767086899 9.36386344036479e-05 -10.1335292652177 0.374541942128357 -10.4699893474326 0.0293801997356163 -5.42666743946618 3.19072841310474e-07 -6.97868165690707 0.00590683416002432 -7.01146772700747 0.00495167936522454
199712 -7.03888320958246 7.17227723184881e-05 -10.046606698994 0.326044603517362 -10.3564814860417 0.0238907338391871 -5.40307923873133 3.39463310220001e-07 -6.93246526126288 0.00625278808928255 -7.07834652849197 0.00768147714226362
199801 -6.86770477110401 4.67661362975461e-05 -9.93112984714513 0.308357633859789 -10.241300798368 0.0195093467498416 -5.33496468053885 2.48931893806069e-07 -6.93750819930008 0.00658784301465399 -7.08425244172564 0.0082686065385355
199802 -6.44461177581623 8.4801136760663e-06 -9.51746006479042 0.151176388818521 -9.51998849178775 0.00289507393965396 -4.5969409342252 8.3053000453606e-09 -6.18583980463727 0.00073035053233304 -6.46439020631431 0.00132020901883748
199803 -6.35845515764899 6.37033346087542e-06 -9.28263671047691 0.106862627923845 -9.17402164342047 0.00115768371040671 -4.53509818540125 6.93814970521517e-09 -5.89533537037288 0.000288188418386022 -5.98385278034905 0.000284804631270698
199804 -6.35099955899661 6.75136694653142e-06 -9.27447059107942 0.106687431723914 -9.16869502191311 0.00126625690621569 -4.44715920146657 8.51743384386108e-09 -5.8648592166662 0.000377171009377038 -5.82116199733445 0.000276989382401162
199805 -6.48850624655644 2.09355339153889e-05 -9.48096223703667 0.192167705468681 -9.1938886183708 0.00313381263599491 -4.63894049914781 5.75417170755548e-08 -5.88287502428 0.000827222237850136 -5.77576614676971 0.000437481462169916
199806 -6.4976329526093 4.37029035847059e-05 -9.70400441406036 0.325983136016096 -9.37979998980454 0.00768793553406734 -4.34049943667221 1.85125253232997e-08 -5.8208274655136 0.000855926606580792 -5.75331758089412 0.000485862739250394
199807 -6.59481279628216 6.76704286001561e-05 -9.91338527868106 0.418081212838689 -9.62827564703388 0.014023416065958 -4.27258504946959 2.96170636685734e-08 -5.91117194207469 0.00138976777730906 -5.79246423066775 0.000631257586922433
199808 -8.37170086964347 0.0093017326132247 -12.0409994424138 0.449830455031309 -11.8496904166103 0.452181024583798 -5.58848371001444 5.41399810254153e-06 -8.04279141804733 0.13318463381112 -7.30730455410604 0.0153545706977776
199809 -8.36804990772817 0.00943359433034735 -12.0280694785389 0.457903036759795 -11.8589898260271 0.458135347372787 -5.3724977720683 2.51735176971105e-06 -8.01185998252525 0.139420117187831 -7.30668420321867 0.0176613750944504
