"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13"
199911 -4.11966595372093 8.35271356621614e-07 5.89509861594737 4.48550897647937e-21 2.7557239476715 8.32124050435804e-16 3.84881017585613 5.58617250006312e-29 5.29023116974994 4.0285862674399e-18 6.89367509474466 9.42100459939761e-22
199912 -4.09554009723805 6.45954348839064e-07 5.94231850932575 4.3165686378951e-21 2.72092292373911 1.33950614135522e-15 3.90548654654205 3.74909273570035e-29 5.34746871940964 3.90675158000457e-18 6.99425437634452 7.78825952631594e-22
200001 -4.28644215137575 1.14104872729652e-06 5.8093876232843 1.56797652146114e-20 2.67018391610938 3.72150952111643e-15 3.70690482944901 1.00804045821915e-28 5.31312311286162 6.67681199022122e-18 6.99815901282146 1.10019295224198e-21
200002 -4.73507636016026 5.31395998318647e-06 5.61763633415555 1.38143662917371e-19 2.88259295165793 7.46895347690091e-15 3.29595693006941 1.81309058837444e-27 5.33503779425594 1.07862766681593e-17 7.0091523987795 1.89480993199011e-21
200003 -5.63150666442735 6.90534690764231e-05 5.21794276380514 4.84761999307865e-18 3.18821855843099 1.77779476754095e-14 2.35331579399091 3.24232667893671e-25 5.18023924673057 6.19329637336589e-17 6.9320605843263 7.5813924892157e-21
200004 -7.46746058064689 0.0102552153714368 4.49066015299294 5.89320747231037e-15 3.73844172206009 3.8785966774798e-13 0.353998311499037 3.16155234487362e-20 4.65887357656448 6.84829730284635e-15 6.68480192260705 2.51646542751577e-19
200005 -8.28660953838702 0.043293964328569 4.24157706910839 7.177273431546e-14 4.3158684534974 4.04151353058093e-13 -0.730990404979015 9.88922784433795e-18 4.47498469853758 5.31894981230762e-14 6.6302508039329 1.31461751258573e-18
200006 -8.58883545508444 0.0511154632262955 4.06266663451317 2.71962351183102e-13 4.41593781691176 9.16337010089948e-13 -1.45601130834645 1.19855183139075e-16 4.26912733146517 2.51491676810363e-13 6.46878423507506 6.83359243415529e-18
200007 -8.56919649071388 0.0274420756925817 4.00043005141936 4.42024277629545e-13 4.37634713069412 2.49141614369143e-12 -2.01718940656552 2.66536654061766e-16 4.09222851376263 8.46552862799039e-13 6.27221529793474 3.68885510886859e-17
200008 -8.10499416890222 0.00487895435756863 3.98772249083188 5.39239925343428e-13 4.36560001293272 5.56628285125545e-12 -2.19059052776041 7.08256658206066e-17 3.94910943151858 2.23453288734946e-12 5.96571222105016 4.84751443487522e-16
200009 -7.36124742018145 0.000274182774310009 4.06488387931214 4.16839892289647e-13 4.36089929958074 8.8778216066142e-12 -2.05535650611184 2.1400314728595e-18 3.89346083218539 3.44104295807169e-12 5.72082193873682 3.53344257172485e-15
200010 -6.36016225128273 1.3088591659654e-06 4.17043371810151 2.27726578512014e-13 4.23132041113433 2.77381287419448e-11 -1.99501579953514 5.33254162353786e-20 3.79440977483452 5.92542002096263e-12 5.30896849184454 6.18747545515582e-14
200011 -5.32236617524333 5.67748113304671e-09 4.26295592029059 1.56844723252173e-13 4.1814249095359 5.02837042814628e-11 -1.72110182047625 7.44516435207009e-22 3.79616111038352 6.19753090595285e-12 4.97749947591315 5.66385346056675e-13
200012 -4.42650811777299 7.32823216835874e-11 4.3772206609858 1.09511081066817e-13 4.17165863301391 6.69249052397572e-11 -1.40109615010724 2.8022027839336e-23 3.88276095796503 4.43014110435394e-12 4.80128165802939 1.98922255481916e-12
200101 -2.85215919847723 3.29697403506067e-14 4.84532713519202 1.45222497210764e-14 4.41784950024295 3.3606635082489e-11 -0.286745106539765 1.38922466183494e-26 4.37679484378461 4.34547971463624e-13 4.88481027552701 1.49188363732819e-12
200102 -0.408990816595112 1.28408839978965e-19 5.66146819411422 3.69354397773182e-16 4.98002055660136 6.04043438027013e-12 1.88469295570126 1.42004607659666e-32 5.32706845094224 4.39091076187165e-15 5.28832652441269 2.28231265011195e-13
200103 1.09389159359399 2.47084965675281e-23 6.034559282427 6.90358838830878e-17 5.19860976590991 3.27714991332643e-12 2.81120273898936 5.16820995957758e-35 5.74847800971662 5.46595977931156e-16 5.41944413560551 1.37011236379091e-13
200104 2.8362731489199 7.40165576970081e-27 6.40947500990171 2.2288854506712e-17 5.35707981689513 3.75240484767521e-12 4.03500676819279 3.65310376552893e-37 6.15598195117937 1.20560838253757e-16 5.67460030978756 5.67505318247852e-14
200105 5.05021650642589 1.66037127601883e-31 6.90175039572944 4.34522343544119e-18 5.5450969208702 4.32923391159424e-12 6.4774080866251 2.07260152900902e-42 6.73906098889151 1.05593847210679e-17 6.06819090626859 1.16965311106527e-14
200106 6.81102958322352 3.4628783600358e-35 7.20274595911297 2.1245307239525e-18 5.61063915569873 7.87195249431091e-12 8.33248573343482 3.22759514550423e-46 7.13934261415455 2.40451355741425e-18 6.29933630894535 5.46829633682463e-15
200107 8.05261171020191 1.03446102491962e-37 7.39260502273777 1.64484568171032e-18 5.60932604189944 1.77415855419732e-11 9.70145244374118 7.87187786279128e-49 7.52834329331066 5.28213310686161e-19 6.51050809360183 2.77494004055503e-15
200108 7.72878807786909 1.11992382127235e-36 7.3202994937873 3.92231105216079e-18 5.61085946045174 2.32336887158482e-11 9.28279544436823 9.7294476215315e-48 7.50461701329221 7.48513728537457e-19 6.43167232335921 5.67752332331178e-15
200109 7.59905797966776 2.99697955071789e-36 7.30196544815673 6.25548025174993e-18 5.61872186565344 2.90352031895235e-11 9.13093041806301 2.55912158462008e-47 7.57941105711876 6.09071393582711e-19 6.40987924886395 8.41903476780825e-15
200110 7.52501096537526 7.41382673016147e-36 7.29787129948358 9.36554037646998e-18 5.62217212644597 3.76610030366015e-11 9.09281190443075 3.38071517729006e-47 7.7416793142185 2.80400411342863e-19 6.43181771481287 9.51471103394538e-15
200111 7.53031888104116 9.98182704615696e-36 7.32047771159151 1.19812738637549e-17 5.63387630642428 4.81696768532932e-11 9.15488454961706 3.06939722566235e-47 7.89387140855277 1.57943586630798e-19 6.45396547675507 1.11136126870534e-14
200112 7.27469174305306 7.34675730764185e-35 7.27508008830815 2.29700647016087e-17 5.63516253155389 6.1997812115854e-11 8.91682340386861 1.65185989757442e-46 7.9085778133571 2.01249640522607e-19 6.41205511424948 1.86251522263538e-14
200201 6.99276777499964 5.83314571014149e-34 7.23172398178664 4.36394655144977e-17 5.63397108212633 8.06260736918413e-11 8.61923026670518 9.99681889865285e-46 7.91358156193259 2.54420099228415e-19 6.34807256459684 3.39508783926961e-14
200202 6.64400505306108 8.31041006403149e-33 7.18053642021477 9.06374276671631e-17 5.6341056983875 1.03934284176813e-10 8.24934378139043 1.09406601219858e-44 7.87691846745603 4.1459605885364e-19 6.28589996249352 6.28814731306885e-14
200203 6.37449733586738 5.7495375951766e-32 7.13208976180409 1.73996249028241e-16 5.64257691316803 1.29811180153824e-10 8.05738604984265 2.42732451449161e-44 7.92657410016471 3.91894183386715e-19 6.26274023485933 9.17503241705684e-14
200204 6.29824112167023 9.25297487553373e-32 7.13020885619898 2.43806373426937e-16 5.70321598759279 1.32604017629467e-10 8.32139097650952 2.63712403988907e-45 8.17193465436431 1.10292450795666e-19 6.31624756662047 8.6468042785201e-14
200205 6.23297964223126 2.00554112574566e-31 7.12735628940688 3.57064230937516e-16 5.74471406731478 1.52434340949458e-10 8.45454559838663 1.63303675975228e-45 8.33030891325371 6.25264200712289e-20 6.34373062061574 1.01513794742565e-13
200206 6.25380616508328 3.11948370600577e-31 7.1339259088084 5.06390006645147e-16 5.75650419876624 2.17733458667432e-10 8.68507970568065 9.90366776656882e-46 8.54445587622749 3.00598071338137e-20 6.39352387096409 1.12770028507608e-13
200207 6.30950412565461 4.66967015635082e-31 7.13903052103623 7.54796211814558e-16 5.7653820177481 3.34795171778946e-10 9.03894047612328 4.08973745590044e-46 8.74215156567723 1.77178531838368e-20 6.43208745945293 1.36391304463445e-13
200208 6.29165813656543 9.58263804952633e-31 7.10331199611208 1.32085311152899e-15 5.66925690883282 7.09791279719889e-10 9.0635577995009 9.08074324007732e-46 8.72894763204691 3.13532831366549e-20 6.42556398700741 1.94841646433235e-13
200209 6.31997374251029 1.41278363614405e-30 7.08386029483282 2.05189740190244e-15 5.55965282147617 1.50013443113278e-09 9.05832797296581 2.11649898588502e-45 8.72558369746127 5.11574737454933e-20 6.44006647656095 2.52689228363881e-13
200210 6.32995847791741 1.58321388251666e-30 7.05574542384947 2.91062095912131e-15 5.37736395439571 3.93834917712664e-09 8.98202532947899 5.88089575980598e-45 8.73288338055546 6.8527749073331e-20 6.53317879484545 2.04616292625075e-13
200211 6.38701913899481 1.32819577040891e-30 7.06301966414569 3.3016863949498e-15 5.19317409805952 9.73288189681077e-09 8.93212802592163 1.56039028821175e-44 8.71471942842599 1.10306084327199e-19 6.59987151420643 1.87311932129568e-13
200212 6.76719385748387 2.25539779544967e-31 7.24652976945186 1.57900252998456e-15 5.09319095184688 1.61785435611158e-08 9.07330956855778 1.3733586906268e-44 8.80287211994072 1.02915369509985e-19 6.77778079787954 1.08592962143642e-13
200301 7.48681385801102 5.32444589287071e-33 7.5939251226611 3.25170049904122e-16 5.07055976396976 1.91353658048082e-08 9.5363666755787 1.54130113788873e-45 9.0552876152907 3.56763196836731e-20 7.09410481495489 3.04812217356468e-14
200302 7.8459987222686 5.26764947382544e-34 7.76847453721738 1.35902557423016e-16 4.90763486732579 3.75427306216932e-08 9.70668949675353 5.05217143995722e-46 9.21003299727553 1.82527521648124e-20 7.32540663055333 1.1679059916707e-14
200303 8.34039817306187 1.61893814645619e-35 8.02260672870326 3.30339353229885e-17 4.74979613626592 6.64818578824484e-08 10.0107121232948 4.41347464970889e-47 9.40738636457352 6.46543900014268e-21 7.58946067747925 3.52648205035987e-15
200304 8.96283247758982 2.84354834224983e-37 8.32037522542613 6.59470951715281e-18 4.59576290757409 1.14690150378003e-07 10.4431306490333 2.42531523504589e-48 9.68727847968417 1.500528569812e-21 7.92805238932902 7.78735533636595e-16
200305 9.41828229117531 2.44025810839679e-38 8.53401307725359 2.53166715395837e-18 4.47270460172028 1.90494971589255e-07 10.7114814586857 7.99088123321052e-49 9.81924824710385 1.03126564892767e-21 8.13892687562017 3.75058855162564e-16
200306 9.76330616272181 5.57207373976463e-39 8.68372032485381 1.54107683435494e-18 4.35546067815454 3.26447483938355e-07 10.9176560838145 4.60903485439953e-49 9.91962499191317 9.13146178764461e-22 8.28492728593529 2.6742746254307e-16
200307 10.2286281527296 7.35299598482574e-40 8.89838727374713 6.9467034606234e-19 4.26277627132147 5.01457359683943e-07 11.2226993848602 1.56378834964122e-49 10.0642326299395 6.4854286267669e-22 8.45490665908397 1.70741991043208e-16
200308 10.3731094659701 5.52703269076123e-40 9.07828798554011 4.03254524101315e-19 4.43084406139792 3.34263828331004e-07 11.2822693074593 2.04085431198426e-49 10.0429124552718 1.17611262193222e-21 8.41657120187102 3.08971253573654e-16
200309 10.6138879780792 2.98787894285335e-40 9.29538755780662 2.07397181060818e-19 4.5826182760445 2.38931189980548e-07 11.4393316862999 1.73071096395159e-49 10.0380986871955 1.90729967075941e-21 8.37048841673415 5.78605857714245e-16
200310 10.8754575373714 1.49710937740379e-40 9.51285827777898 1.09321727674672e-19 4.71737023485224 1.82427878930226e-07 11.5963590937383 1.50243572240027e-49 10.0448706166806 2.83607599718669e-21 8.31803291324974 1.10342521839385e-15
200311 11.0774978725475 1.00420754202291e-40 9.71025228052481 6.47354204201076e-20 4.86225956071173 1.3832119198778e-07 11.6849936481894 1.90121657410645e-49 10.0095291108179 5.47006646385137e-21 8.25475205499928 2.29931671738542e-15
200312 11.2925857083605 5.68260647078895e-41 9.9201278630036 3.46035380027173e-20 5.0061574972098 1.02353331219832e-07 11.7367149308586 2.79258562157125e-49 9.96155129537481 1.10223132080341e-20 8.16917063393765 5.25143423745098e-15
200401 11.4575954188775 4.33459430759477e-41 10.1024923489871 2.1334736437063e-20 5.11715022776872 8.47070321144471e-08 11.7426258566203 5.78590900590291e-49 9.90900983518831 2.35334922925475e-20 8.09335545891948 1.16461120932508e-14
200402 11.447492574483 8.88452242027385e-41 10.1648125224856 2.44733089777573e-20 5.16862386753079 8.66021205650595e-08 11.6813265192127 2.01980492405179e-48 9.83322501686291 6.02619474658933e-20 8.0371253628668 2.4797514616361e-14
200403 11.3828332852604 2.43988132329517e-40 10.1951836600847 3.27825111889278e-20 5.20490631109254 9.27789404684356e-08 11.5829858913169 9.15282532938643e-48 9.72240977131 1.92452137367147e-19 7.94651695287111 6.56041096824657e-14
200404 11.2967978815926 7.62579994281539e-40 10.1986446528058 5.05745895124427e-20 5.2195902185862 1.06978913381428e-07 11.4597590709269 4.67992379673197e-47 9.60823075399453 6.27960523093965e-19 7.83240355414169 1.89396580546127e-13
200405 11.2036396504091 2.55705637014467e-39 10.1942671690626 8.19247110608564e-20 5.23749620951749 1.21768654857844e-07 11.3278867624663 2.54721304721144e-46 9.51527005932472 1.86630835912439e-18 7.75992689236324 4.66601856805713e-13
200406 11.1992602347043 5.38808140427964e-39 10.2466667659056 1.02199962074591e-19 5.2990113331756 1.21371028215213e-07 11.2660614802541 8.7140229261184e-46 9.4646545070791 4.07158584593227e-18 7.69627852335631 9.73713551919203e-13
200407 11.1887168387987 1.21739799118782e-38 10.2764348356031 1.42395905644999e-19 5.33346540345935 1.32074552632292e-07 11.2140396296006 2.90932528165244e-45 9.40758983155103 9.05610199235363e-18 7.64563588818873 1.90761291649832e-12
200408 10.8434764495062 2.81653034280444e-37 10.033103523274 8.28332143554405e-19 5.15609686510533 2.95842615378831e-07 10.8921135265695 8.81999126496177e-44 9.18830450390437 5.34847469308616e-17 7.46073355506597 7.44695797106425e-12
200409 10.2735783370629 3.53918934074238e-35 9.63202065396453 1.11763113217334e-17 4.9032364427854 8.36650965573477e-07 10.4700438540914 9.36801793571667e-42 8.90764046488206 4.93071259450443e-16 7.22852280857941 3.74610118494988e-11
200410 9.79399960281079 4.16557246145783e-33 9.2287494550687 1.61013368278833e-16 4.64847229763142 2.36016799484802e-06 10.1053306995825 1.12054454569431e-39 8.70634559904842 3.41356175223689e-15 7.03360775137465 1.63783764630117e-10
200411 9.63490210690693 9.78998655113731e-32 8.98324469596322 1.17655912829055e-15 4.46634057767645 5.53128677797889e-06 10.0729727520541 2.66744814978233e-38 8.73841432598528 8.81958849483074e-15 6.98407539786767 4.22989240130677e-10
200412 9.69494843818857 5.8316029816336e-31 8.88702694219718 4.22531804078997e-15 4.40018250723364 9.29179227365708e-06 10.2650016434706 1.42985408653329e-37 8.86594408745204 1.33311559710191e-14 7.03990287662847 6.72330749993125e-10
200501 9.74992344068701 3.70599511228422e-30 8.8080354899672 1.47843085401472e-14 4.34934992557871 1.56507662462598e-05 10.5326406572844 5.7988376978634e-37 8.9912747623644 2.0501999157408e-14 7.11660821290123 1.02820215536872e-09
200502 9.54936109513928 7.21943420147965e-29 8.60336102482789 8.46095974736755e-14 4.2023553193419 3.31342959636218e-05 10.388266918931 1.46051595128424e-35 8.91778979275956 7.03645961154364e-14 7.02155237625091 2.78702600409812e-09
200503 9.48390581641424 1.1087045582063e-27 8.43370137488022 4.58969167202883e-13 4.10418605202236 6.2289675815728e-05 10.5650372210078 1.29004018774864e-34 8.96395870566765 1.61207793888791e-13 6.99223521851207 6.15838909264985e-09
200504 9.15562508305636 6.12163855313971e-26 8.06676268431066 5.10262562701721e-12 3.86283522018749 0.000160222689022813 10.4060762473413 6.47912389213776e-33 8.83044254819354 7.53390863210548e-13 6.80402980707314 2.2380964935898e-08
200505 8.38544383651648 2.84417010811485e-23 7.42333778225077 1.50246663374458e-10 3.45948363254975 0.000567304511336386 9.84035365696764 2.64628909608554e-30 8.45940763499659 8.71613600453260e-12 6.41913154808599 1.43606289789061e-07
200506 7.67365951276994 9.10186197238419e-21 6.87468113004674 2.52124783081592e-09 3.15400910032131 0.00142258069237828 9.47403211521506 4.03421219158529e-28 8.19852363834792 5.66919221797551e-11 6.14937982558862 5.47632005022684e-07
200507 7.09897744748035 1.04854778168237e-18 6.43888308571575 2.49003264578107e-08 2.91724605269866 0.0030752923420942 9.04590183143463 5.41383092525978e-26 8.01140533448301 2.59580564972967e-10 5.9217952890643 1.72577261063189e-06
200508 6.7285378504366 4.42199594884017e-17 6.16052818068697 1.16968238255817e-07 2.78283503536837 0.0047833162702794 8.78262485886566 3.25094408893927e-24 7.88252842654052 9.32359272310114e-10 5.75544306515989 4.33440354919084e-06
200509 6.43168314974051 1.27272099481551e-15 5.92782471794711 4.73213246419804e-07 2.65607007652097 0.00746450267012014 8.44537694909827 2.58559157492099e-22 7.73871937254657 3.49773780495612e-09 5.55777158614301 1.17515691633424e-05
200510 6.12370118361317 4.12343052554499e-14 5.72426316058897 1.729534513576e-06 2.54588360926455 0.0111727830233897 8.29752181580943 1.14508103915109e-20 7.59965462321818 1.30759580074764e-08 5.35975413337378 3.12347060163518e-05
200511 5.46846161837041 4.08049796794778e-12 5.27543819918954 1.08664990176388e-05 2.27525625786816 0.0204575988823588 7.72869095978224 2.62016842680097e-18 7.21532894262277 9.55239010865995e-08 5.01176495888647 0.000109150539775942
200512 4.5723772949907 5.35176420682319e-10 4.70113323125616 7.32573181528857e-05 1.92391795851892 0.0387311638835309 6.98558594613653 7.52072184799389e-16 6.77955814118651 6.58761243351513e-07 4.64091521098954 0.000349556354881687
200601 3.69427293690574 2.76235550944167e-08 4.17621940800089 0.00034439964243202 1.56353035400042 0.069491243107551 6.27622953167456 7.67741723301943e-14 6.39899921121461 3.16396740919748e-06 4.28704562830903 0.000943804316842271
200602 3.06970030256705 5.52631923810825e-07 3.7623094283834 0.00114751930885909 1.30620561181435 0.105002747706158 5.79586180122766 3.07510340663103e-12 6.19105486039933 8.90987049176682e-06 4.04433143245706 0.00192190267384254
200603 2.50808504954971 7.35644648985846e-06 3.37320485629842 0.00341725545401571 1.0737882725996 0.154043919223978 5.28177795640791 1.15485137491874e-10 6.01655550035028 2.32174966224577e-05 3.82175855410333 0.00378712986800682
