"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
0.00233089635694217 4.28160205665196 -0.149121189294287 0.603837894968703 -0.236672306212833 -1.24754819713504 -0.0241951534278495 5.14511753149805 -0.0651225676154088 4.19928707841791 -0.170788204614926 1.72973060006393
0.00105010285011364 4.14414402004689 -0.1508828529244 0.529240955568246 -0.240115547961339 -1.31393872436256 -0.0266852124988166 4.84791672765908 -0.0706572782004968 3.79241501826787 -0.196997283622592 0.978540033917043
-0.00606134657165791 3.38506303857443 -0.176682837457997 -1.01702456428692 -0.296989505096807 -3.48255575003767 -0.0666010823998548 2.75608175446547 -0.125443048170539 0.911417882165166 -0.279715520766191 -2.1282478834489
-0.00842140094451627 3.24020889812689 -0.185339833341075 -1.26594428113923 -0.307306940562224 -3.70288133431799 -0.0728354350309262 2.42710456367014 -0.13488771930154 0.558491454012932 -0.294598255609265 -2.52205571507946
-0.010220541102508 3.10053349035184 -0.185900657946551 -1.29632328941465 -0.30611052631577 -3.64912894465996 -0.0776742865428413 2.19144377377606 -0.138435096297264 0.39618709927399 -0.296090275827354 -2.57730795221284
-0.00325698369568106 3.25404031703676 -0.180539877197033 -1.28276229819116 -0.304386865539156 -3.7343725091544 -0.0737200405872913 2.23180696149573 -0.134500750466096 0.37265029401509 -0.292319228584298 -2.69141140129422
-0.00400673717089961 3.11055903416778 -0.172729169920773 -1.13563956926045 -0.298276904075256 -3.59511122909888 -0.0673200687728963 2.38491674398499 -0.125637832316527 0.581689044683085 -0.279366309488329 -2.37441398782967
-0.00648366555085644 2.98419659597863 -0.178878026259999 -1.27749392746228 -0.317773533023661 -3.88769566679055 -0.070269340870174 2.29230611322003 -0.127566788090062 0.529657460005721 -0.285082830642248 -2.41424545045065
-0.0182609296726344 2.37859699355986 -0.218605301836947 -2.50062088974898 -0.385078237973206 -5.37121368813755 -0.0735993470161149 2.01076809883718 -0.145909091884473 -0.166083871654346 -0.310864005000058 -3.16369800232145
-0.00375390561135713 2.5172230485796 -0.185917494648258 -2.23327454739361 -0.337400774182496 -5.12801197883291 -0.0351160559135291 2.86614982765391 -0.0889137694228788 1.00077006063934 -0.225758253384104 -1.83573447245909
-0.00722656437166735 2.4260152481642 -0.198550875987939 -2.4346912618043 -0.36597157133436 -5.44102547881787 -0.0388548107191227 2.75170754701258 -0.0913834529596189 0.914838866290295 -0.233074821579709 -1.93963587376292
-0.00863328399090757 2.34594532471627 -0.205319028961872 -2.55417193201644 -0.376796061440448 -5.54937934269387 -0.0370120468657869 2.79744010759847 -0.0917513625639788 0.900911211120968 -0.234628074538356 -1.92638237248805
-0.00885923377264075 2.32547230708576 -0.208104975249259 -2.55351316789917 -0.378909276975951 -5.49330286449298 -0.0363440593502411 2.77796865757888 -0.0915867131000552 0.888217470251423 -0.234056817226415 -1.86508879353254
-0.00741290443152143 2.34656905879678 -0.207850026449833 -2.50034281609346 -0.378342679817559 -5.40029124756014 -0.0344797254226854 2.80593661473849 -0.0915125305526165 0.875325183654498 -0.233580421471746 -1.82199557266931
-0.00793655527400094 2.28868517901653 -0.207689807506384 -2.46045520515233 -0.378043490650081 -5.30309262737894 -0.038369770298111 2.70873479999507 -0.0910925773479325 0.880641840548114 -0.232542602150738 -1.76895663426145
-0.00392612234574297 2.4260576967561 -0.206293764175842 -2.39663616488403 -0.384097102469248 -5.33704711603396 -0.0373512657774231 2.8771797130711 -0.0909406354463205 0.883019675986569 -0.237417254722841 -1.81749469663358
-0.0166470888497006 1.82229444800648 -0.207555368014228 -2.60850615880389 -0.367448962092674 -5.15036683096422 -0.0690430788775038 1.626507038806 -0.132992853516596 -0.41081142482463 -0.251622785577538 -2.31132560001712
