"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13"
200606 -0.576948148792678 0.236379113897957 -8.46705101230447 0.0180903187719174 -7.39441738164894 0.0459706852385216 4.05045305542762 0.00277683155960583 0.47097685776295 0.209097905527168 -0.556809181485174 0.384146556628474
200607 -1.47755546591717 0.497122547518521 -9.10685653902166 0.00929855462446566 -8.22770030772095 0.0197654874293614 3.4943802058341 0.00915879733043211 -0.0738346213135399 0.350029014609293 -0.751518856245825 0.444803273677743
200608 -1.81954627056318 0.598745881774061 -9.06108470823683 0.0110299137824869 -8.09713227992799 0.0255746976782851 3.24315823540162 0.0142304757618806 -0.157497939758122 0.372851813937332 -0.699158960199342 0.431500107298239
200609 -2.13440766313433 0.714999326622467 -9.15595641888762 0.0109224293097089 -8.2062127352377 0.025186851766195 2.95459277966853 0.0230875933948575 -0.293030661844207 0.414034562886877 -0.712064568579129 0.438139910460423
200610 -2.55124546688688 0.8639781811034 -9.33190283829688 0.0101188750193046 -8.36224267949974 0.023927247652216 2.47338007899958 0.0435309260964514 -0.498133078241092 0.472197267881544 -0.719397356996088 0.44050819914055
200611 -2.93907389870625 0.996656973005556 -9.52530499507132 0.00919198007014274 -8.56383165608054 0.021716480143238 1.99613524613198 0.0757610458992346 -0.714908602313669 0.536859445243291 -0.73169476139372 0.440617156060693
200612 -3.13139427332911 0.923433996876146 -9.58135068047985 0.00952575673120491 -8.61995445374724 0.0224016534384456 1.62319231953505 0.113627620285065 -0.81965847188219 0.573637159637005 -0.752999389032971 0.4473562966068
200701 -3.26481090105482 0.870818482027717 -9.65749888342575 0.00963207171584895 -8.70392498628911 0.0223784772757738 1.29861919419829 0.157986632143074 -0.883298868409832 0.599370039210547 -0.769439600136668 0.454644920323203
200702 -3.18380374305809 0.883711751392959 -9.65170321927773 0.0104525219506799 -8.7183531550221 0.0234891038461975 1.07512263705472 0.200153392541455 -0.84740101469245 0.598625079810005 -0.77838222326212 0.462691747043073
200703 -3.14804674985001 0.8838681717734 -9.65226220837447 0.0112571657852512 -8.73836959224861 0.024512683180445 0.810593220835354 0.254215687847693 -0.804805279823939 0.594681339069858 -0.785588522161285 0.469827734725603
200704 -2.93675519705536 0.94348871046213 -9.61248728955269 0.0126977963493154 -8.71218713982689 0.0268125766124822 0.717113730435115 0.283639002845229 -0.706841451532392 0.574283918733896 -0.779147279222636 0.47317024579392
200705 -2.63523853036205 0.96996124972003 -9.53802257171186 0.014675611141657 -8.6300764533576 0.0306753338972113 0.561032463299493 0.328607277348545 -0.588410866539735 0.551113764631829 -0.772300473618603 0.477103377981547
200706 -2.40648762801823 0.907399959288047 -9.43803273033461 0.0172140034449675 -8.48255177227999 0.0370489814073211 0.412908289269043 0.372954992295648 -0.488111806393388 0.533368032211891 -0.762237231413065 0.480008430555232
200707 -2.14885116851253 0.827486378193081 -9.32127687191448 0.0207854650772486 -8.35982684934267 0.0445454084116816 0.37649813968752 0.390720407517587 -0.35813370391673 0.503483705908692 -0.782354085866621 0.488312601097942
200708 -1.78881531704131 0.713805760498036 -9.18203424121518 0.0258251397199753 -8.23759183199777 0.0544576272394064 0.448137575254037 0.38441195072094 -0.192321305607757 0.466031098900191 -0.694177940888041 0.468448639498671
200709 -1.64092921339649 0.666228521708685 -9.14951003519802 0.029179667511697 -8.26685752099412 0.0588185175352304 0.497767744450872 0.379795136271149 -0.0956497202466711 0.444462954975679 -0.647886068216397 0.458341960494972
200710 -1.6949273596967 0.657371544531549 -9.51341367004714 0.0255145228357708 -8.76743767371957 0.0473055282213939 0.535624857375383 0.366291314922002 -0.184575481616767 0.454308978266489 -0.86837161228519 0.497654219264936
200711 -2.09564449259183 0.682456819204777 -10.6229419023261 0.0150589310934225 -9.99686085651572 0.0260991793384431 0.436545538529276 0.353722314982317 -0.586280390620475 0.501155969546197 -1.26259649529128 0.525742220774131
200712 -3.08957205599116 0.853645731238601 -12.4160420281883 0.00516191609973662 -11.9595069565097 0.00809951424928207 -0.132207534951534 0.431279729499048 -1.48047325907057 0.670135038794508 -2.07821829004904 0.638699292081837
200801 -4.4598783061423 0.872341215810585 -14.4318242881332 0.00142016120454256 -14.2583741932572 0.00176832993687229 -1.11317697579478 0.620163178350996 -2.7313937201336 0.956184660207209 -3.41699274473397 0.904345537081119
200802 -5.92336785550616 0.615978958981167 -16.6231119718329 0.000337791970994765 -16.6908434473965 0.000329852355803852 -2.22153013878386 0.850115978440011 -4.18210048640559 0.731150305816585 -4.81192883207213 0.834526273592833
200803 -6.93108236605591 0.555491415843091 -18.8621950373969 0.000100993459610856 -19.5758321930331 5.63488583067399e-05 -3.12974001507684 0.954916361505568 -5.45562903866454 0.556035079598718 -6.45871727909848 0.624702016976088
200804 -7.61272853052413 0.539136089660215 -20.4286011056542 5.38105654964444e-05 -22.3146080026863 1.22740026941685e-05 -3.87387352067172 0.972344315180715 -6.62842460005113 0.422951188294327 -8.19087572346639 0.433042566534348
200805 -8.11501182397911 0.547179680995246 -21.8857898682059 3.37755754399794e-05 -25.0336927508274 3.14350820604782e-06 -4.58975027243098 0.937954829987274 -7.69140365101908 0.337050979943033 -9.9545122835635 0.297022688807262
200806 -8.66308013679087 0.514010487366829 -22.6179407350972 3.60442155214854e-05 -26.5448707495326 1.95547792235112e-06 -5.62525494972286 0.811925872817875 -8.88047626709578 0.233274358705807 -11.7545188653779 0.164825801244077
200807 -9.20072978557571 0.461549460744461 -23.2017568846436 3.97611154749227e-05 -28.0955095780654 1.13171538460076e-06 -6.78947109408357 0.667564507210549 -9.99282189699717 0.149953312661176 -13.4135628373968 0.0818915945137364
200808 -10.3227321907892 0.25104318535682 -24.8835102489362 8.30773705992844e-06 -30.4826833847939 1.13305227223389e-07 -9.11077369790567 0.247580359283768 -11.2344302370055 0.0681342794146401 -15.23927159727 0.0208418094679729
200809 -10.6610423777934 0.190915242860182 -25.3895105183651 4.99937635453259e-06 -31.4975974547716 4.1024123798797e-08 -10.7371305387457 0.104306628772905 -11.6438729238599 0.0501496379390093 -16.6678984005286 0.00686232367145452
200810 -9.85672520378589 0.264166772872959 -24.464751491556 1.30210291145514e-05 -30.7332563299805 9.54775331889927e-08 -10.3947944310296 0.122620483636343 -10.9708387945979 0.0771343598204086 -16.0509149942317 0.0100428422078462
200811 -9.64763200503078 0.35888697871851 -24.5479208294568 2.82418074374795e-05 -31.013612620907 1.85556554193958e-07 -10.6966875278528 0.128982120153069 -11.4410541457719 0.0788937404120895 -16.1103293636203 0.0144539097864346
200812 -10.6114709850136 0.352223674996972 -25.5495682474302 4.23453921740635e-05 -32.3751596262617 2.07959830437841e-07 -12.3890159099932 0.0763644113087715 -13.1928935603118 0.0458022462625538 -17.4295902891188 0.0100802387281976
200901 -11.5482608131656 0.353487943622085 -26.3182238673634 7.37928931769392e-05 -33.5621207483449 2.7829823387682e-07 -14.0472678338886 0.0462907672016816 -15.0235919733028 0.0260707094017519 -18.5179315900786 0.00800602552692322
200902 -11.1963806338006 0.650168920540188 -25.3171300653324 0.00068668909558381 -33.4745115118346 1.44387547512803e-06 -14.6012342474448 0.0611405756427938 -15.9429566849927 0.0333036768689431 -18.0599182149034 0.0169104950700364
200903 -7.19778196602132 0.249670175118363 -20.3180173274205 0.0592811759599793 -30.1282677155798 0.000110389133496345 -12.34902052038 0.352612361029714 -14.4504284890203 0.226171242688697 -16.1918239806614 0.0990800291145395
200904 1.89916636770365 1.21540519430682e-05 -9.14408385427084 0.176959291778443 -20.9819556302819 0.125183832010585 -5.36211541854421 0.189172781931677 -7.91557691738709 0.218177042774736 -11.7034527316765 0.829514855254466
