"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
0.052549602510144 7.84262957131537 0.00188152756632887 6.10070494076793 -0.0784963643556347 3.98929169036974 0.0352321719939476 7.0833946846433 -0.0256600999019874 4.85251996306572 -0.0833930605535385 2.06250247862923
0.0539422888717637 7.74716837450931 0.00228574297826223 5.93274492824414 -0.0799232407766124 3.72695238635667 0.0396897063136433 7.37480308173412 -0.0244057762704963 4.97242178077197 -0.0831355434464822 2.15098197809761
0.0523488930963513 7.575740396826 -0.000521862676515994 5.70481087835889 -0.082030703199683 3.51768383036957 0.0426543415331212 7.48398997197443 -0.0175269460639174 5.29968528858324 -0.0756792232791004 2.47762778996824
0.0524818539454766 7.53657791150869 -0.00105307615987038 5.70502992865531 -0.0850812239070151 3.41464192596089 0.0514856858696656 7.93010679004103 -0.0102092060238115 5.71357749015756 -0.0697015016417533 2.74828320579285
0.0464585052647424 7.06655224191583 -0.00889843041250415 5.27391978419221 -0.0982444361495718 2.83724269712014 0.0592297692817482 8.06085830513395 -0.00336662388097175 5.74178521550323 -0.0678973273182921 2.64198147141623
0.0482960512892164 7.09067645546787 -0.00612734755123601 5.36342509297907 -0.0946981133693785 2.92877189485913 0.059702048764537 7.98028707957398 -0.00211242225667507 5.67343179746353 -0.0700180028994422 2.44111883861056
0.051836782695739 7.14463608602481 -0.00312217574380869 5.36160956843197 -0.0910932792567745 3.01413713347341 0.0615414655873646 8.00085126684322 -0.00223214665417637 5.60166441989643 -0.0702055513747817 2.39608215293676
0.0615898985481738 7.55422560748205 0.00953503870964145 5.93145588899916 -0.067983710391067 3.92192398926313 0.0777874003064434 8.70745125437973 0.0197720266823211 6.53587657003517 -0.0501649414604541 3.1935392594833
0.0635888389672734 7.56462896806675 0.0160803334625998 6.12317040753151 -0.0567580293797021 4.29954943066647 0.0791962244442594 8.67592124723906 0.028482513876218 6.86774780344113 -0.0342408857728829 3.79933266605456
0.0637751245417633 7.48248143410251 0.0163363245860471 6.06137245940263 -0.0565862158117545 4.23366542350537 0.08095959356111 8.57257232538843 0.0293473141001677 6.72495902120029 -0.0289268089373409 3.79719230200893
0.0613507787335067 7.17880921781182 0.0114566510162034 5.65055167353095 -0.0573068383616493 3.85564634062855 0.0775741480113636 8.16586718797321 0.0289852528222324 6.41282227959161 -0.0274247470203084 3.61671115205915
0.0612753630598957 6.95680337577238 0.00615736211333906 5.23219119655954 -0.0630649388652762 3.45527654714868 0.0839723065511807 8.34209453487774 0.0307013661620761 6.34865222264678 -0.0266899928800559 3.55743275043721
0.059822189795417 6.8050818799819 0.00188563890497695 5.02136622443001 -0.0705775843202685 3.18637750450084 0.0853599928262453 8.19128752241649 0.0284302038462083 6.12597658607725 -0.0279302259223055 3.44059443893547
0.0346429819122076 5.82506029571522 -0.0442424074313856 3.64567654275337 -0.146933740227117 1.11891854894515 0.0683060001344689 7.50878880125078 -0.0211982506742621 4.59010173367216 -0.0785134940783292 2.35152762851196
0.0348223057586378 5.76109920321903 -0.0438428940117894 3.61216845237625 -0.14729852869982 1.09665384272223 0.0733096774303402 7.63539829303348 -0.0202348370390282 4.51429020374482 -0.0784920052445288 2.26483074408256
0.03114051063271 4.93435097310077 -0.0617020610584749 2.13051833136063 -0.180552936545133 -1.0502065562251 0.0493630563835298 5.94246392017942 -0.0625789082286545 1.84757344062325 -0.127884625228475 -0.368916003674488
0.0259011537429178 4.60510246989599 -0.0702839599089402 1.70257096052391 -0.191249422139635 -1.44326213122976 0.0420824198511759 5.51856379828282 -0.0721174596085081 1.42813042256049 -0.136936488871036 -0.710130369561205
0.0243846401687787 4.48486577226077 -0.0720571163035375 1.61389043867145 -0.19182282409863 -1.44873965609119 0.0379233100600106 5.31146506249148 -0.0742496409866202 1.3290453197432 -0.139901138692073 -0.808901253895789
0.0303822808809632 4.61793345180656 -0.0674510518805065 1.62023662933034 -0.191071961390589 -1.59024408616666 0.0429227073401498 5.43051159097154 -0.0710984426421077 1.29840828219946 -0.138839743665529 -0.918756757046632
0.0310991297113252 4.59333058742486 -0.0617352528584962 1.83014217764585 -0.189203343793213 -1.45985799791212 0.0425900100009486 5.38068774046333 -0.0685611415418665 1.3735021188128 -0.136451017515733 -0.811480242335844
0.028949571950887 4.424842922561 -0.0630453201487977 1.72988726122848 -0.196357315199432 -1.64136018552401 0.0413438860881111 5.27363988515201 -0.0704080144206767 1.30639325734719 -0.138655981560657 -0.850379371422576
0.0197189947253756 3.88786657989202 -0.0868080456100522 0.768024995940482 -0.245615476482306 -3.01043127378453 0.0413641457393705 5.16491390835825 -0.0903890592945833 0.583881053562811 -0.161776915671165 -1.58107388848024
0.030256708938157 3.98597729571861 -0.0717720141131508 0.805219886519385 -0.215864789202407 -2.87198829523457 0.0550154768910958 5.57018845338012 -0.0527608217969033 1.39862686266562 -0.118200502847963 -0.786419207167613
0.0300179250282721 3.95713681421259 -0.0756287642722133 0.746283944748228 -0.22624082860228 -2.96808484719588 0.0567505046840326 5.61541795210729 -0.0540933971455737 1.34292577369501 -0.12003452471749 -0.822907111118398
0.029460170458381 3.85838654736858 -0.0766139180087657 0.668682234838527 -0.228515283941554 -3.00978993058976 0.0563785284536039 5.51827675444131 -0.0532297392548342 1.34557311159417 -0.119620389996941 -0.80273851437101
0.0302383617046322 3.83071284270868 -0.0765544192161216 0.657340446448081 -0.228585313477457 -2.96834688997766 0.058086400788492 5.46353493037327 -0.0552951636528067 1.25584557824757 -0.119774683809845 -0.809239868545195
0.030401994163466 3.78062880610435 -0.0765482135231224 0.648525189882664 -0.228575962562901 -2.92151755102454 0.058238516868653 5.3846033670116 -0.0549825599169174 1.25529768668615 -0.119551632244734 -0.7800165399355
0.0301832582690966 3.7153043375825 -0.0766679849685614 0.636986008831328 -0.230863485314094 -2.91181065919366 0.0590773429753005 5.3957994278747 -0.0532964113158896 1.30704318399538 -0.117291796905042 -0.700486389546145
0.028620904936977 3.65969119127837 -0.0779329738382284 0.603597809220556 -0.231365996264418 -2.87531119176274 0.0581864725494727 5.33270017868271 -0.0540936609499552 1.26337550824986 -0.118036983267921 -0.683157925807592
0.0147076709481382 3.03559103659768 -0.091053330538585 0.0901128822860919 -0.230315860127278 -2.95288325583379 0.0429596771095091 4.64090935343182 -0.0799202894545097 0.400549598699424 -0.125538274545223 -0.974772815494302
