"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13"
199507 0.738399580581239 4.98935401088964e-12 -0.223293281758696 0.00162084407279951 -0.329338991263928 5.92964782604199e-05 2.23981765685262 2.48618392331327e-20 -1.06290526115898 0.000571830700128538 -0.17476743537943 6.03442394509302e-06
199508 0.749313374572924 5.35396952715618e-12 -0.229204510447301 0.00170782134734164 -0.358480061855926 7.14596333843298e-05 2.29791994382988 1.91184693981431e-20 -1.05242973623878 0.000547952561220422 -0.187464000269411 6.42066961344769e-06
199509 0.770437116086464 5.24380671510228e-12 -0.190675857488332 0.0015434855434588 -0.324213805424001 6.71498012642441e-05 2.28693424572252 2.59862453457747e-20 -0.993526912756715 0.00045645586574386 -0.139605744417581 5.80845381457274e-06
199510 0.772824207830414 6.09788628833763e-12 -0.211062839725296 0.00176335882511986 -0.359855440198853 8.80831025633273e-05 2.30346346693567 3.03270366188941e-20 -1.00394473418035 0.000507665398563168 -0.147350859027839 6.99765890093787e-06
199511 0.742216834693787 8.83598529702811e-12 -0.291170581805766 0.0026147601546981 -0.423594955412954 0.000138379774200644 2.31009083338997 3.79632132658158e-20 -1.00681195186016 0.000561481989524272 -0.129327792620892 7.61905761758443e-06
199512 0.765213177696078 9.56565475714964e-12 -0.226330120926321 0.00230540002864014 -0.331154305912773 0.000106712910565284 2.30040507753072 5.45586429808836e-20 -0.951547838389644 0.000469755228556382 -0.0588106516371756 5.99840140138205e-06
199601 0.781016691467262 1.06400489970871e-11 -0.189230351529046 0.00221744971937683 -0.280931187984557 9.86021154241769e-05 2.29753058068124 7.71053929757898e-20 -0.950607822877569 0.00049390008382191 -0.0542821061958465 6.53608076655756e-06
199602 0.854226005874481 7.43545900452297e-12 -0.0885759009665588 0.00161823656401196 -0.154396781190402 6.02015371975882e-05 2.28228902165436 1.16376813366944e-19 -0.932527700119556 0.000482123329083753 -0.0230909886024921 6.20135059020182e-06
199603 0.864590993812708 8.43993883849193e-12 -0.0410727941633215 0.00144815605657129 -0.0994860014458254 5.20239200822607e-05 2.27418920998238 1.67699211678568e-19 -0.923700066074162 0.000489633504755875 -0.0112736254775925 6.53752346385998e-06
199604 0.889692839679634 8.61679027905654e-12 0.00810442521905763 0.00129016800043874 -0.0477438648316619 4.64151479980578e-05 2.2811369886488 2.11659770800223e-19 -0.913980039622597 0.000496241409894867 0.000515445385707025 6.9771252184302e-06
199605 0.929472925833152 7.47054131251815e-12 0.0687102430817155 0.00106616827504515 0.0495414665039551 3.21041852607169e-05 2.26979000877412 3.08452079172391e-19 -0.908442029296719 0.000509737961129653 0.0238718574551933 7.03669510738526e-06
199606 0.929304101283712 8.92798372319805e-12 0.0678705956842718 0.00114224683608788 0.0638629882519059 3.45786969527535e-05 2.26962705999536 4.12417735951543e-19 -0.90809053848826 0.000538552090776045 0.0378161711912628 7.54125769351059e-06
199607 0.905267968431522 1.22249960487891e-11 0.0344986550865678 0.00141486189556643 0.0339866772662512 4.74150984217852e-05 2.27879172615368 4.89969692628282e-19 -0.939739950337226 0.000650280152855769 0.00575810890574013 1.02689082884905e-05
199608 0.872347907091275 1.8733572842579e-11 0.0196861923416281 0.00156977075514334 0.0347879565800624 5.06654812432279e-05 2.23656217989404 9.09199684288156e-19 -0.946265486934039 0.000698956175128784 0.00171319082652444 1.13708097501912e-05
199609 0.946721010997431 1.4970539901206e-11 0.0518313853561714 0.0015105626535225 0.0499626923843866 5.09794068184949e-05 2.23875804018031 1.46495190549551e-18 -0.980688601519963 0.000874786132309171 -0.00626786374817723 1.30419450726597e-05
199610 0.885796664766225 2.85820137098676e-11 0.0136414300456411 0.00186911341856428 0.0379173212865291 5.77292382146758e-05 2.19658119863249 3.29502156122154e-18 -1.00441763271453 0.00106437250705545 -0.00615798038554605 1.44144260391357e-05
199611 0.838657193087267 5.34559674349115e-11 -0.014750373746697 0.00224904238245165 0.0250654317524468 6.52655437113199e-05 2.05718282109408 1.6045916678966e-17 -1.11471606408464 0.00178224703428173 -0.0644991318424104 2.02461276743342e-05
199612 0.806605152506334 1.02482880002194e-10 -0.0505392603219912 0.00292996693043583 -0.0196847895451491 8.81699852538887e-05 2.02755052983893 5.03057972014484e-17 -1.15365546645338 0.00274959247328313 -0.100511555587657 3.01193668626508e-05
