"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13"
199906 -0.375928862939423 1.34387687619108e-08 -3.43742592176262 0.0524141854237298 -5.15367506122621 0.123204348276581 0.942213830260552 5.11031623073156e-13 -2.44217838301084 0.0103288577401345 -2.55485753179507 0.00256969951713238
199907 -0.387555802257977 2.4655879542559e-08 -3.45716579710891 0.0656520766269903 -5.19413408871092 0.156965891229641 1.11785705321884 2.98094806280452e-13 -2.36716385677054 0.00944859279106522 -2.52372510596168 0.0025711179845872
199908 -0.4079453495899 3.14531863454288e-08 -3.45434680932113 0.0668608086590552 -5.1857948888397 0.157724449242356 1.11530676143635 3.86774230447341e-13 -2.3633761261985 0.00957854705055189 -2.52316937323083 0.00269254247092646
199909 -0.416450428545767 3.75869734973241e-08 -3.45622611547158 0.0684229262583429 -5.18225790147131 0.158784612364535 1.1154398611229 4.88409176759663e-13 -2.38894013742625 0.010578955991799 -2.54434553586456 0.00297468563554889
199910 -0.435213885208974 4.80402568908535e-08 -3.44230600561992 0.067872387405311 -5.15452544017172 0.151220933129544 1.08656295785048 5.38059600730397e-13 -2.36363650394746 0.00994398663981645 -2.52809461371619 0.00291069283947605
199911 -0.506315991073958 5.90572547835504e-08 -3.44543707043734 0.0684694502985077 -5.16005639023887 0.154497741328248 1.06597881089394 5.74377572077268e-13 -2.33774612401934 0.00962980840764478 -2.58331635907225 0.00349970904818723
199912 -0.861779703387633 3.70461859301655e-07 -3.60211756661251 0.0943726199176348 -5.17558214956237 0.161425909917542 0.7345077303888 4.27719606002766e-12 -2.42013908968359 0.0109280155135499 -2.55864606906069 0.00332562623558875
200001 -0.88915340065534 5.59088404793062e-07 -3.57348904336665 0.0903762228459616 -5.21824444266945 0.175747866226209 1.02220155371014 6.80731185413173e-13 -2.48522312699861 0.0114635918873435 -2.81777260884446 0.00668563752236194
200002 -1.32798224956538 2.20627370073177e-06 -3.26254211576618 0.0406383142973589 -4.89103199368421 0.111098059518245 1.14728493229413 4.45452204293e-13 -2.35588160960656 0.0113681470016343 -3.20259982227378 0.0283714348583147
200003 -0.0962425759645447 1.36809977711936e-08 -3.10524887338899 0.0297036630861453 -4.78089398110613 0.100975264417735 1.44982016547501 9.48920605459906e-14 -1.40813282092784 0.000987697996533131 -1.68117658080993 0.000893493777559459
200004 -0.0717096227349723 5.23764039067217e-09 -3.65174658381195 0.086716541529499 -5.5790341722372 0.414100233584792 0.900258485766459 3.99780947543576e-12 -1.89274717068393 0.00688468291654508 -1.77958830865899 0.00361407861259317
200005 -0.568253802189966 1.87475385521104e-07 -3.78105487083555 0.161183372973661 -5.43982689311451 0.469845904139364 0.31712497733104 2.64521040044175e-10 -1.87611169596877 0.0104145707436124 -1.55257730201448 0.00311981515605912
200006 0.029098690690188 1.47534101404292e-08 -3.21798107986653 0.0594421675952997 -4.86778888529213 0.223862334628163 0.740378421233501 4.19246330848744e-11 -1.78802193286414 0.00975494208361203 -1.47550131985199 0.00304167274105719
200007 -0.0677697635058871 2.20166288165881e-08 -3.25664588804069 0.0630202797685788 -4.91563297436053 0.240793839246852 0.548582867625724 1.15964087537125e-10 -1.86536752594633 0.0126783009760708 -1.42064579169396 0.00290013778638546
200008 -0.148644500611894 3.73990517736204e-08 -3.31872185961661 0.0711137025958878 -4.94299872462713 0.247423305646268 0.569709940293961 1.04179736684687e-10 -1.8173896641515 0.0114122292505196 -1.36002456678128 0.00254331750741122
200009 0.4135899233352 2.33647892230731e-09 -2.99787917904268 0.0379598596942016 -4.81625761931213 0.21113834800737 1.05395895112655 4.22810116892285e-12 -1.75642543671912 0.00986214968668702 -1.35536985540903 0.00262465089771509
200010 0.819965919092569 1.17468217520087e-10 -2.82895356199766 0.0241278325814717 -4.68919838141368 0.169957305160928 1.07394041490549 3.41824509031025e-12 -1.75557432982312 0.0101977730180753 -1.3599262469888 0.0027954260221087
200011 0.699298457200626 5.27815365813355e-11 -2.83571127305591 0.023112451207685 -4.66859371059869 0.166266447681593 1.07843774389412 9.92707273734396e-13 -1.70646185577454 0.00871309425896098 -1.35110859010432 0.00276717603783703
200012 0.744601272415424 6.1874485735702e-11 -2.80414974383356 0.0214939739463214 -4.78421738996526 0.194488975055245 0.931071018506568 2.58354067981587e-12 -1.74459882411155 0.00950321780070122 -1.37934403734599 0.00290380412731595
200101 0.745726049008821 6.23481465257804e-11 -2.92267762009797 0.0305016353835 -4.86854405122268 0.248604225692776 0.937564133661783 2.86107401502729e-12 -1.70556895709248 0.010041072428071 -1.32346786948503 0.00289839109487617
200102 1.32858187232685 1.35229415468623e-12 -2.38093322393607 0.00960626042874542 -4.67543734809595 0.229720375356718 1.71305133837323 1.44722892167825e-15 -1.1532093841758 0.00248727064438027 -0.988475862673499 0.00124512699466015
200103 0.535894503023204 6.37334023982478e-11 -2.40108304827031 0.00894107962680534 -4.3098849423846 0.134049945039871 0.0934192256680011 2.29355845905318e-11 -1.09075748873024 0.00182052120394024 -0.89830679173486 0.0009521502439429
200104 1.26311030031478 1.72306627038649e-12 -2.29169078930322 0.00620011800094805 -4.66176200796811 0.230831406423891 2.54979171942069 1.96618320833875e-17 -1.06211613718974 0.0015786671770573 -0.980672291226781 0.00124721765381063
200105 1.26860927759577 2.23774176228987e-12 -2.30521492638693 0.00699769721680913 -4.72776363525975 0.286853607834893 2.39709795688499 7.76020031536481e-17 -1.00282260065563 0.00147298965717528 -0.926800618229362 0.00120545890832972
200106 1.11104217062999 7.12143710527209e-12 -2.30476083032043 0.00752895576840995 -4.60163887280649 0.275940666483689 1.9740394932907 2.34254692231741e-15 -0.923080409618526 0.00121875228496597 -0.833089992950886 0.000990623042293334
200107 0.545917283080877 1.67601276949863e-10 -2.21295350624049 0.00574890777718924 -4.32711821734024 0.200802215606258 1.76473715845156 3.09557670538842e-14 -0.923265567098541 0.00126416704917327 -0.778122367855349 0.000891339672440375
200108 0.220921367942062 1.64255907096304e-09 -2.31622919080481 0.00868410154814642 -4.32880690026318 0.20621296075973 1.10462219339093 1.84161645442475e-12 -1.10386159238505 0.00230808408791853 -0.886671839465647 0.00127829545884308
200109 -1.08296795864729 1.1492906054269e-07 -3.05084650367518 0.0260891852324332 -4.61117523984587 0.218066387607984 0.354790913055003 7.94995974207035e-11 -1.55236104516843 0.00536095326242585 -1.11541844727687 0.00191289841632501
200110 0.157477897162295 4.78649900329358e-10 -2.44542407405408 0.0077346819199917 -4.46365453428192 0.184535159034766 0.889372515146403 8.61576704817871e-12 -1.36988126702975 0.00395434870430472 -1.1117059431963 0.00214472038036514
200111 0.610037225961257 5.85975507567481e-11 -2.16090106287594 0.00388873491232102 -4.37851975909749 0.163880228907743 1.3013088297438 7.88049313400375e-13 -1.21214043123858 0.00269498031410075 -0.94283192772231 0.00130845874648369
200112 0.726666942040211 6.35219168689787e-11 -2.0336737049254 0.00334243077535897 -4.32788098086603 0.158591462707383 1.29132846801371 1.39428818101565e-12 -1.1445078550681 0.00257789846507804 -0.885157814456883 0.00120984652527244
200201 0.41963427621563 5.27056169482708e-10 -2.1695697093854 0.00555408520044223 -4.32630168232655 0.164492090398495 1.05398475456785 8.19346976463664e-12 -1.34789968854667 0.00484567635788534 -0.998984496151323 0.00174672177042306
200202 0.176715973274422 4.22260112201044e-09 -2.2006879825603 0.00799346281764077 -4.22279233854264 0.148905076622932 0.952794198637275 3.19562278985444e-11 -1.30827651093599 0.00550126469398713 -1.04912513914683 0.00228428792141817
200203 1.00390017502622 1.66856219550843e-10 -1.54225016125364 0.00173594403668628 -3.99091961357989 0.101850886777534 1.45327678504393 4.40256686628725e-12 -0.859002871306869 0.00186282448293918 -0.872657963628654 0.00152520851759935
200204 0.928000494813752 4.34114110691259e-10 -1.43131691146194 0.00145448042990772 -3.95905592839458 0.0961214567491169 1.04769264424588 4.12016695735897e-11 -0.917189733182022 0.00238748403524698 -0.909824389849789 0.00180783698943608
200205 0.95959350985988 7.44952016084677e-10 -1.3777696247012 0.00143556069380746 -3.95893146155406 0.0974536059457533 0.975630272896044 1.23558374867657e-10 -0.849816986484719 0.00225291605388897 -0.88216100918892 0.00183254955190453
200206 0.52863177355067 9.10620411646509e-09 -1.57082232951813 0.00261907542269411 -3.9575971364167 0.0979999537858575 0.263662546623844 4.5567891603384e-09 -1.08879865355358 0.0042477955468941 -1.04768224535456 0.00275494597487812
200207 -0.422024443123581 4.6537063097343e-07 -2.20980741757275 0.00970080199369979 -4.01277226097518 0.0827271376812834 -0.600866685405621 2.34011213259883e-07 -1.77532186282445 0.0171123326987537 -1.51334499999989 0.00764404399728429
200208 -0.463160026077336 6.8247666285295e-07 -2.21715293767635 0.010477533254764 -4.02044517801405 0.0854009782182229 -0.637510023320531 3.26118343673043e-07 -1.77146416587213 0.0177261812483147 -1.50999028537433 0.00791126218188113
200209 -0.85049499759573 2.1597559603974e-06 -2.34895894066098 0.0120277136421292 -4.03644381698713 0.0775391824610944 -0.992654940582205 5.31380293697442e-07 -1.80440262617834 0.0126078423145212 -1.33477982852144 0.0035105376466059
200210 -0.620790488546841 1.15324502770171e-06 -2.29379689234914 0.011597105436453 -4.05440516525946 0.0825171591605876 -0.320876051049179 2.39462943823865e-08 -1.48711030832862 0.00619673163472687 -1.17032180528078 0.0023776264454664
200211 -0.239014164242457 2.67084085128781e-07 -2.00455544181755 0.00597569690036559 -3.90258327197557 0.065822245122122 -0.162204305921065 1.23002777499456e-08 -1.32852998580433 0.00416206981974318 -1.06581325437758 0.00172533460898101
200212 -0.46642346484187 8.01135383617333e-07 -2.10200159082206 0.00795388645694643 -3.91137189417121 0.0695347843838012 -0.466609358273651 4.05046140763225e-08 -1.4361443412932 0.00542115136531399 -1.08858955995939 0.00186468610285941
200301 -0.464008463129439 1.31541121643106e-06 -2.17692265841936 0.010999684941303 -3.93485782493417 0.0771044527821061 -0.776190424243994 2.11500786989964e-07 -1.61358761377464 0.0090408234364376 -1.18152315673239 0.00254315391673038
200302 -0.615698124943886 2.98410514146611e-06 -2.22347629706634 0.0133322209165918 -3.94327750470651 0.0812927661107413 -0.895062222199239 4.49529468375569e-07 -1.71088693528623 0.012054655379924 -1.24266898607712 0.00313459178318029
200303 -0.569328142120407 3.37909916655463e-06 -2.21090053263358 0.0143200462195183 -3.96269258870214 0.0874256326085657 -0.831719522510133 4.70320959954299e-07 -1.76046574096707 0.0145875597995616 -1.27932239062176 0.00369159442209033
200304 0.149144750947505 1.85768094315012e-07 -1.76346039329673 0.00479605225953623 -3.73586221388174 0.0555530573606697 -0.165929680588084 2.45476220933573e-08 -1.24111609590565 0.00388003414559257 -0.985279033563957 0.00152821769132023
200305 0.583800414943925 2.15509788309035e-08 -1.59701223471911 0.00258450796771284 -3.73542684416572 0.0472703598592407 0.0635008518132141 9.0316299671854e-09 -1.12381248830102 0.0027053430579963 -0.96907356770739 0.00133863235233975
200306 0.711100961303945 1.42940045777448e-08 -1.59872839599298 0.00268242613936631 -3.79936506379437 0.0524178080434757 0.129278921271248 8.70531300326224e-09 -1.10601416734293 0.00273161174016288 -0.981451245905829 0.00147840451664195
200307 0.919560919782991 7.20374433263646e-09 -1.51574459818695 0.00224105831459286 -3.83622281811662 0.0547535239983066 0.203045439301774 9.05675583896134e-09 -1.01685901624831 0.00232152653499178 -0.970275800757592 0.00152202786992423
200308 1.01504007632186 5.10693698704454e-09 -1.30285777691592 0.00138663359670648 -3.56457902895759 0.033672400423017 0.213589145520621 1.03029010884058e-08 -0.948511285815301 0.00209997718081001 -0.911944281948451 0.0013999281591848
200309 1.14713261066516 3.31069709366426e-09 -1.10833036283287 0.000964020856969796 -3.34071670845983 0.0239245528900336 0.237088885872472 1.14888539940719e-08 -0.914989152858414 0.00214791714842201 -0.901448949221306 0.00150390252424134
200310 1.34011144100922 1.37234799671847e-09 -0.718014140017331 0.000342732789294627 -2.97943721463136 0.0114149066176351 0.33814333440062 8.52232256912119e-09 -0.574364378213099 0.000857527949895898 -0.649866096188911 0.000747707708676391
200311 1.3344917419415 1.76883962389388e-09 -0.667968352179837 0.000327753414487024 -2.93970085232991 0.0113358821496644 0.328743893853201 1.07852149596576e-08 -0.561427183506802 0.000891997018868309 -0.643632750282119 0.000791777501860655
200312 1.33466154125863 2.04069736594304e-09 -0.548730598793568 0.000248821843917702 -2.7609946696447 0.00807245243888331 0.345241747294833 9.24561743240667e-09 -0.474568437206258 0.000692451086458963 -0.605233999398913 0.000702842808622077
200401 1.31720517592466 2.56038548844622e-09 -0.471539694641665 0.000209509588313827 -2.61295434402522 0.0057709985989589 0.327092792795414 1.21116590013644e-08 -0.478852580421396 0.000756329311088766 -0.634141193440674 0.000812159512028953
200402 1.29103297254144 3.6772282452068e-09 -0.487774284182207 0.000239523157118436 -2.62149851485618 0.00619033196099618 0.291467286950076 1.76206262335299e-08 -0.510213805162119 0.000885461320237334 -0.667758279464947 0.000973448820027054
200403 1.17063181197742 7.2453589650675e-09 -0.514524239558511 0.000282409519206862 -2.65043410813945 0.00680897109132624 0.375960688369559 1.60987929880308e-08 -0.49276752746783 0.000930483151720162 -0.600182290827878 0.000909137087867985
200404 1.31355502809193 5.34891789304962e-09 -0.390209129408081 0.000212675276742279 -2.46253761610249 0.00452558299837934 0.451035657991716 1.50284260613832e-08 -0.383083557172981 0.000729986193030691 -0.48712515394107 0.000728958813417961
200405 1.3973196839197 5.03385683602678e-09 -0.386211972706252 0.000232590240021619 -2.46985660232701 0.0048335539845734 0.446998040906477 1.93377380410371e-08 -0.384568224758541 0.000796047274782859 -0.489065389677923 0.000799109456331631
200406 1.2960093177577 8.89071551417682e-09 -0.409009063601795 0.000260458523094246 -2.43344651068031 0.00446847921380398 0.413844275486441 2.67341202683768e-08 -0.388183340122383 0.000866401346862284 -0.505015427594979 0.00089471119176974
200407 1.57925460674592 2.79350424860841e-09 -0.258894876197813 0.000169898085212291 -2.32533127849408 0.00346659151937592 0.540100427929036 1.4571671008192e-08 -0.363529100236248 0.000852580393654605 -0.453287930437996 0.000831066333223291
200408 1.63108047835799 3.0056576147962e-09 -0.253396782199578 0.000185559821073705 -2.32659299719444 0.00372077474510165 0.579600499990651 1.65497952388356e-08 -0.366491971647553 0.000936594166339253 -0.454586455262085 0.000911770775974065
200409 1.42648883550329 9.4149120575659e-09 -0.373524505355349 0.000283411300338351 -2.36875934688772 0.00429786035995925 0.562179929379081 2.7698859891583e-08 -0.444653155957653 0.00126797783492034 -0.5380457008898 0.00123933671643401
200410 1.24559698676781 2.97272421517726e-08 -0.516396559967336 0.000482126895622078 -2.43375346227834 0.00533396540998086 0.438499563036154 7.3637508691125e-08 -0.571247547623055 0.00196066452828263 -0.624541101735177 0.0017364352395779
200411 0.757025798497724 2.07355467377348e-07 -0.907995537564688 0.00123759674070036 -2.72326212816947 0.00883188385420508 0.098714018213697 3.2000347438344e-07 -0.82177707176454 0.00358942745873461 -0.880983235069577 0.00318840761185658
200412 0.565213784445362 5.76212953193365e-07 -1.11054535002744 0.00227493957390903 -2.92390043762942 0.0140271657391532 -0.197910326324102 1.1042071762675e-06 -0.981753675271557 0.00557051976376003 -1.04101779654369 0.0049563348446713
200501 0.675695155535394 5.68131397237583e-07 -1.01254946864016 0.00213936263285348 -2.88335429160405 0.0145989860735837 0.105771992999648 5.04722455461395e-07 -0.821028843293914 0.0043646075880458 -0.916031038259679 0.00424470129829255
200502 0.541560869220581 1.18561288675425e-06 -1.12880825564503 0.00310910116070826 -3.07647106093338 0.0219238795734538 0.0096293829423888 8.72182768335774e-07 -0.937311503896021 0.00587100806739644 -1.0100644375818 0.00559775337724618
200503 0.987623653371794 3.90538439028674e-07 -0.820791945463251 0.00190883041638205 -2.83925299280605 0.0167898151451293 0.265196120063993 5.15802556428537e-07 -0.693804244864027 0.003969914244803 -0.853365867196354 0.0046157005185081
200504 1.41670079667998 1.26719162949287e-07 -0.423186925863184 0.000884451439008082 -2.474813935389 0.00964989249148461 0.493665725976256 3.24383395471078e-07 -0.466380788047771 0.00266267115876705 -0.639122562883787 0.00327008911905613
200505 1.47935214281248 1.61319509028188e-07 -0.459166701069735 0.0011725437369278 -2.37526573516771 0.00946365160456156 0.383748086425695 6.51850612322673e-07 -0.468114605903946 0.00301698859404946 -0.688874982606991 0.0041077496840344
200506 1.32873981826743 4.46579068641502e-07 -0.647158117096591 0.00227635721349281 -2.53805856740132 0.0151994780408223 0.583154944576025 5.47993571357371e-07 -0.55130104007135 0.00415494192940595 -0.739670024675387 0.00531112958422649
200507 1.05082859252073 1.49906894181516e-06 -0.962810648620471 0.00500985596696887 -2.77279215179389 0.0254428095477759 0.349090786882655 1.42133578271425e-06 -0.680536927799014 0.00589983924381891 -0.896288071215712 0.00794472225394775
200508 1.03687727685083 2.43566243697758e-06 -1.03267025229885 0.00670549492153106 -2.79962999635628 0.0288418470137323 0.364266334422692 2.12021542597822e-06 -0.680778164371532 0.00671524400736197 -0.90815993743889 0.00906592076987909
