"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
199902 0.344021634343938 5.01106390670464e-06 -4.74708428863613 0.0849458188823572 -4.07893130331405 0.110530118202744 -9.4667192565679 5.3270293406259e-06 -5.35881739990234 0.00354643664721142
199903 0.342455375154871 5.5624123423857e-06 -4.74916797092928 0.0856784174872128 -4.05557563003685 0.116330704344007 -9.46825579313733 5.825734007819e-06 -5.36357252624033 0.00365006449867024
199904 0.307703981080309 6.79408966211335e-06 -4.84637621024808 0.0720315507998697 -4.2373697319142 0.0797446379967163 -9.48846653412003 5.9410230195758e-06 -5.38099844660063 0.00359661734516761
199905 0.371920385131763 4.97202960779819e-06 -4.85307779760247 0.0720008380662027 -4.22733758176417 0.0815713469582963 -9.48656455608037 6.57627947553704e-06 -5.36878425421148 0.00385108001027309
199906 0.434773449968318 4.07383764678525e-06 -4.78012361923041 0.084864016140091 -4.16176213101676 0.0984729218313523 -9.44796191957915 1.0006709284472e-05 -5.38139371402893 0.0039638137251681
199907 0.991231000242443 7.78914958625627e-08 -4.60857858626078 0.218612841152508 -5.34857012034746 0.0106905989942049 -9.93695471597953 5.00678442721416e-06 -5.5720937365108 0.00295188299626129
199908 0.778450376660622 2.39710388375114e-07 -4.71268003796108 0.182690541344366 -5.38759265986404 0.0102218522443005 -10.0286032891222 4.01932041670219e-06 -5.63392467799184 0.00262500929435418
199909 0.306181222994184 4.1689594972673e-06 -5.34645283845214 0.0534143826085691 -5.65836039952383 0.00491576796730073 -10.2058778213822 1.94328655892866e-06 -5.71991900265372 0.00197493602152511
199910 0.540565489874778 1.33773148149443e-06 -5.21153074905905 0.0735541158840244 -5.57492007231826 0.0066222956226417 -10.1443668196021 2.75681677982606e-06 -5.66936362630563 0.0023982210123344
199911 1.00534452635732 1.26232508982185e-07 -5.09206196815113 0.0944238838873128 -5.55373509224935 0.0071695440958741 -10.0981478089834 3.64153647281099e-06 -5.64936488977497 0.00266578127358514
199912 1.08850755490477 8.60392863062975e-08 -5.04644317266534 0.102931749458202 -5.55684412631845 0.0071368924113383 -10.1735254314024 3.14141678696012e-06 -5.65482201720788 0.00273656820712427
200001 0.388927911421644 6.30513778180104e-06 -5.25184915154699 0.0607552127603677 -5.6703710931953 0.00499989428471031 -10.3496361471782 1.76120586701927e-06 -5.77723451132921 0.00202057519263136
200002 0.294113791496675 1.08961942873902e-05 -5.23522269406758 0.0606954817470082 -5.79558822237354 0.00366022627965147 -10.3504279880204 1.85996711277494e-06 -5.74277081311205 0.00229178014848776
200003 0.510180181288356 7.71942420323193e-06 -5.85632061296768 0.0128981252612068 -6.32544558626646 0.000760131261082748 -10.795817322628 3.71378977619461e-07 -5.99619684383113 0.00106040321810602
200004 0.753413002074099 2.86525637053145e-06 -5.50815017478521 0.0237792049749602 -5.9343982884869 0.00186981411405486 -10.7526661320829 3.74527278273699e-07 -5.91436834555057 0.00127397211945247
200005 0.852592699850097 1.82082934369866e-06 -5.78697543030382 0.0110945766160867 -6.06232346862754 0.00113867172674135 -10.6739031471945 4.97874683442091e-07 -5.84254807168034 0.00156352155212065
200006 0.60612003956837 7.21970359513526e-06 -5.52763562090692 0.0214382912526784 -5.84651458092496 0.00206677809608958 -10.5335450325083 1.00059352821161e-06 -5.77488214660411 0.00202107969045735
200007 0.607580834280663 7.90128405126656e-06 -5.3985238744245 0.03095522389796 -5.77129740519688 0.00272317179472501 -10.4862945888518 1.39422241873253e-06 -5.75338231983451 0.00228861927542979
200008 0.414165386651477 3.20482374024706e-05 -5.76292742702404 0.0115916783247517 -6.02755730144933 0.00141833570307839 -10.9979089622245 2.46528101318419e-07 -6.05416421543363 0.000892892732578791
200009 0.708001524223556 1.00090728049569e-05 -5.34728108374261 0.0313776832821417 -5.94975759440335 0.0018068023541289 -10.8824109879696 3.70929187897207e-07 -5.94330758243431 0.0011614855485078
200010 0.977219179614985 3.80186290598279e-06 -5.35955850358301 0.0205557283333526 -6.0165272619038 0.000925807876348045 -11.3883881129528 1.82018447040271e-08 -5.93405889115197 0.000741095060690906
