"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13"
199606 -4.4428220899609 0.0134687765105054 -4.07627350911681 0.0325991979505203 -2.12748845928163 0.239781987842919 -2.76751566825335 0.950703093182563 -4.68191406652079 0.0506436409250608 -0.425773984967748 0.00173033576698512
199607 -4.32477076544497 0.0197960252163827 -4.0192406827152 0.0405381384108726 -2.31257511850902 0.307019480329921 -2.50321004540959 0.71902008168117 -4.54416688340904 0.07376518709086 -0.547549483907384 0.0026618594773884
199608 -4.3179107265833 0.0208696551292891 -3.75630351409848 0.0708609659185371 -1.92566961364007 0.168713972527364 -2.55409135549975 0.765805589469035 -4.51536041812397 0.0800347944376364 -0.491325151580213 0.00238925949174903
199609 -4.31423717875605 0.0216585201282648 -3.75595519773555 0.0724443931812176 -1.96650195982626 0.185616440369949 -2.54043257015728 0.753261092206286 -4.51774394996705 0.0824734110883592 -0.587507388876873 0.00343817155565752
199610 -4.26282283867434 0.025325523962791 -3.72525969815241 0.0774362190040171 -1.96904440395782 0.186381874992924 -2.43078112904562 0.666994879552007 -4.57818477806007 0.0704926182120074 -0.541423653040773 0.00310597856151559
199611 -4.2585423426627 0.0264152457838184 -3.66294893863053 0.0899066577093757 -1.95479779347421 0.186248954062694 -2.46622545418018 0.686673604406396 -4.53114676165087 0.0845736712311062 -0.507689015934609 0.00272534585594147
199612 -4.25363748753353 0.0273241334655726 -3.65046251735575 0.0939329067038736 -1.89957403366132 0.174293270003235 -2.43673125032355 0.671005034526748 -4.45596285743493 0.100495640900956 -0.595729864084515 0.00392232604771347
199701 -4.24143596056497 0.0290753005066621 -3.62104518882749 0.101171611516664 -1.89520296392391 0.174338886453656 -2.43468995934752 0.669915938301734 -4.45166053046222 0.104341038156182 -0.689740698117114 0.00528677708822759
199702 -4.25604884934916 0.0286813899730802 -3.61393643723049 0.104225791798474 -1.86981123167764 0.163281975176143 -2.43720816469719 0.673672271732499 -4.44329143417914 0.107532104274056 -0.636676477303233 0.00448543650547178
199703 -4.25332648642263 0.0301734139742339 -3.62787048393505 0.104330705569741 -1.99339072406777 0.211148226929907 -2.39534464853541 0.637102987229806 -4.46967722385558 0.107537419784436 -0.765448823223558 0.00677816722136285
199704 -4.26487293253042 0.0301190079655588 -3.64934548118787 0.0973175640766907 -2.05281865152518 0.249462726205577 -2.39165464085211 0.637735559576446 -4.39380965687246 0.12662073725072 -0.620315974057917 0.00399883461908843
199705 -4.52183638832253 0.016333102627167 -3.71153709426324 0.090459730166469 -1.75212076466906 0.137059320514217 -2.69746696931148 0.889299561013025 -4.54708542127515 0.0938767015564054 -0.15884342265795 0.00103829048979737
199706 -4.52255848787877 0.0168562207819229 -3.71121805676806 0.0933386644673774 -1.86156953961962 0.174017364497146 -2.68452582943324 0.878404943652408 -4.53460999578974 0.0985415933139443 -0.191720910445414 0.00121393119579363
199707 -4.54386493392629 0.0163680168518746 -3.74506783459898 0.088943809015377 -1.75327641905134 0.141332241967308 -2.7317167948012 0.919498673948301 -4.59602684150009 0.091463865256421 0.382843616677098 0.00013118848902727
199708 -4.60221828585017 0.0138228421797476 -3.78683563212583 0.0780674872965868 -1.77233973459108 0.149285881569854 -2.61550805661919 0.847501550354283 -4.35305064063056 0.15142425998104 0.187280359648623 0.000287290976855793
199709 -4.47807432140248 0.0197532807015479 -3.58122523333138 0.121873187709312 -1.79011905998647 0.150777584435536 -2.49452236766905 0.761985940322511 -4.24113485627451 0.189967197732272 -0.057121068042898 0.00107101591292106
199710 -4.45864017386304 0.0215859243103814 -3.52792457096986 0.137823727103543 -1.82336885618775 0.159158018945113 -2.45971902407109 0.733042794359563 -4.26502274395202 0.187956566326988 -0.151244962939723 0.00150748273865829
199711 -4.43852675997487 0.0234433300786854 -3.51382303146461 0.143676838409107 -1.81360541798072 0.157067952544159 -2.47554680373547 0.745561033816196 -4.28931801724195 0.184777107347502 -0.152227049350206 0.00158443676859733
199712 -4.32673582780019 0.0310350489852981 -3.49886628272125 0.141376083813003 -1.79250124428776 0.158035117950271 -2.44377853035496 0.742366580347027 -4.17227890853535 0.208421987939872 -0.0177166376015503 0.00127201028682152
199801 -4.32168659560104 0.0317109221542911 -3.49685908649371 0.144198079621989 -1.88075058923169 0.204399710179637 -2.3902252512777 0.711656288330848 -4.15657797759823 0.187281510941527 -0.00130183200894862 0.0013990913873174
199802 -4.36813136182046 0.0295148898031997 -3.60901858021228 0.118581798183221 -1.916867878929 0.217261697284123 -2.42128972529512 0.72785475816372 -4.18567616939063 0.187649055974432 0.052821804690073 0.00113445086717571
199803 -4.36999318110982 0.0302164231705606 -3.57052211623405 0.130057095995471 -1.90639437538731 0.213573279858866 -2.42253490906155 0.728491236367278 -4.14274389211291 0.206700941980157 0.0461321640962575 0.00117715900278887
199804 -4.35153739906047 0.0320861025781383 -3.53612424060981 0.129134669465109 -1.89701079968829 0.217810391702027 -2.42404751790224 0.73101692294728 -4.17944614230938 0.179249650706503 0.0566866678414435 0.00119846416577224
199805 -4.40570232928557 0.0293242640421627 -3.55028652304461 0.129869912535187 -1.81841512556036 0.184994341138719 -2.46211471745885 0.757016319015615 -4.23086636906629 0.167119668777095 0.0787203594295516 0.00113665598537274
199806 -4.42201331541705 0.0293568783141293 -3.59842106246926 0.11838518931925 -1.79984742322081 0.183942712840581 -2.45740806569918 0.754450459976228 -4.1071420923662 0.205303470995669 0.142157663572839 0.000910636723558023
199807 -4.26416088505148 0.0447026723203553 -3.18711429843332 0.247259246356818 -1.84448224952947 0.195134619018734 -2.36318037283203 0.688555772886274 -4.17373403746193 0.187340996677105 0.0909737829288493 0.00126110670107438
199808 -4.62930002505517 0.0254583811324569 -3.88907622015902 0.0877838365794798 -2.44069963152069 0.368522133551881 -2.13581378988481 0.476781077546018 -5.47991011409303 0.0184347450568062 -0.614692298735142 0.00787455490829411
199809 -4.70039242729192 0.0219576633921475 -3.89662684370757 0.0888725014057731 -2.42548804085305 0.351839851351016 -2.5704118635703 0.826033153829059 -5.49340161609839 0.0193715322555385 -0.541777056962855 0.00629199105744438
199810 -4.81629346943155 0.0167911868235743 -3.92890768608183 0.0847266232932953 -2.43551002944573 0.361497216871641 -2.8934717956965 0.925836485278762 -5.65722980126984 0.0147769600634093 -0.547976577325038 0.00631976870877521
199811 -4.75133937691452 0.0202902783441528 -3.7986839901557 0.111355429747926 -2.26800974454229 0.283337337750962 -3.0288327522221 0.807557520836745 -5.49061195258913 0.0232514095027958 -0.338831255544525 0.0033860322407496
199812 -4.72100197712808 0.0214569326698186 -3.77058876968261 0.11969864092715 -2.25646732933185 0.274858602032542 -3.09313732357672 0.752935373890284 -5.46164743811128 0.0251160486172072 -0.207892703237178 0.00205816108471569
