"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
199606 -3.43128819582459 0.0539402340576224 -3.01767617095388 0.319842030184145 -3.35611857304865 0.194134701563758 -3.95495314480747 0.0409562109817867 -2.62894481727141 0.588859010269519
199607 -3.39882297896059 0.0585694633197842 -3.00018988000648 0.327058464897541 -3.35647992376973 0.193362010016975 -3.97894267075922 0.0389288581053426 -2.7182559625196 0.52698645933231
199608 -3.40836974192262 0.0585677651509745 -3.02244115363159 0.32019692741245 -3.38558409920575 0.187499193651773 -4.01429583489541 0.0372281578709524 -2.7756693890594 0.502958720993594
199609 -3.39123133250643 0.0620350719870082 -2.99468463216608 0.336916091007463 -3.35653976531693 0.200078405619504 -3.98469317682366 0.0411039672246672 -2.72980918872421 0.54062645294551
199610 -3.46125255180283 0.0535975086286738 -3.08442963224576 0.293534946313486 -3.43969637746808 0.172801971517225 -4.07021177302822 0.0339726023323674 -2.85870138417492 0.459250702761536
199611 -3.40039594153874 0.0621986786933503 -3.01349145561367 0.327587453909264 -3.36938279615588 0.196400897340847 -4.01564278457012 0.0390876914792986 -2.77281717340376 0.513690490453876
199612 -3.41531147684464 0.0614770903907477 -3.02644051369827 0.323644549916928 -3.38155041386055 0.194408527427947 -4.024630047717 0.0391673204211343 -2.79659901334497 0.501745934865313
199701 -3.41407499783959 0.0629538198788544 -3.02477410745827 0.327032097928015 -3.37990983214189 0.19755413119715 -4.02340286389127 0.0403092991345299 -2.79608190372724 0.507579882250218
199702 -3.39615384635481 0.0647306904200667 -2.99487354865164 0.334922090625054 -3.3233134648829 0.213043912916699 -3.98070794487431 0.0436891305416016 -2.68901530959564 0.56890481329059
199703 -3.39280898209131 0.0666152112580362 -2.98964288246353 0.341463188355621 -3.31889755397432 0.218610080393638 -3.97696418552533 0.0452939365965047 -2.68308887341802 0.578955248942536
199704 -3.42712817728845 0.063677138835977 -3.04492259930016 0.321936234077905 -3.3825010052396 0.202764583610099 -4.02714921887763 0.0421039225064763 -2.75045072789233 0.546177266704153
199705 -3.56036903490808 0.0486860022583131 -3.2162162499251 0.250785820964594 -3.54313568703912 0.155529018824603 -4.14704524357152 0.0325592426491967 -2.8995272343975 0.455586541596113
199706 -3.578273580031 0.0479455296900846 -3.22942846225944 0.247915964457789 -3.55602549912852 0.1539881027045 -4.15982994783073 0.0324370770686247 -2.93076944674286 0.441569158205
199707 -3.59112857537394 0.0467952654876174 -3.23185170888785 0.244872216285639 -3.56352386526078 0.150821214848246 -4.17096811054525 0.031649994713468 -3.02297066471087 0.388544795902732
199708 -3.50270649291575 0.0554467406836087 -3.08119468532209 0.299466681659776 -3.40406098252295 0.192586078929796 -4.04347713800497 0.0409570295654661 -3.04263701801561 0.365338837877957
199709 -3.76213418657481 0.032404476231042 -3.41935483325493 0.181206520400615 -3.74523370172117 0.109264949238328 -4.29695803794856 0.0236724145727694 -3.07990859816281 0.342023790979666
199710 -3.41908909238322 0.0702871300274707 -3.0000349192765 0.352443450432344 -3.33792337245584 0.226209285672964 -3.99024080247246 0.0475910320593884 -2.9881676519617 0.375305479996468
199711 -3.42192838165682 0.0741951341544847 -2.98820325965994 0.371122640941574 -3.32752230732591 0.23912078501146 -3.97989488814208 0.0504231306370121 -2.99636558828655 0.373648185510879
199712 -3.08691332487396 0.136143063531568 -2.63451294030759 0.554983963897653 -2.97432545771608 0.381187608166005 -3.73652739809043 0.078171473288877 -3.05562438253835 0.324342049279814
199801 -2.88192698742293 0.192631318892578 -2.43229645379925 0.679590484746613 -2.77694941504834 0.481572833854446 -3.60517048676026 0.0985839918343839 -3.15804685802998 0.27256403559077
199802 -2.85131653088375 0.20599291565541 -2.39575456638172 0.709397225490493 -2.74309524815051 0.505745100768526 -3.57970149518458 0.105443325314636 -3.20329807141344 0.258270045954282
199803 -2.92704277441289 0.188080495022888 -2.49579082275166 0.658467649233686 -2.84130569030565 0.463629579512988 -3.64629483272734 0.0965129467249055 -3.1945593439012 0.263884351913028
199804 -2.92174111576846 0.198932093824937 -2.47793731412502 0.694398846885924 -2.82530308670967 0.48980966517573 -3.63546960510139 0.10272152750651 -3.19805730731102 0.264824455907846
199805 -2.99678751542227 0.182797485456996 -2.56075737613506 0.655052607473037 -2.88511083492029 0.465219069189563 -3.67605471462908 0.0980098030026966 -3.19066947125297 0.270122605410021
199806 -3.02366186355578 0.180147550772086 -2.58561846983814 0.64908685519938 -2.90201802236194 0.462381689696548 -3.68637545705435 0.098457517863485 -3.18987718295138 0.273025278550841
199807 -2.85132900051863 0.233669103275417 -2.37854963850996 0.779914305279697 -2.7247326350486 0.556093770528947 -3.59195326986708 0.114072866357126 -3.20314171979008 0.260636209913508
199808 -2.72320203408987 0.275709273487763 -2.21544186752427 0.876421655369378 -2.59181734913121 0.622050600622562 -3.52691470512745 0.123440434121311 -3.18053105929264 0.25975423570227
199809 -2.76824659618273 0.259253085660304 -2.25887087426058 0.841813613998228 -2.65526545418342 0.581124012921463 -3.60367081344259 0.109114108598011 -3.2749760043183 0.227755844244094
199810 -2.75835142056566 0.265438026522399 -2.25541504669766 0.844376939404412 -2.64384135742255 0.589949459182754 -3.59129438745671 0.113419698711792 -3.26090135003976 0.235134896506158
199811 -2.76511436829447 0.261160606569389 -2.21239328298457 0.865354984294863 -2.64640007586625 0.581096182186643 -3.61392200156492 0.108327483146509 -3.29518801554054 0.22127438564574
199812 -2.76994259531123 0.261974971937207 -2.2101756882936 0.867521645938343 -2.64859860493514 0.581688143253093 -3.62029373847614 0.109068392203153 -3.29700359473848 0.223093244200735
199901 -2.83520462430336 0.240683584730757 -2.22126826164153 0.856757836993742 -2.66125269656519 0.572897915519992 -3.67212430096504 0.100916991033832 -3.29779695471308 0.223598749055978
199902 -2.81745139382579 0.250693647879177 -2.2189075237711 0.858642567406056 -2.66452383672355 0.572599120303154 -3.65926830558858 0.105247380167988 -3.31431154671551 0.22089620620244
199903 -2.64397458148125 0.332856103550154 -2.06332141539824 0.975908418888057 -2.55420247742888 0.642675250991384 -3.53643057429784 0.133179866338112 -3.34399378198107 0.211704680657755
199904 -2.50515920630494 0.408391684840418 -1.95679903759809 0.946763562923 -2.48535831462193 0.686370778575675 -3.42464100624542 0.163980063921115 -3.3409116718836 0.213218549425818
199905 -2.3368113811828 0.483747394043143 -1.89204311524029 0.929001605724231 -2.49866770096629 0.654828151157856 -3.25886192972007 0.203474716106918 -3.40814175290283 0.1849349292169
199906 -2.30344240303959 0.494186612180959 -1.94355162916591 0.981359998996359 -2.55390289543014 0.608517595995081 -3.19114378234906 0.220388159799983 -3.47013862406464 0.164878571900756
199907 -2.1123585385284 0.586332757586354 -1.94898755480373 0.982503665970188 -2.58625905370791 0.564022202197049 -3.07697983466935 0.246965229614213 -3.57483585314233 0.132535852070274
199908 -2.09303990066427 0.60014555760886 -1.96068215283431 0.973945876241548 -2.60179079677196 0.556970823521054 -3.06547224501386 0.253330286893858 -3.59722054699099 0.129979598123122
199909 -1.99114741996005 0.662782118383746 -1.91757325513109 0.997506789809146 -2.55863807757981 0.578838415708223 -2.96701697686261 0.290640607962431 -3.59335321884977 0.131015422320189
199910 -1.96459046937665 0.683061982583819 -1.91260614737683 0.999820359720029 -2.55717488377472 0.581178114393493 -2.94449870290714 0.302850199039776 -3.59921623293931 0.13177325798238
199911 -1.99790751080287 0.662951567643855 -1.89309399769113 0.989269899689593 -2.52149017449419 0.60230720019937 -2.95857852591221 0.298756861632452 -3.55084139868309 0.144240140337969
199912 -2.04209253770093 0.636729170228902 -2.01108231412594 0.935296616598623 -2.66178051967694 0.530472449473861 -3.00598263851344 0.282692474871196 -3.68767062566411 0.119629171054426
200001 -1.99550256379915 0.671692176507092 -1.95019052605967 0.986018976451065 -2.60798006367202 0.569696302665449 -2.97344844087448 0.298613804344133 -3.64174641225785 0.134573943167537
200002 -2.23053565370743 0.477061919618625 -2.24376249087594 0.700881206639486 -2.89138952479655 0.358118629830094 -3.02107427026228 0.236860846580181 -4.09030395332373 0.0509136448466078
200003 -2.87766625303332 0.210331592298519 -2.91639780233788 0.336737429851846 -3.51150000900691 0.148589715928382 -3.4307629606162 0.123210964175634 -4.61088893244896 0.0173775912546165
200004 -2.30804310704353 0.415459731865494 -2.23270529266637 0.66359603864957 -2.76715721269312 0.384467311129392 -2.80431957948344 0.287433741984677 -3.79657247766936 0.0798471093478251
200005 -1.92974543951658 0.565013195971343 -1.68829653167817 0.936994971606838 -2.04265679438422 0.716121465621056 -2.26053065571994 0.484344127513615 -2.86644335720829 0.281105215084874
200006 -1.93932374932586 0.561673804146103 -1.66926331766852 0.94958042235497 -2.00059847419936 0.747196673990725 -2.23369262710473 0.501361771600465 -2.81925641299172 0.308836684483716
200007 -1.96150579944963 0.552362931254438 -1.69683521619499 0.932874916102632 -2.0713729713566 0.712083495474625 -2.28243694430776 0.481745786511666 -2.9631577546869 0.270185182599269
200008 -1.93242563295126 0.570544147626312 -1.65165208381615 0.963841795015505 -2.00219753223612 0.762551604580717 -2.23492680723447 0.510354164173886 -2.89044580331657 0.309224267970993
200009 -1.92500092027614 0.579911322056632 -1.6403676645572 0.979467868438039 -2.00147007265017 0.782746351869115 -2.23423603974033 0.522522974326011 -2.94332697206336 0.314857555067429
200010 -1.84106248990128 0.634202393825843 -1.50557656867152 0.915590617597437 -1.85046523437142 0.909413597360937 -2.1181032187142 0.602392036378397 -2.81891585210945 0.396421934691653
200011 -1.55057324610044 0.779717510959695 -0.949599542386093 0.609375911465443 -1.11975226063592 0.660898903593013 -1.49238353619401 0.958389225270229 -1.7983799600962 0.963826988070435
200012 -1.53014394903612 0.778035337347108 -0.82444742661143 0.560452758000524 -0.873679654311466 0.542507835575101 -1.26683448559486 0.914939626425675 -1.29639886529653 0.729462572607682
200101 -1.57317473695993 0.748504248986906 -0.759756421477276 0.534666667808504 -0.710462524920996 0.464953805239033 -1.11770009116996 0.825727886848652 -0.999013542423577 0.554631044899333
200102 -1.58992118750498 0.738269307121166 -0.842389474384198 0.580617374333016 -0.841921056621109 0.529386184638116 -1.22948758156463 0.892527499770911 -1.23257481820027 0.668346991475207
200103 -1.53771813932975 0.761352521361039 -0.667522412603705 0.500409589787381 -0.610594018840871 0.4257991471583 -1.04634641991026 0.789739083181687 -0.865854649694731 0.475957356082483
200104 -1.57250236882687 0.737159589537772 -0.633275491903063 0.492459791096157 -0.559792887833588 0.411780439436267 -0.997663333759724 0.768771102788174 -0.685394737474465 0.398499449729807
200105 -1.58133675539276 0.732638036203717 -0.601314128109443 0.480265902574399 -0.507433545982838 0.39140639040612 -0.94520277352681 0.738423218493775 -0.550953200452931 0.335361674853107
200106 -1.60566867416365 0.719458400164533 -0.670085776442431 0.515788241366745 -0.59335531968554 0.43021348105997 -1.02351389874376 0.783778447576668 -0.724352655875649 0.398674381302879
200107 -1.63047938158001 0.707805449095817 -0.743930501572043 0.5485541682741 -0.672361200683902 0.461818986907455 -1.09630245037295 0.820681111479266 -0.855891759852012 0.441334058117201
200108 -1.55788338421385 0.753277588593523 -0.590565609455007 0.463063170150933 -0.521286748618355 0.386711477474463 -0.96813200996797 0.735610739482531 -0.644859246290763 0.332298316836056
200109 -1.67225700871427 0.691381280141412 -0.810176091339332 0.566012826602784 -0.722113966737115 0.473935974105125 -1.15577229378832 0.840676959399021 -0.948783223416028 0.448707727073181
200110 -1.55033597099332 0.756577492078966 -0.594941335114196 0.465950569492573 -0.501037035090768 0.381782564993058 -0.935998530776105 0.716730407286013 -0.500271412328801 0.264643235275121
200111 -1.30132365545974 0.885377625982268 -0.1654960305562 0.305139122808131 -0.0566045146334959 0.237825884984944 -0.555135649112959 0.532435052627934 0.177348488001861 0.108494741176782
200112 -1.18001366297671 0.950230688641157 0.107749668584456 0.222763548316309 0.230870085745705 0.166305557868398 -0.309625230126964 0.424582758508107 0.662917780027228 0.0485688277104684
200201 -1.22715864533416 0.927844652026021 0.0348231704350055 0.238024923325506 0.161581064534366 0.178449675895249 -0.375789180894071 0.447529294790776 0.578963902830165 0.0522577033579048
200202 -1.4253393270093 0.81476511940417 -0.328644635063347 0.359136122169831 -0.1942857199285 0.277715241795665 -0.672875303313969 0.587770929881913 0.080731683225177 0.1111830551299
200203 -1.73885667487987 0.634606070379197 -0.94894959078895 0.655589266366285 -0.829371308234395 0.547949246049014 -1.1949784613873 0.885325399511285 -0.813864140900433 0.353277008034637
200204 -1.80111359690838 0.612494337429351 -1.05655932562869 0.688813362908479 -0.933138617762874 0.577100201103943 -1.28585671697861 0.919396176358729 -0.947607750526513 0.376532155866408
200205 -2.20393578645057 0.408134383468486 -1.92008644406303 0.791199656039337 -1.72696470417755 0.945456947631661 -1.92694988914011 0.686618231769606 -1.80227650352616 0.845874541282226
200206 -2.33345678016046 0.340729052363725 -2.32843390378537 0.544977430162604 -2.13913398252006 0.675969586233227 -2.29196145912554 0.48037611584562 -2.41808577352705 0.755733159155763
200207 -2.34885112921186 0.334000230887313 -2.46924641675563 0.478195704014276 -2.24451839981732 0.616206724350641 -2.37885480988245 0.440268895874726 -2.59106983871622 0.657672346629014
200208 -2.28123816281403 0.361456780412751 -2.40477341723668 0.508448611207325 -2.20200238224675 0.637545906605739 -2.35236222475177 0.452776981920727 -2.60580729889268 0.649793735702507
200209 -2.17181224956164 0.40631372328063 -2.29545153749759 0.559878728415626 -2.11966516350848 0.678375162238581 -2.29237764147345 0.478905046364524 -2.61100686099442 0.64502606944399
200210 -1.80462243890291 0.560492584575682 -1.95458943370834 0.71617186261528 -1.81809118028409 0.821783001054697 -2.02891481179994 0.588579375580086 -2.39597828243903 0.733675058425028
200211 -2.22427703264609 0.392708251194555 -2.30866000360941 0.546388148913902 -2.11203928169099 0.66691110036273 -2.26966233094696 0.479813175477418 -2.46325441870872 0.685894983123467
200212 -2.38121030177993 0.345846094847951 -2.42368132196344 0.502962249649527 -2.21014775365422 0.624784242587003 -2.34246236917692 0.45430560460282 -2.46926095713038 0.683042828428714
200301 -1.8490192784298 0.554199994766797 -1.88218873351269 0.746396789051886 -1.71308266234012 0.860472708738782 -1.95507340320267 0.612319020490371 -2.12100646472475 0.834028007555649
200302 -1.76313520495444 0.610541014937493 -1.77576197423752 0.818813125894376 -1.60927409438727 0.929151433502569 -1.87947402377218 0.656431636313396 -2.04146750403102 0.881724444173547
200303 -1.07089774764151 0.964676559522722 -1.02958971730398 0.791198205311693 -0.903336586952208 0.70841254118378 -1.36424772461898 0.908319063384982 -1.51728492504359 0.86311838301591
200304 -0.856706915581129 0.903047892005057 -0.790077339608164 0.654200097841124 -0.675675450947821 0.586197853673547 -1.20717428070505 0.99915558097787 -1.37401147434584 0.786815834586131
200305 -0.986059375216874 0.95914763629007 -0.90251289728005 0.701558593689905 -0.775447987610156 0.627847758661803 -1.28183789507927 0.964304600066044 -1.42037124873688 0.810779679596369
