"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
199711 -4.42428811370819 0.0160324810539364 -4.62789009608082 0.0601197891859774 -3.5854735290423 0.371694190844154 -2.19427786377684 0.934046113136236 -3.23896545909146 0.714854800345466
199712 -3.7192865449561 0.061920243159248 -3.85550555159473 0.18904279299773 -2.84515445423892 0.750266121539094 -1.77514626386979 0.695045456263145 -3.29582644092927 0.819585418467312
199801 -3.35995192385916 0.11691399237469 -3.44576784982475 0.318404897593232 -2.45683251746758 0.995124186594463 -1.56809681471572 0.584578980184353 -3.41176229108686 0.929883915526099
199802 -3.30272811389161 0.132059233764321 -3.39428226261282 0.346298577287781 -2.40710488003681 0.963998312690608 -1.53879762129161 0.566276181167838 -3.44408549834203 0.948569636445527
199803 -3.3233678004071 0.132585129041905 -3.41851416622865 0.351710241625755 -2.42428510962855 0.953903055717308 -1.54160539614081 0.562183709986608 -3.44467512545032 0.948816174615672
199804 -3.35222659143151 0.133410407510479 -3.42076027754317 0.372073162271132 -2.40712885940353 0.91595166568121 -1.52748020990092 0.545664245118318 -3.44853179932361 0.952225478983243
199805 -3.44218165897778 0.118887897708752 -3.56193843104708 0.320538671946954 -2.50050743479207 0.973760091256334 -1.57332272403619 0.573392985350879 -3.43885389585881 0.945554628940206
199806 -3.4004494610876 0.132196915105326 -3.48841881861075 0.362768855707515 -2.43641159963492 0.920783317806458 -1.54105584316633 0.553733496266872 -3.44699668897255 0.952696813545916
199807 -3.01035578270792 0.223917091968197 -3.0153817999879 0.571086527292454 -2.04011895657243 0.696117737865497 -1.3734363022234 0.489058982209329 -3.45048168712032 0.992380105077614
199808 -2.81376987363917 0.280595648048933 -2.77076899123592 0.689308333774016 -1.84759750825041 0.602825938591841 -1.30480367496202 0.472349235506599 -3.42101180230607 0.999347440189844
199809 -2.89207307963921 0.246353496538712 -2.85578724131395 0.618750805992692 -1.94671142090599 0.683033979172919 -1.41362593476864 0.545294457996329 -3.52967544996585 0.922802930698249
199810 -2.92444461584842 0.234212426322329 -2.86407286911001 0.609305696010866 -1.97150479017714 0.706045217204654 -1.4461311501222 0.570219734096619 -3.55424841208858 0.904899603658117
199811 -2.93848592497126 0.218880402069864 -2.7778457665786 0.627308313766411 -1.96208980744801 0.736340087520569 -1.48563287949735 0.617904179272161 -3.59368070713202 0.859519433859771
199812 -2.95666426482315 0.214993488653754 -2.77783536395522 0.628831852173368 -1.96631429623479 0.740734698457385 -1.49345786700268 0.624295049545596 -3.59492713193852 0.859420259346775
199901 -3.10175015502852 0.169767335482645 -2.81529512941412 0.594922837609611 -1.99217988915863 0.76976205288327 -1.57866457286207 0.687418751956498 -3.59222483124397 0.85400401417476
199902 -3.1364438098137 0.164073472824989 -2.80852289502169 0.60087569657333 -1.99251182386571 0.77162799434688 -1.56633898796485 0.679423607570305 -3.6091777989598 0.844287464326884
199903 -3.26778043978904 0.142882019418788 -2.86701587726295 0.582571751372069 -2.01650920667533 0.781287594732992 -1.59068518965018 0.686000885316882 -3.60625050249479 0.848046606390457
199904 -3.44908055287096 0.111895448803253 -2.98062068271105 0.524938027396117 -2.0711868950605 0.817850993116193 -1.68906280797041 0.742228220363651 -3.60136949348386 0.85028058219567
199905 -3.17891137780051 0.164314912577922 -2.83358054519671 0.581450446430026 -2.04884038405209 0.831835166340652 -1.50442269727302 0.639670575915219 -3.66524938541641 0.790078959671051
199906 -3.09466483732461 0.182187829519303 -2.83565638397321 0.561363739353034 -2.0755286962421 0.870170699470682 -1.41313961821912 0.595887585356133 -3.72899562722762 0.73496301988159
