"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
199801 -0.127692619403263 0.000323163092477945 -3.08568221890151 0.42107936965155 -5.02787931564923 0.00525636727645003 -9.08527105559829 6.10475405597556e-08 -3.84529227628854 0.00948947337077962
199802 -0.107394777428182 0.000284813258456056 -3.06639877101649 0.441527418701256 -4.87623646454183 0.00885444824775497 -9.13934425232392 6.05279726827479e-08 -3.87146073478197 0.00923850080615279
199803 -0.0805864040757998 0.000265860381853759 -3.08426623451243 0.437145822893506 -4.88641995033858 0.00906466322478284 -9.17715522212197 6.18495890762719e-08 -3.89701509560838 0.00904458658858998
199804 -0.0775982432176248 0.000297759458804602 -3.05968765000781 0.427899948857462 -4.85196496745872 0.0100468225561972 -9.18244099046035 6.72766251290558e-08 -3.90520897024695 0.0091318274972668
199805 -0.0281574944877017 0.000248515814524981 -3.15821730849026 0.375640485110065 -4.95533510330737 0.00790372965074473 -9.19014772091902 7.4650346523732e-08 -3.90279775990772 0.00953093637740001
199806 0.17666611536048 0.000111847552409195 -3.16638156405717 0.367516890202194 -4.95424433310836 0.00820951347322879 -9.18395143497968 8.65351788958089e-08 -3.89904023276462 0.00995781707124813
199807 0.147038968114621 0.000134968689732847 -3.28495653975878 0.293769168780438 -5.32930244265337 0.00258668558670737 -9.50371264555825 2.50739636398982e-08 -3.9956271403178 0.0078084711692519
199808 -0.29236890794182 0.000376794250714857 -5.16676974265846 0.00707306871409669 -7.0889299841544 1.0588996379711e-05 -10.6962310413811 2.5721137709901e-10 -4.44400339923452 0.00235804716349309
199809 -0.243448984142081 0.000287077829304801 -5.17408405514219 0.00730405825748121 -7.07594891046954 1.26190593367032e-05 -10.6979707479423 3.20244712504435e-10 -4.43044776178547 0.00261299230341983
199810 -0.363652681857407 0.000443811099641954 -5.3071610222031 0.00588542040400762 -7.0802862945708 1.45360351102588e-05 -10.7307696014983 3.40211289770812e-10 -4.43744046327896 0.00269154791944756
199811 -0.0722447414797101 0.000144835304536409 -5.14593556506393 0.00947906445129661 -6.95960056752407 2.54033351596252e-05 -10.6478179277581 5.79434097801428e-10 -4.36793647374429 0.00339381519644247
199812 0.0475961646232537 7.9652716834225e-05 -5.01609189477628 0.013496424450106 -6.91996352482573 3.01664729999862e-05 -10.6237892652222 7.72903081226105e-10 -4.36022524926651 0.00363406434834008
199901 -0.0433889507173824 0.000120354573607257 -5.00694010426914 0.0142788729567351 -6.92129596969824 3.0631906077104e-05 -10.7169735949417 6.08144978546137e-10 -4.36637679604117 0.00370305015015657
199902 0.112275709849052 5.88435502070883e-05 -5.16966251540973 0.00891438102615335 -7.05406082144564 1.67574496247967e-05 -10.8473145557517 4.0744920749042e-10 -4.41993522432909 0.00336165479163941
199903 0.300414780952851 3.09409490217136e-05 -5.12399745587553 0.00950256343295082 -6.89826247234593 3.16227754928844e-05 -10.8343050211372 5.03998709517351e-10 -4.43212805566808 0.00337107211794217
199904 0.324965299214708 3.09439570240848e-05 -5.27855800769468 0.00699620478966465 -7.00234901610588 2.66597904878247e-05 -10.9348482872252 4.53032597804066e-10 -4.47633085584174 0.00316884962605818
199905 0.380901290166191 2.48706033617533e-05 -5.10454489946603 0.0104659495264149 -6.69639591614553 6.58613684489472e-05 -10.9010828559275 4.79217737823751e-10 -4.41020898166482 0.00368353572607039
199906 0.0957010712110851 9.8630582396106e-05 -5.43070810875816 0.00359312882508725 -6.83128725841995 3.46355920109767e-05 -10.8073923952425 6.99118817165559e-10 -4.3267303567649 0.00451206983284312
199907 0.518118137497681 2.23123202255199e-05 -5.01811966954173 0.0102563838454741 -6.64713482360459 6.61202384909435e-05 -10.595389848039 2.02096366103027e-09 -4.14066326796632 0.0073544634867239
199908 0.589490374557067 1.9927831414098e-05 -4.65511107442209 0.0245499572475903 -6.40931985428241 0.000146569707134875 -10.4336448076288 4.50864030508398e-09 -4.02638445408232 0.0100118222969677
199909 0.61241058465632 1.92073501703401e-05 -4.89750470398007 0.0136149750724009 -6.7217002455124 5.49339470790851e-05 -10.7308455524417 1.77037529211796e-09 -4.10694206832996 0.00854511787440189
199910 0.36132287341718 6.18079079772443e-05 -4.99757619541681 0.0116895000987913 -6.69132455983104 6.59327556765341e-05 -10.7281545409937 2.1343716450819e-09 -4.11204390745525 0.00876832237221548
199911 0.70717634170453 1.99651377344961e-05 -4.8879170049269 0.00565213688549815 -6.64179889572851 1.79935982636371e-05 -11.2515948182147 4.8926900739637e-11 -4.08174891453872 0.0056171173958213
199912 -0.153979878033916 0.00116912290783371 -4.70626898960067 0.00784966831081075 -6.11737109627426 5.25417121805171e-05 -10.9917254142819 8.69778952914121e-11 -3.91578034967084 0.00735328053947249
200001 1.09518206028167 2.41017800321887e-05 -5.16772210217915 0.00190723262485972 -6.36733107121095 1.52239568473022e-05 -11.5102003582329 5.91180117946824e-12 -4.08451045554661 0.00411203599832619
200002 1.02968752647778 4.21952667195141e-05 -5.32509947614033 0.00124544499946636 -6.40731492447433 1.48849911736892e-05 -11.5229554245211 7.47547849008661e-12 -4.05504866889224 0.00467136887723984
200003 0.248091045095256 0.00779021870126205 -3.12241216598923 0.0780082105335377 -4.49752418895573 0.00195497775800178 -9.52502084324931 9.47010998517919e-09 -3.21123320173011 0.0228102083084169
200004 -0.65831010152404 0.145863782313834 -3.67467375023078 0.0149374882750627 -4.61698690804029 0.000970232445540202 -9.19631982114975 2.56354598693167e-08 -3.13137258368665 0.026115596160647
200005 -1.22831721753824 0.438652527712316 -3.65212228534335 0.0140570728376055 -4.68195288985132 0.000763579961811356 -9.21179843480824 2.83463607875287e-08 -3.10609578903402 0.0284948131757296
200006 -0.787390932860399 0.25322478134351 -3.82223076678594 0.00952926898933892 -4.78928285757221 0.000591425681407254 -9.17276202071477 4.02716232136692e-08 -3.11592862151042 0.0288532603091724
200007 -0.2668878188963 0.118742376137678 -3.70949793185398 0.0104202833432349 -4.85394098963068 0.000426881412062415 -9.41881956411321 1.31987460974159e-08 -3.18025232694499 0.0236831381101818
200008 0.139149194284582 0.0558791443536646 -3.23392183269087 0.0298019671216758 -4.59757543148251 0.000934772412449555 -9.27423376831562 2.74235487173855e-08 -3.02800781497159 0.0335250044907282
200009 0.113620941990134 0.0564900652857804 -3.21110834923273 0.0322943790418399 -4.59757982881976 0.000994145394852938 -9.30943759818657 2.87801993642592e-08 -3.02557998391555 0.034678698044078
200010 -0.0140310161990786 0.0759695103409348 -3.22790631192496 0.0319199874494252 -4.62222758207769 0.000986856296491155 -9.29844990162454 3.50185772240913e-08 -3.02501603477947 0.0356794668939219
