"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
199901 -2.17121829171862 0.494932237212864 -2.37458876108623 0.444533968981235 -4.22651493987545 0.914390839238216 -1.40152004409198 3.85799041605859e-07 -2.6231989924046 0.397064866261216
199902 -2.1720986367693 0.475443571081171 -2.37696837356731 0.445679866179821 -4.18865958527106 0.887328043049551 -1.46916475858367 5.33900585367879e-07 -2.63342505408672 0.398251942045232
199903 -2.14916888759136 0.438801453185396 -2.37509462072967 0.449351277406713 -4.22378681528013 0.890991854356193 -1.44688013399779 4.66817727286088e-07 -2.6332238358892 0.407084892810974
199904 -2.04986103189662 0.383544878012142 -2.37129948439763 0.453337817766508 -4.3425547889941 0.954960088206662 -1.31922682237595 2.51447399327216e-07 -2.58825919886407 0.433485211081227
199905 -2.57763369495478 0.710119992926852 -2.45757187869637 0.405408214344631 -4.21141010946591 0.870851818901151 -1.46244339281858 7.38497202183975e-07 -2.88025391300955 0.295261721086105
199906 -3.01677267354161 0.977893969300538 -2.50116739762782 0.383005744441279 -4.13261971060703 0.830247680177501 -1.44979896123294 1.10420713050476e-06 -3.04900298117972 0.232497255395533
199907 -3.56306007792564 0.625743268549091 -2.58741653935475 0.343089109976787 -4.01686366193492 0.774231183004199 -1.23042712387789 7.700862651234e-07 -3.25689681209735 0.172295145114075
199908 -3.95430700385189 0.418210199632102 -2.65560332981836 0.315720106568719 -3.95766993572411 0.74896225338805 -1.13204082178291 7.24138506244557e-07 -3.34815323547215 0.150283430653784
199909 -4.14562192115395 0.34276193822195 -2.66772296881894 0.312194044504342 -3.87934768531277 0.705940076996907 -1.07323158823645 7.28680302750418e-07 -3.35016700473387 0.151161812652716
199910 -4.29281862024771 0.288118993605418 -2.66619414625078 0.314010506196426 -3.8726948693089 0.711792072845834 -0.830028078106548 3.1567899053746e-07 -3.33317250346223 0.156478182282314
199911 -3.80091494780768 0.47999747259985 -2.62625075019407 0.32527440199551 -3.71568911372258 0.641915056061975 -0.88177587131717 6.52090394903698e-07 -3.22495896222628 0.179372563370517
199912 -3.96208406229273 0.41279523148785 -2.63719422616118 0.322823185420956 -4.09853071955604 0.870199416276528 -0.714430361374219 4.72424772852968e-07 -3.26046114203289 0.172717676273813
200001 -3.96764319591829 0.421057418303734 -2.63401150596208 0.326883709916597 -4.30451937449638 0.93191115636334 -0.611411125712435 3.27012357814082e-07 -3.25829115046214 0.175927520651467
200002 -3.90859524944829 0.369623882159956 -2.5901860935523 0.324732044240619 -5.22373482590615 0.445284862571561 -0.357186930197662 5.67644922357761e-07 -3.21270567738583 0.171185812660998
200003 -3.53545965043738 0.363716099109775 -2.43571240887148 0.355812786468997 -7.67280138284496 0.00583710351683499 0.466832747397161 4.84333763084361e-07 -3.00354255620208 0.181013585733032
200004 -2.43019590461551 0.794739625163693 -2.14522618871369 0.453771413136942 -4.48433984413572 0.678699735760206 1.73177043044979 3.32714867227714e-08 -2.4882988608264 0.29792764561431
200005 -1.97904020754447 0.992459199336848 -2.07609352230049 0.473082278997608 -2.79511722771104 0.345921501174611 2.46432453568293 4.42694509396981e-09 -2.30757631184026 0.341817950284422
200006 -1.95755827298947 0.993664147280543 -2.08024698524116 0.473304321030337 -2.70319679083475 0.261281668037772 2.58384389650221 3.09453994480808e-09 -2.30088740153047 0.347436656362263
200007 -2.02770023100698 0.869125848949675 -2.12469392717054 0.441086363947907 -4.10806510146773 0.933718703714323 1.88991864641879 1.28834976015684e-07 -2.29187803558892 0.333645516379155
200008 -1.99713192706517 0.884465776291425 -2.12387176578446 0.444571842854222 -4.0424384873111 0.762092680927393 2.11327894070789 5.74217964008082e-08 -2.26659872370354 0.346390980626696
200009 -1.95738330202537 0.907646942123219 -2.06490070132546 0.476502932976393 -3.80841960865297 0.431989604279429 2.23101494872818 3.40086796896788e-08 -2.19246895911809 0.381026112480115
200010 -1.93870851706854 0.92630303799449 -2.17242709411394 0.433577663815759 -4.45242530237682 0.512072876950222 2.24296977482594 2.89515754980942e-08 -2.24157938728884 0.368038998897845
200011 -1.25141110534963 0.720721282159553 -1.9806348152519 0.528091620025396 -3.43076691680828 0.0816040204196649 3.15423496346882 6.01315432575631e-10 -1.8617970130743 0.535858204431028
200012 -1.18298953965341 0.68485718306387 -2.16111920482076 0.438934185481073 -3.20038758524164 0.0414074208970201 2.8772529073211 2.28113562564594e-09 -1.89774991824538 0.521744553989362
200101 -1.02931711170595 0.609261584684734 -2.28762487550858 0.388472813855318 -2.49249236034672 0.00842508664535991 2.6334398773017 5.79676970648099e-09 -1.88148025327446 0.534973147654216
200102 -1.19841045590909 0.721982062374021 -2.37716097191754 0.356935185875506 -3.59954990241624 0.0542157329694329 2.44105616221851 1.33351394439802e-08 -2.01756039262495 0.471411096647487
200103 -1.24609672652556 0.755070342246775 -2.61179057653926 0.254576894618713 -2.97739307284512 0.0132576461550647 1.71331033796657 4.84445083494693e-07 -2.19593695755758 0.389055900105322
200104 -1.24578576112879 0.756404796340888 -2.63209504518476 0.245199031431284 -2.73269930013407 0.00720504749459461 1.55800454490181 1.0058536701448e-06 -2.24584526717928 0.370590692417265
200105 -1.23389752788878 0.751587540480178 -2.56349351205825 0.269211140170813 -2.78010837492451 0.00502739970307567 1.71558269193296 4.95305476581538e-07 -2.17044273764599 0.404816130181313
200106 -1.27918765620945 0.786811413076603 -2.75844830963028 0.210495336608615 -3.57307876866921 0.0188692198255325 1.0315941318211 6.09648518289326e-06 -2.37275323151591 0.325049608145791
200107 -1.35612308989654 0.835658510719781 -2.89579640074202 0.176177978680689 -4.52371291078917 0.0564745136015334 0.30329683929744 5.19294631954621e-05 -2.56400378180441 0.264513795029169
200108 -1.14806508137428 0.711443246900942 -2.90195719902129 0.17983606707866 -3.88352346250587 0.00693772566324704 0.609107447714208 1.04654423718007e-05 -2.5082906839152 0.289058891895745
200109 -1.30703485764878 0.802638933538677 -3.19060923798293 0.120918116881662 -5.45604066731911 0.0793989386966309 -0.654039248417537 0.000438119564448002 -2.77107617923325 0.211064611438682
200110 -0.980422969464878 0.633857132419352 -2.85887838365355 0.183740973712938 -2.37661632950326 7.79733446911034e-05 1.17088929184518 8.80911736495791e-07 -2.32953198275543 0.339263217356852
200111 -1.08849119389254 0.69293688685823 -2.64342755608677 0.23959132697699 -1.59288457686051 3.52585841334352e-06 1.66570516129264 6.88882122209657e-08 -2.14960984413939 0.408060869803928
200112 -1.01021770774441 0.645654832744005 -2.63122762239469 0.247876274079372 -1.57143688093087 1.50794534250353e-06 2.19231547479966 3.51771393039799e-09 -2.1279807150262 0.42280073357894
200201 -1.12144259051659 0.690309902631275 -2.83200128466976 0.198453336171143 -3.06097307457971 5.74249010807406e-05 1.39414725412247 3.59225095876346e-08 -2.3259454573483 0.351962682758651
200202 -1.65851672832176 0.971734711079495 -3.08561644222709 0.147207478947313 -4.73280697397434 0.00167552353644871 -0.0179903217353061 3.48024065008916e-06 -2.56817741063431 0.275117132690078
200203 -2.09028963611946 0.823377836207536 -3.52803463098874 0.0815945957435265 -6.70389614859666 0.05784507476612 -1.8499038648303 0.000490573941717225 -2.91568870286301 0.184822683361875
200204 -2.47887782504257 0.664971435694202 -3.85716169227688 0.0529733016763526 -8.4117714719097 0.299758885062409 -2.82743430572996 0.00271725473039624 -3.15553156925117 0.141536756618743
