"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
199609 -2.76980707225816 0.265638328086729 -1.83781516476693 0.638904525616046 -2.08207388871127 0.98937932092538 -3.4207287755206 0.285392330066175 -3.4728106211845 0.756596318549299
199610 -2.72394466954688 0.289354413554743 -1.81540658686674 0.644975390524701 -2.08641001382117 0.976218784865275 -3.4266156460715 0.282328487097748 -3.38793427665374 0.825991731801893
199611 -2.77621214912676 0.265930144684895 -1.83588660025766 0.634068756857268 -2.10665100891902 0.970999224842573 -3.16031487827213 0.443779742899755 -3.36718631230362 0.842737924081945
199612 -2.70315938820076 0.29650689038888 -1.84352834091071 0.629569461119436 -1.9865002656333 0.928731185697421 -3.18038225537898 0.435779894323616 -3.36868809280644 0.842670675817297
199701 -2.79762587364574 0.249231242378111 -1.89845095399179 0.584995588642957 -2.00679762838072 0.94167684765194 -3.18047114135298 0.451150600538821 -3.35497876667663 0.855884617216214
199702 -2.79674906870953 0.252013984311849 -1.87556408521734 0.603254171435671 -2.01037432417714 0.949104702520661 -3.1483283717983 0.470081627891806 -3.3851319435666 0.829182157974199
199703 -2.57954168898216 0.358070119621812 -1.84104043461597 0.630554918593461 -1.93418303306643 0.872728203591496 -3.54014400808222 0.256616770818909 -3.4426297915108 0.793474454755077
199704 -2.57063893920992 0.364572121216349 -1.84171472765535 0.631642701930118 -1.89001135964313 0.831191507263024 -3.17429358621042 0.454688348517978 -3.48724498126227 0.75576429729632
199705 -2.01914531266396 0.696929112574685 -1.43357388055989 0.941619296804964 -2.02168727032126 0.944581119747362 -2.83022785488993 0.689852449451239 -3.60567269498435 0.677152652108779
199706 -1.98194330999357 0.73069896133748 -1.36218475657026 0.996278173732726 -1.98284486193676 0.906253756294591 -2.8631300385467 0.666877593156505 -3.61799701656045 0.669642644178028
199707 -2.00171850539583 0.724968944899038 -1.40229046215568 0.968188340882464 -2.0646492193112 0.958454957470145 -2.74444970293375 0.777109776513057 -3.61997670650394 0.674135453071248
199708 -1.89810716309124 0.803606167885768 -1.26760429205983 0.926712445925274 -1.81887448164071 0.753527535950096 -2.17780248823471 0.757644822529622 -3.59401229574285 0.684883543063646
199709 -1.83261829554138 0.86364667645791 -1.22999424995232 0.891685677281375 -1.78317823649758 0.719723340449791 -2.42615323544595 0.980570521995717 -3.50982440961112 0.759626543068013
199710 -1.93838523175427 0.772929661582051 -1.36684537709888 0.98730476312527 -2.00368945762994 0.916857817020439 -2.44813517652738 0.971770166811465 -3.49048224031889 0.780384799196244
199711 -1.94471326116501 0.767051967609126 -1.36224957409969 0.990426213208245 -2.06554012327944 0.970067613695792 -2.4297930346074 0.995209319960119 -3.46840346679553 0.79821549673078
199712 -1.7480479005515 0.893618677443521 -1.2724905795912 0.967978504080793 -1.8746939222406 0.894811894127513 -2.40517910371865 0.973473362422525 -3.44812357109487 0.808120073631869
199801 -1.79675156309753 0.850809196919592 -1.36613865382675 0.939622759341086 -1.91724785720824 0.95978890499514 -2.2844681134361 0.963793540365835 -3.44967950766646 0.807563736770038
199802 -1.6705713909182 0.961156271702357 -1.33940210600709 0.968995252675608 -1.86576271173811 0.905508665798536 -2.29405121890423 0.957150067201983 -3.48724603763233 0.786631975376171
199803 -1.63784571635333 0.989722391199039 -1.33397022929433 0.974873627883583 -1.8646719500131 0.901268043117456 -2.29495626090404 0.951195832652696 -3.48425641176808 0.795979565415703
199804 -1.62243100243737 0.979023122858308 -1.3185130610053 0.985873641885801 -1.79893074806752 0.868063652457458 -2.34306077963711 0.997095983129637 -3.46345447415102 0.806215337500959
199805 -1.67327248570064 0.940328732028702 -1.32524329305219 0.983448182225606 -1.8363474456933 0.89798990826596 -2.30898595125562 0.961649124451133 -3.47971397877611 0.799595468445229
199806 -1.63321884850893 0.967567169492263 -1.32888335215997 0.979399973880137 -1.77909869654604 0.858589615686797 -2.19117585899644 0.866726450921505 -3.47065726723608 0.807853579765978
199807 -1.78181891760116 0.846554220037087 -1.50863956732126 0.822548415285184 -1.94719995640953 0.977445694163123 -2.24779036340721 0.922628162728734 -3.35844494967714 0.893508487858847
199808 -2.49794184463672 0.387002273458327 -2.16897766802848 0.405372084473972 -3.15606633311627 0.26111500802667 -3.27011281343308 0.458392726608856 -3.28061534309481 0.903025610535406
199809 -2.48886817883813 0.397878868620175 -2.13869762581995 0.427155656258687 -3.15158921904746 0.266967426904807 -3.22072757845902 0.508396746204813 -3.42493921723341 0.995262229338451
199810 -2.50877768298834 0.390393837051435 -2.13462314649073 0.438736952538932 -3.20976997549183 0.256351804054557 -3.35612382024522 0.442774398379804 -3.60888250090583 0.821374104204857
199811 -2.42902189111551 0.435358225234668 -1.99036938882802 0.528560220038198 -3.06518421348569 0.321228750550864 -3.03054165735868 0.657602351576584 -3.50428433272958 0.918789669643684
199812 -2.35704712206881 0.478186560597602 -1.93007701594046 0.569358720225624 -2.92142415260463 0.400757115067606 -2.97178848780986 0.713030145817857 -3.20770532284573 0.843841564722109
199901 -2.37679126861798 0.467454380632975 -1.9555702702192 0.55134362150781 -2.89936896238965 0.415637734924632 -3.0015862096278 0.698993401495844 -3.54651487915105 0.862859205069058
199902 -2.49133339475434 0.400379747423153 -2.06833480106685 0.479103194340376 -3.09630836203225 0.317629828556529 -3.01916158870332 0.71046293679075 -3.57155720441633 0.845281710274742
199903 -2.45087483375797 0.420945771390344 -1.97904344284163 0.534836691989546 -2.94295238196336 0.386143050746632 -2.98415453137548 0.712725377382356 -3.38433798307209 0.991289036330468
199904 -2.45507433985084 0.42293037552283 -1.98168068240669 0.540085572163057 -2.98896585527677 0.366950501232822 -2.99541460258907 0.703432016107566 -3.52065947710356 0.902940157953805
199905 -2.5885660748965 0.336177383848365 -1.70001780686457 0.709066039094711 -2.7738285783758 0.46685065126728 -2.7711942835289 0.866478018719418 -3.73982279860099 0.719306875403881
199906 -2.51481615497697 0.355156735762801 -1.87426338784917 0.560103026153846 -3.07162674348058 0.282942864023165 -3.23350380215714 0.490673704956753 -3.73956349496942 0.72084068793514
199907 -2.41787052554336 0.398163976878423 -1.61904078948187 0.722134816604356 -2.70107925427856 0.452328250680797 -2.60035899306525 0.876868118112722 -3.80095167803789 0.677945079675376
199908 -2.26645409846209 0.476690385233052 -1.43393505108653 0.842777275239798 -2.41289121765924 0.616270224075933 -2.49210690341881 0.923475984751641 -3.81261303772471 0.671572339579621
199909 -2.38557389759071 0.414253750539171 -1.53835890650607 0.765639384372162 -2.43683412492131 0.593434922248892 -2.5257959612117 0.916326389033455 -3.81818559175391 0.668854475637786
199910 -2.37589791527997 0.422208499797149 -1.55427819702274 0.762833396286804 -2.58942638099116 0.510669656786196 -2.73109981519364 0.755220612567096 -3.98430097064271 0.566615186879882
199911 -1.87521582806951 0.597246348932557 -1.55589122797204 0.613577281358028 -2.26820463241224 0.56915669723459 -1.97378150160461 0.926600880843595 -4.07566672017941 0.512995472791513
199912 -1.23293697409657 0.992571958696491 -1.40552968867622 0.702738852704169 -2.21853583642009 0.619648792987158 -2.10325993867122 0.964182592245416 -4.67516896118345 0.213274047827929
200001 -1.23123909142393 0.992063897914961 -1.48948140010881 0.643001735781905 -1.58711136627432 0.924570893096188 -1.67458511208785 0.721586223708634 -4.24008971502161 0.278602092918073
200002 -1.56638870971153 0.73926263020914 -1.46647069614005 0.644805947041383 -1.39543525905135 0.810609482384129 -1.64086945677517 0.695329415020671 -4.32724123363912 0.266782794965748
200003 -1.58116503189623 0.589977349059804 -1.77898793405069 0.451873301210852 -2.00790351577438 0.731958792374685 -0.800357442801714 0.247053092505084 -2.08088292225221 0.963216709853473
200004 -1.96323207949509 0.312740442485546 -1.81417977157023 0.320045333935484 -2.01887779303229 0.46370480372505 -2.02881791868763 0.720748319835609 -2.5843815546764 0.662868081166455
200005 -2.13718376156078 0.222081480862888 -1.97497809567764 0.230176757363662 -2.2866144153781 0.28825407417921 -2.5334275825811 0.339066073506306 -3.14185315633637 0.323595292088631
200006 -2.185184885762 0.203928609330815 -2.03907289370795 0.206495473979744 -2.2955455662218 0.276497935874113 -2.1648603809306 0.515703976708614 -2.63411397277509 0.591993515328987
200007 -2.03616313330446 0.24261108841559 -1.96362614997598 0.214587081137571 -1.89078085810999 0.430543833532311 -1.75803958299929 0.714140040210133 -2.19651985914837 0.88056540667721
200008 -1.80568131287389 0.335354295286809 -1.65850913342487 0.330619163203172 -1.52977459701196 0.628767279546278 -1.42585556381858 0.925019062114062 -1.72632973234668 0.794317881501698
200009 -1.81958317444975 0.331953398877544 -1.68347856340989 0.323047245943069 -1.54691421455269 0.639113565073503 -1.43202731251832 0.922473788050979 -1.67816811236094 0.752393125809897
200010 -1.95134896570535 0.282556514817571 -1.71742550521141 0.310483388424756 -1.59096078120977 0.610184989286343 -1.39696094997022 0.940507445653035 -1.92815422866952 0.914327325537807
200011 -2.74717279350443 0.0751423918870127 -2.40124374465023 0.102092734300346 -2.40007117514969 0.207766384047514 -2.14541465463045 0.416204787625542 -3.65361990698359 0.190124447567885
200012 -2.55532126453983 0.100761805626182 -2.16449674397703 0.149453914950719 -2.61780618125635 0.138266686040159 -1.93563562989549 0.492524985878745 -3.48790224038296 0.194773116439441
200101 -2.4767056624718 0.114016817651604 -2.13222422554535 0.157917026509709 -2.36440431079872 0.201894135642449 -1.94982489399744 0.476902463466948 -3.16774037094574 0.292014791468981
200102 -2.19660007520599 0.181585253102713 -1.80058117921578 0.264031031356242 -1.77808982645169 0.45420425628153 -1.49318199588198 0.757210406870768 -2.59842552713905 0.6315167810968
200103 -2.2116361012511 0.180500599442675 -1.67652536408902 0.313629237252793 -1.93979412138185 0.387265425218281 -1.66096620886258 0.664982658554076 -3.14944140229632 0.35737661994927
200104 -2.06491206657475 0.228405909103332 -1.57162031514511 0.364303045450888 -1.52417667559053 0.617727421537993 -1.48294887894149 0.770250670845816 -2.64239246506679 0.628778745433949
200105 -2.06735609612818 0.230220446701595 -1.57055225988489 0.367441422789915 -1.52295621378371 0.620252085374409 -1.4848563855278 0.769625917399217 -2.63968741988789 0.632211360522983
200106 -2.00930217562532 0.252044265234717 -1.52227847438526 0.389754235366953 -1.49455646751548 0.639051203008928 -1.42246405231858 0.815255201682367 -2.63996277125844 0.63428985288072
200107 -1.96593525533579 0.270721298222416 -1.42330069217753 0.439851847468749 -1.47650304430904 0.651231716071595 -1.41578013386803 0.819674347568929 -2.75762525535383 0.593195951297853
200108 -2.21101703227096 0.193523989636843 -1.73827152212025 0.30206549005545 -1.81803624177106 0.457621270276794 -1.74949360345642 0.606379514124867 -3.12837012245415 0.409728584051086
200109 -2.23117572453526 0.203598017434247 -1.58229774707523 0.379656403089783 -1.82260477890419 0.47014596777552 -1.75398380661409 0.618450871838242 -3.56906747388113 0.270428205765494
200110 -2.15185219673453 0.231601278269193 -1.50940928235492 0.41397630383216 -1.80821712592187 0.478509863817146 -1.739630243372 0.627297448965387 -3.68782870533049 0.240077652336636
200111 -2.52128477626008 0.132520674062549 -1.89394239135305 0.252982820306054 -2.3142093448316 0.247224634532648 -2.22181943522755 0.352267452228708 -4.45281991582567 0.0716174921227886
200112 -2.52148132751695 0.134763988646097 -1.89389313366224 0.255733930448004 -2.31712308416734 0.249306485265382 -2.22189243976125 0.355186152459518 -4.46798253541427 0.0712567286409392
200201 -2.53317607406598 0.13387947890269 -1.93499445122531 0.244456858338913 -2.34281376209271 0.242903416621798 -2.23812690245866 0.349986121984592 -4.6808969563944 0.0517693499802602
200202 -2.59922699557191 0.124910417141778 -1.9210052852765 0.252162617965924 -2.35736816141447 0.241330108752058 -2.2450357169427 0.350522092990033 -4.87087802903676 0.0380775883335347
200203 -2.34296340937721 0.185671128543826 -1.83853697818024 0.28224351480384 -2.20228225617212 0.294225930785506 -2.17459337170833 0.377588483078441 -4.57526733873721 0.0624252007222597
200204 -2.39782656131315 0.174844942249791 -1.87944258682657 0.271907680420006 -2.27983697025254 0.274128132604481 -2.2655480894423 0.349447433825222 -4.85329623371702 0.0410869668742686
200205 -2.47453442745116 0.158090139385424 -1.89030880717371 0.271270051837651 -2.30646590004526 0.266966616594955 -2.31787745593754 0.330776307241107 -5.03273857144004 0.0261802199328416
200206 -2.64677737321068 0.12741768432595 -1.93940543338627 0.258819335541761 -2.514617865056 0.210713994657503 -2.57794457241065 0.250773497085304 -5.51912530640115 0.0109973860026209
200207 -2.6776590545446 0.129811750362499 -1.82513907372233 0.307024686537613 -2.43670448325655 0.249942407084908 -2.49160753787623 0.286274436096751 -5.79551613801874 0.00715366995453511
200208 -2.67663998124523 0.129600728637922 -1.79621145948028 0.318846830136014 -2.46923075184076 0.238548291179599 -2.41907001420458 0.309615977564033 -5.79443725340749 0.00658725906706954
200209 -2.87628220889886 0.100557761179051 -2.09483721568491 0.229336657256041 -2.7720734743476 0.169542250744602 -2.92598269205142 0.179476110591387 -5.89867188132545 0.00595028941655848
200210 -3.06772409643874 0.0751453745218515 -2.55800589402693 0.122456178975051 -3.18126507412584 0.0926559737285326 -3.44146577646629 0.0836152340742317 -6.30872152819002 0.00254425310907745
200211 -3.09986662840462 0.0743919161706078 -2.33499981196634 0.171969824507395 -3.14547009910966 0.0999905027548989 -3.36882601273152 0.0957526386693659 -6.83918069888769 0.000826587830507045
200212 -3.08756153798491 0.0787429832854837 -2.38020595056165 0.1681078043313 -3.11874151728782 0.108008121165113 -3.36068169751358 0.101212683146324 -6.79636294670789 0.00107973309938865
200301 -3.21789662463843 0.0653824171975801 -2.41459037868885 0.16373791545897 -3.2257810838213 0.0943251873959398 -3.44071011466516 0.0920299352574818 -6.88161087883159 0.000864527523669107
200302 -3.16033686264316 0.0738810302729432 -2.36461958860728 0.177267798561001 -3.17269263861557 0.103981788207868 -3.34641264718347 0.108077330937968 -6.87198598175465 0.000965299166564345
200303 -3.1657445505384 0.0750831765493299 -2.36387943798104 0.180218938758156 -3.17250791556141 0.106324558529247 -3.34841817102141 0.110044740207673 -6.85189440510519 0.0010817574389529
200304 -3.38306249336617 0.0552519639860244 -2.59374007377331 0.135653155371528 -3.42543621089761 0.0750898985800957 -3.64287472554812 0.0732696320400609 -7.37061321848023 0.000364462475503792
200305 -3.19741727561118 0.0765845714300984 -2.43000611514299 0.17206772998573 -3.27843097288423 0.0956931378706747 -3.49650701706725 0.0933164118739495 -7.09101388369127 0.000839876246404228
200306 -3.19830784301218 0.07832542796241 -2.43457574076276 0.173759420661391 -3.27861484586864 0.0978421390701198 -3.49962959250643 0.0950347629824758 -6.99422245983268 0.00109202298504904
200307 -3.21512955201753 0.0791802860048579 -2.47256151826403 0.168177280403184 -3.29767611812724 0.0973891462396588 -3.47477698585474 0.100773908237758 -6.93476532628301 0.00135470112711223
200308 -3.20795915779291 0.0820998733349881 -2.48768098146666 0.167817144982862 -3.31927024395307 0.0968130185005999 -3.47010573495501 0.103717576109788 -6.8366063095795 0.00181454402139414
200309 -3.24443013355415 0.0797200868280383 -2.47870063693394 0.172599259690565 -3.33353506196892 0.0974022831288536 -3.47327329650535 0.105666501615684 -6.87741760038583 0.0017269394781134
200310 -3.4618257359039 0.0590358102328335 -2.69936191669908 0.129596946221501 -3.57364070487729 0.0697078416329046 -3.70238731818004 0.0764361401113255 -7.06731957377509 0.00128941132562146
200311 -3.41728827841787 0.0641363415749097 -2.70332277414385 0.130649879054302 -3.56264986480817 0.071908078906397 -3.66364696213177 0.0817427392127958 -6.98372104562432 0.00156188409924737
200312 -3.39845667702579 0.0686130302109896 -2.68432699200132 0.137233199210663 -3.53576009457333 0.0769599094484082 -3.62976076957791 0.0885659587429605 -6.96526289240138 0.00174370137262602
200401 -3.32249072843755 0.0778742598805294 -2.69654398242762 0.135674399030054 -3.4415186719108 0.0880094659131764 -3.58245022085086 0.0938433176359275 -6.74835566453067 0.00293568078702975
200402 -3.31244617366213 0.0810446761971176 -2.69709840409482 0.138199072102128 -3.44282391273723 0.0901688633243385 -3.58335870802531 0.0960241618682625 -6.80949748998552 0.00269759179561629
200403 -3.3352449718012 0.0805653256321428 -2.71612498716942 0.137570936370785 -3.46474138966726 0.0896312186820521 -3.63175528920678 0.0923685561122144 -6.84741575521211 0.00268483631264762
200404 -3.31801312975335 0.0851682280341512 -2.65677578146433 0.150490521456971 -3.36442123490936 0.105108236881192 -3.5889894516214 0.099077087192765 -6.90759855427541 0.00262722184564527
200405 -3.38030010186678 0.0776282184477439 -2.65600544006355 0.151541945339759 -3.39389681304614 0.100452946431033 -3.50288159207659 0.110239576822075 -6.93590103400763 0.00224856381059347
200406 -3.36806791677577 0.0809916518317315 -2.62038958401167 0.160983103126645 -3.38127872290228 0.104556406923354 -3.49935596833182 0.113138404899306 -6.94134228385201 0.00238687710916543
200407 -3.45602007281474 0.0740524462407862 -2.62782579071945 0.163541746884777 -3.40531585176991 0.104305382228895 -3.52316903815919 0.113675974768134 -7.36151763783859 0.00118473731129582
200408 -3.4615848977902 0.0753885122704451 -2.65532289935948 0.160447812141637 -3.42436946039724 0.103230713127451 -3.50335857592996 0.117808344174304 -7.41268755822722 0.00115859680772468
200409 -3.44008034698706 0.079847635722894 -2.65032736771307 0.164256837671298 -3.40336183329299 0.108526174510975 -3.5208424113202 0.11762154446548 -7.38447256806449 0.00133649132932582
200410 -3.4398636639412 0.0820780101058123 -2.65034643147468 0.167308452814528 -3.41800505524614 0.109144074929236 -3.51836513249479 0.120620677364873 -7.38423906837242 0.00145556288660762
200411 -3.49247446213514 0.0792335587343651 -2.68350408819367 0.164435784707779 -3.47884106273546 0.103848729493159 -3.57317581960646 0.115623800309573 -7.51369689297749 0.00128155248640806
200412 -3.40301274300672 0.0912003138882326 -2.67711834037432 0.168638949941595 -3.42272117293492 0.114182074456728 -3.51620936255432 0.127209356825861 -7.3081671575729 0.0019744126235614
200501 -3.49864424277737 0.0830645365918745 -2.72565564291012 0.162698514331665 -3.46921949060062 0.110460881093753 -3.57923843466863 0.12101099774637 -7.47854366200447 0.00157890218634542
200502 -3.51636250631331 0.0835925008170366 -2.74968333681498 0.161121529885841 -3.507345654656 0.108067922068971 -3.58227060072591 0.12311165226979 -7.47600466500014 0.00171366645622316
200503 -3.54849606714798 0.0820360892259015 -2.81253199877307 0.152825416855495 -3.61274946649728 0.0968297874727472 -3.66727528743791 0.113183473080116 -7.63105847902321 0.00135621384748831
200504 -3.58197165716918 0.0809779432503635 -2.84450036820925 0.150600257114545 -3.65309188198493 0.0948204043790692 -3.72361261631646 0.10896392867385 -7.69202273501797 0.0013482200341432
200505 -3.68023309566463 0.0733836176325946 -2.906194695469 0.143489631473557 -3.70298907994557 0.0915995411215272 -3.76030212138068 0.106798134193852 -7.94512215566301 0.000898458731172575
200506 -3.67373847197998 0.0762110336872266 -2.90202828317025 0.147193132497668 -3.70694019619247 0.0936625841692461 -3.7632642483449 0.109122627224424 -7.9504016368904 0.000971188473578432
200507 -3.63477876124467 0.0828262648256775 -2.90249602224331 0.150596043756578 -3.69914359209185 0.0975572645264425 -3.75723038838154 0.113173582576467 -7.83344568861308 0.0013241697017825
200508 -3.63693372444798 0.0850439897273558 -2.90061172081475 0.154253292616352 -3.70237102978335 0.100033032378462 -3.76426011651658 0.115704955238285 -7.83895421222143 0.00142691959924988
200509 -3.63693505182945 0.087536351537634 -2.90020946775587 0.157594132607778 -3.70365789124512 0.10258809867407 -3.76377103530841 0.118714550718776 -7.83698680324416 0.00155909530523412
200510 -3.66302767646922 0.0872770624381855 -2.93615412876169 0.154763846602292 -3.75875279604005 0.0989292370797213 -3.82891530259921 0.113289137039588 -7.90578007496237 0.00151672395081409
200511 -3.74831087816598 0.0811070070943359 -3.00850656739329 0.146347042287292 -3.82008587793563 0.0943747948040725 -3.91310955046116 0.105334100551215 -7.96354857034962 0.0014552684347406
200512 -3.74832537657495 0.0836374823286143 -3.00837799643756 0.149662480110119 -3.81024237784431 0.0981750818449022 -3.90339769162291 0.109419557818567 -7.97761617348294 0.0015442645397631
200601 -3.79785906384551 0.0815853614556812 -3.03619209051016 0.148349606072232 -3.88762445130266 0.0923546784607791 -3.92730645823394 0.108966662984094 -8.0273052238353 0.00158096988394938
200602 -3.79799711907101 0.0838756032673528 -3.0373869723364 0.151524243725202 -3.89450905612085 0.0943253825249876 -3.93376411968034 0.111159706456954 -8.02999447962793 0.00164143268206393
200603 -3.79811886380039 0.086357706497508 -3.0171942856003 0.158098715504356 -3.87390509177949 0.0992779469520626 -3.93038402388886 0.114359248004933 -8.00541522063534 0.00187199445469517
200604 -3.80291640725992 0.0885882174533489 -3.0216600353014 0.160763455096626 -3.87960185697094 0.101436530701561 -3.93322715475346 0.116944093066055 -8.00532159237848 0.00203401194707492
200605 -3.86983349183319 0.0849148262914633 -3.08214513249867 0.154907660900273 -3.96301371893539 0.0957340890030309 -4.03056984335295 0.108960484337399 -8.14392716903178 0.00177659246223619
200606 -3.86505641354133 0.0880322122218533 -3.09417716321627 0.156603032513933 -3.96302145253558 0.0985755853838505 -4.0336196191936 0.111637163818938 -8.09366572160186 0.00207706138200412
200607 -3.88176094093349 0.0893435094465991 -3.10331749108346 0.15862383133354 -3.96734786842661 0.101018072528379 -4.03693812606201 0.114321123195785 -8.0473114213613 0.00243680447750839
200608 -3.81617825436835 0.0985957234933311 -3.00890513493322 0.176068529518186 -3.89146075163618 0.111064745058715 -3.96238101515578 0.12450245751251 -7.99467464487609 0.00287914102541238
200609 -3.81746405589558 0.101408042988049 -3.02845788371662 0.176772101303167 -3.90763850071303 0.112355592389333 -3.97347089819604 0.126354270939347 -8.00525698312033 0.0030702935670084
200610 -3.81021633830292 0.105550639200952 -3.00772179712254 0.184073773936066 -3.88856534362116 0.117890607559056 -3.93407391017779 0.135619007858975 -8.07768525730197 0.00302081585011207
200611 -3.82154318651913 0.107587304230351 -3.01122689693054 0.187407672035738 -3.89275850009509 0.120661545845156 -3.94981488906481 0.137066412997522 -8.08932925823502 0.00323210301063872
200612 -3.81907502622347 0.110957404098453 -3.01050088006454 0.191449551090622 -3.88546795500762 0.12497766277654 -3.95832501417928 0.139499247072496 -8.0790361437751 0.00356594180293351
200701 -3.80377426482401 0.115858432682995 -3.00335732585477 0.196453834021745 -3.86100099956515 0.131277376048998 -3.94347627884695 0.144719549950515 -8.03911964165793 0.00410932375695167
200702 -3.80136041389199 0.119461115074785 -2.97940076697059 0.204944183635262 -3.83661924871352 0.138483674049135 -3.91158012639445 0.153602458204101 -8.03998229927712 0.00447253898613117
200703 -3.80283308683522 0.122695209984524 -2.97984711007258 0.208775811457313 -3.83318957087646 0.142391480265047 -3.91751281528423 0.156243100351585 -8.03877524405607 0.00485643486705748
200704 -3.78273467185373 0.128780632311804 -2.96859912142333 0.215383878970274 -3.81458286134424 0.149089042232714 -3.9063105373601 0.163190312083731 -8.01404961212031 0.00546370786880204
200705 -3.77112679584517 0.134064595142278 -2.93879776725505 0.225411029480965 -3.77391335231516 0.158749698010364 -3.85825183169772 0.174977463192003 -8.00124348666536 0.00602632188021404
200706 -3.80017297946389 0.134571421143849 -2.95844648173387 0.22620045562391 -3.81615460928748 0.157164318749327 -3.88872861558236 0.174739035085397 -8.00149162640979 0.00651830055872818
200707 -3.68038299075319 0.154129277896575 -2.82979853226768 0.255603034423381 -3.68417032792776 0.181076966955647 -3.75464779085926 0.200054760513738 -7.94085987558693 0.00767064309782344
200708 -3.69811285286741 0.153676306094668 -2.84812885722006 0.254375047942104 -3.70908312943314 0.178602086553435 -3.72360515247114 0.205884292887687 -7.94163534767478 0.00783882333009743
200709 -3.71446373989079 0.155739981147716 -2.80856703323471 0.267085392627997 -3.70706952809468 0.183456070449238 -3.71814982375607 0.212201661264207 -8.06328422690528 0.00701976836746939
200710 -3.76066701264435 0.153130626819517 -2.82030621169729 0.269461270633492 -3.71182212584784 0.186853635135341 -3.75643266661445 0.210291672885972 -8.00505627029284 0.00790844472657045
200711 -3.56908670873943 0.184467987421325 -2.64249447299612 0.313120271333029 -3.49546844434865 0.226435342687514 -3.46865932015938 0.267683459864716 -7.61000048505258 0.0135705010767197
200712 -3.46996453351089 0.202835888555873 -2.61572538564832 0.323882516962085 -3.43752620597209 0.241141853469955 -3.45424939905583 0.274534604352159 -7.49929363395139 0.015074587135123
200801 -3.4358853099189 0.216269806994467 -2.61869986736984 0.331125719138009 -3.41384801459044 0.252327626920584 -3.44849447048179 0.288026045108386 -7.4075452215032 0.0184209958722068
200802 -3.48462858448939 0.213434575804477 -2.70441414912457 0.318508311153218 -3.49710856833325 0.242877989803237 -3.52290095413645 0.278656412575233 -7.44096091736388 0.0190801122995505
200803 -3.46369168373915 0.22153132476118 -2.67108210111715 0.330119750988264 -3.43697844941138 0.257861732993034 -3.45622962180467 0.295589013027709 -7.43977815864973 0.0203576344847467
200804 -3.44474983953553 0.229721655131714 -2.64378803967078 0.341813009401702 -3.40609661170064 0.270240639400055 -3.42442062612127 0.308970170069392 -7.47824274337086 0.0210865945029971
200805 -3.39334805442413 0.243120045533676 -2.64868289736908 0.343678154031557 -3.36894078276462 0.281078792090822 -3.36390130182678 0.325322745671265 -7.49090915146045 0.0223006653150018
200806 -3.31665110058881 0.267644467055549 -2.46272641749545 0.398941389774243 -3.17760338761124 0.334026996485465 -3.14377459261734 0.385790874786155 -7.52932507495285 0.0244304151212427
