"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
200204 -2.68247091659399 0.291784059690333 -2.2820453447808 0.377191503589693 -2.31780164892414 0.671308325434686 -1.99991074208792 0.814995775639501 -5.20219438504346 0.0744288610923035
200205 -2.83821172107983 0.233739678269295 -2.3536974172079 0.346657209819012 -2.37782227597381 0.621635611114078 -2.11983746675515 0.728311328248709 -5.37943734475606 0.0499362025514185
200206 -3.28788027440894 0.128587815071838 -2.47871280717926 0.303292866773993 -2.82750748706877 0.407608749632428 -2.66549922311099 0.448632821242996 -6.14443160317044 0.0123540669037417
200207 -3.75544196663182 0.0677824183039661 -2.71040472823232 0.239553505245931 -3.39710028509703 0.226714652422619 -2.88817522728158 0.358101502708417 -6.68994424010294 0.00450224566692208
200208 -3.7553576851483 0.0694852836631452 -2.70364129914702 0.244502248162015 -3.39239017543191 0.231116344363943 -2.89122436462197 0.360158612172488 -6.68797159402934 0.00477269367618358
200209 -4.19274305214492 0.0352777281622438 -3.23879198154509 0.127817258439333 -3.97589206688294 0.113828201406504 -3.58924580036262 0.174084974056302 -7.08298800898732 0.00220387214779726
200210 -4.20052569124374 0.0366286609595763 -3.42041223684568 0.105238269525367 -3.92485757631571 0.130344557567034 -3.68218228653774 0.163074996541004 -7.18525405767352 0.00203117641253048
200211 -4.21501248816039 0.0382444358545841 -3.11825686209903 0.168075096406039 -3.89848933131696 0.138229168591146 -3.6585131142989 0.172485769506344 -7.28969298923137 0.00198232344292189
200212 -4.25816222414279 0.0376445175594042 -3.37872266305215 0.124720690938523 -3.95175224317581 0.134518730051952 -3.73996325664883 0.161667591449005 -7.35787439198108 0.00205009648344609
200301 -4.44716015379323 0.0276116979226338 -3.40317574107905 0.124244459279986 -4.1244805327733 0.107340025957954 -3.85969729150686 0.139838535854674 -7.43442352412935 0.00174245942138004
200302 -4.44173309670481 0.0293474134604468 -3.36014521347914 0.134387115779156 -4.09917375706461 0.113993490566166 -3.85144578347592 0.145417437781041 -7.44394449250665 0.00185734420189099
200303 -4.46489411098261 0.0284668287670375 -3.36345793341122 0.135860987678362 -4.0381144519219 0.125041788843891 -3.81752023434496 0.153093896898242 -7.36601070372778 0.00222480086429463
200304 -4.46349076759074 0.0309781953295769 -3.43387742120882 0.131068679370655 -4.06455762940037 0.128402689571846 -3.87570171111176 0.150386998147969 -7.53079843589988 0.00192411203156864
200305 -4.45437676229112 0.0337863097427883 -3.33321499139492 0.155342141416679 -4.04345691640211 0.13701043517245 -3.82998626350599 0.164671007118453 -7.60172691087591 0.00206317264544045
