"Ret" "Predict" "HistMean" "Year" "OOSR2" "pENCNEW"
-0.0185264198353386 0.187723944626472 0.137942640088552 198102 3.63267848365244 3.58847889728481e-197
-0.0853569157991503 0.177970328546894 0.139014665903721 198103 3.78886165635598 6.57052700291751e-198
-0.140894042745407 0.182222399265708 0.142723724035356 198104 3.96192065706822 4.89610310283937e-199
-0.0875821768206085 0.182649562868321 0.145376647744034 198105 4.18819105611592 9.01433110583822e-201
-0.129841275638237 0.184205735621938 0.147246031537666 198106 4.36422509489586 6.00817198484987e-202
-0.141220043132224 0.18302863993134 0.148370151003082 198107 4.57653689061014 1.47998318258551e-203
-0.15984783423904 0.178589530822097 0.148419295544288 198108 4.7896283947541 3.06759554886455e-205
0.0118069547507198 0.17938942708124 0.147259386113239 198109 4.99547021163049 5.33347989174418e-207
0.0907778728832822 0.168670691338535 0.144845372548209 198110 5.08674377631016 2.57142579980569e-207
0.143629360929181 0.163978353116478 0.143057020070635 198111 5.11496209806087 3.92025925096615e-207
0.151925789577653 0.159288309650853 0.14052735909505 198112 5.11850810108967 8.75562857539473e-207
0.192245703746276 0.153044262358472 0.138127726755183 198201 5.1179161893766 2.0467973740968e-206
0.258953610531678 0.11065774004605 0.136010778828284 198202 5.10726854024645 5.06270197970271e-206
0.341211086923656 0.106995301976597 0.133059209566585 198203 5.17291981484536 3.61163619571994e-206
0.384069146696591 0.11193594540956 0.129454561509848 198204 5.29156317672942 6.72274951767422e-207
0.412213416242477 0.116266805630208 0.126635902570492 198205 5.40123209775243 8.26505092020767e-208
0.453978614719151 0.107087386670642 0.123347733619098 198206 5.4922803673855 8.56255217701912e-209
0.512226316204678 0.106339779787583 0.119998774419714 198207 5.64222359408831 2.17285965477893e-210
0.499991546820214 0.104279717973706 0.116500691811479 198208 5.81709641979469 1.35400592519318e-212
0.390152743337692 0.111451233198029 0.115208176539124 198209 5.98068607589307 1.11750422004265e-214
0.388973266102468 0.124740156778175 0.114910246006736 198210 6.04083295234096 1.89786801058226e-215
0.24946153819816 0.131842140627971 0.115256259439537 198211 6.03391449294487 7.49367143853109e-216
0.226016959405 0.121361243244588 0.11569280146499 198212 6.00551886633662 1.61880795067242e-215
0.203335265667643 0.120069428903435 0.11659342384477 198301 6.00103257813024 2.95257977646619e-215
0.149662166654931 0.0941390651177761 0.118248774852757 198302 5.99974902657903 5.81522382407383e-215
0.0760981202426788 0.0932933232170076 0.120811560048975 198303 6.01959241957329 1.09053260738992e-214
0.0556882520640105 0.0965530287909634 0.123803123533607 198304 6.00501237919465 3.10360997102362e-214
-0.0126197038302962 0.092307371142294 0.127043688620223 198305 5.98021995095548 9.38729399986997e-214
-0.0779423811012382 0.0780511675844969 0.130676298910211 198306 5.91257177307798 3.45663996221651e-213
-0.0892846577051728 0.0646820268845624 0.134869156243118 198307 5.75861219075349 2.29451212943775e-212
-0.0748043019937856 0.0555161339129926 0.138837877879825 198308 5.53847186209241 3.45843506607204e-211
0.0279495877667745 0.0444518654646829 0.141540188261092 198309 5.29415017596895 9.32045280497354e-210
0.0118889669456348 0.0258219421186707 0.144172455046639 198310 5.18231121353882 1.40018184672168e-208
0.0406533563821015 0.0188937263004818 0.145280761185076 198311 5.02855914371401 4.66878365790356e-207
0.00210128994393112 0.0103811937787299 0.146121763249867 198312 4.93542306131235 1.03807666395054e-205
0.0371542754838351 -0.000553333645262888 0.1467115931717 198401 4.75063306788376 7.03763843450193e-204
0.131691558173812 0.11039942115895 0.146741701064386 198402 4.65638331325336 2.60295733734729e-202
0.191499961124644 0.129997567992815 0.146028129540934 198403 4.65861840717489 6.72602692034505e-202
0.175789187544652 0.155710872251118 0.145124730766165 198404 4.67567414070607 1.25575792443771e-201
0.170490499816316 0.160198383361216 0.143562904681051 198405 4.67102927074502 3.1399055189766e-201
0.279693428812836 0.180575407271581 0.141391284232205 198406 4.66551670790575 8.11300538278271e-201
0.272354484967706 0.171307498726183 0.139151711980386 198407 4.58615851295231 3.65325006763553e-200
0.290540478191377 0.180289147386523 0.13709444261525 198408 4.52265811553462 1.33869539926302e-199
0.180478882853432 0.198390982224076 0.136054967807169 198409 4.424852654179 6.96113780724779e-199
0.139681873030052 0.212382918568623 0.134883590440551 198410 4.41002275779097 2.70000520583566e-198
0.183725509545056 0.214879948045179 0.134002934047481 198411 4.45988891343844 5.89807139112101e-198
0.26257833804924 0.220649904884068 0.132781622528004 198412 4.44670291682072 2.80136464410743e-197
0.282384792005376 0.207939033701 0.131904307417507 198501 4.31059511927588 4.75105971889432e-196
0.2115426943958 0.251040285188693 0.131902373333474 198502 4.1572054631265 7.27444037428762e-195
0.267510703412189 0.252510082102609 0.132439288538799 198503 4.1141967447017 9.03944324395168e-194
0.323064302464384 0.241870091196059 0.132826341208495 198504 3.94955409425859 3.92152034856426e-192
0.317535816754414 0.262619204468316 0.133159652346617 198505 3.68005934052708 3.21241381995527e-190
0.311465419663289 0.25884942695468 0.134445036350706 198506 3.39472039065722 5.39600062566978e-188
0.308810159215493 0.271566782830396 0.135644248947376 198507 3.12992918347417 6.82103957577306e-186
0.248879879787781 0.267788758802129 0.136979561268445 198508 2.86285726984901 1.2442503396616e-183
0.316847409152915 0.234996708683475 0.137351350341821 198509 2.74873276597253 4.62455577288196e-182
0.272031224577371 0.224661077538131 0.137371100534094 198510 2.50985655074895 2.47915338059303e-180
0.276321235446879 0.241425514531304 0.137760633382926 198511 2.35992443589712 5.23857719488091e-179
