"y" "prf" "prfm" "" ""
0.264009741503299 0.0767478971169414 0.0826137036017541 196609 3.6736216328608
0.304356487213807 0.0833076550634136 0.0821682815124957 196610 3.69373218182331
0.234788241717887 0.0800277222078868 0.0817558188260254 196611 3.70162060765136
0.224221807556054 0.0589678451654733 0.08137867566605 196612 3.71000109087111
0.252177136906619 0.0510455781020253 0.0809849704939778 196701 3.75596085088185
0.132573509631388 0.0529661173754239 0.0807552755782579 196702 3.82956086888191
0.0870605481660561 0.0617435858302241 0.0805719119389345 196703 3.85212926115379
0.0499758926946076 0.0637896273062093 0.0805350748743989 196704 3.85573818300168
0.0993096828627498 0.0597455009818555 0.0805361929126735 196705 3.85148852362172
0.167065678623086 0.041354081632062 0.0805668247154272 196706 3.85886031020229
0.151756253018694 0.0601333658692897 0.0806806980610976 196707 3.9106357147636
0.0813595664684666 0.112598368576482 0.0809299904092905 196708 3.93193289639862
0.104623365393752 0.116111011848006 0.0813395647965254 196709 3.93780181816588
0.114532533012192 0.122452934058582 0.0818373704269211 196710 3.9354629135901
0.150466960468812 0.118908992157865 0.0821780182471683 196711 3.92966268628254
0.200046288095097 0.12116933797411 0.0824936711122991 196712 3.90869657486229
0.131074144359496 0.117846055119593 0.0828699093956568 196801 3.86619659838461
0.161134684053773 0.117502727154391 0.0829798731129925 196802 3.8537956533755
0.14001082007027 0.154636948848503 0.0829888812256924 196803 3.82988019540794
0.164756780349365 0.156073582661595 0.0829161653919235 196804 3.81232412895309
0.0938896654393139 0.146169641181484 0.0829521951006506 196805 3.77393578749752
0.0707484624379291 0.135649517061518 0.0831366544943402 196806 3.78972066291348
-0.00941786838296293 0.150773096344222 0.0832868067887042 196807 3.81422644329449
-0.0536511233597885 0.0430307375180162 0.0832825988404067 196808 3.91915800586039
-0.0205950547904024 0.0606756734291927 0.0833290928851853 196809 3.86680678721097
-0.0881120322737957 0.0689980247089079 0.0833969264506787 196810 3.84397782126014
-0.0416190571862051 0.0718106383914965 0.0835424145938851 196811 3.82217755410007
-0.131718462572624 0.0754214906900723 0.0837945874802514 196812 3.80884429847995
-0.116088324323828 0.0692097009635957 0.0838967031538567 196901 3.79808929901317
-0.1868238207018 0.0894491272258581 0.0840631643195892 196902 3.77287247007492
-0.0756148729784143 0.0917722182243179 0.084183481858838 196903 3.80784506438139
-0.111056122374258 0.0848111048599952 0.084356385932852 196904 3.82902062890402
-0.241692266355875 0.0753914655937229 0.0843767998075982 196905 3.83909535184483
-0.311518035199009 0.0654161480636813 0.0843476794286032 196906 3.82860131641536
-0.295995716311714 0.0698915750298665 0.0841477528874271 196907 3.77471482016205
-0.157252333669654 -0.0221769617023571 0.0838545637890288 196908 3.74207314446978
-0.158774693621139 -0.0251777159203566 0.083632802390771 196909 3.50359338860242
-0.0887718175442544 -0.0436383501034934 0.0832689362156342 196910 3.25697129772043
-0.162195680650518 -0.04375095173757 0.0830049024029453 196911 3.08783374151261
-0.079682845553964 -0.0485160533515498 0.08255189952325 196912 2.80543459563879
6.6175646963873e-06 -0.059074478425267 0.0821337095783088 197001 2.64806555476886
0.128851369348978 -0.0789349596553915 0.0815686727499892 197002 2.62838989493592
0.0901940908172096 -0.0462750750516064 0.0812391474968898 197003 2.89070087544534
0.138452939681596 -0.0509224627036108 0.0808368561373268 197004 3.0093603791397
0.283109369790499 -0.0461658212309214 0.0801635176770069 197005 3.21826107932699
0.311544309979618 -0.0354338418149657 0.0793475144418486 197006 3.65817379167042
0.367746939050502 -0.0267837001627187 0.0785671750847726 197007 4.09890643992743
0.254027297851375 0.013533113922318 0.0780779229919211 197008 4.58738111369209
0.246764268981621 0.00353442153663996 0.0775875449036953 197009 4.77094635854194
0.195832776370846 0.00294105959419388 0.0772438272126871 197010 4.97828720285644
0.172857470194649 0.000628373815022121 0.0767501375057527 197011 5.13338143168143
0.122690823648567 -0.0103884806796809 0.0764282589397862 197012 5.26941064422201
0.150013404226206 -0.0320547517336335 0.0762713356515416 197101 5.37149466738028
0.126550789487628 -0.0287673413838604 0.0763790816222331 197102 5.5538409042127
0.140023608723941 -0.0103083705596448 0.076407333174779 197103 5.69546886610851
0.105636545592047 -0.0102922752543427 0.0765339568615277 197104 5.8178308660598
0.0776949209461532 -0.0174795380647584 0.0769546807167801 197105 5.90018980209539
0.130674053399774 -0.0223208401212871 0.0774314889063388 197106 5.9591987331845
0.106345391724918 -0.0178014779043042 0.078020364058761 197107 6.09435121597395
0.143297551462596 0.0278416983453762 0.0783766533984222 197108 6.18987464197644
0.136464359964229 0.0308035477216924 0.0787168303996003 197109 6.2509901606075
0.133243745264187 0.0236659097948123 0.0789529512584133 197110 6.30339364163185
0.183744646583335 0.0194609955952851 0.07914189395245 197111 6.36368249066734
0.233149460886115 0.0193528977383075 0.0792293416024422 197112 6.47294284350823
0.156089404947192 0.00795402103116893 0.0793711934313476 197201 6.62686274978014
0.0997547992065579 -0.000609226689463283 0.0794655526234601 197202 6.73440411371579
0.0236157630332349 0.014792068495044 0.0795864269869341 197203 6.79775338950924
0.00632138487170542 0.00711286026020763 0.0796383196534782 197204 6.77916847035872
-0.0524407846749086 -0.000819753630420528 0.0796344560377579 197205 6.74639130914833
-0.0924220035814436 -0.000883871443887463 0.0797357250801428 197206 6.65730468417975
-0.0813452173938464 -0.0165482728047817 0.0797884174893404 197207 6.53074812403878
-0.0211876988068473 -0.00703877747828852 0.0799139296118172 197208 6.39882331075725
-0.0879756496733574 -0.0155815371774598 0.080025468922177 197209 6.33720778205318
-0.0270664383753262 -0.0195988990625231 0.080130229308677 197210 6.19753453077583
-0.0383265842519621 -0.0251244286365426 0.0803337939791576 197211 6.12681546978565
-0.216711914166097 -0.031927226615271 0.0806334325417203 197212 6.04071535171592
-0.214437050418631 -0.030401982177066 0.0807810958928073 197301 5.71584094196707
-0.180933587920181 -0.0459668934417918 0.080818153907092 197302 5.39324792555617
-0.134518224056615 -0.0459595996305086 0.0807066482718603 197303 5.08058061364052
-0.148940574389174 -0.0464288799282028 0.080561929860576 197304 4.83745079486312
-0.142424524008628 -0.0470070429999957 0.0803036721624488 197305 4.56989052439519
-0.157813415356759 -0.0382964055559798 0.0799689324807746 197306 4.31077231922492
-0.169810305887754 -0.0512591089005503 0.079656912848522 197307 4.03989219642968
-0.301397013370455 -0.00630649309374731 0.0794622321310405 197308 3.72791842425987
-0.361060657882937 -0.00860008574669413 0.0791396157884502 197309 3.36519378565528
-0.530022176504506 -0.00878259877821719 0.0789353733765968 197310 2.92440700333804
-0.374255120868485 -0.00320773001630004 0.0787103024406494 197311 2.29047018920601
-0.284883743352175 -0.00260696706126107 0.0781443594969583 197312 1.83282042582681
-0.324792304162468 0.00182703663885253 0.0775849304149018 197401 1.46718116332643
-0.196250443893092 -0.00762813033370835 0.0770915744638806 197402 1.07361726225931
-0.139075380175103 0.0287414304145867 0.0766885081809844 197403 0.786553833592718
-0.0860802099918769 0.0333768687005829 0.0762595555525241 197404 0.651103418563026
0.00602502229716497 0.0402697117188323 0.0758445952497515 197405 0.561409428214199
0.100786266360508 0.0410852394568011 0.0754020611387543 197406 0.533731191407916
0.174316915595649 0.0246804345455673 0.0749385216925794 197407 0.555750785508202
0.187611847134736 0.112940482725259 0.0742284546452907 197408 0.65050352349274
0.255193677909715 0.138110416895718 0.0734087011377046 197409 0.596204302984682
0.333264714732301 0.1558820174677 0.0722744325707079 197410 0.451422715467464
0.236641607555348 0.190946584907517 0.0714366660539365 197411 0.17508553858715
0.307292307805545 0.131374185924224 0.0707693993696554 197412 -0.0165902546829466
0.323811496539285 0.129860716903674 0.0700300316995019 197501 -0.20792599225874
0.309618108007616 0.113493058161827 0.0695332397674261 197502 -0.414949490577232
0.258021859316667 0.144545856387979 0.0691447693392277 197503 -0.564909621685539
0.254717677496138 0.122668221331924 0.068856247072813 197504 -0.743046365537881
0.198317662964476 0.13003965047099 0.0687396770825057 197505 -0.877897599398003
0.133697091062683 0.111967550412069 0.0687990226182057 197506 -0.973358451432715
0.126544325838083 0.113130931875806 0.0689940649342454 197507 -1.00276678266886
0.183572555230155 0.19781657065314 0.0692129169309252 197508 -1.02739551139721
0.206156937065038 0.226667472350659 0.069555422936411 197509 -1.1287235657395
0.268862991853626 0.218271228856537 0.070040182663977 197510 -1.27263381414193
0.191516498146064 0.224745571926617 0.0703458733518511 197511 -1.56583747133006
0.168946606730396 0.201583536976472 0.0707798411805209 197512 -1.67399834005975
0.238950294031707 0.19785370893452 0.0712424219032974 197601 -1.74245605749082
0.0824143395448742 0.200544204886633 0.071677414031225 197602 -1.95400636979037
0.059706642254868 0.214812765353678 0.0720168392503241 197603 -1.84529515617071
0.0228233101611189 0.251760940162331 0.0723490225925893 197604 -1.6574948608387
0.0388669712433165 0.24328492477341 0.0725776408146798 197605 -1.26522681648074
0.0377554670617889 0.245601257744266 0.0726883644564334 197606 -0.94587752039299
0.043767222368931 0.238261898850542 0.0727857531750259 197607 -0.616027808627884
0.0370039603297609 0.192077731111745 0.0729857293520207 197608 -0.325355261925964
0.0252183794412134 0.197284849861919 0.0732256774740262 197609 -0.146528561843717
0.00212448821453908 0.195020167349761 0.0735775431473708 197610 0.0681025461501505
-0.0172475755979951 0.190672689014433 0.0737892827434187 197611 0.32063605229552
0.0191980443224611 0.194745183251347 0.073959815582105 197612 0.595867908678505
-0.0319711852038209 0.209629640279864 0.0742549684952528 197701 0.815003670394765
-0.0511551688874869 0.214116879377562 0.0742695388006986 197702 1.18674713591025
-0.0442683683245359 0.250310418768355 0.0742435799833263 197703 1.61927028466113
-0.00107770369106581 0.257841241589606 0.0741520848412939 197704 2.19549825911438
0.0744786797237976 0.263036700314673 0.0740894114601252 197705 2.68147021756576
0.10788470878997 0.267932984252125 0.0740249895728941 197706 2.96240001873125
0.0464808375713326 0.278629819281375 0.0739714360026216 197707 3.1560275075031
0.114413016400914 0.262220310768126 0.0739061224413621 197708 3.57614445656717
0.169796626904878 0.269169468164977 0.0738202534060885 197709 3.73631214808402
0.160064922310992 0.266845645100467 0.073694028467371 197710 3.74428225701336
0.0806203085560265 0.2697355606098 0.0735342013951999 197711 3.77769190373816
0.0701349063480446 0.283147736342342 0.0734388748038442 197712 4.06035658866012
0.0790273668823915 0.288106301296146 0.0732542687442861 197801 4.41937539107245
0.184599545150808 0.284402319999947 0.0730367697274474 197802 4.76508466000357
0.165133962380997 0.304100389598182 0.0728320487186306 197803 4.75009159763481
0.194773526640396 0.319724707045222 0.0727032860837705 197804 4.83885193119366
0.121303893125708 0.323238050279715 0.0727063737248836 197805 4.85022286936461
0.0848601946520246 0.29873143733497 0.0727674472232605 197806 5.15608425980151
0.14197364597946 0.305764828462133 0.0727218898408482 197807 5.51808877341854
0.102597720629975 0.263423815094163 0.0727940198175957 197808 5.69515178043304
0.121495771289997 0.249464862686531 0.0729615545448621 197809 5.89391640959537
0.129728749520519 0.259449866639919 0.0731117327651486 197810 6.00638952963225
0.173803306105472 0.264554078226421 0.073124656303515 197811 6.11615221430666
0.200425745716426 0.247203365379554 0.0731195192761001 197812 6.10596958343451
0.210993358736792 0.245730100125542 0.0731296528054419 197901 6.00223066551384
0.223392362879782 0.236045002802506 0.073320525908773 197902 5.86938993040595
0.2487950700078 0.242732906083745 0.0734774719540247 197903 5.70131556064327
0.061597337461218 0.25210722631314 0.0736844618084383 197904 5.46950268760621
0.105202827896434 0.246922536783801 0.0737655852008016 197905 5.75904782697547
0.178129405069575 0.252425589324749 0.073784453584222 197906 5.91244249289662
0.168625181460534 0.25525389359981 0.073900224708832 197907 5.87457390291291
0.220695809240239 0.244345461848664 0.0739488645324271 197908 5.86702419313138
0.183707785223662 0.246376412934019 0.0740293161513063 197909 5.70862885455433
0.212583898459846 0.240298073531239 0.0741234030319975 197910 5.64898548624821
0.307531434489093 0.238797232916478 0.0742914973036222 197911 5.50945860294038
0.34767523298471 0.234864903975258 0.0745038445231724 197912 5.13176869470323
0.288017391106585 0.229572183221347 0.0747332386647079 198001 4.6590850670047
0.186006228273907 0.231468012717429 0.0749826667254715 198002 4.33263092314302
0.205480266444218 0.232635241672972 0.0752738097795457 198003 4.2530886606006
0.37639438632838 0.232448715823889 0.0752509394244983 198004 4.12617979569101
0.3151637650994 0.217705197993958 0.0753009425772061 198005 3.57972644906596
0.268755978123784 0.214971599652403 0.0754723233480267 198006 3.19854436926378
0.222562035720479 0.213260214590855 0.075627319784154 198007 2.92184464539594
0.151711979805113 0.194428923946746 0.07586829734139 198008 2.74794500816175
0.0683855448019089 0.182689922256237 0.076047135629752 198009 2.71652458842487
-0.0217215634388396 0.185112326406858 0.0762731898728482 198010 2.82495687474322
0.0178723466404639 0.175990926052031 0.0766554349052717 198011 3.10399304505382
-0.0390785701715341 0.176639369058366 0.0771026622948418 198012 3.28468221052818
-0.0346458017152219 0.14460678255327 0.0774501330177606 198101 3.56437216868514
-0.0185264198353386 0.148439911013832 0.0776286792270635 198102 3.73174497423066
-0.0853569157991503 0.173101407950678 0.0778386161518864 198103 3.89056924637057
-0.140894042745407 0.170069036658617 0.0783280518407003 198104 4.23618948394526
-0.0875821768206085 0.178311895778332 0.078715671666001 198105 4.66297685412453
-0.129841275638237 0.19616221188504 0.079026195042566 198106 5.03722953397636
-0.141220043132224 0.198052980880742 0.0792603481268693 198107 5.58669355041476
-0.15984783423904 0.229198312760288 0.0793783475269967 198108 6.17552592403977
0.0118069547507198 0.220658020286673 0.0793604730510209 198109 7.01048585728113
0.0907778728832822 0.233524864011074 0.07919637883594 198110 7.34725528853886
0.143629360929181 0.239940490641571 0.0790969881840835 198111 7.52047281326901
0.151925789577653 0.227007340203603 0.0789057655977475 198112 7.56688547466431
0.192245703746276 0.222674191008532 0.0787223220318138 198201 7.5729525107911
0.258953610531678 0.22866629490341 0.0785654692223507 198202 7.47881242429168
0.341211086923656 0.227761488746229 0.0783015040290793 198203 7.22798307017619
0.384069146696591 0.251276572999904 0.0779490996130432 198204 6.78490583293989
0.412213416242477 0.256723236675487 0.0776833993298431 198205 6.17730076169093
0.453978614719151 0.246381023395865 0.077350827735343 198206 5.46599644993683
0.512226316204678 0.25122268878839 0.0770011143419548 198207 4.65498819143202
0.499991546820214 0.195175348563203 0.0766227613889501 198208 3.63530850932402
0.390152743337692 0.196267028576867 0.0765193868967041 198209 2.89982896040761
0.388973266102468 0.174343965963085 0.0765420914922241 198210 2.36119030215028
0.24946153819816 0.179414410627687 0.076648748518356 198211 1.89906731961595
0.226016959405 0.16493594579756 0.0767682358851168 198212 1.66952863261655
0.203335265667643 0.167422554710593 0.0769512429657208 198301 1.49814925925252
0.149662166654931 0.163108077717349 0.0772392213954138 198302 1.36172694137526
0.0760981202426788 0.164651698532637 0.0776562385605453 198303 1.31454605188807
0.0556882520640105 0.168965115325681 0.0781395396774791 198304 1.38862516426279
-0.0126197038302962 0.173465035312188 0.0786656402704949 198305 1.50518838638427
-0.0779423811012382 0.169357349600363 0.079255755010194 198306 1.75505656614137
-0.0892846577051728 0.184891594721727 0.0799354576180347 198307 2.10466462027191
-0.0748043019937856 0.1380035506822 0.080593852742176 198308 2.55275328057085
0.0279495877667745 0.156494724882074 0.0810782954504632 198309 2.76002205451282
0.0118889669456348 0.156006212004816 0.081559381342107 198310 2.8913361731312
0.0406533563821015 0.15566018109103 0.0818213191843161 198311 3.04442136817344
0.00210128994393112 0.158756564639118 0.0820459229852829 198312 3.15487919517284
0.0371542754838351 0.160606506921713 0.082234553378257 198401 3.32998270046656
0.131691558173812 0.162835709738726 0.082339254641109 198402 3.45668209186513
0.191499961124644 0.176746915004109 0.0823295784637471 198403 3.44349459821213
0.175789187544652 0.181215612050358 0.0822883380204038 198404 3.33559879472225
0.170490499816316 0.178504353961118 0.0821416486203255 198405 3.25505152465231
0.279693428812836 0.17466114983422 0.0818946053645823 198406 3.18338534911665
0.272354484967706 0.179134771331339 0.0816308468698678 198407 2.92544429081701
0.290540478191377 0.166199708887448 0.0813901774100775 198408 2.66877438343083
0.180478882853432 0.162546977566743 0.0813080874106254 198409 2.40623091628752
0.139681873030052 0.144811514066925 0.0812016163669675 198410 2.3163259876257
0.183725509545056 0.157683334883812 0.0811395210224271 198411 2.28419361275434
0.26257833804924 0.154698743019343 0.0810186674580869 198412 2.1909774949497
0.282384792005376 0.161032127275085 0.0809516989207216 198501 1.99038433238157
0.2115426943958 0.155109513159601 0.081029046267144 198502 1.74562127024084
0.267510703412189 0.139611589763065 0.0811971907342026 198503 1.61293991350749
0.323064302464384 0.139832417113459 0.081340947568261 198504 1.43812358387944
0.317535816754414 0.144141351758314 0.0814762276171959 198505 1.20082634034625
0.311465419663289 0.149254701324551 0.0817765567099166 198506 0.952544260248966
0.308810159215493 0.135841380693599 0.0820648743018345 198507 0.693437621695669
0.248879879787781 0.162304439692436 0.0823797921324834 198508 0.481217130805245
0.316847409152915 0.165933089867911 0.0825277545619267 198509 0.278926217392039
0.272031224577371 0.175125406682312 0.0826138300415474 198510 -0.0447941569543753
0.276321235446879 0.177737012335222 0.0827658776798986 198511 -0.314085847201095
0.223301389870573 0.169846366059747 0.0830358663591318 198512 -0.598259075100027
0.150803729943267 0.154886733445465 0.0833347403106254 198601 -0.771325379572785
0.260020057015912 0.144529503803767 0.0835266683856032 198602 -0.818056021434521
0.233286537257121 0.148645380567278 0.0838016818908747 198603 -1.00336698751573
0.200815839339482 0.135641490469737 0.0841587902797904 198604 -1.16174830040709
0.191906192469736 0.126989079567179 0.0845065950882473 198605 -1.25974947657441
0.14695699169534 0.128931013825768 0.0848443314343411 198606 -1.33670096359333
0.174826931651353 0.11872705837553 0.0851771186970174 198607 -1.37366326407622
0.278154980355372 0.120860131498723 0.0854200011318702 198608 -1.42526592084906
0.254023085404407 0.129098756229428 0.0857628565511606 198609 -1.55926306334788
0.31740415960425 0.117503404350328 0.0860384014742763 198610 -1.69586044495036
0.010771456012989 0.142537903986431 0.0863194691758607 198611 -1.84712557502897
-0.0818051652203643 0.127936694454099 0.0865215074069738 198612 -1.72638217070789
0.015914631799028 0.115764816200544 0.0866161793105619 198701 -1.56733130810194
-0.061312190069562 0.119145165963217 0.0868711850130697 198702 -1.51599873882584
-0.0575984306233858 0.0942143293193231 0.0870861855303151 198703 -1.40796880950236
-0.0969484244864022 0.0830633831336428 0.0872529445534957 198704 -1.38880217212318
-0.0699590762385605 0.0826170997947465 0.0874061703923188 198705 -1.40992417314416
-0.0726495267678492 0.0786444975979839 0.087493232996563 198706 -1.42936646505425
-0.0644472871732485 0.0718704802998897 0.087620727447154 198707 -1.4625666802577
-0.114071851701833 0.0957379370990515 0.08789847417151 198708 -1.51458717820465
-0.180773174156118 0.0873012809751674 0.0881402858326932 198709 -1.48664204720717
-0.120689687654751 0.0774905348824944 0.0884735182073612 198710 -1.50310200922641
0.153457560792022 0.0809755909181106 0.0883607430808091 198711 -1.55872886575221
0.213204972841876 0.0962772100179705 0.0881141258224016 198712 -1.54842589152671
0.164657316578457 0.119463931618967 0.0880096403028309 198801 -1.57252086981279
0.185022690090951 0.100552707388753 0.0877938573109633 198802 -1.61518647953374
0.117698554618746 0.10059789009055 0.0875840560296727 198803 -1.64207529049747
0.158320875543541 0.0996964228691252 0.0873181590836841 198804 -1.64892442482381
0.196962708661158 0.11649102680049 0.0870918609033644 198805 -1.66730162966664
0.235331086864333 0.117882389699494 0.086862347415331 198806 -1.73051012668031
0.177457237472494 0.114653334876928 0.0866452604216602 198807 -1.82483489883112
0.260919439577288 0.145919363134422 0.086357700089105 198808 -1.87354797510171
0.310061985262083 0.147846431574748 0.0859755386094981 198809 -2.06911546853676
0.270510193443798 0.152093486318635 0.0856803025719778 198810 -2.34437315795331
0.222707159825178 0.139959593018411 0.0857769891029621 198811 -2.57636481954517
0.257110552726118 0.130105075767562 0.0859585104473196 198812 -2.71386792391344
0.253677325556675 0.134234215779758 0.086070457539967 198901 -2.86932652943315
0.113709079670812 0.131045704757504 0.0862110146884769 198902 -3.03280196123148
0.146905489204019 0.116968410274009 0.086255677865683 198903 -3.03814882653515
0.149152571386421 0.127430069690055 0.0863577532165015 198904 -3.07049832455968
0.0732994876672996 0.123839899004941 0.0865141958691813 198905 -3.11067333301158
0.119828232771572 0.118827351044198 0.0867243892180445 198906 -3.08412051476052
0.121638188016811 0.111315185062638 0.0868523622057095 198907 -3.09674450348456
0.0333284708652008 0.120198323104136 0.0870975271034159 198908 -3.10950780640511
-0.0878366722721145 0.0940142506531662 0.0874111198715716 198909 -3.05842113355665
-0.143518080927066 0.0947265119214629 0.0876682814917573 198910 -3.04249133980776
-0.125639482423279 0.0957944394447748 0.0878576768330384 198911 -3.02343166482539
-0.0757825317064802 0.0869219022850437 0.088094725678827 198912 -2.99988346726134
-0.0631865540102422 0.0784893951891158 0.0883263097346002 199001 -3.01342192949512
0.0631875997784579 0.0714799556389851 0.0883617605306005 199002 -3.05425623460864
0.120427966724885 0.078410406683012 0.0884434114771464 199003 -3.06092948976457
0.126460287021552 0.0813341363226364 0.0885279646246524 199004 -3.05280697410502
0.156020086769828 0.07408551958477 0.0885067845454349 199005 -3.04648309846633
0.109203226417464 0.0695179193652129 0.0885502865568601 199006 -3.02343704323713
0.0675604544576856 0.0452160827487534 0.0885961782371097 199007 -3.01045841101748
0.126050909130261 0.063032087771479 0.0885196301659575 199008 -3.00996177372068
0.253070869929008 0.0561835060118724 0.088275707202696 199009 -2.98114764448032
0.298488553948943 0.0625072101693542 0.0879555500367709 199010 -2.85732013235755
0.327823192526478 0.0603091761388789 0.0876609361988949 199011 -2.74094038252763
0.222171658927421 0.0432316655887516 0.0874358074552236 199012 -2.59815636897436
0.298280621858093 0.0296538395501703 0.0872286240144183 199101 -2.4424055490553
0.24498932480787 0.0254126979818303 0.0871956006294788 199102 -2.13230636653488
0.184695520374552 0.022852352603536 0.0872411868655493 199103 -1.86520886753947
0.13089232693111 0.0226667309661665 0.0872949116602836 199104 -1.67134458771976
0.142298351901515 0.0235412343527439 0.0873889269477111 199105 -1.55653728945344
0.107803750158672 0.0270584971421016 0.0874187279032709 199106 -1.42688165257367
0.133650324898471 0.0195133061803768 0.0873916361250368 199107 -1.35526677014646
0.127424549317667 0.0708392940759949 0.0874443054343082 199108 -1.22772045358446
0.0785760063280542 0.0600438060312684 0.0876696476989269 199109 -1.20911256023311
0.104336216690836 0.0606732593937727 0.0879560864302448 199110 -1.20606086725901
0.0999016196229706 0.0656786478290461 0.088281550617621 199111 -1.18685227628843
0.181318722219838 0.0645005115935834 0.0884629735286099 199112 -1.1746967379946
0.0930067475081913 0.0647615417725359 0.0887468945682979 199201 -1.11679647829421
0.107043113539983 0.0377812984333954 0.0889580329875406 199202 -1.10762933482851
0.0969299993880217 0.0668033431308829 0.0890872333753773 199203 -1.05509605563139
0.14548128424156 0.078203493956428 0.0891435744718136 199204 -1.0451520474017
0.103076018599857 0.0848559920261951 0.0892151152220555 199205 -1.0296303373261
0.127821978878952 0.0758166812422219 0.0892400999464327 199206 -1.02800815149602
0.153813166950515 0.0770465432336469 0.0892997109866367 199207 -1.01387797473953
0.112823018400773 0.0624621946084709 0.0893508166680456 199208 -0.993992202879546
0.173183175816181 0.0543750917573691 0.0893363925578181 199209 -0.970680271085911
0.160186316446156 0.0544053237483147 0.0893564457986376 199210 -0.887988992761413
0.163932377609183 0.0519815871299431 0.0893705248024084 199211 -0.815727315504522
0.104720134688647 0.0511108447014404 0.089493122398965 199212 -0.733979175346455
0.105407453680799 0.0523214039459052 0.0894978009943168 199301 -0.702823272853048
0.124597390509966 0.0583012859919162 0.0895211325269573 199302 -0.672576928923796
0.0973229725903071 0.0725031419096702 0.0895309716595749 199303 -0.635323931836718
0.0259940180340285 0.0761169353421538 0.0896051763181717 199304 -0.628774799987641
0.0639515372774959 0.0764229955126379 0.0896230184933793 199305 -0.647188798056741
0.0422829606748696 0.0848244054369087 0.089673546218757 199306 -0.653184563100706
0.00912181461073441 0.0791510557031082 0.0897582749119297 199307 -0.658508776635913
0.0406515199791407 0.0832241746384096 0.089788703333419 199308 -0.677906003217288
0.0445872102045291 0.0918791284712109 0.0898985774737125 199309 -0.685217972119401
0.0235975395258175 0.0874984493074138 0.0899910613407815 199310 -0.683215239962109
0.0244827129300614 0.0959747184270629 0.0900882246998727 199311 -0.687414677425191
0.0036282923516019 0.0945642118412973 0.0901074266814852 199312 -0.678210534751145
-0.00208094650501669 0.0910114965548942 0.0901274791415106 199401 -0.669442084320204
-0.010846951795815 0.0925145562062021 0.0901725968265478 199402 -0.668174198298943
0.0524427099643009 0.0921215460468508 0.090181943722971 199403 -0.663299551115459
0.124648900309571 0.0981527605179526 0.0900981474753353 199404 -0.661628171396855
0.140374040069114 0.103033423796595 0.0900640580226654 199405 -0.667563306101493
0.165334960112428 0.102050980227679 0.0900018430521604 199406 -0.68127255759991
0.224313491022194 0.0936423594586636 0.0898966674625097 199407 -0.701593167166692
0.234638279995637 0.108227269915945 0.0898327127255183 199408 -0.714936412385025
0.201918710820277 0.102424679153164 0.0897740285458543 199409 -0.776328096410994
0.258612448536783 0.0955814656137868 0.0896883077051547 199410 -0.809529947144916
0.231003180031439 0.100188982776821 0.0896039537662477 199411 -0.835789417916821
0.311165661093867 0.0875341625689524 0.0894928741003373 199412 -0.872476499839658
0.313335073245362 0.0906881431549268 0.0893747143318143 199501 -0.867107473767037
0.317922461115432 0.0842555370943885 0.0892455627002065 199502 -0.879549550044323
0.295467082586547 0.0763054866652166 0.0891981973813701 199503 -0.856906786379819
0.280547292677713 0.0715780712490969 0.089243763837576 199504 -0.793811635113939
0.280254709655194 0.0635594997634345 0.0893093996222121 199505 -0.709880118874318
0.273853756755676 0.0618144665984461 0.0894068682895073 199506 -0.582578932926525
0.235024477787347 0.0532104112696191 0.0895796040420459 199507 -0.448444301838702
0.137388469680097 0.0620091380486608 0.0897651010701196 199508 -0.300614481818373
0.158448065752475 0.0591178476954086 0.0899083368424697 199509 -0.257942937074351
0.174506525915205 0.0664004237841184 0.0901235206584064 199510 -0.193323767235198
0.197780812262496 0.0542309707930025 0.0903029851926395 199511 -0.136222569371602
0.219484739602992 0.0433826676337762 0.0905839809635062 199512 -0.0226835495962918
0.191921580673838 0.0374721351233999 0.0908670192002049 199601 0.158475515761514
0.218348910217832 0.0384271085875675 0.0911551606239552 199602 0.33061744211168
0.200294655318421 0.0292062181389223 0.0914141110953907 199603 0.535798133485899
0.142065303374114 0.027877621533923 0.0916535201860012 199604 0.756877366394848
0.16090735072766 0.03350673366225 0.091891954053851 199605 0.889932359179579
0.203292629395631 0.035027330549336 0.0921217038047371 199606 1.0356442740115
0.254449908085753 0.0358074042263319 0.0923019090682713 199607 1.23955460709779
0.385968268298754 0.0574849467887363 0.0923586931496464 199608 1.51737583093475
0.316643019061433 0.0597846418946258 0.0924418244359393 199609 1.81325389502301
0.319767281957793 0.0630723788673845 0.0925449207945816 199610 2.02844270919497
0.272664082688187 0.0481130500617849 0.0926769608089704 199611 2.22798027684304
0.241332662096125 0.0419741426935566 0.0928358677999404 199612 2.47338946876874
0.271650101735568 0.0249816531666164 0.0929598799562281 199701 2.71279303609747
0.22446146172519 0.0365994075636473 0.0931166162440551 199702 3.10536846569764
0.297038160547995 0.0220141933476694 0.0932504215362828 199703 3.35079948807593
0.394347484242463 0.0197170210633913 0.0933112879724896 199704 3.82241642552434
0.362150957194811 0.0313383571394874 0.0933954673781622 199705 4.5376382489924
0.265282163401159 0.00887389188281551 0.0935321553906218 199706 5.08736912768455
0.256823014621753 0.00697558819175148 0.0937320532200567 199707 5.60199432767586
0.161271528793816 0.0194329668650276 0.0940946291692859 199708 6.11257216157437
0.0291934739108303 0.00542576636523018 0.094370401647467 199709 6.33000789071794
0.0369147928745309 0.0311159994609472 0.0946493581825045 199710 6.28323541833367
