"y" "prf" "prfm" "" ""
-0.0112631922787107 0.00394517419953636 0.00443035008058879 196311 -0.913820669655552
0.015282623531157 0.00305718297058482 0.00439235118867765 196312 -0.915142160273397
0.0192142189238044 0.00313041067202706 0.00441865619433581 196401 -0.912859851477688
0.0127187724077746 0.00249593938627164 0.00445430815272008 196402 -0.909963608600761
0.0109399400383343 0.00254735244063556 0.00447417465333319 196403 -0.907235749623503
-0.00190180728959633 0.00267931242962647 0.00448968008591113 196404 -0.905069999161467
0.0115332358136731 0.00343474013942012 0.0044743894462568 196405 -0.906621269001961
0.00965325702813835 0.00337191839461948 0.00449123633496185 196406 -0.905447733399889
0.0142973047008244 0.00314058094032455 0.0045035268604218 196407 -0.904484180459075
-0.017349638335113 0.00359219693250627 0.00452678999068404 196408 -0.902361266492613
0.0238141780992549 0.00361903054850419 0.00447495011313476 196409 -0.905762030382484
0.00299550897979837 0.003840256235118 0.00452066932823197 196410 -0.903425671623248
-0.00290421314738983 0.00344812236861625 0.00451707225193849 196411 -0.903551006280878
-0.00280392733273426 0.00375665681590549 0.00449961040394007 196412 -0.904718901323309
0.0320798934634116 0.00389457941768062 0.00448246594915915 196501 -0.905546308361482
0.00139902091370741 0.00312992198953787 0.00454709692694428 196502 -0.903557992911019
-0.0171461588349705 0.00257815003729457 0.00453974160915634 196503 -0.904095739553368
0.0276151670329734 0.00303917376639845 0.0044891917246712 196504 -0.91066122812673
-0.0108587433348759 0.00340450797879069 0.00454297306259748 196505 -0.905720709288627
-0.0603871500150951 0.00319957604427416 0.00450723822176808 196506 -0.908481288356433
0.011137744410456 0.00315439711197694 0.00435701973047904 196507 -0.924384782005028
0.0237165266173161 0.0034695180079925 0.00437267960271918 196508 -0.923048530542503
0.0251802985302983 0.00369056849516261 0.00441725067878967 196509 -0.920557130421673
0.0226417304808246 0.00361123619755224 0.0044649818232759 196510 -0.918494423959815
-0.00380723834295407 0.0030925497799529 0.00450667161377487 196511 -0.916277228242457
0.00677698427902367 0.00299017678924193 0.00448764664819883 196512 -0.917986458115339
0.00339423306801562 0.00397872481279126 0.00449287344644272 196601 -0.917287962157332
-0.0157229604652362 0.00426013703770804 0.00449037084876977 196602 -0.917355602945791
-0.0293258293818287 0.00529165325269964 0.00444443145941975 196603 -0.918359411782843
0.017839918128331 0.00621104042828088 0.00436785490422418 196604 -0.914691779391053
-0.0626203619816673 0.00637858093331688 0.00439833468527419 196605 -0.918395434988706
-0.0183676573581849 0.0059027198280347 0.0042470509456197 196606 -0.900706823399111
-0.01999864650669 0.00529303622682842 0.00419611691790843 196607 -0.895042036267224
-0.086865933021662 0.00156871870330215 0.00414174666302169 196608 -0.891235593993223
-0.0147076288722743 0.00158976914602645 0.00393769356955827 196609 -0.933068863074449
0.0335314832087923 0.00232900691679728 0.00389598143881592 196610 -0.939732947215122
0.00995033085316809 0.00240730756076169 0.00396213211240961 196611 -0.932924201598961
-0.00270365157431482 0.00182277584865784 0.00397546885793469 196612 -0.931305275837824
0.0743650819553067 0.000750439737534504 0.00396062636808525 196701 -0.933224016570455
0.00419120461846805 0.00104647997287746 0.00411673380841168 196702 -0.900562369307045
0.0353671438372913 0.000963283147796035 0.00411689856684101 196703 -0.89978649592275
0.0350775266126962 0.000998740763033294 0.00418588365573825 196704 -0.884211028511483
-0.0477207362114117 0.000790323265068893 0.00425392692216327 196705 -0.868594677289036
0.0211742352314066 -0.000759549844439968 0.00413969689329827 196706 -0.897864500951129
0.0418135028134103 0.000485252497010265 0.00417705333702219 196707 -0.883024759732853
-0.0120725812342692 0.00420708285008638 0.00425940880633595 196708 -0.861012547048667
0.0275178860367393 0.00404648597340381 0.00422374943943506 196709 -0.861328425591878
-0.0354199452312603 0.00452965157876451 0.00427449919237037 196710 -0.861042958055735
9.99950003332973e-05 0.00374225759074619 0.00418820692188421 196711 -0.860509083045691
0.0268366539535596 0.00374828765682587 0.00417933878322575 196712 -0.860792942713395
-0.0456251780262756 0.00370967692046448 0.00422838059095375 196801 -0.859583113819906
-0.0422813922566061 0.00268052403242255 0.00412070551834634 196802 -0.865352143450737
-0.00180162194662821 0.00456753457309262 0.00402070099727963 196803 -0.877273937286427
0.0826853666186079 0.00504294053103867 0.00400817987266908 196804 -0.876768417203388
0.0181345701954827 0.00537439133309581 0.00417701503735993 196805 -0.893998636166282
0.00259662584726591 0.00421846430871618 0.00420690273577133 196806 -0.896689578111753
-0.0325231917055601 0.00468978202463037 0.00420346197318905 196807 -0.896688451944594
0.00915793778476572 -0.00151163375183695 0.0041251535431704 196808 -0.894782763117119
0.0353671438372913 0.000100866889032811 0.00413586159474826 196809 -0.887732391055174
-0.000200020002667045 0.000747479414800349 0.00420217004961566 196810 -0.866979916933097
0.0488853977298107 0.000829501547415991 0.00419284337577607 196811 -0.868470452150505
-0.04468360762664 0.0014434440040423 0.00428733080570004 196812 -0.844887540749695
-0.0179603253769929 0.000566622395587947 0.00418401658959805 196901 -0.868203967519809
-0.0650719967437148 0.00153664902398809 0.00413739692229997 196902 -0.880350331597035
0.0215657779145606 0.00128335717100789 0.003991999036447 196903 -0.91219808935854
0.00925702126267685 0.00126125960337477 0.0040288413401747 196904 -0.904163875328745
-0.00581688532156485 0.000660411658842668 0.00403977895507533 196905 -0.901235126676281
-0.0800177079860312 -5.87667947562487e-05 0.00401920136785896 196906 -0.905753261942155
-0.0782859183985442 -0.00018148182376488 0.00384412447337169 196907 -0.965130944959314
0.0409499863289542 -0.00512960000240757 0.00367337594349245 196908 -1.02299402535639
-0.0366639843715915 -0.0046896623207493 0.00375071330943739 196909 -0.964296504700979
0.0436340370200613 -0.00640146788386215 0.00366703898711642 196910 -1.01549004475774
-0.0440563861969199 -0.00611821168082959 0.00374961542933325 196911 -0.942700425158649
-0.0332465937936357 -0.00716959495941773 0.0036510463538152 196912 -1.01379770227461
-0.0910193983871685 -0.00804451514979577 0.00357512528355295 197001 -1.07082973814259
0.0441125746183209 -0.00999414801388296 0.00338088601523525 197002 -1.24925910002323
-0.0164343064634248 -0.00741704956503419 0.00346435259024157 197003 -1.14600401610723
-0.122167633974208 -0.00741576174526055 0.0034236600359396 197004 -1.17242625691609
-0.0774211469685849 -0.00769903362616631 0.00316735127265358 197005 -1.40644931524025
-0.0658193410372936 -0.00683276353309741 0.00300321991167346 197006 -1.55190034930821
0.0621293714655488 -0.00661650004126899 0.00286333665771215 197007 -1.66456996716733
0.0388360237851982 -0.00208674053678925 0.00298355173845827 197008 -1.56647477942888
0.0357531697058178 -0.0018948978829753 0.0030561275928039 197009 -1.53509109901864
-0.0277823810124516 -0.00157778293700063 0.00312218222333524 197010 -1.50685028728685
0.0404699325537131 -0.00315931378226642 0.00305987463616631 197011 -1.53093534301918
0.0516432331518384 -0.00321181952675344 0.00313514638247928 197012 -1.48978770940862
0.0436340370200613 -0.00376731520330741 0.0032325521792049 197101 -1.43673145464944
0.010742096531902 -0.00317145399746858 0.00331351707868558 197102 -1.3861533280412
0.0375847603272712 -0.00232907265091357 0.00332837423759201 197103 -1.37437674029979
0.0282958691548473 -0.00250904630523827 0.00339675025773109 197104 -1.33981901884492
-0.0436384570298295 -0.00327666632772117 0.00344635009617156 197105 -1.31233968198146
-0.00471107973011922 -0.00408425658369244 0.00335274212971828 197106 -1.36531310257173
-0.0502412164367468 -0.00407553320348178 0.00333674248317098 197107 -1.37093874724767
0.0326607822395483 -0.00339792670852129 0.00323064751501273 197108 -1.43796258007409
-0.0122750308756126 -0.00276058153125808 0.00328880983660272 197109 -1.40164322072285
-0.0490852076904914 -0.00379628175737409 0.00325811192592774 197110 -1.41500627998723
-0.00833463679005763 -0.00468367922868207 0.00315507389518676 197111 -1.47783326918427
0.0801042442416614 -0.00457974118475701 0.00313250078971476 197112 -1.48825243061619
0.0217614917815127 -0.00461916247943234 0.00328342577687544 197201 -1.38767414155234
0.0258626595257274 -0.0053201179918327 0.00331958637571035 197202 -1.35730104136704
0.00359353551013022 -0.00466272805687663 0.00336361581545648 197203 -1.3175738014769
0 -0.0054471810550934 0.0033640640019958 197204 -1.31165635925856
0.0094551587707552 -0.00623068816151737 0.00335751913039659 197205 -1.3100746122501
-0.0275767677702345 -0.0061588554329302 0.00336935920736816 197206 -1.29197049366294
-0.0111620647061919 -0.00745203912807063 0.00330938609307048 197207 -1.33643066469513
0.0292674976805681 -0.00534986582606285 0.00328139489229821 197208 -1.3536904131682
-0.0149106127357542 -0.00544053824037904 0.00333156111389719 197209 -1.30896674678369
0.00119928057548219 -0.00528301269576188 0.00329641241669169 197210 -1.3305062903755
0.0414298097631396 -0.00551196141478859 0.00329237947084321 197211 -1.32723651788702
0.00249688019858715 -0.00519901213057342 0.00336557991286298 197212 -1.26363298079613
-0.0380134421982162 -0.00488531692435537 0.00336391573716513 197301 -1.25853758127816
-0.0540338884924856 -0.00634328784504987 0.00328480033002291 197302 -1.31406600458819
-0.0176549352387207 -0.00659247905620765 0.00317541351929293 197303 -1.40634943652374
-0.0640053299759123 -0.00654507507611153 0.00313573666451576 197304 -1.43416445530238
-0.0351091771135679 -0.0072731751730206 0.00300809205113092 197305 -1.54589908807814
-0.0209172482553883 -0.00671033800880359 0.00293576326713718 197306 -1.60756843529675
0.043059489460447 -0.00781659937556681 0.00289058710895058 197307 -1.64070889148418
-0.0464628744103409 -0.00422539159760403 0.00296652076178895 197308 -1.55706323739553
0.0398935636616766 -0.00567168802580909 0.00287325775203021 197309 -1.6186982927179
-0.0152151658064804 -0.00526539882370419 0.00294297584225554 197310 -1.55820962221374
-0.142716302201595 -0.00476860560413454 0.00290884399705115 197311 -1.57908862348848
-0.000600180072032461 -0.00584201700735132 0.00263562608673474 197312 -1.80571337498878
-0.00803217169726427 -0.00497330900715949 0.00262956652463967 197401 -1.8041961455135
-0.0106565801885289 -0.00513531207640058 0.0026096380419819 197402 -1.81379335177785
-0.0342809339768742 -0.00280593733436015 0.00258488763483543 197403 -1.82721231934571
-0.0623010261973793 -0.00270093710773778 0.00251623619794211 197404 -1.86274316155037
-0.0557241487723617 -0.00309161466392413 0.00239575801505118 197405 -1.92871292231027
-0.0349020520092649 -0.00392068981310324 0.00228792887444374 197406 -1.98992947412902
-0.0915671935254905 -0.00583557588891986 0.0022190585394739 197407 -2.03099040178529
-0.104805114366126 -0.000170693470620882 0.00204570132678451 197408 -2.18017013708454
-0.134446096552923 0.000813848757492699 0.00184855960041382 197409 -2.24676687323153
0.144879261318084 0.000570916364139216 0.00159755655040768 197410 -2.31270917676027
-0.0518197487297965 0.00614181487068378 0.00186094203711297 197411 -2.32999761362787
-0.0422813922566061 0.000566772897836756 0.00176244535680671 197412 -2.29033177271252
0.122925346837298 -0.000193388874703125 0.00168177898755137 197501 -2.30468094724097
0.0500274935996481 0.000976484483611387 0.00190343084833702 197502 -2.29296011335447
0.0222506089348197 0.00454301644129055 0.00199124848109488 197503 -2.28932340820651
0.0371994409891063 0.0028317461088975 0.00202815077700331 197504 -2.2997814161039
0.0464063728141558 0.00338813757400106 0.00209209857738895 197505 -2.3080897040477
0.0431552703139276 0.0020058704246436 0.00217252375749198 197506 -2.32373672571633
-0.0733236644188434 0.00250524833120953 0.00224676786357248 197507 -2.32624239957211
-0.0338670695115773 0.00875818996003164 0.00211011247065671 197508 -2.33556123222778
-0.0490852076904914 0.0106137739391808 0.00204517170895593 197509 -2.28654256126499
0.0464063728141558 0.00944110575001029 0.0019530448992272 197510 -2.19771023136319
0.0221528046411333 0.0102909952761744 0.00203299692785117 197511 -2.26303482298333
-0.0210193672240755 0.00879257503167189 0.00206911866521792 197512 -2.29037865992472
0.110556990564644 0.00815710098978129 0.00202774145036256 197601 -2.25599211292797
-0.000200020002667045 0.00922548538049305 0.00222189037543283 197602 -2.41389471845412
0.0191161171922301 0.0104092290923026 0.00221756553547194 197603 -2.40550273971798
-0.0192847614118671 0.0131055837208555 0.00224768773093853 197604 -2.42745535763866
-0.017349638335113 0.0123002718254537 0.00220937376449226 197605 -2.36923436821139
0.0355601753985509 0.0124298056244794 0.00217463306804535 197606 -2.31978815116896
-0.0155198116580368 0.0119102687108698 0.00223382729203561 197607 -2.38126614287415
-0.00984833605481441 0.00720762662135331 0.00220240492221248 197608 -2.33761782411641
0.0160701801774945 0.00756349153491992 0.00218111386041561 197609 -2.32316239829322
-0.0287081641367437 0.00765188433788267 0.00220560956820587 197610 -2.33586615966745
-0.000400080021339691 0.00715134407665384 0.00215118391027462 197611 -2.3008711336727
0.0511682865743994 0.00760455580008884 0.00214670014238075 197612 -2.29574847575118
-0.0451019739124202 0.00919590581930572 0.00223270292559482 197701 -2.35289530762537
-0.0232686269393543 0.00946690369594042 0.00214980506773489 197702 -2.28596214868038
-0.0176549352387207 0.0122019431927357 0.00210536724954068 197703 -2.24395887492195
-0.00230264906267556 0.0125953261184129 0.00207088155584389 197704 -2.19360610049435
-0.0184695162836613 0.0129752579092635 0.00206326216452243 197705 -2.17289971536458
0.0421970486997883 0.0132909608227622 0.00202755298461254 197706 -2.11578810715283
-0.0213257867147524 0.0146727058852489 0.00209729169245139 197707 -2.19904862607394
-0.0221433646856899 0.0130479502881819 0.0020566971024909 197708 -2.12363747683326
-0.00702461493696447 0.0134938411037421 0.00201482848348021 197709 -2.05791470805445
-0.0499258087697257 0.0128490710825011 0.00199921631867806 197710 -2.02326048987633
0.0344014267173323 0.0128504183726774 0.00190969041335322 197711 -1.9007821593005
-0.00220242355520004 0.0141036146384854 0.00196561422799002 197712 -1.96377480818242
-0.06720874969345 0.0144763719616505 0.00195845265104296 197801 -1.93820225368271
-0.0185713855854353 0.0134400058983378 0.00183981250980026 197802 -1.7522580085003
0.022934971282496 0.0145199906868282 0.00180486182813033 197803 -1.69001487142086
0.0708311807605913 0.016209880894251 0.00184098167335147 197804 -1.72973371410117
0.0124225199985571 0.017393116364118 0.00195871238851741 197805 -1.92331434835369
-0.0225524044705115 0.0154327738641058 0.0019765382958599 197806 -1.9323658874052
0.0444952398865513 0.01557092306036 0.00193482240680144 197807 -1.84589283549659
0.0314017631395316 0.0127185831320429 0.00200708118011171 197808 -1.95118472204356
-0.0207130415975416 0.0117338484417503 0.00205690267495819 197809 -2.00677790810735
-0.134560493395695 0.0125129180061354 0.00201837485047003 197810 -1.9519828431704
0.0199006617063362 0.0120716993210733 0.00178766730275692 197811 -1.67329708993251
0.000999500333083423 0.0112629486916951 0.00181821198134643 197812 -1.70235017122213
0.0340148785872776 0.0111314719245165 0.00181683367890827 197901 -1.69118289143502
-0.0438473997802763 0.0104207936845163 0.00187094804009881 197902 -1.74786233333966
0.0475513018582224 0.010713282099482 0.0017942394028163 197903 -1.66025030995802
-0.00863719339566359 0.0118527366157139 0.001870884398554 197904 -1.74302602837857
-0.0307685336716365 0.011374352197837 0.00185331236210882 197905 -1.71002761618744
0.0299470763679521 0.0117550618889487 0.00179885185120107 197906 -1.63550494056277
0.000499875041650993 0.0122141083176817 0.00184576555872898 197907 -1.68650916607742
0.0465018336514199 0.0112042954629291 0.00184352614023135 197908 -1.67195177434696
-0.0166376411530232 0.0118234411911312 0.00191770937529977 197909 -1.75619773197151
-0.093981063470894 0.0111827659388938 0.00188693764971383 197910 -1.70664366511839
0.0413338634929772 0.0104610395784542 0.00172821579355388 197911 -1.52025374463616
0.00836491633162767 0.01049012431485 0.0017936796740488 197912 -1.58998143599838
0.0460244383112793 0.010061318068313 0.00180452329889629 198001 -1.59427347470986
-0.0213257867147524 0.0103173151190551 0.00187737324125606 198002 -1.67004562913602
-0.152102778209958 0.0103846839941849 0.00183921014922315 198003 -1.6204028407572
0.0267392971896215 0.00931246538009625 0.00158643184321464 198004 -1.35991509922739
0.0435383020144834 0.00843808358753405 0.00162766604870056 198005 -1.39784423240925
0.0242046886968174 0.00871373233944381 0.00169625956091951 198006 -1.45965368589607
0.0578914784157777 0.00868927480492979 0.00173303803989974 198007 -1.49052424177183
0.0115332358136731 0.00751394339826617 0.00182465050380819 198008 -1.57869073844719
0.0142973047008244 0.00671578946107692 0.00184046253200015 198009 -1.58768897171544
0.00109939544330106 0.00675376170419458 0.00186071755991694 198010 -1.59901447428772
0.0827774264575682 0.00625952326431047 0.00185948164738996 198011 -1.59546577073726
-0.0600685264661195 0.00734617097751048 0.00199062904578571 198012 -1.68628238785886
-0.062726829908305 0.00507778606702367 0.00189020970029719 198101 -1.61437242227551
-0.00511304938682301 0.00428931070675706 0.00178582029866779 198102 -1.57359201372358
0.0232281261192072 0.00561977495530946 0.00177469308949764 198103 -1.56898586018788
-0.0323166014765431 0.0054689846881698 0.00180923968052777 198104 -1.58709500080141
-0.0104544579038589 0.00577163481381545 0.00175437498413376 198105 -1.55890774513245
-0.0378057147358988 0.00665568791675589 0.00173477814161692 198106 -1.5460145776105
-0.028193734370782 0.00592988524930927 0.00167141196713372 198107 -1.50109323237488
-0.0867568639262819 0.00765698190378508 0.00162362773299306 198108 -1.47115608423047
-0.0878480905731953 0.00584025247565887 0.00148244483896866 198109 -1.35596860684861
0.0364283566135514 0.00571078471500621 0.00133997189572757 198110 -1.27484010627059
0.0226417304808246 0.00614832609790921 0.00139584511980053 198111 -1.31058901645917
-0.046253384517462 0.00497878568744112 0.00142962236202792 198112 -1.33243636273621
-0.0412387480165975 0.00469955357747107 0.00135393504952079 198201 -1.29450905740949
-0.0702078950434964 0.00463812758761344 0.00128643475940016 198202 -1.26219545147666
-0.0289140101646422 0.0029347173501643 0.00117331081983861 198203 -1.21141360080381
0.0211742352314066 0.00475990676653842 0.00112577950706692 198204 -1.19970268038143
-0.0518197487297965 0.00528258680785256 0.00115740167697913 198205 -1.21610021395886
-0.0413429635343824 0.00368080316982223 0.00107397309366137 198206 -1.16578739397997
-0.0433251247383737 0.00347834364594326 0.0010072797970764 198207 -1.14093868266385
0.098758772023264 -0.000711086217607959 0.000937684185560779 198208 -1.11653535388276
0.00776973726436069 0.000764720470811768 0.00109100877464809 198209 -1.08994025338476
0.101743983883284 -0.000209843506581028 0.00110146061891994 198210 -1.0894558376229
0.0396052545923594 0.00213238860782707 0.00125871456152051 198211 -1.07030959961278
-0.00120072057651888 0.00153993017027272 0.00131853755688843 198212 -1.08043388478301
0.0286846338599089 0.000984707571371181 0.00131461347879901 198301 -1.08029853902916
0.019508466388043 0.000772005475924029 0.00135717960691893 198302 -1.07905311958283
0.0216636396360264 0.000148574083960525 0.00138536483483993 198303 -1.07682340288315
0.0578914784157777 0.000790022222533548 0.00141680402057821 198304 -1.07097592083634
-0.00170144663975757 0.00234933683190899 0.0015042261171652 198305 -1.06637622089307
0.0237165266173161 0.00249616834586369 0.00149927144520705 198306 -1.06562806803763
-0.0492952917248775 0.00334361752105321 0.00153355733281833 198307 -1.07166412433972
-0.0126800531573745 -0.00224520609386088 0.00145523861316087 198308 -1.05176347651059
0.00159872136369707 -0.000686829143348437 0.00143349201043697 198309 -1.06336565964054
-0.0429075010112765 -0.000807157267297437 0.00143374581896732 198310 -1.06271756853258
0.0144944461504525 -0.000931903862381275 0.00136573777168167 198311 -1.08954963204546
-0.0254203773469112 0.000193840941669826 0.001385842991251 198312 -1.08157946998744
-0.0271656680727696 0.000211632140217292 0.00134485488675839 198401 -1.09037365645583
-0.0568878622070484 0.000318673101258396 0.00130132737078965 198402 -1.09941978422046
-0.00100050033358353 0.00181758745389512 0.0012126243378966 198403 -1.11837272847357
-0.0133892371190161 0.00198596406351125 0.0012092558071942 198404 -1.11799662234326
-0.0698861274641664 0.00210996246353858 0.00118706964773187 198405 -1.11536622683386
0.0106431600984798 0.00130889846194726 0.00107921957624189 198406 -1.10577761888022
-0.036249132675121 0.00262166286149023 0.00109371039521498 198407 -1.10645564407488
0.0902976379807806 0.00376310421093484 0.00103721592763504 198408 -1.09363486884333
-0.016739324004298 0.00421988360764829 0.00117205040203557 198409 -1.16624305474209
-0.0185713855854353 0.00249849276249692 0.00114503475436387 198410 -1.15152777698155
-0.0252152491410638 0.00318983705631273 0.00111534135023767 198411 -1.14501836900649
0.0119285708652738 0.00334689959049399 0.00107574647731842 198412 -1.13145387776401
0.0708311807605913 0.00404121798470683 0.00109204200943246 198501 -1.13729505303273
0.00637960696403899 0.00383103428502865 0.00119659843934425 198502 -1.19649381094216
-0.0147076288722743 0.00236310321710602 0.00120435743414169 198503 -1.19916838571832
-0.016942720730312 0.00235256718744403 0.0011805727012472 198504 -1.19461885565202
0.0433468045033659 0.00269504622184051 0.00115352300955831 198505 -1.18945312843561
0.00717420374800045 0.00323060505986499 0.00121640420403492 198506 -1.20875823949922
-0.0136933271320025 0.00331168021497323 0.00122526997716582 198507 -1.21139998165158
-0.0158245503469715 0.00238435919661149 0.00120310267091148 198508 -1.20311029010358
-0.0527680655386557 0.00241805816673221 0.00117783909076626 198509 -1.19816193664617
0.0331445985923021 0.00269688038201301 0.001097919232056 198510 -1.18507449073362
0.057041740367197 0.00389622771941463 0.00114532556247057 198511 -1.19969467909362
0.0317893224894073 0.00338397020981487 0.00122789042924269 198512 -1.2438862166023
0.000899595242835994 0.00254487923889594 0.00127296628773851 198601 -1.26207960820741
0.0639133257436529 0.0013891206250085 0.00127241640401995 198602 -1.26174318426577
0.0419094030772096 0.00182086263895408 0.00136453538834294 198603 -1.27019355915376
-0.0184695162836613 0.0013344917635756 0.00142407263898738 198604 -1.27781155213593
0.0404699325537131 0.00101329776746005 0.00139490315376356 198605 -1.27894979827636
0.00508703904855721 0.00108415939138563 0.00145211403136231 198606 -1.27756729241668
-0.0722481642076241 0.00061451752337853 0.00145742824922371 198607 -1.27721749195038
0.0545828777702917 0.000188164782517354 0.00134982884417721 198608 -1.30295059431336
-0.0948602810239601 0.000999041406059095 0.00142742804086251 198609 -1.29115447812076
0.0411419433311752 0.000361266768115917 0.00128727125910877 198610 -1.31854239533382
0.00776973726436069 0.00239806627931604 0.0013451995615391 198611 -1.31124316834632
-0.0383251143216679 0.00126317433529955 0.00135452399942418 198612 -1.31300418962066
0.113775014258845 -9.88931600035756e-05 0.0012970172772197 198701 -1.3168050044444
0.0388360237851982 0.000508375104708053 0.00145979296026112 198702 -1.29610949482275
0.0116320842297077 -0.000859597792047653 0.00151380485451681 198703 -1.28862454241145
-0.0258307600345215 -0.00174904660659355 0.0015284055462559 198704 -1.28135738044965
-0.00270365157431482 -0.00170405150177864 0.00148898311746516 198705 -1.30612190327419
0.0340148785872776 -0.00184908698900308 0.00148295054956332 198706 -1.30845803468269
0.0333380596105104 -0.00229770839944361 0.00152969182547957 198707 -1.27866459378221
0.0300441213483766 -0.0010358035252438 0.00157532793420989 198708 -1.2444874732114
-0.030871663667087 -0.0013753093476729 0.00161611417119294 198709 -1.22419743856659
-0.272333795504981 -0.00180560351160701 0.00156963666355591 198710 -1.2519154800255
-0.0846868081671938 -0.00223147470321691 0.00117834604617229 198711 -1.68542290848555
0.0622233431801319 -0.000652514372070701 0.00105585652518318 198712 -1.79569389465997
0.0384511863742526 0.000947741448455559 0.00114298969705633 198801 -1.77270062757995
0.0420052941450301 -0.000275533250684586 0.00119605967810497 198802 -1.77430361675659
-0.0274739770007551 0.000407154638534295 0.00125402734070003 198803 -1.7595000662437
0.000999500333083423 0.000217135162870821 0.00121327839837173 198804 -1.76948519504452
-0.00803217169726427 0.000749130363237607 0.00121297559657953 198805 -1.76939478074711
0.0421011760186353 0.0011072406824908 0.00119989900917664 198806 -1.77097342381176
-0.017756721589259 0.00125705881415238 0.00125766917444424 198807 -1.77450643711083
-0.0397808700118446 0.00252145944925745 0.00123085056969995 198808 -1.775539255342
0.0264471700148482 0.00278639822616759 0.00117308758296538 198809 -1.76304832467538
0.00538547227633789 0.00302713500714362 0.00120863481564032 198810 -1.77757222295039
-0.0290169490704926 0.00232139128020849 0.00121450116038849 198811 -1.77953559677626
0.00856323066048781 0.00176836858568225 0.00117210080943354 198812 -1.7711690950728
0.0540145883062383 0.00219176947894792 0.00118245253191401 198901 -1.77268915355839
-0.0290169490704926 0.00191253623490603 0.00125634363089907 198902 -1.79781505371768
0.0089597413714718 0.001135419169202 0.00121406249584127 198903 -1.79397277890532
0.0359461267734691 0.00152346778872904 0.0012248653952494 198904 -1.7939487386766
0.0252778071842686 0.00123031699637999 0.00127322369800458 198905 -1.80082086055187
-0.02081513971392 0.00108214199146585 0.00130660976683109 198906 -1.80217382269265
0.0629747991613884 0.000574315524458413 0.00127588511477449 198907 -1.80521904260624
0.00697561373642514 0.00175650534997061 0.0013614591980569 198908 -1.80221317877656
-0.0142003494011414 0.000263366565397501 0.00136923503536766 198909 -1.8030075603771
-0.0444744901018295 0.000406548747898153 0.00134770034043473 198910 -1.80916877839037
0.00339423306801562 0.000171757621389539 0.00128441002214431 198911 -1.82946019791723
0.00548493023056975 -0.000685179852598451 0.00128732012289723 198912 -1.82849760961235
-0.087957278759142 -0.0012505921413415 0.00129310195500146 199001 -1.82518640975173
0.00538547227633789 -0.00182864287835556 0.00117033664452809 199002 -1.92402847937989
0.0118297517535772 -0.00114402773091245 0.00117612666600036 199003 -1.91837180535761
-0.0413429635343824 -0.000820669111726874 0.00119074069218359 199004 -1.90959499746848
0.0745507312642962 -0.00165893035504132 0.00113247534392802 199005 -1.9433098709112
-0.017349638335113 -0.00193270344467829 0.00123291071454412 199006 -1.89050337129233
-0.0261386576096948 -0.00368581479441562 0.00120752471857464 199007 -1.9097789210746
-0.114289146402128 -0.00422605879232953 0.00117021751212407 199008 -1.95339157908763
-0.0695644633859092 -0.00466675612156276 0.00101291592640983 199009 -2.2089236217439
-0.026343975339602 -0.00383443437311363 0.000916892281086946 199010 -2.3623632356639
0.0561912796497426 -0.00321718825746811 0.000879853058776228 199011 -2.40674049145615
0.0184291354683671 -0.00437691024660348 0.00095490248427279 199012 -2.33712378249127
0.0408539940082661 -0.00535789907972227 0.000978580306744462 199101 -2.30063794277648
0.0649446886403821 -0.00563483586358377 0.00103253891797792 199102 -2.21095938795064
0.0218593343528935 -0.0060595955401225 0.00111890668787306 199103 -2.06782863559902
-0.00813298323018899 -0.00631319465858329 0.00114689646879751 199104 -2.00736212506465
0.0312079271241932 -0.00695450244956185 0.00113438989238378 199105 -2.02238009263698
-0.05508996631796 -0.00634156344714033 0.00117486571638353 199106 -1.92741827622058
0.0368139731227164 -0.00726443007810563 0.00109924094214382 199107 -2.07958824478236
0.0184291354683671 -0.0044737392284725 0.00114718017997009 199108 -1.96464697414911
-0.0207130415975416 -0.00514538998742094 0.00117034633987411 199109 -1.92516497177142
0.00856323066048781 -0.00549681737227586 0.00114105130916806 199110 -1.96930453164177
-0.0468819859001304 -0.00505904449126888 0.0011509740088356 199111 -1.94388495097779
0.0993927438780348 -0.00545889698725938 0.00108684455635367 199112 -2.05262610468704
-0.00934351500315247 -0.00502960061181799 0.00121791908878258 199201 -1.84491804668709
0.00806737107775879 -0.00712826815725483 0.00120385592754165 199202 -1.8623599403238
-0.0303561200148992 -0.00587382060285601 0.00121298294236907 199203 -1.82876985197666
0.00757126549631813 -0.00550510394873295 0.00117105850285078 199204 -1.90519913429863
0.000199980002666245 -0.00428874634850451 0.00117954684103841 199205 -1.88141990228237
-0.0269601815827831 -0.00379645992758049 0.00117824940151738 199206 -1.87789278707182
0.0340148785872776 -0.00370620614379086 0.00114102925471275 199207 -1.92765527973362
-0.0267547373088196 -0.0036909661932293 0.00118445573996053 199208 -1.86832700185087
0.00925702126267685 -0.00384750724872051 0.00114759664622863 199209 -1.91699672346763
0.0078689583786952 -0.00347603123448721 0.00115828100013699 199210 -1.8976360820036
0.0382587121170903 -0.00364696564996927 0.00116711083879299 199211 -1.88232068804497
0.0124225199985571 -0.00426731168733633 0.00121585144494055 199212 -1.81661691982622
0.00697561373642514 -0.00484257061777887 0.00123055835905291 199301 -1.78867544143992
-0.000900405243164155 -0.00439404988544149 0.00123808792049115 199302 -1.76900435839626
