-0.71205,-0.20002,0.10265,0.28951,0.81358,-0.92915,-0.18726,-0.041461,0.17642,0.7533,-1.0349,-0.35166,-0.057063,0.10681,0.70138,-1.2945,-0.43968,-0.20726,0.079398,0.80185,-1.4314,-0.62738,-0.31857,-0.053728,0.58111
-0.76463,-0.26042,0.036068,0.2264,0.75604,-1.0189,-0.2753,-0.092529,0.10764,0.71644,-1.0905,-0.42574,-0.11366,0.059933,0.63226,-1.3357,-0.51434,-0.24155,0.031846,0.74462,-1.4685,-0.67054,-0.35537,-0.092134,0.52898
-0.96439,-0.41325,-0.0958,0.11847,0.65454,-1.1829,-0.44663,-0.15288,0.040657,0.6299,-1.2305,-0.51685,-0.19625,0.013123,0.57643,-1.4262,-0.57097,-0.28527,-0.0011714,0.66853,-1.5366,-0.67283,-0.34969,-0.093266,0.48856
-0.84443,-0.33611,0.029273,0.18622,0.71068,-1.1356,-0.36183,-0.088717,0.082311,0.67263,-1.1692,-0.47105,-0.13133,0.04451,0.62522,-1.3984,-0.50917,-0.24886,0.036752,0.73515,-1.5342,-0.66124,-0.31116,-0.09023,0.53209
-0.79691,-0.31197,0.052839,0.18422,0.71937,-1.1325,-0.37118,-0.11546,0.031767,0.6633,-1.1846,-0.49889,-0.17191,0.0022351,0.63958,-1.4417,-0.53642,-0.30465,-0.014255,0.69612,-1.5821,-0.72035,-0.35441,-0.13977,0.48336
-0.86318,-0.38117,-0.03625,0.078725,0.61955,-1.2166,-0.44799,-0.16892,-0.055751,0.59766,-1.2442,-0.58818,-0.27392,-0.069856,0.55623,-1.5015,-0.63401,-0.38235,-0.1057,0.62354,-1.6236,-0.77528,-0.42528,-0.18753,0.41869
-1.0016,-0.51036,-0.17652,-0.052556,0.47328,-1.2909,-0.55072,-0.28586,-0.15742,0.47598,-1.305,-0.67183,-0.37809,-0.14384,0.47941,-1.5522,-0.70241,-0.42977,-0.18661,0.49425,-1.6634,-0.81688,-0.45655,-0.21465,0.3817
-1.0793,-0.57949,-0.23452,-0.083104,0.43566,-1.3282,-0.58604,-0.30933,-0.16685,0.46874,-1.3441,-0.68959,-0.39583,-0.1524,0.46453,-1.5837,-0.73052,-0.42851,-0.21478,0.48685,-1.684,-0.81384,-0.45734,-0.21171,0.37728
-1.156,-0.62302,-0.30801,-0.14346,0.38794,-1.396,-0.65228,-0.36459,-0.20674,0.45593,-1.4421,-0.76335,-0.42752,-0.18167,0.42215,-1.6499,-0.78699,-0.4713,-0.23418,0.4538,-1.7397,-0.84077,-0.50116,-0.22475,0.35441
-1.1539,-0.64301,-0.32946,-0.16469,0.36976,-1.4188,-0.67398,-0.38426,-0.24075,0.39082,-1.4762,-0.80824,-0.47468,-0.19996,0.34609,-1.678,-0.81812,-0.48908,-0.27292,0.36782,-1.7749,-0.89549,-0.50711,-0.24849,0.29722
-1.0831,-0.5852,-0.24683,-0.11241,0.44128,-1.3874,-0.6073,-0.33181,-0.18908,0.44149,-1.4287,-0.78037,-0.42125,-0.15666,0.44709,-1.654,-0.78132,-0.44277,-0.23727,0.43367,-1.7479,-0.84468,-0.45962,-0.18741,0.39335
-0.6961,-0.44265,-0.41142,-0.27472,0.19593,-1.1203,-0.47424,-0.69447,-0.46273,0.34424,-1.3484,-0.94662,-0.52856,0.10175,0.40019,-1.7269,-0.83433,-0.60327,-0.15573,0.59423,-1.9915,-0.62185,-0.86366,0.27729,0.71809
-1.327,-0.6271,-0.36233,-0.035973,0.55157,-1.3806,-0.62635,-0.29752,-0.02282,0.55248,-1.4215,-0.66928,-0.29654,-0.05189,0.73849,-1.4928,-0.62579,-0.29871,-0.082467,0.62601,-1.4699,-0.64558,-0.28234,-0.0070457,0.44391
-1.3597,-0.66795,-0.3872,-0.077895,0.49865,-1.4201,-0.69133,-0.32535,-0.060438,0.48147,-1.483,-0.71476,-0.31089,-0.11981,0.65488,-1.5577,-0.66486,-0.31504,-0.11159,0.53202,-1.5191,-0.68693,-0.2625,-0.016379,0.32241
-1.3759,-0.68466,-0.38469,-0.070084,0.5241,-1.4397,-0.67711,-0.30261,-0.041694,0.5129,-1.4943,-0.71469,-0.30094,-0.10438,0.68836,-1.5752,-0.65219,-0.307,-0.10633,0.57809,-1.5215,-0.67302,-0.24803,-0.00059805,0.34496
-1.2882,-0.61274,-0.29658,-0.023539,0.60029,-1.3779,-0.61901,-0.26951,0.0056235,0.59743,-1.4143,-0.64672,-0.26622,-0.054606,0.74371,-1.5418,-0.61498,-0.28207,-0.047074,0.64098,-1.4855,-0.61553,-0.20764,0.028895,0.39058
-1.2519,-0.55135,-0.25542,0.024703,0.66273,-1.344,-0.59432,-0.23476,0.035999,0.62943,-1.3932,-0.63382,-0.25468,-0.0069498,0.79481,-1.542,-0.59332,-0.25068,-0.018507,0.69183,-1.4927,-0.61891,-0.20298,0.043757,0.39239
-1.3842,-0.68275,-0.35132,-0.084615,0.54193,-1.4659,-0.72583,-0.35379,-0.066357,0.56139,-1.5202,-0.72366,-0.34889,-0.11767,0.68102,-1.6575,-0.68524,-0.33176,-0.094434,0.57469,-1.5729,-0.70825,-0.28399,-0.021514,0.30742
-1.507,-0.80846,-0.46317,-0.18595,0.40934,-1.5555,-0.78912,-0.40632,-0.12854,0.45761,-1.5786,-0.76359,-0.3759,-0.17313,0.60126,-1.6864,-0.70237,-0.34303,-0.12221,0.49609,-1.5995,-0.71402,-0.27422,-0.028328,0.24957
-1.5195,-0.86069,-0.50093,-0.2261,0.38096,-1.6045,-0.83018,-0.44495,-0.13145,0.42022,-1.6444,-0.80358,-0.39157,-0.16415,0.58402,-1.7385,-0.71734,-0.34017,-0.13886,0.49842,-1.6415,-0.73351,-0.27833,-0.02254,0.25296
-1.5421,-0.85744,-0.47953,-0.2085,0.38862,-1.6225,-0.84705,-0.43379,-0.12865,0.43693,-1.6651,-0.81289,-0.4101,-0.16537,0.60438,-1.7384,-0.71317,-0.36363,-0.15397,0.49066,-1.6663,-0.73917,-0.24145,-0.0014056,0.22536
-1.5279,-0.86173,-0.46911,-0.21994,0.37909,-1.6191,-0.85399,-0.45156,-0.14628,0.4214,-1.6839,-0.80376,-0.40737,-0.16926,0.60412,-1.7294,-0.70308,-0.35988,-0.16342,0.45646,-1.6748,-0.75425,-0.2387,-0.002327,0.23877
-1.5127,-0.84317,-0.42062,-0.18417,0.40983,-1.6137,-0.83489,-0.42952,-0.10914,0.43827,-1.6919,-0.78501,-0.41252,-0.15425,0.64129,-1.7631,-0.68464,-0.34216,-0.15873,0.45731,-1.705,-0.74448,-0.25944,-0.0022016,0.27183
-1.399,-1.0185,-0.53238,0.05566,0.45638,-1.2195,-0.98647,-0.32096,-0.083215,0.26186,-1.5181,-0.7869,-0.53307,-0.42162,0.85132,-1.8329,-0.60074,-0.54148,-0.22602,0.53087,-1.6547,-0.94647,-0.093116,-0.32784,0.29517
-1.3085,-0.66256,-0.2789,-0.035728,0.51498,-1.359,-0.70616,-0.30629,0.015642,0.67475,-1.5434,-0.75426,-0.30831,-0.01602,0.51398,-1.5847,-0.63375,-0.30357,-0.046014,0.57556,-1.8039,-0.72837,-0.28907,0.039428,0.46781
-1.2916,-0.63398,-0.28428,-0.03246,0.50272,-1.3525,-0.69066,-0.32451,0.0048545,0.63032,-1.5453,-0.77328,-0.33605,-0.062428,0.47685,-1.584,-0.65745,-0.348,-0.091707,0.51156,-1.8089,-0.78821,-0.35115,-0.038427,0.41599
-1.2388,-0.58262,-0.23364,0.0070447,0.54774,-1.3172,-0.65017,-0.30218,0.031465,0.66561,-1.5154,-0.74775,-0.32077,-0.040998,0.50687,-1.5646,-0.62343,-0.33921,-0.063493,0.5529,-1.8099,-0.77034,-0.33137,-0.056156,0.45567
-1.2017,-0.54948,-0.205,0.027688,0.57063,-1.275,-0.64216,-0.31235,0.027992,0.6746,-1.4875,-0.72982,-0.33301,-0.044749,0.59081,-1.549,-0.61696,-0.35158,-0.083764,0.56623,-1.8192,-0.78035,-0.35064,-0.076442,0.44919
-1.2003,-0.58303,-0.2471,-0.026441,0.51578,-1.3171,-0.6896,-0.37854,-0.011529,0.60237,-1.5161,-0.76774,-0.39276,-0.11207,0.52079,-1.6123,-0.68718,-0.4135,-0.14547,0.46598,-1.8325,-0.8359,-0.40999,-0.14671,0.32561
-1.1821,-0.54853,-0.2154,0.00082116,0.54226,-1.3102,-0.65828,-0.37092,0.027414,0.62759,-1.5252,-0.76339,-0.38318,-0.079201,0.55019,-1.6167,-0.674,-0.40228,-0.12331,0.51225,-1.8683,-0.83319,-0.40041,-0.14573,0.35377
-1.0904,-0.49626,-0.17264,0.039343,0.56555,-1.1982,-0.59995,-0.30152,0.0594,0.69005,-1.4471,-0.68406,-0.32037,-0.039459,0.59872,-1.5353,-0.59471,-0.3327,-0.086179,0.5591,-1.852,-0.79247,-0.38957,-0.14787,0.40014
-0.93702,-0.39095,-0.080841,0.14069,0.62995,-1.0459,-0.50924,-0.21733,0.122,0.75131,-1.3296,-0.59835,-0.23412,-0.0044179,0.674,-1.4474,-0.51135,-0.28153,-0.043634,0.58507,-1.8284,-0.7541,-0.3315,-0.081064,0.44454
-0.86567,-0.34423,-0.051642,0.15589,0.65057,-0.99482,-0.4811,-0.19064,0.14643,0.75505,-1.2782,-0.55237,-0.21018,0.016587,0.68195,-1.4058,-0.47,-0.25893,-0.017149,0.57813,-1.8193,-0.74258,-0.34774,-0.097922,0.42975
-0.73594,-0.23967,0.016779,0.22396,0.72029,-0.84085,-0.35763,-0.12773,0.19304,0.80604,-1.1297,-0.48526,-0.16819,0.056415,0.7286,-1.2906,-0.38242,-0.22909,0.014871,0.62931,-1.7577,-0.70705,-0.32466,-0.088537,0.45952
-0.61382,-0.12289,0.11345,0.30907,0.8127,-0.72105,-0.26329,-0.042439,0.26364,0.90627,-1.0033,-0.39516,-0.11478,0.090378,0.80443,-1.214,-0.30015,-0.20056,0.046718,0.68159,-1.7577,-0.68682,-0.30766,-0.046823,0.52754
-2.0757,-0.82781,-0.27955,-0.12779,0.56126,-1.7004,-0.39189,-0.28959,0.139,0.85142,-1.5466,-0.89427,0.0083559,-0.014456,0.46149,-1.512,-0.73527,0.060486,-0.089628,0.66693,-1.8558,-0.72584,-0.69058,0.26448,0.38824
-1.0205,-0.28556,0.044751,0.27583,0.80427,-1.0423,-0.32289,-0.014797,0.23717,0.79847,-1.1239,-0.34895,0.011407,0.20301,0.69341,-1.2771,-0.37589,-0.10661,0.20067,0.71778,-1.6604,-0.62418,-0.23767,0.061976,0.5003
-0.96382,-0.21237,0.1072,0.34333,0.85932,-1.0074,-0.25197,0.038803,0.29485,0.8459,-1.0911,-0.29234,0.058524,0.23271,0.70617,-1.2454,-0.36171,-0.0823,0.23907,0.72608,-1.6216,-0.59291,-0.19076,0.094495,0.50293
-1.0734,-0.31413,0.043985,0.26954,0.7943,-1.1144,-0.35857,-0.060997,0.2285,0.75026,-1.1957,-0.3893,-0.036276,0.14994,0.61115,-1.3408,-0.47174,-0.18867,0.15044,0.62648,-1.6195,-0.66719,-0.27335,0.013118,0.42712
-1.0446,-0.30797,0.038549,0.27032,0.78485,-1.0692,-0.32707,-0.075803,0.22053,0.73687,-1.1599,-0.41139,-0.036881,0.15808,0.65662,-1.3108,-0.45365,-0.19778,0.16705,0.61136,-1.6229,-0.65923,-0.27236,0.048078,0.40711
-0.75844,-0.062766,0.26012,0.45512,0.98833,-0.8004,-0.099496,0.14036,0.39906,0.91692,-0.89839,-0.20836,0.1466,0.29641,0.83798,-1.0876,-0.25819,-0.039345,0.30231,0.78136,-1.5067,-0.50996,-0.14863,0.1214,0.50122
-0.71656,-0.010963,0.30625,0.51206,1.037,-0.79343,-0.050918,0.1521,0.41542,0.93016,-0.86363,-0.2147,0.14432,0.29522,0.82022,-1.0777,-0.28386,-0.099546,0.27973,0.71946,-1.4843,-0.51774,-0.21701,0.074636,0.40177
-0.81267,-0.12371,0.16855,0.39628,0.87266,-0.82199,-0.15224,0.060897,0.3153,0.80526,-0.9178,-0.24424,0.06425,0.22325,0.71333,-1.062,-0.28989,-0.12587,0.20945,0.6693,-1.4638,-0.52323,-0.1846,0.070474,0.40395
-0.8089,-0.10627,0.18786,0.40013,0.87229,-0.82446,-0.15931,0.05351,0.30411,0.76958,-0.89003,-0.23985,0.053777,0.22025,0.69416,-1.0345,-0.29391,-0.14702,0.19748,0.64085,-1.4478,-0.53362,-0.167,0.050892,0.37705
-0.80964,-0.091982,0.18612,0.39211,0.85546,-0.80591,-0.15207,0.071739,0.35219,0.7668,-0.87258,-0.2233,0.091117,0.23931,0.71068,-1.0083,-0.25667,-0.094253,0.23335,0.66584,-1.4312,-0.49664,-0.14198,0.089153,0.42659
-0.76162,-0.01928,0.2445,0.45205,0.90504,-0.71493,-0.082796,0.13285,0.39693,0.82048,-0.80659,-0.14633,0.14646,0.30301,0.73689,-0.93459,-0.1837,-0.028407,0.30575,0.68383,-1.3997,-0.45198,-0.088173,0.15538,0.48905
-0.66513,0.065602,0.33243,0.52971,0.97852,-0.6394,-0.0013102,0.21824,0.47827,0.94812,-0.7331,-0.030977,0.22236,0.38026,0.82923,-0.86525,-0.084704,0.030171,0.37515,0.76734,-1.3936,-0.40779,-0.019043,0.19748,0.58117
-0.3325,0.29245,0.24704,0.42252,0.95063,-0.51941,-0.24039,0.23626,0.38508,1.0742,-0.84046,0.12175,-0.064267,0.41304,0.995,-1.0923,-0.16243,0.0056177,0.76463,1.4943,-1.5607,-0.65516,0.21855,1.2684,1.403
-0.53983,0.087635,0.37763,0.63177,1.1498,-0.47079,0.073886,0.40693,0.63167,1.1117,-0.56694,0.083093,0.37593,0.59613,1.0086,-0.6459,0.1119,0.40784,0.70509,1.0244,-0.96068,0.041932,0.32295,0.64025,0.90068
-0.42343,0.17772,0.46298,0.71301,1.235,-0.35803,0.19432,0.47989,0.7216,1.1716,-0.44667,0.23248,0.45199,0.67701,1.0857,-0.51812,0.20926,0.50607,0.78516,1.0978,-0.85139,0.13422,0.38442,0.7311,0.99906
-0.27609,0.28267,0.54624,0.79601,1.3277,-0.22981,0.27399,0.56704,0.80575,1.2501,-0.30795,0.32996,0.53983,0.72913,1.1616,-0.39246,0.28922,0.5656,0.8552,1.1882,-0.69028,0.24041,0.43621,0.78885,1.0682
-0.41714,0.21853,0.48132,0.72422,1.2439,-0.37859,0.18358,0.50512,0.72961,1.1864,-0.47781,0.23131,0.47664,0.65193,1.0686,-0.58003,0.16966,0.46353,0.7675,1.2078,-0.89091,0.10826,0.32337,0.6946,1.067
-0.35538,0.28031,0.53726,0.78527,1.3175,-0.32074,0.26798,0.5903,0.7906,1.2626,-0.43175,0.29384,0.5131,0.70701,1.0982,-0.55269,0.18076,0.48732,0.81639,1.2867,-0.83881,0.1572,0.37448,0.7285,1.1238
-0.28101,0.37,0.62125,0.86961,1.4256,-0.24984,0.33871,0.65507,0.86913,1.3501,-0.37145,0.34608,0.56409,0.76501,1.18,-0.50536,0.21131,0.5377,0.84224,1.3946,-0.79804,0.15641,0.36359,0.744,1.1052
-0.50681,0.11743,0.37411,0.63584,1.1438,-0.43906,0.11067,0.41964,0.63226,1.087,-0.54477,0.12591,0.37014,0.55891,0.92677,-0.63146,0.027052,0.32657,0.62791,1.1509,-0.88586,0.029603,0.2342,0.5676,0.97047
-0.57366,0.067847,0.36329,0.60557,1.0986,-0.52412,0.048012,0.41048,0.60293,1.0692,-0.614,0.10021,0.34818,0.52073,0.88932,-0.69246,0.0062798,0.31497,0.60624,1.1325,-0.97375,0.012106,0.21303,0.55747,1.0093
-0.65915,-0.024282,0.28044,0.53261,1.0272,-0.58321,-0.012812,0.34491,0.55132,0.99321,-0.6682,0.037471,0.31681,0.45621,0.84489,-0.74818,-0.051659,0.271,0.55818,1.0966,-0.9988,-0.0056819,0.23458,0.50159,0.94961
-0.72233,-0.083481,0.24146,0.50735,1.0046,-0.65015,-0.029137,0.31938,0.54035,0.95397,-0.71972,-0.011701,0.27259,0.44101,0.8146,-0.81318,-0.079153,0.25031,0.50386,1.0538,-1.0523,-0.05549,0.23877,0.45334,0.90869
-0.83084,-0.18163,0.16592,0.43571,0.95714,-0.76514,-0.10039,0.25666,0.48684,0.88501,-0.77008,-0.072575,0.23517,0.37479,0.80588,-0.88411,-0.1319,0.2035,0.47096,1.007,-1.0948,-0.1233,0.19764,0.46468,0.90446
-0.73595,-0.27768,0.01272,0.2723,0.89281,-0.71569,-0.20304,0.11815,0.065019,0.97558,-0.81661,-0.35194,0.11447,0.41579,0.92708,-0.95718,-0.30297,0.0004765,0.64468,0.6714,-1.2044,-0.32056,0.43406,0.45005,1.563
-0.83097,-0.050501,0.19081,0.45539,0.99962,-0.83961,-0.11466,0.2414,0.46464,0.97417,-0.79407,-0.066698,0.26821,0.46903,0.90485,-0.83139,-0.0094921,0.20729,0.51903,0.978,-0.90615,0.019721,0.31424,0.48538,0.97843
-0.75687,0.023491,0.24478,0.51372,1.0829,-0.77847,-0.068695,0.29887,0.51259,1.076,-0.75115,-0.026389,0.30898,0.51872,0.96571,-0.78224,0.032673,0.24276,0.54857,0.98825,-0.88197,0.049047,0.33855,0.47113,1.0323
-0.69489,0.056356,0.28162,0.54693,1.1262,-0.74288,-0.023985,0.35618,0.5512,1.1565,-0.69425,0.0077445,0.35526,0.56618,1.0115,-0.73528,0.069656,0.28662,0.58895,1.0385,-0.83418,0.065053,0.36695,0.51797,1.0873
-0.70875,0.053329,0.25706,0.52637,1.1198,-0.74565,-0.06015,0.3456,0.52302,1.1136,-0.70103,-0.026705,0.32331,0.5232,1.009,-0.78839,0.017039,0.22154,0.54326,0.9754,-0.90186,0.011483,0.3284,0.46207,1.0506
-0.69448,0.040528,0.24342,0.51149,1.0879,-0.7442,-0.079137,0.3518,0.48644,1.077,-0.71813,-0.04275,0.28361,0.48726,1.0017,-0.81453,-0.017409,0.19188,0.47325,0.91896,-0.93118,-0.00025468,0.307,0.43869,1.0163
-0.68232,0.059996,0.27173,0.53451,1.105,-0.706,-0.058059,0.35056,0.52744,1.1021,-0.7061,-0.030462,0.28247,0.49436,0.9766,-0.78914,-0.019873,0.1971,0.48151,0.93165,-0.90262,-0.0065501,0.30828,0.43378,0.96515
-0.82905,-0.091966,0.097204,0.3368,0.874,-0.8261,-0.21299,0.19655,0.33543,0.86666,-0.83702,-0.16817,0.1286,0.32515,0.81762,-0.90881,-0.14463,0.04918,0.31419,0.73145,-1.0066,-0.096524,0.18113,0.28039,0.82396
-0.92022,-0.15155,-0.00045266,0.22307,0.73607,-0.89761,-0.26973,0.14547,0.25787,0.75996,-0.87367,-0.20164,0.079739,0.2553,0.72156,-0.913,-0.17446,0.014225,0.26604,0.69492,-0.97932,-0.10028,0.19718,0.29541,0.74484
-0.94416,-0.16366,-0.008441,0.21767,0.72298,-0.90803,-0.27279,0.14607,0.2492,0.74242,-0.88091,-0.20548,0.065907,0.23809,0.72232,-0.92252,-0.19128,0.0084418,0.2565,0.63248,-1.007,-0.13342,0.16791,0.27064,0.755
-0.92728,-0.15366,0.022528,0.2337,0.74332,-0.89761,-0.25487,0.15456,0.26046,0.7572,-0.84304,-0.20234,0.074435,0.24886,0.75578,-0.90543,-0.17459,0.02472,0.27976,0.67387,-0.98351,-0.13567,0.15078,0.26852,0.74362
-0.90769,-0.12409,0.050492,0.27349,0.79656,-0.88583,-0.22475,0.16783,0.3079,0.80386,-0.81456,-0.17125,0.096078,0.26973,0.78968,-0.87871,-0.15885,0.041935,0.31912,0.66411,-0.96864,-0.12979,0.17022,0.29992,0.74093
-1.0171,-0.12713,0.08001,0.33416,0.80247,-1.1923,-0.32243,0.16683,0.259,0.67576,-0.99791,-0.15254,0.029336,0.13386,0.53638,-0.94207,-0.20163,0.25416,0.023893,0.89349,-0.94734,0.085592,-0.55411,0.13568,0.2688
-0.88801,-0.14447,0.089185,0.35425,0.83395,-0.87606,-0.21005,0.11653,0.37391,0.75889,-0.93963,-0.20376,0.094537,0.32064,0.69017,-0.84199,-0.17119,0.12277,0.27191,0.65776,-0.97236,-0.23707,0.12077,0.32613,0.724
-0.84245,-0.12669,0.10262,0.38467,0.85694,-0.8312,-0.18654,0.14839,0.39203,0.78613,-0.90875,-0.18712,0.11083,0.32937,0.73618,-0.80945,-0.1729,0.11316,0.28982,0.65865,-0.96656,-0.23241,0.11346,0.34076,0.72343
-0.86429,-0.12758,0.095879,0.36586,0.84345,-0.87229,-0.22839,0.1271,0.36294,0.76997,-0.94035,-0.20967,0.089764,0.30602,0.72953,-0.83106,-0.19024,0.090795,0.26537,0.6489,-0.9807,-0.27353,0.082709,0.30609,0.73662
-0.83424,-0.10642,0.11649,0.38949,0.87466,-0.84372,-0.19232,0.15316,0.37992,0.78535,-0.90502,-0.19409,0.10701,0.33067,0.76887,-0.80702,-0.17191,0.10489,0.2869,0.67988,-0.95403,-0.24834,0.092389,0.3463,0.7819
-0.88801,-0.11131,0.10988,0.36829,0.85527,-0.84734,-0.22281,0.15286,0.34895,0.76178,-0.93834,-0.22181,0.079667,0.29422,0.70581,-0.84392,-0.20092,0.081666,0.27373,0.66915,-0.92583,-0.23503,0.082388,0.33071,0.752
-0.99106,-0.19112,0.026929,0.2715,0.77168,-0.91415,-0.29272,0.066144,0.26197,0.674,-0.97307,-0.30062,0.0015822,0.21968,0.62787,-0.90183,-0.265,0.012713,0.18673,0.58147,-0.96329,-0.30379,0.02933,0.26039,0.76561
-1.0166,-0.21864,0.0056714,0.2388,0.71704,-0.91345,-0.31285,0.064931,0.2447,0.64321,-0.94683,-0.27999,-0.008303,0.21165,0.62402,-0.85671,-0.22663,0.040753,0.1888,0.56657,-0.88121,-0.25576,0.038905,0.28623,0.76521
-1.0111,-0.2055,0.019512,0.24945,0.71977,-0.89596,-0.29976,0.072232,0.24895,0.6629,-0.90284,-0.2395,0.022088,0.21361,0.66612,-0.82192,-0.20343,0.067183,0.21231,0.59417,-0.86411,-0.21217,0.057552,0.30819,0.78996
-1.0104,-0.20477,0.0087522,0.24905,0.71466,-0.89757,-0.29082,0.059577,0.25634,0.67366,-0.90015,-0.24985,0.030439,0.21558,0.66506,-0.80106,-0.20289,0.064976,0.21156,0.54971,-0.84608,-0.19253,0.072147,0.32038,0.79424
-1.0063,-0.19737,0.0092227,0.23125,0.69328,-0.88912,-0.28687,0.04759,0.23625,0.65726,-0.88938,-0.25601,0.013228,0.19223,0.64393,-0.79667,-0.22005,0.042246,0.18528,0.52359,-0.82284,-0.21498,0.060657,0.28394,0.74133
-0.98481,-0.19373,0.008558,0.2343,0.68283,-0.89684,-0.27402,0.057512,0.24246,0.67598,-0.87706,-0.24571,0.011494,0.1909,0.64641,-0.78683,-0.20625,0.048878,0.2033,0.59343,-0.79324,-0.19386,0.066378,0.31336,0.7723
-1.2386,-0.25266,-0.058799,0.38835,0.58291,-1.059,-0.12188,-0.078429,0.29265,0.37372,-1.1209,-0.25216,0.063329,0.17697,0.50941,-0.76631,-0.2426,-0.22466,0.36545,0.39459,-0.85696,-0.33571,0.3743,-0.49473,0.14419
-0.99155,-0.23575,-0.0015557,0.23735,0.70781,-0.81688,-0.20481,0.0060205,0.24886,0.66686,-0.83551,-0.26811,0.041924,0.2687,0.6862,-0.76387,-0.18701,0.045627,0.30105,0.72423,-0.75044,-0.13481,0.074273,0.25275,0.63204
-0.99134,-0.23182,0.013807,0.26089,0.73156,-0.82106,-0.19225,0.027985,0.26237,0.69552,-0.85036,-0.25295,0.054879,0.28061,0.70651,-0.74592,-0.15439,0.070564,0.3277,0.76929,-0.7565,-0.088929,0.11676,0.31221,0.68131
-1.0077,-0.24779,0.008481,0.24677,0.72749,-0.8312,-0.19713,0.021515,0.27329,0.72437,-0.86715,-0.24731,0.053841,0.28261,0.70866,-0.75396,-0.15332,0.067035,0.32825,0.78296,-0.74622,-0.0783,0.096553,0.31172,0.6878
-0.95967,-0.21949,0.037081,0.26552,0.7536,-0.77575,-0.16856,0.064446,0.27426,0.7434,-0.82902,-0.21355,0.082487,0.31139,0.73789,-0.70192,-0.12067,0.10202,0.372,0.83531,-0.69962,-0.035343,0.14974,0.34254,0.72886
-1.041,-0.29273,-0.039602,0.20393,0.68381,-0.8466,-0.24273,-0.014911,0.21114,0.66939,-0.89172,-0.28215,0.029041,0.28116,0.68853,-0.76651,-0.15096,0.052684,0.31149,0.77292,-0.72516,-0.05823,0.13266,0.32235,0.68722
-1.0772,-0.3174,-0.058409,0.21667,0.68155,-0.87585,-0.25218,-0.0013629,0.22533,0.66665,-0.88669,-0.28634,0.025586,0.30024,0.67992,-0.76977,-0.15623,0.072241,0.31662,0.78275,-0.72476,-0.0663,0.12362,0.32138,0.67989
-1.064,-0.28083,-0.04228,0.23338,0.69306,-0.81955,-0.19296,0.028278,0.2469,0.69404,-0.81374,-0.23213,0.063192,0.33867,0.68728,-0.70489,-0.091223,0.13646,0.35976,0.80151,-0.65908,0.0095292,0.18033,0.37869,0.71657
-1.0932,-0.30966,-0.067523,0.22364,0.66977,-0.83294,-0.20213,0.022247,0.23026,0.69198,-0.81672,-0.24471,0.081077,0.33882,0.68352,-0.68866,-0.076997,0.14838,0.35715,0.83129,-0.62123,0.036342,0.17002,0.39695,0.76037
-1.1606,-0.36884,-0.11846,0.16104,0.59895,-0.88166,-0.25744,-0.047883,0.17228,0.62373,-0.86003,-0.29669,0.054604,0.29716,0.67516,-0.73575,-0.12014,0.13533,0.31959,0.7884,-0.63029,0.00034301,0.14296,0.37252,0.72983
-1.2385,-0.4123,-0.18878,0.094346,0.52004,-0.97556,-0.31009,-0.12484,0.12565,0.56235,-0.93465,-0.35571,-0.017357,0.27021,0.61347,-0.8176,-0.18911,0.085756,0.3074,0.70823,-0.74097,-0.081954,0.09877,0.3265,0.68102
-1.2976,-0.45658,-0.26101,0.048952,0.46374,-1.0267,-0.37717,-0.15848,0.10024,0.51521,-0.99281,-0.40285,-0.066266,0.25408,0.57853,-0.84508,-0.21883,0.079689,0.28898,0.67735,-0.7477,-0.084818,0.11315,0.32559,0.66887
-1.4555,-0.53642,-0.034124,0.062515,0.70375,-1.1273,-0.66501,-0.11792,0.20854,0.63024,-1.1472,-0.29148,0.074663,0.0098292,0.66095,-0.75332,0.020012,0.073648,-0.053525,0.055104,-0.48649,-0.0043087,-0.12584,-0.091831,-0.024654
-1.1209,-0.35071,-0.10784,0.13654,0.5645,-1.0469,-0.32861,-0.035794,0.20909,0.57148,-0.92702,-0.33846,-0.012052,0.19449,0.6162,-0.86674,-0.28828,0.0078548,0.23041,0.58038,-0.8712,-0.22849,0.07302,0.28703,0.6421
-1.2081,-0.43486,-0.18558,0.07111,0.47268,-1.1219,-0.39727,-0.12321,0.14449,0.49163,-1.0019,-0.41541,-0.070986,0.15941,0.52839,-0.93676,-0.34314,-0.017945,0.19964,0.55689,-0.89128,-0.2532,0.035428,0.27043,0.64659
-1.1945,-0.43322,-0.16516,0.079723,0.4786,-1.1028,-0.36448,-0.10419,0.14521,0.51127,-0.93589,-0.40501,-0.053033,0.16802,0.54089,-0.90187,-0.31787,-0.020253,0.20263,0.5719,-0.85691,-0.25203,0.020672,0.26168,0.63993
-0.87814,-0.14518,0.086243,0.29124,0.72445,-0.81546,-0.12367,0.10527,0.31977,0.7255,-0.70823,-0.19604,0.10177,0.32769,0.76464,-0.72755,-0.17291,0.13978,0.33165,0.73627,-0.76815,-0.15119,0.11099,0.34799,0.77556
-0.95486,-0.2135,0.031541,0.25711,0.69806,-0.91228,-0.17073,0.080395,0.29748,0.68483,-0.77411,-0.24131,0.067414,0.30489,0.73792,-0.76961,-0.19148,0.10885,0.32728,0.71566,-0.7881,-0.16205,0.081896,0.32506,0.7594
