NaN,NaN,NaN,NaN,NaN,NaN,1.6582,2.5609,2.5353,3.9278,NaN,1.0484,1.9972,1.6669,1.8391,1.739,1.7697,1.9195,2.4116,3.4139,NaN,0.59813,0.7928,1.2976,1.5099,1.4301,1.7849,1.7726,2.3972,3.0613,-0.61904,0.3805,0.57825,1.0658,1.617,1.3733,1.5074,2.1821,2.6016,3.6873,-0.17364,0.36104,0.93133,0.7965,1.1844,1.6197,1.7458,1.8633,2.5271,3.2757,-0.083611,0.35171,0.9009,0.76279,1.1167,1.59,1.9017,2.2672,2.8778,NaN,-0.24388,0.34235,0.72475,0.82948,0.8883,1.6915,1.6586,1.8281,2.9601,NaN,-0.27494,0.36181,0.40298,0.89391,1.6057,1.3639,1.8951,1.7007,2.6218,NaN,-0.29807,0.14748,0.56966,1.3121,1.3682,1.8319,1.8271,2.4759,2.3167,NaN,-0.36434,0.18351,0.60289,1.152,1.513,1.7418,1.771,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,1.69,2.6074,2.4261,3.9766,NaN,1.2074,NaN,1.6231,1.8391,1.5872,1.752,1.9758,2.3822,3.3524,NaN,0.70284,0.76913,1.1932,1.4812,1.3702,1.7693,1.8542,2.43,3.0289,-0.60354,0.24651,0.64826,1.0409,1.7694,1.4292,1.6508,2.1407,2.6954,3.706,-0.22723,0.33405,0.86112,0.90215,1.0877,1.5934,1.6126,1.7886,2.5304,3.3431,-0.10676,0.3794,1.0052,0.69845,1.0608,1.6593,1.9811,2.2526,2.8888,NaN,-0.28273,0.32711,0.67881,0.82364,0.88268,1.6452,1.6266,1.8932,3.0783,NaN,-0.32165,0.35515,0.34213,0.89797,1.6266,1.4457,1.8786,1.6896,2.5769,NaN,-0.29956,0.067164,0.50851,1.2986,1.3218,1.8624,1.6787,2.509,2.1805,NaN,-0.40797,0.086653,0.54517,1.1366,1.4678,1.6856,1.8412,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,1.7567,2.8187,2.4261,4.082,NaN,1.4837,NaN,1.6669,2.1111,1.6304,1.8438,2.051,2.5264,3.514,NaN,0.76306,1.3675,1.4143,1.5295,1.5341,1.8669,1.9202,2.508,3.21,-0.54232,0.55463,0.76128,1.1337,2.041,1.4966,1.7128,2.2591,2.8235,3.7845,-0.057007,0.40946,1.0401,0.95495,1.2033,1.7665,1.6713,1.9534,2.9592,3.4586,0.01993,0.42792,1.2182,0.86869,1.1679,1.9704,2.1064,2.3549,3.1358,NaN,-0.17049,0.3805,0.84139,1.0874,0.9394,1.7697,1.8561,2.0827,3.6519,NaN,-0.21595,0.5105,0.44456,0.98409,1.7993,1.7203,1.9689,1.7388,3.049,NaN,-0.17841,0.20878,0.62413,1.4249,1.4864,2.0786,1.7137,2.8256,2.1593,NaN,-0.29165,0.21651,0.59619,1.3401,1.567,1.9969,2.147,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,2.1282,2.9439,2.4611,4.3333,NaN,2.0098,NaN,1.8462,2.4269,2.0657,2.3938,2.3181,2.715,3.6652,NaN,1.0303,1.6067,1.5346,1.6338,1.8081,2.0965,2.4675,2.8737,3.3938,-0.1918,0.65999,0.86475,1.2852,2.2249,1.6278,1.859,2.4403,2.9923,4.2316,0.18041,0.63718,1.3598,1.0431,1.4956,1.9845,1.7877,2.0771,3.1705,3.7903,0.27608,0.64739,1.398,0.93961,1.3376,2.0253,2.2716,2.5775,3.407,NaN,-0.10114,0.55428,1.0723,1.1181,1.1367,2.0106,2.0254,2.2252,4.0601,NaN,-0.040299,0.67909,0.66013,1.2145,1.9103,1.8809,2.0909,1.9166,3.2531,NaN,0.06343,0.40038,0.85958,1.6614,1.6545,2.2838,2.0501,3.1097,2.4198,NaN,-0.07091,0.3537,0.84568,1.6295,1.7987,2.2478,2.3801,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,2.2336,3.0128,2.6579,4.3672,NaN,2.1768,NaN,2.288,2.5165,2.0887,2.4992,2.3813,2.7341,3.83,NaN,1.0764,2.4768,1.7993,1.702,2.0869,2.3386,2.7394,3.1066,3.8805,-0.011364,0.75097,0.97486,1.6813,2.2011,1.8939,2.081,2.5876,3.1174,4.1305,0.42753,0.91508,1.5829,1.3307,1.8617,2.47,2.0002,2.3636,3.4816,4.0923,0.42021,1.0796,1.5987,1.2215,1.7024,2.5435,2.5611,2.8305,3.9237,NaN,0.22688,0.76037,1.3052,1.4163,1.2719,2.2648,2.3518,2.3695,4.7532,NaN,0.19706,0.83617,0.97938,1.3949,2.215,2.1112,2.2835,2.1237,3.6291,NaN,0.30415,0.78395,1.0881,1.821,1.902,2.8659,2.0015,3.7275,2.5342,NaN,0.20177,0.54893,0.9473,1.9352,2.1533,2.6916,2.9382,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.9237,2.1928,2.9328,3.1078,4.8846,NaN,NaN,1.5743,4.2621,2.4857,2.3595,1.7232,2.7442,3.2841,4.4168,NaN,2.5011,NaN,1.6883,1.6582,2.3562,3.0272,2.6286,3.3055,3.675,NaN,1.7955,2.3207,1.7097,1.6516,2.3116,2.3101,3.4657,2.9831,2.5795,0.35687,0.67256,1.4371,1.5616,2.1054,2.0718,2.7234,2.3857,3.2142,4.5505,0.76369,0.82788,1.5947,1.5458,1.8367,1.7891,3.3309,3.4628,2.6651,NaN,0.65141,3.6303,0.9375,1.1593,1.9596,2.2486,2.0946,2.3749,3.5238,NaN,0.21244,1.0724,1.0421,1.4064,1.4214,3.4186,3.2455,1.2755,3.5969,NaN,0.29682,0.38157,1.1539,2.0792,3.5488,2.3835,0.84324,2.3899,2.9203,NaN,0.32583,1.3174,0.2085,3.2868,0.9957,1.5594,2.4596,NaN,NaN,NaN
-0.35667,0.89294,NaN,NaN,1.9148,2.1924,2.4294,2.8735,2.763,4.142,NaN,NaN,1.4224,0.6487,1.7449,1.6156,2.1579,2.2565,2.5892,3.7914,0.55962,1.4265,NaN,1.3913,1.4873,1.7319,2.0916,2.1879,2.4422,3.5137,NaN,0.54113,1.0315,1.6806,1.3452,1.7468,1.8612,2.2284,2.4172,3.4977,-0.14464,0.65966,1.1972,1.318,1.4437,1.5408,2.0354,2.3228,2.9099,3.4494,-0.20414,0.59018,0.76222,1.2773,1.3704,1.6037,1.9096,1.7543,2.4352,2.4807,0.074922,0.57038,0.83315,1.1089,1.4937,1.8467,1.8085,2.2185,2.804,3.3136,-0.20216,0.35891,0.97023,1.1708,1.3745,1.6556,1.7462,2.3177,2.462,NaN,-0.28061,0.39006,0.692,0.92973,1.038,1.5899,1.9098,2.5378,2.6322,NaN,-0.13793,0.30055,0.58475,0.75932,1.2339,1.6331,1.8229,NaN,0.92525,NaN
-1.1896,0.59569,NaN,NaN,1.2217,1.0374,1.4309,1.9797,2.0307,3.3311,NaN,NaN,0.57931,-0.29335,1.0816,1.1368,1.716,1.7142,1.9631,3.1946,0.088193,0.88628,NaN,0.67597,0.9904,1.2775,1.5646,1.752,1.8826,2.7985,NaN,0.35988,0.60037,1.2267,0.90958,1.2274,1.3757,1.7081,1.8037,2.8624,-0.52308,0.041895,0.90026,1.0155,1.0598,1.1997,1.6241,1.8323,2.1981,2.7215,-0.7335,0.2187,0.44146,0.91982,0.98609,1.1687,1.4388,1.3971,1.8805,NaN,-0.21178,0.38743,0.5214,0.74704,1.1143,1.353,1.3453,1.6756,2.0289,2.4833,-0.41091,0.11274,0.56309,0.74578,0.78433,1.2239,1.4007,1.7173,2.0879,NaN,-0.48165,0.12942,0.29015,0.53901,0.87447,1.1435,1.3412,2.0116,2.1293,NaN,-0.39033,-0.0010467,0.34595,0.32199,0.93036,1.1697,1.421,NaN,0.79803,NaN
-1.273,1.083,NaN,NaN,1.1199,1.1847,1.8904,2.075,2.1318,3.5134,NaN,NaN,0.64469,-0.065958,0.84047,1.1478,1.6338,1.8511,2.1594,3.4205,0.20864,0.93073,NaN,0.85609,1.0629,1.3129,1.5233,1.8743,2.0425,2.919,NaN,0.3283,0.65233,1.2823,1.0405,1.2915,1.4839,1.8051,2.01,3.0479,-0.47538,0.039661,1.0066,1.157,1.1195,1.2256,1.6097,1.9936,2.2518,2.6044,-0.53494,0.34517,0.51252,0.98828,0.95852,1.243,1.5476,1.5973,2.0014,NaN,-0.15253,0.3625,0.53199,0.76405,1.1591,1.391,1.376,1.6962,1.9774,2.6713,-0.42411,0.11274,0.62588,0.83538,0.92919,1.4062,1.4033,1.8551,2.1395,NaN,-0.44051,0.14984,0.30948,0.55141,0.89807,1.2352,1.433,1.9359,1.9846,NaN,-0.38233,0.0028138,0.39885,0.33573,1.0614,1.2201,1.3852,NaN,1.0137,NaN
-0.82668,1.0375,NaN,NaN,1.5581,1.9267,2.0082,2.3626,2.371,3.7853,NaN,NaN,0.71465,0.25783,0.94056,1.3819,1.8374,2.091,2.4351,3.5888,0.4726,1.4117,NaN,1.1009,1.1911,1.4374,1.8014,2.1666,2.2831,3.1633,NaN,0.36524,0.94446,1.6526,1.2416,1.5372,1.6952,2.0495,2.2196,3.2805,-0.31354,0.22556,1.145,1.405,1.3388,1.4137,1.848,2.2665,2.5906,2.9647,-0.36034,0.49932,0.61067,1.1795,1.287,1.4857,1.8346,1.824,2.3022,NaN,-0.00072886,-0.025371,0.65912,1.0227,1.3616,1.6708,1.5558,2.041,2.3341,3.0077,-0.33308,0.2396,0.8789,1.0423,1.0932,1.6396,1.5759,2.0992,2.3753,NaN,-0.35573,0.30106,0.42415,0.71009,1.0982,1.4115,1.7096,2.251,2.342,NaN,-0.23886,0.10252,0.47345,0.60737,1.1615,1.4577,1.5691,NaN,1.0515,NaN
-0.69315,1.4102,NaN,NaN,1.7813,1.8314,2.0728,2.6284,2.4854,3.9702,NaN,NaN,0.95978,0.1466,1.0518,1.5811,1.9215,2.2367,2.5007,3.7028,0.61811,1.5369,NaN,1.2071,1.2619,1.6404,1.8324,2.2628,2.4953,3.3344,NaN,0.36524,0.89794,1.7618,1.3113,1.6148,1.8406,2.2017,2.401,3.4019,-0.30335,0.23637,1.2013,1.4313,1.3818,1.5249,2.0223,2.2999,2.7402,3.2282,-0.38466,0.58249,0.61694,1.2376,1.3763,1.6016,1.8699,1.9306,2.486,NaN,0.05162,-0.31201,0.67263,1.0534,1.5036,1.7914,1.7361,2.1439,2.5307,3.384,-0.37024,0.25107,0.94374,1.1275,1.1452,1.5983,1.7468,2.3051,2.4839,NaN,-0.34305,0.35465,0.48696,0.91379,1.1838,1.5442,1.7675,2.4303,2.7147,NaN,-0.2001,0.14631,0.48329,0.63318,1.2642,1.5697,1.6572,NaN,1.1315,NaN
-0.45199,1.2333,NaN,NaN,1.8458,1.9267,2.1781,2.7193,2.6146,4.1815,NaN,NaN,1.1646,0.1466,1.3395,1.7268,2.0133,2.3844,2.7281,3.8714,0.94261,1.847,NaN,1.2748,1.3581,1.5451,2.0038,2.4759,2.4953,3.496,NaN,0.39249,1.1558,1.8502,1.3744,1.6815,1.8612,2.242,2.4909,3.5096,-0.16836,0.30672,1.2565,1.5195,1.3699,1.6066,2.132,2.3784,2.9005,3.3115,-0.11778,0.56229,0.67521,1.2428,1.2836,1.6551,1.9253,2.0681,2.4974,NaN,0.12735,-0.12277,0.69743,1.018,1.5494,1.7496,1.6716,2.186,2.5754,3.4693,-0.40486,0.2141,0.93885,1.0979,1.1174,1.5885,1.715,2.2891,2.631,NaN,-0.35807,0.32144,0.41723,0.83121,1.1932,1.5652,1.8504,2.4841,2.5745,NaN,-0.26991,0.060506,0.44475,0.54248,1.2435,1.5679,1.7643,NaN,1.2415,NaN
-0.45199,0.6853,NaN,NaN,1.7207,1.9957,2.2959,2.8735,2.6497,4.1815,NaN,NaN,1.2111,0.04652,1.5336,1.7268,2.1803,2.2974,2.6864,3.812,0.54832,1.7811,NaN,1.3156,1.3994,1.5798,1.9316,2.3361,2.5137,3.3959,NaN,0.37605,0.90364,1.739,1.2785,1.6476,1.8612,2.1887,2.4968,3.3649,-0.21417,0.34536,1.3057,1.5722,1.3198,1.6413,2.0757,2.3228,2.7973,3.1093,-0.26688,0.48765,0.51536,1.1919,1.3035,1.5954,1.8117,1.9246,2.3565,NaN,0.09878,-0.058229,0.6551,1.0086,1.5546,1.7145,1.7934,2.5021,2.4471,3.2735,-0.40182,0.17203,0.91079,1.0576,1.0823,1.4486,1.5887,2.1273,2.5006,NaN,-0.35338,0.32799,0.3991,0.8591,1.1189,1.5459,1.8616,2.3648,2.4351,NaN,-0.26093,0.070665,0.44323,0.58691,1.2401,1.469,1.7018,NaN,1.2651,NaN
-0.35667,1.3785,NaN,NaN,1.9148,2.7629,2.4782,3.0276,2.9374,4.3066,NaN,NaN,1.953,0.45199,1.904,1.9697,2.381,2.4074,2.7715,4.0744,0.86257,2.0203,NaN,1.6605,1.4534,1.8635,2.3725,2.5953,2.7531,3.6575,NaN,0.70819,1.1558,2.065,1.6445,1.9279,1.9635,2.4894,2.6363,3.6892,0.063614,0.51683,1.4121,1.8086,1.4828,1.8087,2.1816,2.5864,3.1536,3.3284,-0.089948,0.64567,0.65541,1.3887,1.6363,1.774,2.018,2.2116,2.5113,NaN,0.21155,0.030437,0.81574,1.2262,1.6949,1.8438,1.9149,2.6738,2.8331,3.5591,-0.26907,0.33438,1.1231,1.2683,1.253,1.3578,1.7587,2.2602,2.6938,NaN,-0.21939,0.4566,0.61834,1.06,1.3152,1.7062,2.1184,2.6475,2.7147,NaN,-0.088072,0.28717,0.56881,0.83919,1.369,1.6838,1.9062,NaN,1.2651,NaN
-0.539,1.7087,NaN,NaN,2.156,2.7629,2.2959,2.9223,2.8464,4.0702,NaN,NaN,1.4224,0.3502,1.6604,1.9697,2.3536,2.4309,2.5529,3.8714,0.61811,2.1972,NaN,1.5895,1.4989,1.653,2.144,2.3471,2.5708,3.5227,NaN,0.46109,0.99325,1.9946,1.5207,1.9653,1.9332,2.3504,2.5269,3.3701,0.048944,0.48497,1.2521,1.7285,1.4566,1.8035,2.0487,2.3784,3.0693,3.3457,0.11027,0.62151,0.60134,1.3047,1.6636,1.6573,1.8491,2.01,2.4202,NaN,0.15677,-0.26385,0.74309,1.0404,1.5581,1.7469,1.7604,2.5895,2.6462,3.5049,-0.34089,0.26344,1.0406,1.1126,1.191,1.0405,1.6716,2.1865,2.6375,NaN,-0.23966,0.41199,0.59971,1.0004,1.1897,1.7545,1.9787,2.5627,2.6421,NaN,-0.11591,0.33095,0.60091,0.67641,1.312,1.6147,1.8068,NaN,1.2892,NaN
-0.8873,1.8485,NaN,NaN,1.7207,2.3321,2.1417,2.7399,2.3984,3.4038,NaN,NaN,1.2852,-0.24116,1.4001,1.2278,1.9215,1.9789,2.4167,3.6307,0.37351,1.68,NaN,1.0048,1.2437,1.4477,1.6203,1.9676,2.1144,3.1323,NaN,0.31799,0.59615,1.6665,0.95911,1.4112,1.5031,1.7491,2.1461,2.9165,-0.31354,0.024156,1.0273,1.1379,1.0368,1.3691,1.8158,1.9033,2.4407,2.9607,-0.236,0.25665,0.48735,0.88271,1.1908,1.0759,1.4505,1.5675,1.955,NaN,-0.031224,-0.34742,0.42876,0.56572,1.0596,1.4297,1.1678,2.141,1.7746,2.9296,-0.63406,-0.055649,0.56142,0.61599,0.87605,0.65722,1.4439,1.8441,2.2491,NaN,-0.52091,0.087957,0.24049,0.39589,0.69787,1.437,1.4068,2.0385,2.2234,NaN,-0.44657,0.11675,0.39297,0.33231,0.94337,1.2066,1.3958,NaN,0.90842,NaN
-1.6094,1.443,NaN,NaN,1.3758,NaN,1.1172,1.8237,1.4493,2.9542,NaN,NaN,-0.041673,-0.61026,0.79395,0.84643,1.3494,1.272,1.6348,2.8944,-0.28117,0.75601,NaN,0.45944,0.56875,0.75455,1.0171,1.2858,1.6313,2.4608,NaN,0.097926,0.11778,0.94578,0.32842,0.93518,0.95888,1.3908,1.5746,2.5328,-0.81962,-0.52123,0.65474,0.7691,0.638,0.98171,1.401,1.4516,2.0539,2.624,-0.7012,-0.14821,0.14262,0.51499,0.91418,0.7296,0.96805,1.1418,1.6603,NaN,-0.30736,-1.09,0.14161,0.2408,0.66412,1.1456,0.86718,1.8103,1.5972,2.3461,-0.74072,-0.26421,0.27919,0.37622,0.91328,0.38854,1.188,1.4674,1.6831,NaN,-0.68859,-0.09065,0.021266,0.25187,0.51423,1.1381,1.1492,1.7745,2.0003,NaN,-0.60566,-0.013352,0.27512,0.10194,0.72479,1.0443,1.1424,NaN,0.51411,NaN
-1.9042,NaN,NaN,NaN,1.1199,0.18038,1.008,1.0251,1.8246,3.1369,NaN,NaN,-1.1403,-1.9129,0.69315,0.052809,1.0294,1.8919,1.5878,2.5777,-1.6068,-0.11179,NaN,-0.06597,0.05061,0.35253,0.49037,1.6616,1.9803,2.7309,NaN,-1.0502,-0.85175,0.73634,0.15748,0.94697,0.78599,1.1735,2.2256,3.6694,-0.6442,-0.13383,NaN,0.1174,0.46235,1.2314,1.1404,1.1802,2.692,1.1614,-1.7259,0.33715,-0.59518,1.1419,0.49408,0.79798,0.79672,0.54731,1.1394,1.5786,-1.0016,-3.4636,-0.12506,0.25818,1.444,1.1265,1.4332,1.8531,0.77753,3.114,-1.2768,-0.51442,0.89771,0.80135,0.49525,-0.31161,0.70372,1.8221,1.2139,NaN,-1.2475,0.015143,-0.24916,0.23124,-0.69387,0.70494,2.9698,2.0185,0.62046,NaN,-0.25108,-1.2575,0.76611,-0.63906,0.83627,1.622,0.50353,NaN,0.78328,NaN
-1.4088,NaN,-0.58573,0.27871,0.18409,0.6471,0.7376,1.1748,1.1765,3.2043,NaN,NaN,-0.1722,1.0102,0.53259,1.0097,1.1337,1.0435,1.5188,2.4504,-0.46218,-0.65393,0.35463,0.10904,0.58455,0.62259,0.86825,1.0778,1.1983,2.6199,-0.49108,-0.25233,0.086614,0.2005,0.28926,0.72222,0.86479,1.134,1.4208,2.8649,-0.79543,-0.23144,NaN,0.34623,0.29247,0.72011,0.95272,1.6206,1.543,2.3633,-0.99922,-0.26613,0.27127,0.28562,0.60013,0.68551,0.62086,1.2946,1.6364,1.467,-0.84317,-0.26456,0.023916,-0.049231,0.13369,0.79799,0.93708,1.342,1.3552,2.1954,-0.87517,-0.34068,-0.040675,0.30749,0.4662,0.61906,0.9394,1.4371,1.4235,1.8322,-0.85693,-0.23542,-0.032465,0.073104,0.34296,0.70239,0.84221,1.2156,1.7287,NaN,-0.80705,-0.14285,0.19579,0.32576,0.687,0.87498,1.1148,1.2503,2.2469,NaN
-1.4088,NaN,-0.67446,0.22653,0.34536,0.44825,0.52753,1.1402,1.2173,3.2043,NaN,NaN,-0.35735,1.0747,0.26002,0.90024,1.1549,1.0027,1.4608,2.4181,-0.46597,-0.87707,0.43189,0.016667,0.56102,0.49889,0.77536,1.0606,1.1202,2.5794,-0.42777,-0.3497,0.02599,0.035625,0.24222,0.61718,0.7615,1.1624,1.3379,2.7401,-0.88345,-0.35145,NaN,0.2376,0.19559,0.60614,0.79678,1.4725,1.3905,2.2213,-1.1628,-0.39982,0.037598,0.11282,0.40502,0.55924,0.51136,1.2218,1.4871,1.3289,-0.9466,-0.44994,-0.070505,-0.15491,0.053535,0.58587,0.74404,1.254,1.1145,2.0754,-0.97814,-0.52336,-0.22241,0.15125,0.3296,0.42972,0.83759,1.2204,1.263,1.6387,-0.98347,-0.33108,-0.16503,-0.02448,0.18006,0.53598,0.55448,1.0794,1.5262,NaN,-0.86749,-0.22926,0.046557,0.13288,0.51913,0.78566,1.0187,1.1013,2.0114,NaN
-1.2397,NaN,-0.48835,0.37224,0.72005,0.77494,0.53811,1.3548,1.3633,3.4852,NaN,NaN,-0.1722,1.2979,0.40742,1.1708,1.378,1.2771,1.5963,2.6593,-0.37066,-0.69794,0.69707,0.08908,0.73316,0.66252,0.98548,1.0735,1.4119,2.8561,-0.56212,-0.258,0.11377,0.26211,0.39564,0.85064,0.92622,1.34,1.5598,3.1078,-0.79543,-0.32526,NaN,0.23027,0.37235,0.70414,0.99115,1.5809,1.6854,2.6096,-0.87185,-0.24116,0.14041,0.2796,0.54094,0.77564,0.73218,1.4102,1.7246,1.9296,-0.79731,-0.36315,0.037691,-0.044063,0.33428,0.80186,0.88185,1.5872,1.2828,2.3835,-0.97455,-0.34979,-0.1089,0.30654,0.49022,0.53202,0.93596,1.3452,1.501,1.9802,-0.93352,-0.1706,-0.064941,0.044513,0.17858,0.61274,0.58534,1.2383,1.8518,NaN,-0.76122,-0.11536,0.10424,0.24374,0.61362,1.0518,1.2189,1.3136,2.3115,NaN
-1.0986,NaN,-0.20067,0.47542,0.85619,0.94821,0.43701,1.4744,1.3633,3.5996,NaN,NaN,0.13257,1.3736,0.53259,1.1904,1.5322,1.4081,1.8114,2.8356,-0.11038,-0.48551,0.63613,0.17143,0.88823,0.87645,1.1589,1.1449,1.6297,2.9619,-0.45039,-0.11228,0.21337,0.34578,0.57389,0.97679,1.0399,1.5255,1.7176,3.0278,-0.79543,-0.27423,NaN,0.35446,0.45917,0.87661,1.1397,1.8105,1.7736,2.7653,-0.79246,-0.10889,0.27001,0.38469,0.67612,0.89925,0.83883,1.5512,1.901,2.0548,-0.67618,-0.43856,0.11884,0.086512,0.40872,0.93961,0.99721,1.7275,1.4769,2.7039,-0.90122,-0.28798,-0.019922,0.36334,0.58269,0.6611,1.105,1.5839,1.7519,2.1924,-0.8901,-0.11173,-0.0013606,0.089633,0.30718,0.71481,0.71881,1.3843,2.0598,NaN,-0.68723,-0.038355,0.13902,0.32016,0.71431,1.2072,1.4222,1.518,2.5346,NaN
-1.0986,NaN,-0.13815,0.47542,1.0385,1.0626,0.41797,1.3834,1.3077,3.6949,NaN,NaN,0.0033613,1.4079,0.50627,1.2308,1.5218,1.0645,1.6208,2.8117,-0.060506,-0.43078,0.66107,0.13767,0.85648,0.82287,1.0739,1.0865,1.5722,3.0117,-0.46309,-0.062022,0.17688,0.16954,0.4976,0.87312,0.95984,1.4354,1.6854,3.094,-0.91475,-0.34659,NaN,0.32997,0.42135,0.83513,1.288,1.7602,1.6987,2.7222,-0.84697,-0.1906,0.2102,0.21108,0.57868,0.81248,0.75228,1.5778,1.8043,1.7434,-0.77319,-0.48569,0.048316,0.06101,0.35966,0.79337,0.85027,1.6308,1.417,2.6465,-0.92454,-0.34525,-0.15946,0.23507,0.52568,0.63453,1.0295,1.4204,1.5439,2.0619,-0.94179,-0.2109,-0.076239,-0.016112,0.23688,0.69013,0.58534,1.2624,1.9494,NaN,-0.75565,-0.14424,0.051615,0.21613,0.53171,1.1462,1.2728,1.3685,2.5072,NaN
-0.64663,NaN,-0.088553,0.51988,1.201,1.0626,0.83291,1.3134,1.2297,3.6949,NaN,NaN,-0.04591,1.5718,0.64538,1.3747,1.5322,1.0027,1.4821,2.9106,-0.10496,-0.28286,0.40416,0.12121,0.72765,0.71187,1.1014,1.1449,1.6564,2.9475,-0.50024,-0.092481,-0.012476,0.16043,0.46154,0.87691,0.96269,1.4704,1.7285,3.0723,-0.85768,-0.35145,NaN,0.22663,0.35995,0.76539,1.2673,1.7551,1.5874,2.7321,-0.83092,-0.25871,0.13271,0.26173,0.54478,0.7426,0.74553,1.5688,1.687,2.0389,-0.75302,-0.48617,0.083645,0.013248,0.28784,0.72432,0.77642,1.6511,1.4519,2.5586,-0.88917,-0.37422,-0.18922,0.1428,0.52526,0.55037,1.047,1.4687,1.4132,1.968,-0.9283,-0.25253,-0.10649,0.0016759,0.26031,0.70457,0.56979,1.2413,1.8687,NaN,-0.75583,-0.17375,0.023739,0.25522,0.54007,1.0707,1.1739,1.3611,2.4418,NaN
-1.3398,NaN,-0.64574,0.14518,0.70204,0.6471,0.55962,0.97311,0.9578,3.2675,NaN,NaN,-0.37825,1.1709,0.31211,1.0412,1.1765,0.67577,1.1436,2.5008,-0.24661,-0.79803,0.34354,-0.06789,0.38258,0.46489,0.87269,0.86421,1.2554,2.673,-0.63908,-0.32623,-0.24688,-0.1467,0.23134,0.53556,0.64684,1.1863,1.3554,2.6206,-0.96288,-0.49001,NaN,0.079777,0.093021,0.58131,1.0199,1.549,1.3944,2.3737,-1.5695,-0.40734,0.012006,0.030823,0.33923,0.48023,0.4748,1.3597,1.4497,1.3617,-0.99396,-0.56767,-0.1157,-0.15607,0.085368,0.43592,0.60978,1.2767,1.2496,2.1511,-0.97814,-0.49121,-0.28591,0.016856,0.35724,0.39412,0.93802,1.2263,1.2194,1.6362,-0.99782,-0.41961,-0.24064,-0.10422,0.16662,0.55459,0.48151,1.1195,1.583,NaN,-0.88984,-0.25148,-0.03,0.11777,0.40614,0.8594,1.0056,1.1983,2.0238,NaN
-1.1856,NaN,-0.58573,-0.065383,0.92073,0.58883,0.44668,0.85532,0.84107,3.2249,NaN,NaN,-0.53142,1.1988,0.32829,0.94183,1.0403,0.50392,1.1436,2.4024,-0.50315,-0.63372,0.36961,-0.087958,0.38648,0.42906,0.85071,0.83662,1.242,2.673,-0.59583,-0.40486,-0.19659,-0.21124,0.19103,0.59113,0.68074,1.2136,1.2184,2.3593,-0.95847,-0.42613,NaN,0.11492,0.15798,0.42591,1.0458,1.5345,1.3313,2.3495,-1.6191,-0.43376,-0.00438,0.044981,0.30637,0.4115,0.49291,1.2934,1.4804,1.3617,-0.95218,-0.511,-0.086967,-0.1356,0.10786,0.47149,0.57954,1.2782,1.2646,2.1061,-0.95671,-0.46361,-0.24359,0.042256,0.36974,0.31183,0.95398,1.2579,1.1743,1.7125,-0.96018,-0.39269,-0.22956,-0.11204,0.20503,0.583,0.54704,1.188,1.6291,NaN,-0.84637,-0.23781,-0.0002871,0.16656,0.46603,0.91334,1.0583,1.2528,2.1017,NaN
-1.2657,NaN,-0.61619,-0.077962,1.0138,0.75246,0.35402,0.80531,0.72141,3.246,NaN,NaN,-0.53732,1.2178,0.27022,0.8828,1.0726,0.55372,1.2126,2.4181,-0.66457,-0.55962,0.40026,-0.16749,0.42632,0.35015,0.85507,0.91073,1.2554,2.586,-0.56497,-0.40729,-0.20107,-0.18805,0.16032,0.61133,0.65311,1.189,1.3036,2.2653,-0.9702,-0.52864,NaN,0.084498,0.14134,0.41696,1.0623,1.549,1.3691,2.3702,-1.6757,-0.43792,0.011035,-0.055329,0.33506,0.38843,0.47608,1.4153,1.534,1.3289,-0.95094,-0.50543,-0.084631,-0.12011,0.061398,0.4424,0.59008,1.3046,1.2834,2.0686,-0.97028,-0.50324,-0.2428,0.043343,0.36543,0.31073,0.98631,1.2648,1.1975,1.703,-0.96605,-0.39347,-0.2179,-0.14964,0.2037,0.63098,0.42012,1.1703,1.6226,NaN,-0.85358,-0.22419,0.0070164,0.15943,0.4842,0.91297,1.0772,1.2815,2.0973,NaN
-1.2657,NaN,-0.48835,-0.013423,0.7384,0.70898,0.32781,0.83001,0.63502,3.0888,NaN,NaN,-0.66421,1.1988,0.29095,0.82706,0.97851,0.51614,1.2071,2.4906,-0.75081,-0.63372,0.30743,-0.22686,0.42632,0.35286,0.90889,0.97502,1.2026,2.6694,-0.57348,-0.53074,-0.18984,-0.14001,0.19938,0.59686,0.63441,1.1677,1.3061,2.4616,-0.98323,-0.55138,NaN,0.097196,0.14299,0.50871,1.0279,1.5553,1.3924,2.4221,-1.6093,-0.31897,0.053679,0.11018,0.34236,0.43695,0.47865,1.3442,1.5686,1.4479,-0.88636,-0.50497,-0.088132,-0.082187,0.11825,0.51709,0.65216,1.3694,1.3572,2.0909,-0.98302,-0.49333,-0.23253,-0.0068794,0.34001,0.39174,0.9983,1.3389,1.277,1.7541,-0.97851,-0.33641,-0.19758,-0.18603,0.22887,0.571,0.45377,1.1657,1.6667,NaN,-0.8422,-0.1952,0.01992,0.17552,0.5053,0.96934,1.1631,1.3465,2.1961,NaN
