
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
200008   2.73  -2.99   4.83   4.62   0.10  -2.82   3.52   6.07   0.59   1.96
200009  -0.61  -3.29   1.36   0.36  -1.50   0.19   1.01   3.28  -4.24   4.99
200010  -2.90  -1.98  -2.41   0.20  -7.72  -6.81  -3.17   2.07  -7.49   1.77
200011  -4.43  -3.12  -6.68  -4.08  -5.38  -4.92  -6.47  -5.43  -1.31  -1.86
200012   3.54   6.45   3.07   2.50   0.78  10.76   2.33  -0.84   8.31   8.85
200101   2.10   4.33   4.11   1.54   3.30   4.33   2.75   2.37   3.57 -99.99
200102   8.22   1.66  13.05  16.32   5.94   1.66   9.51   2.94  11.20 -99.99
200103  -1.92  -4.40  -1.23  -3.30  -1.91  -4.40  -0.95  -4.02   0.11 -99.99
200104   3.73   9.86   0.03   1.42   3.32   9.86   0.91   8.08  -1.59 -99.99
200105  -0.66   2.43  -9.24  -4.63  -5.14   2.43  -7.30   0.87 -10.98 -99.99
200106   0.33   6.73   0.07   5.02  -0.61   6.73   1.04   6.40  -6.69 -99.99
200107   4.12   2.24   4.45   1.92   4.96   2.24   4.84   1.81   6.25 -99.99
200108  -3.27  -3.62  -6.40  -7.27  -5.63  -3.62  -3.09  -3.51  -7.53 -99.99
200109  -8.61  -6.60  -9.71  -8.10  -7.62  -6.60  -5.98  -9.61  -6.42 -99.99
200110  -0.35  17.21 -15.36  -0.69   2.52  17.21 -12.86  10.38 -15.88 -99.99
200111   5.88   8.22   3.67   1.75   6.53   8.22   6.82   8.36   4.05 -99.99
200112   1.60   0.32   2.78   1.50   1.47   0.32   3.52   0.44   3.45 -99.99
200201   4.44   1.38   3.41   2.49   4.90   7.84   4.09   4.51   3.72 -99.99
200202   2.69   4.25   0.09   1.06   0.73  10.18  -0.18   7.10  -1.25 -99.99
200203   4.59   2.85   5.36  10.20   1.78   3.09   2.79   4.63   1.04 -99.99
200204   3.75   6.45   1.20  -2.06   7.15  16.89   3.74   2.30   5.04 -99.99
200205  -2.70  -0.73  -5.30  -6.13  -3.20   0.55  -3.61   1.79  -4.36 -99.99
200206  -1.45  -4.86   1.38   3.59  -1.44  -6.40   0.00  -5.63   0.81 -99.99
200207 -10.65 -12.30  -9.19 -11.01  -7.88  -8.92  -8.13 -15.51  -7.57 -99.99
200208  -0.84   1.95  -3.73   4.97  -6.53   3.83  -6.29   6.13  -8.02 -99.99
200209  -2.63 -10.27  -2.79  -4.26   0.30   4.06  -0.97  -2.99  -0.54 -99.99
200210   2.35   2.29   3.04  11.52  -2.66  -1.65  -1.72   4.25  -2.67 -99.99
200211   0.32  -0.51  -1.62  -4.79   2.95   5.93   1.32  -0.32   1.87 -99.99
200212   3.67  -0.25   3.68   6.53   5.39  12.37   2.81   5.42   5.18 -99.99
200301   3.25   3.42   3.97   2.51   3.53   7.23  -0.94   0.06   3.50 -99.99
200302   0.55   1.20  -1.67   6.05  -1.42  -0.29  -0.16  -1.28  -1.87 -99.99
200303   0.75   2.52   1.29  -0.17   1.58   2.38   1.34   0.35   1.02 -99.99
200304   6.39   5.83   2.97   6.96   5.89  11.02   2.09   5.34   3.78 -99.99
200305   0.25   7.49  -1.16  -6.62   3.36  15.78  -6.95   1.55   0.27 -99.99
200306   4.22   9.22   1.35   6.90   1.15   6.81   1.90   7.31   1.39 -99.99
200307   1.03   4.87   0.37  -0.98   0.92   4.20   0.24   5.00   0.71 -99.99
200308   2.43  -1.37   1.61   3.83   1.97  -0.83   2.79   2.34   0.66 -99.99
200309  -1.89  -9.60  -0.37  -3.55   0.24  -6.98   0.10  -3.57  -1.08 -99.99
200310   3.17   2.91   2.29   6.67   1.02   1.11   1.40   2.30   1.24 -99.99
200311   6.08   7.61   3.95   7.81   5.25   4.46   7.75   9.35   4.08 -99.99
200312   2.83  -0.56   5.91   0.32   3.87  -0.38   5.80   0.69   5.48 -99.99
200401  10.37   8.42  12.57   9.33  11.53  12.80   3.17  12.79  10.51  11.53
200402   5.13   5.38   6.99   3.66   2.44   2.27   0.35   5.44  16.71   2.26
200403   4.89   1.90   1.90  11.57   1.27   6.60   4.04   4.46   3.23   0.79
200404   3.17   0.81   6.59  -0.17   3.29   1.94  -0.20   0.19   9.92   3.66
200405  -3.23  -0.46  -4.11  -3.63  -4.49  -5.43   1.03   0.11   0.04  -4.92
200406   7.43   6.37   8.28   9.90   7.86  10.50   2.91   5.65   6.45   7.89
200407   3.63  -1.66   3.03   7.41   1.69   5.49   0.13   0.56   3.48   2.22
200408  -2.03   2.20  -6.00   3.12  -8.16  -3.31  -1.49   1.19  -1.59  -8.27
200409  -0.08   7.51  -2.36   2.57  -0.88   0.86   1.66   5.67  -4.66  -1.29
200410   3.90   0.80   6.28   1.30   4.70   3.21   2.33   2.31   9.19   4.67
200411   6.23  13.29   4.99   9.50   6.79   8.83   5.92  11.27   1.19   5.98
200412   7.47   5.44   7.93   9.55   7.24   9.40   4.04   5.55   7.47   7.24
200501   3.87   5.51   2.35   7.41   2.40   4.94   1.37   2.28   2.53   1.01
200502   6.83   7.67   5.62   9.07   3.26   6.78   5.00   8.01   5.51  -1.08
200503  -3.86  -4.73  -1.57  -5.95   0.05  -3.23  -2.11  -6.22  -0.71  -1.76
200504  -1.33  -6.53   2.25  -3.15  -1.21  -3.28   6.24  -7.17   3.37   0.00
200505   7.88   4.89   4.58  15.51   2.51   9.45   6.90   5.86   4.72   2.23
200506  10.53   5.15   7.00  21.48   5.91  15.41   7.49   4.78   7.48   2.14
200507   5.29   3.95   6.07   7.02   4.00   5.35   6.70   3.86   6.22  -0.44
200508   6.65   4.39   6.44  12.56   3.23   9.68   9.64  -1.48   7.03   2.75
200509   6.39  12.52   2.05  11.25  -1.09   6.47   5.16   5.32   1.52   2.33
200510  -5.15  -6.09  -3.01  -8.54   2.16  -4.12  -6.92  -4.20  -2.54  -0.37
200511   4.40   7.18   4.61   4.44   6.96   8.04  -0.68   7.07   5.41   0.06
200512   4.83   2.65   5.21   5.29  -0.48   3.25   9.19   5.53   5.28   0.61
200601  12.42   3.89  14.52  11.56  11.30   7.06  15.18   9.88  19.21   3.89
200602  -0.95   1.18  -3.08   1.48   2.19  -1.66   5.61   3.18  -3.77   1.18
200603   2.95   0.13   1.76  13.15  -1.62   6.24  -2.54   9.55   1.22   0.13
200604   1.84   0.78   2.02   2.11   1.78   0.35   4.84   1.10   1.57   0.78
200605  -9.43  -1.26 -11.79  -6.59  -6.31  -8.50  -5.34  -5.59 -12.68  -1.26
200606   2.51   1.10   3.00   5.52   2.40   2.19   4.35   2.22   4.20   1.10
200607   1.45   2.69   2.17  -2.99   1.75   0.12   1.44  -1.84   2.06   2.69
200608  -0.51   1.28  -2.24   2.56   4.86   6.08   2.07   2.62  -5.44   1.28
200609   1.27   3.57  -0.40   9.73   0.54   6.84  -1.72   6.53  -2.23   3.57
200610   4.26   0.25   2.78  11.45   0.90   3.50   3.86  10.90   3.56   0.25
200611  -0.47   3.31  -1.53   1.44   0.26   2.62  -0.96   0.62  -3.80   3.31
200612   7.14   7.52   5.60  12.61   5.06   6.43   7.43  12.17   6.77   7.52
200701   0.52   3.01  -2.16  -0.81   5.68   0.12   5.68   3.63   2.19   6.25
200702  -2.82   0.19 -10.22   3.25  -0.30  -0.65  -0.30  -6.12   3.86  -0.69
200703   7.61   1.16   5.30  15.23   3.13  10.55   3.13   5.61  16.43   2.61
200704   3.45  -1.52  11.43  -2.64  -1.60   0.67  -1.60  10.74  -4.97  -2.01
200705   4.23   4.40   3.08   6.79   2.78   4.49   2.78  -0.23   7.69   2.62
200706  -1.27  -3.54  -4.84   4.99  -5.83   2.45  -5.83  -2.73  10.54  -6.02
200707  -5.54 -12.07  -3.26  -3.13 -12.84  -3.07 -12.84  -2.93   1.36 -13.31
200708  -1.80  -7.89   1.02  -1.94  -8.27  -0.11  -8.27   2.80  -3.80  -8.49
200709  -1.07 -10.87   3.14   1.59 -12.10   0.59 -12.10  -4.15   0.88 -12.59
200710   6.68   3.77  10.98   6.06   3.09   6.54   3.09   4.65   3.73   2.21
200711  -6.96  -8.33  -2.04 -10.08  -9.97  -7.45  -9.97  -3.07 -18.36  -9.89
200712   1.79  -0.04  -1.24   6.66  -3.46   3.98  -3.46  -2.98  -2.49  -2.38
200801 -11.52 -16.40 -13.00  -8.57  -9.03 -10.05 -13.04  -8.71 -16.85 -15.45
200802   1.20   4.74  -0.29   1.78  -3.52  -0.18   2.18  -3.44   4.47   1.63
200803  -2.04   0.14  -1.96  -3.33  -3.50  -2.48  -2.51  -1.09   0.05  -2.18
200804   9.28   9.40  13.98   6.55   9.53   8.40   7.84  10.38  13.25   9.02
200805   3.50   2.75   2.65   5.71   4.54   5.16   5.71   3.91   1.42   2.91
200806  -8.64 -12.16  -5.92  -4.91  -6.81  -9.33  -6.12  -8.22  -9.73  -7.31
200807  -7.05  -4.97  -7.22 -12.20  -7.50  -6.16  -7.74  -9.58  -1.73 -12.89
200808  -1.83  -2.26  -2.32  -3.15   2.66  -2.01  -0.37   1.07  -3.39  -2.58
200809 -23.16 -24.67 -23.45 -33.56 -17.51 -25.28 -19.45 -21.28 -19.25 -32.86
200810 -26.99 -31.85 -30.82 -18.79 -26.27 -25.29 -28.63 -21.34 -31.42 -38.13
200811 -10.94 -16.24  -6.56 -17.54  -2.28 -11.73 -10.00  -4.78  -7.79 -23.26
200812  -2.69  -2.10  -3.70  -5.14  -0.21  -4.56   3.85  -2.10  -5.41  11.71
200901   0.82  -8.06   4.19  -0.75   3.88  -1.06  -2.05   8.47  -5.34  19.47
200902 -11.52 -20.10  -7.04 -15.63  -2.53 -15.90  -6.44 -11.18 -12.76 -13.31
200903  12.91  23.61   6.65  25.64   1.29  23.08   3.23   8.82  11.97  12.21
200904  11.02  32.95   1.26  18.01  -5.40  18.41   5.73   2.58   9.06  23.71
200905  12.53  12.42  13.09  16.63   6.69  16.52   8.94  22.73   9.27   5.33
200906  -0.66  -0.04   0.93  -2.06   3.24  -2.30  -0.20  -3.71  -1.35   4.82
200907   6.33  16.11  -1.22  13.37   0.25  13.54  -0.79   2.88  -0.58   4.83
200908  14.38  26.28   5.39  18.02   4.45  18.45   1.42  10.21   7.02  30.43
200909   5.46  10.02   3.07   9.16   2.99   8.30   1.26   3.14  -0.48  13.16
200910  -5.91  -9.49  -5.10  -7.05  -5.44  -7.53  -4.60  -3.73  -6.80  -9.09
200911   0.59   1.21   0.28   1.99  -1.02   1.42  -2.80   0.99  -0.51   5.16
200912   0.52  -1.00  -2.16   1.11  -4.44   1.07   1.56   2.75   1.05  -1.73
201001  -0.62  -0.58   1.54  -3.62   3.77  -1.99   0.35  -0.23   0.27   4.55
201002  -2.00  -1.78  -0.14  -3.12  -1.55  -3.00  -1.20   1.32  -2.31  -3.30
201003   6.40   8.34   5.18   5.34   8.66   8.31   2.73  12.78   8.17   7.43
201004   2.99   0.21   4.57  -0.45   6.65   3.06   5.05   0.47   6.89  -0.20
201005  -7.53 -10.79  -6.81  -6.97 -10.29  -7.99  -5.67 -11.20  -7.97 -11.96
201006  -3.84  -0.38   0.03  -4.74  -7.56  -6.51   0.07   2.85  -6.82 -11.64
201007   7.86   6.09   5.10   8.20  12.21  10.18   3.89   6.38  11.06   8.10
201008  -3.17  -2.91  -1.64  -2.49  -5.23  -4.87  -1.31  -2.18  -5.22  -6.08
201009   4.66   6.40   6.53   5.80   4.01   6.52   5.11   9.26   3.86  10.04
201010   6.18   3.14   6.23   5.85   8.13   6.97   6.31   3.73  10.24   6.78
201011  -1.13   3.04   5.96  -2.89  -2.94  -2.87   4.59   9.35  -3.48   3.13
201012  14.56  13.19  10.70  14.51  13.61  15.22  10.53  17.77  12.99   8.95
201101  -0.16   3.30  -6.22   3.50  -6.32   2.82  -4.73   1.00  -0.01  -0.87
201102   0.47   0.49   1.53  -0.33   2.90  -1.54   1.02  -2.83   1.96  -0.95
201103  -0.01  -1.18   3.61   0.56   1.83   1.18   3.42   4.56  -3.79  -1.68
201104  -1.52  -2.34   1.12  -2.71   0.94  -2.17   1.02  -1.52  -2.00  -0.43
201105   1.35   0.25   2.04   0.94   3.14  -0.95   2.79  -1.97   3.11  -4.79
201106  -0.52   1.43  -5.15   0.79  -1.24  -1.72  -5.16  -0.33   1.63  -4.51
201107  -4.36  -6.29  -1.80  -6.27  -2.03  -4.47  -2.88  -5.69  -3.91  -8.58
201108  -9.76  -9.22  -6.00  -9.13 -11.86  -4.89  -5.75  -3.43 -18.05  -7.36
201109 -13.05 -14.90  -5.22 -16.97  -8.41 -14.94  -6.62 -13.53 -16.53 -10.48
201110   0.42  -1.66   3.89  -3.43   6.51   2.16   4.31   6.59  -4.35   9.88
201111  -5.65  -6.06  -0.16  -6.60  -3.83  -3.43  -2.83  -1.95  -8.89  -4.05
201112   2.07   0.05   0.90   0.84   0.44   2.76  -0.85   1.16   4.26   0.68
201201   8.34  13.32   4.30  13.01   2.91  11.50   5.60  12.45   4.07   3.84
201202   5.20   6.39   3.26   7.68   3.10   6.46   5.00   6.66   4.59   6.11
201203  -0.71  -2.12   2.41  -2.52   2.27  -3.79   2.67  -3.87   2.28   2.99
201204  -1.52  -1.51   0.75  -2.14  -0.28  -3.57   1.06  -2.03  -4.06  -0.55
201205  -7.56 -11.67  -0.34 -12.89  -0.48 -11.94   0.72 -10.47  -4.58  -8.93
201206   3.58   8.63  -2.15   8.18  -1.30   8.82  -2.27   9.04  -1.48   4.00
201207   1.74   1.58   3.10   1.55   2.62   1.86   3.05   0.67   2.00   4.20
201208   0.90   2.92  -4.17   3.29  -4.69   1.58  -0.64   1.75   0.45  -1.33
201209   2.97   6.16  -0.18   4.93   0.12   3.20   3.92   3.05   0.66   8.10
201210   4.31   8.41  -0.24   7.07  -0.96   4.75   2.23   5.12  -0.86   7.64
201211   3.40   7.77   2.15   4.11   3.58   4.60   2.92   4.75   0.22   4.02
201212   3.32   3.15   3.69   3.96   2.78   3.86   0.65   3.28   2.17   2.91
201301   2.83   0.27   1.96   4.58   1.03   5.40   0.46   6.41   1.71  10.12
201302   0.18  -3.90   1.61  -0.14   4.35  -1.01   2.61   3.74   3.57   0.04
201303  -2.01  -4.01  -0.35  -1.89  -1.18  -3.75  -2.77  -1.48  -0.27  -2.48
201304   0.97   2.16  -1.82   2.76  -2.07   2.29  -0.71   4.18  -2.05   1.02
201305   0.65   0.44  -4.03   1.35  -3.56   1.89  -3.13   2.23  -2.76   1.67
201306  -5.34 -11.25  -5.20  -6.01  -6.21  -4.40  -7.15  -4.79  -6.37  -1.85
201307   2.38   6.11   3.19  -1.20   5.20   2.33   4.71  -0.77   4.70  -0.21
201308   3.17   4.37  -0.68   4.36   1.32   6.40  -0.07   1.92   1.01   5.69
201309   5.06   3.78   4.83   3.28   7.10   5.16   4.88   3.24   7.80   2.82
201310   2.09   6.01   3.50   1.23   3.81   0.49   3.85  -0.40   2.00   4.48
201311   1.84   0.98  -1.15  -0.33  -0.27   2.24   2.47   2.04  -0.22   0.69
201312  -2.73  -3.43  -2.86  -4.18  -0.73  -4.03  -1.74  -3.67  -1.14   2.74
201401   1.90   6.20   1.13   0.86   2.82   3.85  -0.86   5.92   6.79  -1.41
201402   0.54  -3.23   5.58  -1.83   4.15  -1.73   5.57  -1.37  -0.42  -0.45
201403  -1.94  -4.44   0.05  -2.60  -1.66  -2.29  -2.00  -4.13  -0.81  -6.44
201404   0.43  -2.01   1.22   0.70  -0.10  -0.38   0.71  -1.21  -0.28   6.06
201405   1.07   3.81  -0.43  -0.53   0.28   1.31  -1.22   1.94   3.43   2.85
201406   1.21  -2.23   1.19   4.04   1.37   0.62   1.87   0.90  -0.93   1.93
201407  -6.48 -10.19  -2.82  -6.99  -4.50 -10.35  -4.18  -6.15  -9.15  -5.98
201408  -0.02   0.59  -0.09  -1.27   1.19  -0.21   0.21  -0.03   0.77   3.98
201409  -3.50  -4.45   0.40  -5.49  -0.25  -5.37   0.18  -1.74  -3.97  -3.57
201410  -1.27   4.62  -6.51  -3.81  -5.23  -0.86  -2.41   0.58  -0.30  -6.92
201411   2.18   2.34   3.82  -2.51   5.22   0.35   3.88   0.78   4.87   5.14
201412  -3.48 -10.12   2.94  -7.46   0.20  -8.02  -0.22  -8.27  -2.91  -4.50
201501   1.46  -1.35   3.61  -1.33   2.28  -0.93   4.55  -0.84   1.90   0.64
201502  11.77  18.13   6.19  13.24  14.51  13.75   9.63  13.12  10.93  27.47
201503   0.43  -1.94   4.62  -1.44   2.25  -0.95   2.50  -1.31   2.04  -0.97
201504   3.95   8.32  -1.53   8.39   1.78   7.60  -3.19   8.93   2.33  -2.87
201505   0.19  -2.59   3.52  -2.74   1.96  -2.95   2.30  -4.14   3.42  -6.18
201506  -5.03  -5.45  -7.21  -4.77  -6.35  -5.36  -7.75  -5.65  -5.50 -10.94
201507   3.88   4.18   2.23   3.15   4.87   4.09   3.12   1.06   4.59   6.71
201508  -6.59  -4.38 -11.14  -9.04  -5.59  -8.84  -7.45  -7.50  -5.43  -0.02
201509  -3.92  -3.83  -6.89  -3.73  -3.38  -5.19  -4.57  -4.23  -3.63  -4.43
201510   7.64   7.59   9.62  10.08   6.65   9.98   8.82  10.45   5.92  13.25
201511   3.58   7.14   2.40   2.84   5.05   3.04   2.88   5.79   4.76   1.22
201512  -2.58  -3.25  -2.67  -3.81  -2.96  -4.13  -3.57  -3.11  -1.51  -7.04

     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1987   3.47  15.47 -16.34  25.38  -8.18 -99.99 -99.99  16.36  -8.31  -1.63
1988   2.79  -4.18  11.43  33.75  10.73 -99.99 -99.99  -5.42  40.34 -32.90
1989 107.87  89.63 162.70  82.16 142.14  65.05 126.60  88.91 169.55  27.12
1990  13.42  46.99  17.06  10.02   7.14  37.52  -2.47  37.96  19.38  26.43
1991 -16.63  -9.69 -21.60 -13.03 -23.96   8.29 -19.72  -2.66 -23.03 -31.14
1992 -15.40 -13.68 -24.90 -13.14 -23.16 -27.22 -22.46 -14.24 -23.37   4.88
1993  30.73  44.21  15.13  35.24  27.54  33.46  16.99  56.69  17.36  20.46
1994  -4.17   2.15  -6.18  -0.13 -12.06   8.12   2.50   1.61 -13.19  32.64
1995  -0.56 -10.18   4.58 -18.34  -0.07  -4.96   0.83  -9.67  -2.47  -6.04
1996   5.47  12.67  -3.00  10.33   0.18  29.11  -1.11  20.65   0.08 -10.15
1997  -1.24  17.52  -9.93   2.49 -19.27   9.59   0.54  -0.50 -21.00  24.25
1998   8.61  32.01   2.64  10.57  12.68 -12.00  -0.77  15.01   3.48  45.67
1999  -6.35  12.23 -16.42  -2.11 -12.25  24.58 -17.05 -11.24 -17.90  11.03
2000 -10.63 -19.10 -13.07  -1.19 -12.10   8.63  -9.68 -10.70  -4.28 -19.20
2001   2.25  22.03 -14.00   3.89  -2.25  31.01 -16.07  11.82  -9.56 -38.20
2002  22.58   8.12  17.47  23.98  17.76  67.62  15.31  30.64  12.28  22.70
2003  55.45  62.62  51.21  56.57  68.45  64.34  30.55  59.68  41.51  26.09
2004  70.02  84.50  68.07  96.77  39.45 101.69  67.41  92.65  69.94  51.10
2005  25.58  17.09  21.43  71.00  12.73  71.33  32.80  10.37   9.56  -6.41
2006  47.96  72.78  55.65  86.03  56.51 109.29  53.88  75.58  28.78  94.58
2007   9.56 -17.27  13.36  38.17  -1.30  27.03  -1.96  27.63   2.27 -25.02
2008 -60.27 -67.03 -59.83 -66.73 -53.94 -63.03 -56.18 -53.60 -62.08 -66.95
2009  51.83  96.24  14.37  99.51   9.40  93.41  12.69  52.12   4.46 115.38
2010  14.56  11.18  20.15   6.50  19.84  15.03  14.24  17.00  17.38   8.12
2011 -30.81 -38.99 -18.54 -34.31 -24.08 -25.27 -22.28 -20.07 -40.79 -39.74
2012  27.57  49.46  16.55  42.20  11.38  30.61  32.99  33.23   6.89  34.66
2013  11.59   4.75   4.99   7.62  13.75  14.96   9.43  19.82  14.80  11.82
2014 -19.24 -24.56  -5.17 -33.39  -9.28 -30.96 -10.90 -22.64 -15.12 -16.99
2015   0.74  10.43  -7.47  -2.94   8.38  -3.16  -4.41  -1.61   9.44   2.17

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1987 -16.83  -7.19 -32.75   0.78 -26.20 -99.99 -99.99  -6.47 -26.30 -20.93
1988  16.41   8.51  26.19  51.47  25.39 -99.99 -99.99   7.11  58.94 -24.01
1989  97.87  80.51 150.07  73.40 130.50  57.12 115.70  79.83 156.59  21.01
1990   0.43  30.16   3.66  -2.57  -5.13  21.77 -13.64  22.17   5.72  11.96
1991 -15.36  -8.31 -20.41 -11.70 -22.80   9.93 -18.50  -1.18 -21.86 -30.10
1992  -9.78  -7.94 -19.91  -7.37 -18.05 -22.38 -17.30  -8.53 -18.28  11.85
1993  40.14  54.59  23.42  44.97  36.72  43.07  25.41  67.97  25.81  29.13
1994 -14.37  -8.73 -16.17 -10.76 -21.43  -3.39  -8.41  -9.21 -22.43  18.52
1995  -8.21 -17.10  -3.48 -24.63  -7.77 -12.28  -6.93 -16.62  -9.98 -13.27
1996  14.31  22.11   5.13  19.58   8.58  39.93   7.18  30.76   8.47  -2.62
1997  14.47  36.21   4.40  18.79  -6.43  27.02  16.53  15.33  -8.43  44.01
1998   0.60  22.28  -4.93   2.42   4.38 -18.48  -8.08   6.53  -4.15  34.93
1999   9.73  31.50  -2.07  14.69   2.82  45.96  -2.80   4.00  -3.81  30.10
2000  -4.15 -13.24  -6.77   5.98  -5.73  16.51  -3.14  -4.22   2.66 -13.34
2001   7.82  28.68  -9.32   9.55   3.08  38.14 -11.50  17.91  -4.64 -34.83
2002   4.03  -8.25  -0.32   5.21  -0.06  42.24  -2.15  10.86  -4.72   4.13
2003  29.35  35.32  25.83  30.29  40.17  36.75   8.64  32.87  17.75   4.92
2004  57.80  71.24  55.99  82.63  29.43  87.19  55.38  78.80  57.73  40.24
2005  44.18  34.43  39.41  96.33  29.42  96.70  52.46  26.71  25.79   7.45
2006  32.72  55.00  39.62  66.88  40.40  87.75  38.04  57.50  15.52  74.55
2007  -0.99 -25.24   2.44  24.86 -10.81  14.79 -11.40  15.34  -7.58 -32.24
2008 -58.50 -65.56 -58.04 -65.24 -51.89 -61.39 -54.23 -51.53 -60.39 -65.48
2009  48.02  91.31  11.50  94.49   6.65  88.55   9.86  48.30   1.83 109.97
2010  22.61  19.00  28.59  13.99  28.27  23.12  22.27  25.23  25.63  15.72
2011 -28.44 -36.90 -15.75 -32.05 -21.48 -22.71 -19.62 -17.33 -38.76 -37.67
2012  25.15  46.62  14.33  39.50   9.26  28.13  30.46  30.70   4.85  32.10
2013   7.05   0.49   0.72   3.25   9.13  10.29   4.98  14.95  10.14   7.28
2014  -8.20 -14.25   7.79 -24.28   3.12 -21.53   1.28 -12.06  -3.52  -5.64
2015  12.26  23.06   3.11   8.15  20.77   7.91   6.52   9.64  21.95  13.85

     Value-Weight Dollar Returns      All 4 Data Items Required
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1989  82.42  65.72 132.18  62.47  66.44  65.05 126.60  98.18  45.66   3.25
1990   0.44  20.48  -5.36   5.21  -3.88  23.79  -2.47  12.83   0.25  26.43
1991 -10.98   3.64 -26.19  -1.24 -14.13   8.29 -19.72  -4.09 -26.02 -31.14
1992 -24.90 -20.28 -18.40  -9.24 -27.79 -27.22 -22.46 -23.47 -18.92 -28.92
1993  39.62  30.98  14.62  51.49  53.84  33.63  16.60  62.63  19.37   5.56
1994   0.28  10.95  -4.45  -6.24   1.38  10.24   0.62  -1.53   3.23  30.62
1995   4.78 -22.69   8.71  -8.60  -0.59  -8.68  14.57  -5.55  -6.69 -99.99
1996  12.09  21.89   1.80  27.64  13.99  31.77   0.68  13.51   5.43  -7.74
1997   6.89  14.56  -7.66  -0.18   5.18   9.95   1.28   3.23 -14.50  17.58
1998  -0.13 -12.60  -4.76 -12.66  -0.95 -10.06  -1.03   9.47   5.26  70.58
1999  -9.31  23.41 -14.93  -0.33 -12.40  24.58 -17.05  -7.17 -16.74 -99.99
2000 -15.47 -27.61 -10.38  -3.31 -34.94   8.63 -13.58 -12.44 -18.29  39.40
2001   4.80  34.99 -15.88  -2.01   0.21  34.99  -5.88  18.02 -25.59 -99.99
2002  20.72   4.67  11.49  29.55  18.18  82.95   9.81  29.16   8.91 -99.99
2003  58.49  64.06  46.08  56.57  57.19  82.34  37.88  59.56  44.99 -99.99
2004  69.31  74.29  66.65  98.82  47.27  78.49  36.25  83.18  93.56  45.03
2005  35.51  22.64  30.38  75.62  14.13  51.80  37.64   8.29  35.86  -6.28
2006  37.28  41.60  24.06  99.70  38.83  49.94  53.88  81.31  20.02  41.60
2007  14.99 -21.18  21.17  39.78 -27.91  30.90 -27.91  15.12  25.57 -29.45
2008 -61.50 -67.59 -61.29 -66.89 -51.27 -62.53 -56.17 -53.66 -60.44 -74.71
2009  56.45 103.64  22.33 103.63   5.72  95.48   7.02  52.31  10.64 136.65
2010  16.54  16.05  33.30   6.52  20.99  14.00  24.99  48.46  19.27   5.62
2011 -30.12 -34.09 -14.52 -36.15 -20.60 -26.10 -18.60 -20.51 -41.83 -31.99
2012  28.14  52.06  15.11  42.22  11.87  30.70  30.08  34.96   7.16  39.54
2013  13.59   4.29   2.64   7.63  12.86  17.75   7.07  17.52  12.04  32.32
2014 -20.24 -28.62  -6.64 -33.40  -9.39 -30.98 -11.02 -23.26 -15.38 -20.87
2015   2.36   9.30  -9.72  -2.42   8.65  -3.24  -5.30  -0.79   7.85   0.54

     Value-Weight Local  Returns      All 4 Data Items Required
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1989  73.65  57.75 121.02  54.66  58.44  57.12 115.70  88.65  38.66  -1.72
1990 -11.06   6.68 -16.19  -6.83 -14.88   9.62 -13.64  -0.09 -11.22  11.96
1991  -9.62   5.22 -25.07   0.26 -12.83   9.93 -18.50  -2.63 -24.89 -30.10
1992 -19.91 -14.98 -12.97  -3.21 -22.99 -22.38 -17.30 -18.38 -13.53 -24.19
1993  49.67  40.41  22.88  62.39  64.92  43.25  24.99  74.34  27.97  13.16
1994 -10.40  -0.86 -14.62 -16.22  -9.41  -1.50 -10.10 -12.01  -7.76  16.71
1995  -3.28 -28.64   0.34 -15.64  -8.24 -15.71   5.75 -12.82 -13.88 -99.99
1996  21.49  32.10  10.34  38.33  23.54  42.82   9.12  23.03  14.26  -0.01
1997  23.89  32.78   7.03  15.70  21.91  27.44  17.38  19.65  -0.91  36.28
1998  -7.49 -19.04 -11.78 -19.10  -8.25 -16.69  -8.33   1.40  -2.50  58.00
1999   6.26  44.60  -0.33  16.79   2.64  45.96  -2.80   8.76  -2.45 -99.99
2000  -9.34 -22.36  -3.88   3.71 -30.22  16.51  -7.32  -6.10 -12.37  49.50
2001  10.50  42.34 -11.30   3.32   5.67  42.34  -0.75  24.45 -21.54 -99.99
2002   2.45 -11.17  -5.39   9.94   0.29  55.26  -6.81   9.61  -7.58 -99.99
2003  31.88  36.52  21.56  30.29  30.80  51.73  14.73  32.77  20.64 -99.99
2004  57.14  61.77  54.68  84.53  36.68  65.66  26.46  70.01  79.64  34.61
2005  55.57  40.81  49.69 101.63  31.03  74.28  58.02  24.33  55.98   7.60
