
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
200004   7.73  -4.21   8.50  -5.07   8.54  -7.43   8.69  -1.77   8.69 -99.99
200005 -10.88  -4.19 -11.45  -2.52 -11.50  -0.63 -11.47  -3.20 -11.43 -99.99
200006  -4.49  -3.39  -4.66  -0.04  -4.84   0.83  -4.79  -1.53  -4.72 -99.99
200007  -9.13  -4.57  -9.80  -1.50  -9.79  -5.61 -10.14  -3.05 -10.20 -99.99
200008   1.69   8.76   1.33   6.79   1.44   7.63   1.43   4.06   1.42 -99.99
200009  -8.20  -7.91  -8.58  -0.72  -8.69  -3.09  -8.62  -7.46  -8.64 -99.99
200010   4.48  -5.25   4.61   7.98   4.60  -1.57   4.14  -4.90   3.89 -99.99
200011  -1.50   6.68  -1.74   0.77  -1.86   4.40  -1.80   7.79  -1.68 -99.99
200012  -0.66   4.81  -1.29   8.38  -1.34   3.96  -1.61   3.97  -1.75 -99.99
200101 -16.23  -0.09 -17.78  -6.91 -19.77  -1.26 -17.78   0.92 -17.87 -99.99
200102 -29.05   6.31 -34.46   4.58 -33.15  10.92 -34.46   4.90 -34.97 -99.99
200103   4.56  -1.47   7.01  -5.13   9.56  -4.46   7.01  -0.62   7.25 -99.99
200104  31.66   3.16  36.38  12.88  35.55   9.19  36.38   0.79  37.11 -99.99
200105  -5.90   8.31  -8.34   8.16  -7.79   9.87  -8.34   6.61  -8.35 -99.99
200106 -17.97  -5.94 -20.41  -7.40 -20.82  -5.75 -20.41  -7.45 -20.68 -99.99
200107  -6.09  -2.62  -6.31  -6.75  -5.41  -4.27  -6.31  -2.38  -6.47 -99.99
200108 -21.85  14.17 -30.08  11.79 -29.51   7.63 -30.08  14.37 -30.58 -99.99
200109  -1.24  -8.67   1.67  -9.29   2.89 -10.36   1.67  -9.24   1.92 -99.99
200110  24.39   4.32  29.72  11.45  27.52   7.30  29.72   4.57  30.47 -99.99
200111  10.58   1.96  12.36   4.35  12.36   2.84  12.36   1.40  12.29 -99.99
200112   7.79  -2.05   9.80  -0.61  10.18  -2.10   9.80  -2.00  10.11 -99.99
200201  -4.20  11.86  -7.00   5.55  -6.84  12.62  -7.11  11.30  -7.01 -99.99
200202  -4.17   5.16  -6.73   4.63  -7.02   5.88  -7.08   4.14  -6.65 -99.99
200203  -0.72   2.06  -0.88  -1.66  -0.75   0.86  -0.82   2.23  -0.68 -99.99
200204 -17.67   1.44 -23.50  -1.14 -23.65   0.60 -23.96   2.67 -23.51 -99.99
200205  -7.91   3.46 -13.47   7.54 -12.91   3.88 -13.39   3.39 -14.15 -99.99
200206  -4.02  -3.02  -3.30  -6.35  -3.48  -3.93  -3.32  -3.66  -3.20 -99.99
200207 -12.41  -4.08 -14.20  -9.72 -14.14  -2.30 -14.28  -3.30 -13.28 -99.99
200208   3.78   0.20   6.38  -4.02   6.39  -2.37   6.62  -1.77   6.84 -99.99
200209  -5.20  -7.39  -1.64  -9.28  -2.14  -6.89  -1.70  -5.53  -2.57 -99.99
200210  20.18   3.04  25.50   6.26  25.87   3.81  26.26   1.97  26.32 -99.99
200211  11.98   1.14  13.13   9.76  12.81  -0.34  12.80   1.23  13.28 -99.99
200212 -17.03   2.33 -20.07  -8.52 -20.60   5.22 -20.87   2.50 -20.50 -99.99
200301 -11.21  -0.63 -12.61  -7.14 -12.97  -7.24 -12.68  -3.73 -12.43 -99.99
200302  -3.55  -3.94  -5.43   0.36  -4.99   1.14  -5.41  -7.64  -4.84 -99.99
200303  -0.55  -4.30   1.49  -5.07   1.73  -3.51   1.51  -4.62   1.56 -99.99
200304  15.54   4.23  19.10   8.35  19.02   8.99  18.91   6.62  18.40 -99.99
200305  -0.39   0.22   0.99  -2.52   1.08  -2.80   0.98  -0.90   1.09 -99.99
200306  -2.06   7.19  -5.64   6.25  -5.62   7.01  -5.60   1.82  -5.21 -99.99
200307   0.08   7.21  -3.92   7.06  -4.11   7.60  -4.09   8.29  -3.98 -99.99
200308   8.99   8.92   9.19   9.97   9.31   7.78   9.10   6.66   9.49 -99.99
200309  -8.33   2.53 -10.19  -3.67 -10.39  -3.73 -10.38   1.44 -10.06 -99.99
200310  10.73   6.77  11.12   9.73  11.09   8.37  10.72  14.27  10.55 -99.99
200311   2.47   4.88   3.17   1.15   3.32   1.93   3.29   5.73   3.11 -99.99
200312  -6.05  -1.65  -8.31  -1.83  -8.22  -3.10  -8.29  -1.68  -8.10 -99.99
200401  13.19   0.05  19.51   0.64   1.09   0.23  20.30   3.13  20.14   9.90
200402   6.21   5.87   5.97   4.73   5.12   6.01   6.21  11.17   6.04  11.24
200403  -4.61  -2.45  -5.19  -2.55  -5.86  -1.72  -5.09  -4.89  -5.33  -1.56
200404 -16.98   7.81 -26.43   7.57   1.99   5.44 -27.45   2.72 -27.44 -11.57
200405  -2.53  -2.32  -2.20  -1.70  -2.87  -3.38  -2.35  -3.43  -2.09  -7.12
200406   5.34   8.55   4.14   7.95   5.98   7.98   4.00   5.97   4.00   7.09
200407  -9.04   4.98 -17.15   5.11   0.40   4.91 -17.92   0.82 -18.00   0.05
200408  -0.03  -1.22   0.96  -1.06  -3.14  -2.41   0.80   2.42   1.00  -3.50
200409   7.51  -0.33  13.47  -0.47   1.25  -0.11  14.38   0.61  14.35   7.74
200410   6.42   5.47   8.04   4.56   0.83   5.09   8.39   4.43   8.35   4.49
200411   4.69   8.22   2.47   8.48   6.76   7.65   1.81   7.88   2.08   9.25
200412  -2.85  -0.65  -3.83  -0.41  -0.93  -0.66  -4.56  -2.12  -4.15  -4.07
200501   1.36  -0.22   1.52   0.72   7.39  -0.78   1.63   4.48   0.78   9.84
200502   5.95   5.39   5.46   7.52  10.06   6.31   4.85   4.79   6.24   4.07
200503  -1.47  -1.20  -2.79   1.12  -0.47  -1.26  -2.41   0.80  -2.38  -2.80
200504  -0.22  -8.09   2.28  -3.89  -1.36  -7.36   3.16  -4.76   1.47 -15.32
200505   8.60   4.21  10.73   5.60   8.13   4.63  10.81   4.96  10.78  10.03
200506   3.15   0.91   2.42   5.71   5.29   2.39   1.95   3.03   1.85   6.72
200507   1.49   4.05  -2.69   9.54   5.61   4.26  -3.70   2.70  -2.73  15.04
200508  -0.29   4.05  -2.80   3.04   1.35   2.63  -2.75   1.25  -2.01  -0.49
200509   7.35   3.61   9.46   4.93   6.74   4.13   9.81   4.85   9.52  -2.19
200510  -3.67  -4.78  -1.41  -6.77  -4.69  -4.29  -1.70  -4.55  -1.52   1.81
200511   2.68   1.89   3.13   1.67   0.04   2.38   3.66  -2.40   4.24  11.03
200512   6.70   7.07   7.25   8.62   5.07   5.87   6.33   4.46   7.12  -3.10
200601   3.36   3.21  -0.32  13.22   2.46   8.58  -1.17   8.40  -0.37  10.79
200602   5.52   5.50   3.71   6.86   4.56   7.94   4.80   8.15   4.88  -0.82
200603   6.47   6.12   8.35   4.65   5.27   4.89   7.82   5.58   8.15   8.30
200604   1.96  -0.81   4.08  -2.71  -1.33  -2.11   5.40  -2.18   4.78   1.08
200605  -7.29  -8.76  -7.04  -5.66  -8.97  -6.86  -7.02  -7.25  -7.43  -5.19
200606  -1.48   1.10  -3.55   2.85  -0.40   1.67  -4.21   2.06  -3.94   4.32
200607  -0.16   3.90  -2.23   2.05   3.47   4.42  -2.03   4.70  -2.24  -2.76
200608   3.80   4.03   4.43  -0.02   4.62   1.99   5.28   2.16   5.31  -5.44
200609  -1.04   2.26  -2.86  -0.13   2.16   1.63  -2.61   0.70  -2.81  -5.26
200610   3.60   7.80   0.40   8.17   4.42   7.16   0.12   7.08   0.96   7.67
200611  -0.43  -2.64  -1.12   2.31  -2.49   0.04  -0.96  -0.40  -1.26   0.34
200612   3.49   5.31   2.66   3.15   4.35   2.94   3.21   2.95   3.03  -0.15
200701   4.74   3.74   7.07   6.36   3.10   2.89   2.70   3.01   5.65 -99.99
200702  -1.03  -2.76  -1.88  -0.45  -3.01   0.97   2.30   1.18  -2.74 -99.99
200703   5.02   2.14   4.55   5.00   0.60   4.92   4.41   5.64   2.66 -99.99
200704   5.87  -0.26   7.72   7.96  -0.80   2.27   6.55   2.27   3.70 -99.99
200705   7.53   4.35   9.34   9.65   3.10   6.96   2.97   6.19   4.23 -99.99
200706  -0.10  -3.41   1.80   1.90  -4.73  -0.56  -2.12  -0.98   0.15 -99.99
200707  -0.94  -8.78   1.61  -0.06  -5.86  -6.52  -0.17  -5.94  -2.19 -99.99
200708   5.23   1.84  10.40   8.71  -0.38  -3.10  -2.25  -3.81  -1.86 -99.99
200709   6.49   2.87   8.27   8.13   3.36   2.17   0.09   2.64   3.04 -99.99
200710   2.05  -5.10   1.94   0.87  -3.14  -6.59   2.35  -5.73   0.98 -99.99
200711  -3.99 -11.28  -2.34  -2.55  -7.65  -9.35  -9.97  -8.17 -11.32 -99.99
200712  -2.14  -4.63  -2.80  -2.75  -2.59  -4.39  -5.10  -3.64  -2.98 -99.99
200801  -9.22  -7.58  -8.56  -7.69  -8.84  -9.34  -9.10  -5.93  -8.96  -3.50
200802   1.56   0.59   0.70   4.66   0.77   2.03   0.90   1.98   0.82  -0.01
200803  -7.18   1.69 -12.77   3.42 -12.52   3.19 -12.05   2.00 -12.81  -0.69
200804   1.09   6.86  -0.89   1.64   0.90   2.46   1.12   6.77  -1.33  -0.73
200805   1.50  -1.36  -1.75   2.26   1.30   0.72   1.25   0.64  -1.84   4.34
200806 -12.11 -16.41 -14.87 -17.56 -10.29 -16.49 -10.41 -14.84 -14.69  -8.42
200807  -1.10  -5.47   8.22 -14.94   3.15 -10.99   3.14  -5.58   7.81  -1.13
200808  -0.15   8.44  -3.32   5.42  -2.70   7.76  -3.12   5.26  -3.25  -6.06
200809 -18.42 -10.49 -22.70 -17.52 -20.78 -14.60 -21.07 -13.35 -22.53 -11.88
200810 -10.73  -4.90  -8.91  -9.82 -10.82  -8.21 -11.15  -6.35  -9.01 -13.36
200811  -9.27  -6.89  -8.97  -9.32 -10.99  -7.23 -11.14  -3.72  -9.25 -17.99
200812  -3.49 -10.32   0.08  -5.48  -1.13  -9.76  -1.28  -7.29  -0.66  -5.39
200901  -5.79  -8.02  -7.18   2.55  -4.44  -3.38  -7.05   2.83  -9.55   0.27
200902 -14.20 -17.24 -14.96  -2.21 -13.19 -11.79 -15.50  -4.11 -16.68  -4.92
200903   6.37  -5.84  10.43   1.64  -1.70  -2.89   9.84   2.10  11.76   3.28
200904  25.92  43.79  22.91  27.18  29.54  38.17  25.06  32.17  25.28  14.93
200905   3.24   5.71   2.86  12.28  -0.56   8.83   1.68   9.40   1.08   6.68
200906  -3.37  -5.98  -3.45  -4.74  -0.11  -6.28  -2.80  -5.42  -1.86  -1.29
200907   1.41  15.80  -3.69   8.95  10.77  15.11  -2.84  11.07  -4.64   3.76
200908   8.51  12.38   6.03  11.88   8.74  11.51   7.03  12.79   4.68   2.69
200909   2.58   2.38   1.84   4.89   2.41   3.69   2.06   4.28   3.19   2.22
200910  -7.25  -0.72  -9.59  -5.74  -0.95  -2.81  -9.13  -7.30  -9.95  -1.50
200911   2.55   3.36   3.26   4.03   1.44   2.62   1.87   5.17   2.60  -1.48
200912   5.85   3.14   6.19   8.14   5.21   5.48   6.35  10.70   3.43  12.38
201001   5.30   2.32   0.51   7.33   3.27  10.37   2.14  -0.19   2.62   3.95
201002  -0.67   0.37   0.84  -1.34  -0.33  -3.10   2.29  -1.54   2.80  -4.75
201003  10.52  11.41   6.01  12.08   9.12  14.67   7.60   7.60   5.65   9.76
201004  -4.94   1.48   0.90  -8.30   1.25 -12.17   0.94   2.25   6.25   3.05
201005  -5.89  -6.83  -4.91  -6.65  -5.78  -6.35  -6.38  -6.54  -5.55  -8.44
201006  -4.95  -1.04   3.19  -9.38  -0.53 -11.85   1.47   0.19   2.25  -3.23
201007   6.31  11.04   5.42   6.02   7.14   8.78   5.97   1.70   8.85  12.51
201008  -1.77  -4.60   1.57  -2.20  -5.81  -4.10   0.61  -0.37  -1.55  -5.50
201009   8.05   8.85   6.84   9.55   7.50  10.34   5.53   7.02   7.88   8.79
201010   2.74   1.94   0.46   4.15   1.25   3.23   1.15   3.95   0.69   2.80
201011  -1.57  -2.59   2.87  -1.71  -2.95  -2.29  -1.46  -0.22   3.36  -1.78
201012   8.06   9.61   6.03   8.92   7.23   8.53   5.34   9.86   5.54   9.63
201101   0.80   7.13  -3.42   1.74   0.21   5.67  -5.22   3.07  -2.58  -2.99
201102  -4.20  -1.87   1.21  -0.21 -10.62  -2.62   2.16  -7.17   1.50   1.14
201103   2.28   2.92   3.88   4.71   0.21   3.24   4.11   1.15   5.09  -0.87
201104   2.76   2.58   5.01   0.11   4.51  -2.10   8.00   1.90   5.37   4.58
201105  -4.75  -2.24  -1.60  -1.34 -10.47  -4.49  -3.93  -6.42  -4.04   5.24
201106  -5.55  -4.12  -2.31  -9.99  -3.67  -5.76  -1.76  -7.17  -2.95  -2.61
201107  -8.68  -8.08  -9.82  -7.72 -10.92  -9.29 -11.67  -7.64 -11.92  -1.06
201108  -4.81  -9.13  -9.44  -2.60  -6.83 -10.04 -17.58  -1.11 -17.44   0.84
201109  -8.23  -6.55 -12.00  -5.07  -8.51  -7.14 -13.65  -5.81 -13.30 -15.42
201110   9.56   7.36  15.32   5.34  14.76  11.49  16.64   6.17  19.63   8.78
201111  -2.47  -2.17   2.38  -0.32  -6.28   0.95  -0.71  -5.55  -0.08   1.12
201112  -4.29  -2.05  -3.64  -3.83  -6.37  -3.77  -2.31  -4.68  -3.49  -8.30
201201   7.47   7.92   8.45  12.95   8.73   8.46   7.50   6.18   8.67  11.88
201202   6.69   4.56   7.24   3.89   9.07   4.30   7.81   5.21   8.57   8.68
201203   0.22   1.47   0.71   0.35  -1.39   1.38  -0.84   0.69  -1.07  -0.44
201204  -3.68 -14.59   5.71  -1.10   3.95 -14.75   3.01 -14.03   4.35   0.23
201205 -11.00 -12.63 -10.64 -11.43 -10.82 -13.57 -10.12 -13.02 -10.62  -6.65
201206   1.64  -2.11   2.23   7.28   2.16  -2.79   4.09  -5.38   3.44   3.57
201207   2.77   4.69   4.66   0.38   5.81   4.65   5.92   6.81   4.07   0.77
201208   2.42   5.00  -1.37   0.43  -2.21   5.59  -0.09   5.11  -1.10   0.68
201209   2.41  -0.81   4.88   3.56   4.59  -1.88   5.15  -2.31   6.29   8.87
201210   1.96   0.02   4.38  -0.48   1.29   0.12   2.11   1.60   2.18  -0.22
201211   3.19   8.01   3.43   1.97   2.91   7.57   3.41   8.67   2.97  -2.30
201212   2.30   5.99   0.82   2.03   0.40   6.14   0.08   6.77  -1.57  -0.23
201301   5.14   4.92   5.68   1.50   8.02   3.27   6.58   0.75   9.48  10.69
201302   3.85   1.59   4.52   3.57   4.20   2.33   5.87   2.04   2.19  -1.73
201303   0.89  -2.24  -1.06   2.05  -1.11   0.98   1.12   0.91  -0.53  -3.18
201304   2.69   2.16   5.11  -1.32   6.22  -0.52   5.55  -0.77   4.31  -0.13
201305   1.24   2.39  -0.96   2.85  -0.25   2.37   0.91   0.91  -0.47   9.18
201306  -6.17  -6.81  -7.51  -4.75  -7.85  -3.98  -7.33  -4.88  -5.27  -1.18
201307   3.55   6.68  -1.17   6.69  -2.85   5.13   1.57   4.30   3.04   9.00
201308   3.11   6.35   5.44   2.44   8.66   4.95   2.06   2.96   5.83   0.99
201309   4.94   8.17   4.46   8.03   5.01  10.62   2.71   8.18   3.07  23.25
201310   2.04   4.01  -1.59   2.95  -3.57   1.83   1.80   3.58  -2.21  -7.52
201311   2.38   3.68   3.62   3.16   3.85   3.05   2.24   3.11   3.52   5.06
201312   0.59  -1.24  -0.52  -1.40  -0.32  -0.59   1.38   0.25   0.80   5.22
201401  -3.01  -1.79  -2.58  -2.49  -3.18  -3.49  -2.57  -3.34   1.12  -5.30
201402   7.27  11.81   4.83   9.24   5.62   8.54   5.14   7.25  10.12   5.97
201403  -1.26  -3.45  -1.06  -3.41  -0.23  -4.02   0.57  -1.66  -3.07  -1.66
201404   2.36   0.19   2.21   2.66   1.78   3.49   0.51   6.90   1.53   0.04
201405   2.75   2.58   1.08   5.63  -0.54   5.72   0.64   5.69  -0.40   5.97
201406   0.03  -2.80  -0.87   3.24  -1.66   2.60  -1.04   5.77  -4.11  -0.23
201407  -0.94  -1.91  -0.05  -2.27  -0.81  -3.02   0.65  -0.66  -0.62 -13.04
201408   0.19  -1.76   0.33  -1.19   2.00  -1.27   1.09   0.15   1.51  -2.25
201409  -0.43  -2.43  -2.40  -0.59  -0.86   0.50  -0.46  -0.83  -0.31  -6.17
201410  -0.07  -0.57   2.45  -1.68   4.23   0.04   2.56  -4.36   0.85  16.35
201411   3.84   4.14   2.99   6.15   4.08   6.91   3.62   4.41   2.70   0.78
201412  -1.69  -0.02  -0.14  -5.63   2.70  -4.40   0.29  -6.86   3.55   1.25
201501   8.56  11.22   7.27  10.04   5.63  10.56   7.43   6.20   6.57   6.73
201502   5.77   6.73   3.85   5.62   6.40   6.55   5.02   6.12   8.04   4.66
201503   1.49   1.43   0.65   1.15   0.10   2.01   0.88  -1.51   1.12   3.29
201504  -3.54  -2.04  -0.73  -1.45  -8.97  -0.14  -7.18  -4.64  -2.37  -1.51
201505   1.81  -1.49   0.91  -1.07   8.23  -0.77   3.69   4.80   1.58   2.31
201506  -3.85  -5.05  -1.33  -3.73  -6.93  -4.26  -4.43  -5.87  -3.93  -0.47
201507   5.44   4.57   5.82   3.91   6.18   4.74   6.59   4.57   6.58   3.85
201508  -8.27  -9.13  -7.26  -6.88 -10.00  -8.77  -7.80  -9.49  -8.40  -3.55
201509  -2.10  -7.86  -3.14  -3.33   3.04  -4.95   1.80   1.99  -4.20   1.40
201510   8.75   9.03  10.11   5.43  10.58   9.39   7.30   7.79  14.51   8.44
201511   5.11   7.56   4.80   6.13   3.03   6.94   3.23   1.66   6.22   3.75
201512  -1.90  -0.59  -1.89  -1.28  -2.80  -1.58  -1.67  -2.51  -2.27   3.09

     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1988  20.24  25.49   4.92  31.75  32.73  15.83   7.89  34.75  29.10 -99.99
1989  -6.35  29.78  -3.06 -15.38  13.74 -15.96  -2.21 -11.65   3.74 -43.46
1990 -24.73 -14.48 -35.90 -21.24 -32.31 -27.36 -26.62 -25.79 -34.99 -99.99
1991 -20.70 -16.51 -24.04  -4.70 -28.76  -0.89 -14.10 -18.43 -35.24 -99.99
1992 -11.55 -24.99  -7.42 -32.49 -45.12   2.10  23.84 -20.90 -20.64  61.73
1993  59.20  76.24  30.30  21.60  45.88  36.67  80.61  76.61  26.84  69.95
1994  48.16  17.98 113.99  15.45 155.91  21.67  92.07  27.68 117.74  20.77
1995   3.29  -5.05   6.56  27.64   8.21  26.95   8.70   8.82   8.06  -6.64
1996  36.19  36.49  43.62  18.14  48.57  25.95  42.35  32.38  43.98  23.60
1997  12.56  14.78  19.14  -3.77  18.10  -4.89  21.34  -3.13  27.59  77.41
1998 102.97  21.63 197.16  24.95 190.56  25.08 217.14  16.47 175.38 -45.73
1999 116.52  36.06 152.18  51.01 155.04  55.67 158.65  47.44 155.70  95.67
2000 -13.62 -16.83 -13.91  28.76 -15.57  -6.69 -15.44 -10.50 -14.10 -99.99
2001 -35.49  11.26 -41.80   0.64 -41.69  12.60 -42.17  -8.19 -42.04 -87.23
2002 -23.28  36.39 -32.80  20.84 -33.46  37.19 -34.26  13.90 -33.43 -68.71
2003  25.60  65.19  13.52  49.19  13.96  65.13  12.49  59.08  14.62 122.80
2004  14.06  40.56  -1.12  48.83  18.87  41.69  -3.52  31.92  -3.29  29.54
2005  18.24  -0.04  18.45  35.00  31.27   2.73  17.47   9.05  19.55  18.36
2006  33.71  44.55  18.33  55.50  33.16  51.05  20.74  50.68  23.69  26.03
2007  42.02  -9.89  69.90  62.21  -6.98  -3.37   4.38   3.48   8.40 -99.99
2008 -53.48 -43.08 -57.28 -56.25 -55.02 -49.92 -56.38 -38.52 -57.92 -49.93
2009  27.21  52.69  12.57  92.83  40.35  70.93  14.93  98.96   6.77  80.35
2010  15.30  26.56  23.38   8.93  11.27  12.10  16.56  21.79  34.81  28.61
2011 -29.71 -25.59 -20.31 -21.28 -41.18 -25.74 -31.98 -31.29 -29.90 -36.73
2012  16.80   4.26  36.68  27.73  27.37   5.25  30.71   4.16  29.52  -3.86
2013  38.01  62.21  21.71  33.66  22.56  34.44  48.87  50.42  29.34   6.71
2014  -2.11  -5.05  -6.92  -4.21  -0.21  -1.45  -0.67  -1.97   1.35   4.04
2015   3.84  -4.63   0.87   2.30   0.98   6.45   1.92  -4.91   8.17  -5.70

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1988  26.97  32.52  10.79  39.12  40.15  22.31  13.93  42.29  36.32 -99.99
1989  -8.61  26.66  -5.39 -17.42  10.99 -17.99  -4.56 -13.78   1.24 -44.82
1990 -32.54 -23.35 -42.55 -29.41 -39.33 -34.89 -34.23 -33.49 -41.73 -99.99
1991  -9.78  -5.01 -13.58   8.43 -18.95  12.76  -2.27  -7.20 -26.32 -99.99
1992  12.00  -5.01  17.24 -14.51 -30.50  29.30  56.82   0.17   0.50 104.81
1993  76.25  95.11  44.25  34.62  61.50  51.30  99.95  95.52  40.43  88.14
1994  21.29  -3.42  75.18  -5.49 109.50  -0.40  57.24   4.52  78.26  -1.14
1995  -4.51 -12.22  -1.49  18.00   0.04  17.37   0.49   0.60  -0.10 -13.69
1996  43.24  43.56  51.06  24.26  56.27  32.47  49.72  39.24  51.43  30.00
1997  33.10  35.72  40.88  13.79  39.65  12.47  43.48  14.55  50.87 109.79
1998  88.62  13.04 176.15  16.12 170.02  16.23 194.72   8.24 155.91 -49.57
1999 153.67  59.40 195.44  76.92 198.80  82.38 203.03  72.73 199.57 129.24
2000  -7.33 -10.78  -7.65  38.12  -9.43   0.09  -9.29  -3.99  -7.85 -99.99
2001 -31.97  17.32 -38.63   6.12 -38.52  18.73 -39.02  -3.19 -38.89 -86.53
2002 -34.90  15.73 -42.98   2.54 -43.53  16.41 -44.21  -3.35 -43.51 -73.45
2003   4.49  37.42  -5.56  24.11  -5.20  37.37  -6.42  32.34  -4.65  85.35
2004   5.85  30.44  -8.24  38.11  10.31  31.49 -10.47  22.42 -10.25  20.21
2005  35.81  14.81  36.05  55.05  50.77  18.00  34.92  25.25  37.31  35.95
2006  19.94  29.67   6.14  39.49  19.45  35.50   8.31  35.16  10.95  13.05
2007  28.34 -18.57  53.54  46.58 -15.94 -12.68  -5.67  -6.49  -2.04 -99.99
2008 -51.41 -40.54 -55.38 -54.30 -53.02 -47.69 -54.43 -35.79 -56.04 -47.70
2009  24.02  48.85   9.74  87.98  36.82  66.64  12.05  93.96   4.09  75.82
2010  23.41  35.46  32.05  16.59  19.09  19.98  24.75  30.36  44.29  37.66
2011 -27.30 -23.04 -17.57 -18.58 -39.17 -23.19 -29.65 -28.94 -27.50 -34.56
2012  14.58   2.27  34.08  25.30  24.95   3.25  28.22   2.18  27.06  -5.69
2013  32.40  55.62  16.77  28.23  17.58  28.98  42.82  44.31  24.09   2.37
2014  11.27   7.93   5.80   8.89  13.43  12.02  12.91  11.43  15.21  18.26
2015  15.71   6.27  12.40  13.99  12.53  18.62  13.57   5.96  20.53   5.08

     Value-Weight Dollar Returns      All 4 Data Items Required
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1988   9.73  22.58   6.41   5.95  28.33  15.46   4.54  17.38  24.03 -99.99
1989  -5.31  33.19 -16.70 -17.71   5.31  -6.84  -4.40  -1.75  -8.92 -99.99
1990 -23.83 -13.84 -31.09 -18.06 -27.76 -27.36 -26.62 -25.76 -31.08 -99.99
1991  -9.29 -18.60 -11.50   8.65  -4.53   0.33  -9.60   1.76 -23.37 -99.99
1992  -5.25 -19.79   9.95 -11.92  -1.64 -12.15   1.65  -4.67 -24.58 -99.99
1993 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
1994  97.99  24.51 137.96  15.45 155.91  26.18 162.74  27.68 196.11 -99.99
1995   5.69   1.33   8.53  31.71   8.45  26.95  11.05   8.82   8.06   2.70
1996  36.69  42.05  45.94  17.41  47.22  27.56  43.93  32.20  44.10 -99.99
1997   6.43   1.57  16.98  -3.18  15.73  -4.89  21.23  -2.99  20.49 -99.99
1998 118.00  23.96 216.15  26.96 203.79  25.08 211.15  16.79 196.21 -99.99
1999 131.75  58.38 157.19  54.04 158.90  55.67 158.65  53.14 160.82 -99.99
2000 -14.72 -14.45 -15.10  -8.86 -15.67  -7.56 -14.95  -6.22 -14.61 -99.99
2001 -35.65  10.34 -42.01   8.22 -40.27  12.01 -42.01   4.47 -42.20 -99.99
2002 -24.53  36.77 -33.91   7.12 -34.45  37.17 -34.94  35.71 -33.29 -99.99
2003  23.00  61.99  13.18  47.36  13.48  47.40  12.22  52.32  14.22 -99.99
2004  11.50  49.11  -2.01  47.66  18.87  42.21  -4.02  41.48  -3.58  30.01
2005  18.00   1.83  18.58  24.68  31.27   3.98  17.50   4.92  19.57  17.99
2006  32.27  43.85  18.14  54.88  32.07  51.69  20.74  50.31  21.07  26.03
2007  45.55 -12.06  70.99  66.30  -8.25  -1.69  11.13   1.63   8.56 -99.99
2008 -53.48 -41.90 -57.22 -53.16 -55.98 -50.43 -56.46 -38.29 -58.04 -52.13
2009  25.90  48.16  12.52  92.83  40.35  67.55  14.30  99.12   5.70  45.19
2010  13.23  25.52  24.57   8.93  13.84   4.68  18.99  16.88  35.67  18.70
2011 -27.98 -19.23 -18.97 -21.28 -40.18 -25.71 -29.33 -31.88 -28.28 -14.20
2012  18.43   6.43  35.86  21.94  27.85   3.78  32.77   4.88  30.03  28.46
2013  31.89  38.39  21.11  33.66  25.35  38.47  31.87  28.11  30.84  64.08
2014  -4.15  -9.30  -6.12  -4.21  -0.16  -2.30  -2.07  -1.64  -0.68 -13.04
2015   4.86   1.05   7.03   2.30   0.93   6.99   2.38  -3.37  10.67  22.34

     Value-Weight Local  Returns      All 4 Data Items Required
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1988  15.88  29.44  12.37  11.89  35.51  21.93  10.39  23.95  30.98 -99.99
1989  -7.59  29.98 -18.70 -19.70   2.77  -9.08  -6.71  -4.12 -11.12 -99.99
1990 -31.73 -22.78 -38.24 -26.56 -35.25 -34.89 -34.23 -33.46 -38.22 -99.99
1991   3.20  -7.38   0.69  23.62   8.62  14.15   2.85  15.78 -12.82 -99.99
1992  19.99   1.58  39.24  11.54  24.55  11.25  28.72  20.72  -4.50 -99.99
1993 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
1994  62.08   1.93  94.80  -5.49 109.50   3.29 115.09   4.52 142.41 -99.99
1995  -2.29  -6.33   0.33  21.76   0.26  17.37   2.66   0.60  -0.10  -5.05
1996  43.77  49.41  53.50  23.50  54.84  34.17  51.39  39.05  51.56 -99.99
1997  25.86  20.11  38.33  14.48  36.85  12.47  43.35  14.71  42.47 -99.99
1998 102.59  15.20 193.80  17.99 182.31  16.23 189.15   8.53 175.27 -99.99
1999 171.51  85.56 201.31  80.47 203.32  82.38 203.03  79.41 205.56 -99.99
