
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199612  -3.24  -4.14  -3.32  -3.42  -3.85  -4.77  -2.78  -2.35  -4.55  -4.22
199701   5.47   3.95   6.40   5.08   4.62   5.68   4.12   4.46   7.64   9.51
199702  -2.19   2.04  -3.73  -0.20  -2.82  -1.36  -2.37  -0.45  -1.53  -8.77
199703  -5.45  -6.23  -7.29  -5.83  -7.65  -3.94  -7.49  -3.77  -7.94  -7.08
199704   2.73   4.11   3.39   5.20   0.76   1.77   2.46   1.49   4.44   2.43
199705   8.39   5.44  11.28   5.99  10.67   9.88  10.52   6.80  10.36  13.67
199706   1.05   1.05   0.30   3.08  -1.08   3.03   0.14   3.49   1.18  -1.21
199707   7.37   7.10   9.18   9.45   5.12   8.64   7.19   5.80   8.54  10.40
199708  -5.22  -3.42  -5.28  -4.67  -3.86  -6.28  -6.57  -3.57  -5.44  -5.18
199709   6.03   3.74   8.44   4.79   5.35   5.75   8.02   5.16   6.06  12.63
199710  -5.63  -3.40  -8.61  -1.94 -10.85  -5.34  -8.82  -1.05  -9.91  -6.39
199711  -3.27  -2.90  -5.00   2.39  -8.13   2.95  -5.32   2.17  -4.26 -14.23
199712   2.27   1.43   0.89   1.43   0.31   6.16   0.45   5.82   1.21  -6.27
199801  -1.03   4.97  -3.68   1.09  -1.86  -1.42  -1.95  -2.77  -0.73  -9.32
199802   7.55   5.59   9.70   6.16   7.76   9.64   9.32   7.91   9.00   4.37
199803   7.63   2.96   9.84   5.98   9.67   9.40   8.10   8.11  12.46   4.63
199804  -0.23   4.81  -0.96  -1.61  -0.84   0.74   0.76  -0.90  -0.92   1.53
199805  -1.42  -5.81   1.92  -3.43  -2.93   0.18  -0.42   2.21  -0.52  -5.03
199806  -3.94  -5.11  -4.53  -3.16  -4.42  -5.29  -4.03  -4.59  -5.05  -4.29
199807  -6.96 -11.24  -3.46  -4.74  -6.23  -6.98  -5.22  -8.04  -4.22 -11.82
199808 -18.97 -20.86 -18.57 -18.51 -20.49 -20.11 -18.58 -17.04 -19.22 -21.82
199809   3.49   7.90  -4.81   8.93   2.24   2.80  -3.07   0.50  -5.85  13.38
199810   8.23   5.03  11.50   6.33   9.05   9.59  10.09  10.13  10.40   4.79
199811   3.01   3.12   6.61   1.27   3.07   0.60   5.96   3.82   5.54   2.21
199812   0.97   1.83   4.22  -0.05   1.29   0.50   3.48  -0.32   4.60   3.88
199901   8.58   1.04  12.50   0.09  15.02  -0.38  12.94  -0.61  12.91   5.59
199902  -6.04  -6.61  -6.50  -6.19  -6.88  -7.68  -5.87  -2.31  -5.97 -18.14
199903   6.16   4.46   6.89   1.07   8.54   5.11   5.84   4.89   4.95  12.75
199904  10.58  20.75   6.76  14.72  10.71  12.81   9.51  13.09   9.70  11.67
199905  -1.30  -8.68   2.05  -2.30  -0.75  -1.55   0.55  -4.10   3.57 -12.79
199906   5.09   9.16   6.57   2.53   6.12   4.55   5.83   3.44   8.15   5.54
199907   1.22   2.14   1.85  -1.45   2.32   1.43   1.54   0.49  -0.04   6.47
199908  -0.64   4.03  -3.39   4.76  -1.96   4.37  -2.15   3.21  -3.51   9.07
199909   3.62   0.24   8.18  -1.58   6.37  -3.31   5.74  -0.46  14.69  -3.47
199910   5.96  -3.34  11.57  -2.42   8.88  -2.72   8.06   0.14   9.76 -10.74
199911   4.70  -4.91  10.89  -2.73   7.53  -5.44   7.94  -5.63  12.49   5.47
199912  16.73   7.62  23.48   5.70  22.59   0.08  19.19  -1.66  25.49   6.91
200001  -1.37  -5.88  -0.48  -2.87  -1.27  -0.67  -0.55  -1.57  -1.95   7.56
200002   6.88  -9.49  10.80  -2.17  10.52  -5.90  11.56   9.63  10.45   7.80
200003   8.54  -0.69  11.86   1.67  11.04   2.19  10.47  -2.41  12.34  -1.39
200004  -2.87   5.12  -5.53   6.71  -6.10   2.08  -5.83  -0.22  -6.21   7.30
200005  -4.48   2.45  -7.58   1.64  -7.21  -0.49  -8.00  -1.13  -7.13  -5.86
200006  11.52  -4.51  16.43   2.75  16.46   1.72  16.30   2.56  17.10  -1.59
200007   2.94   1.55   3.56   1.44   4.01   3.23   4.27   9.29   3.16  -6.35
200008   6.28  10.65   7.36   5.00   7.29   3.17   7.13   1.85   7.39  10.53
200009 -10.98  -2.86 -15.13   0.28 -14.91  -2.45 -14.94   0.49 -15.60   1.03
200010  -7.77   2.65 -11.14   2.68 -11.07   2.27 -10.28   1.50 -12.06  -6.85
200011  -5.01   2.29  -7.17   0.95  -8.03  -3.15  -7.90  -3.43  -7.24  -3.79
200012   1.05   8.73  -2.99   4.00  -1.37   6.80  -2.56   6.96  -2.87  13.63
200101   5.20   2.16   8.79   6.14  11.21   1.35  11.62  -1.04  10.20   8.37
200102 -15.86   3.46 -26.96   5.49 -30.51   0.41 -30.72  -0.62 -31.81 -15.07
200103  -9.75  -3.97 -14.01  -3.71 -15.74  -7.41 -16.16  -6.69 -12.45 -18.02
200104  10.04  14.25   9.74  11.50  11.09  10.11  11.11   5.21   7.93  23.31
200105   0.06   3.02  -2.56   3.62  -2.29   4.61  -3.18   3.34  -4.10   2.06
200106  -4.26  -3.73  -6.08  -3.41  -8.94  -0.67  -7.50   3.32 -11.26  -0.08
200107  -2.00  -2.02  -3.03  -0.53  -3.94  -1.48  -4.13  -2.40  -3.40  -3.70
200108  -6.19  -0.80  -9.33  -4.10  -9.95  -5.96 -10.22  -4.13  -9.14 -10.75
200109  -9.27 -10.80 -11.02 -15.71 -12.21 -13.66 -12.76  -8.63 -11.19 -10.99
200110   1.11  -4.80   1.50   0.77  -0.43   2.79  -0.14   1.83  -0.02   8.65
200111   8.72  11.06  12.26  13.03  14.92   7.70  16.81   5.76  12.78  14.79
200112   2.52   3.51   2.39   2.84   1.93  -0.02   2.89  -1.09   2.35   3.50
200201  -0.31   4.50  -4.01   0.26   0.13   1.08  -3.22   0.66  -0.78  -2.49
200202   2.28   3.69   3.85   6.34  -0.10   3.53   1.74   1.52   6.25  -6.62
200203   3.85   4.76   5.49   7.42   5.60   0.34   5.68  -0.17   4.99   5.65
200204  -0.25  -0.48  -0.79   0.49  -4.18   1.33  -1.58   3.94   1.96 -13.95
200205   3.85   4.11   4.07   3.85   1.55   3.35   2.76   3.06   4.19   1.09
200206  -2.76  -2.20  -1.89   0.45  -3.51  -1.52  -3.91  -3.09   1.62 -10.18
200207 -11.78 -17.37 -11.60 -11.12 -14.70  -9.98 -12.28  -9.57  -9.57 -15.40
200208   0.91   1.39  -1.15   3.69   3.55   4.58  -3.17   2.78   2.58   3.76
200209  -7.14  -9.71  -5.48  -3.28 -11.18  -4.14  -9.72  -5.93  -6.30 -17.41
200210   1.26   6.54  -1.30  -2.05   4.92  -2.99   3.68   1.69  -2.67  15.47
200211   2.13   6.76   0.28  -0.07   3.06   1.84   0.95   1.66  -1.28  12.02
200212  -0.79  -3.01  -0.61   3.95  -4.40   3.59  -2.43  -0.47   1.67  -9.88
200301   2.51   0.18   3.46   2.41  -0.12   3.10   1.63   3.13   2.77   1.70
200302   2.64  -0.17   3.88   1.29   0.16   2.57   3.28   1.17   3.12   5.70
200303  -1.53  -3.27  -0.01  -3.13  -2.08  -1.53  -0.01  -2.42  -2.84  -4.19
200304   4.83   8.44   0.16   7.34   4.34   5.86   5.69   9.94   1.36   3.94
200305   9.91   7.89  12.64   9.23   7.15   9.89   9.39   8.18  11.15  15.44
200306   3.00   4.94   3.14   3.33   3.85   4.48   2.62   3.86   4.24   1.53
200307  -0.51   6.36  -2.75   1.07  -0.51  -0.79  -3.42  -0.64  -2.93  -2.14
200308   4.62   7.36   5.42   4.02   7.57   5.12   4.26   1.63   5.70   7.56
200309   0.72   1.41  -0.15   0.57   0.54   0.20   0.47   1.10  -0.93   1.14
200310   5.85   9.27   4.39   6.32   6.82   5.01   4.22   7.60   4.59  -0.40
200311   2.52   2.70   3.77   0.19   5.28   1.58   2.68   1.32   4.84  -0.22
200312   7.99  10.01   8.43   6.74   8.30   6.84   6.84   5.95   8.94   8.72
200401  -3.61  -2.93  -3.29  -3.24  -6.37  -1.78  -5.67  -2.64  -4.73   2.19
200402   2.72   4.31   0.99   4.71   3.41   5.02   2.04   0.95   4.24  -0.15
200403   0.81  -0.88   2.60   0.71   1.58  -0.86   2.29   0.82   0.90  -1.07
200404  -6.74  -3.70  -8.91  -5.11 -10.19  -4.85  -9.80  -4.68  -9.17  -7.20
200405   2.99   1.60   4.58   1.29   7.43   0.56   7.93   2.17   4.28   5.73
200406   3.01   3.41   2.45   5.17   2.55   2.61   2.49   0.93   3.48   4.40
200407   2.15   4.44   0.59   4.86  -1.63   5.27  -0.42   4.48   3.40  -4.44
200408  -0.50   0.13  -1.36  -3.15   2.44  -2.23   0.99   0.93  -2.62  -2.74
200409   8.86   8.57  10.32  11.15   8.71  10.03   8.79   5.02  12.54   8.56
200410   5.91   5.01   8.62   6.51   3.63   6.70   5.08   5.62   6.32   4.82
200411   6.16   6.40   4.88   7.09   6.77   7.14   5.40   4.36   6.90   3.64
200412   1.27   4.89   0.70  -0.56   0.58  -0.16   1.78   3.78  -0.40   0.69
200501  -3.17  -6.65  -3.87  -2.25  -5.22  -0.59  -4.86  -3.00  -2.45  -5.16
200502   6.21   3.15   5.47   9.42   2.36   8.68   1.53   1.81  13.74  -0.28
200503   1.98  -0.71   2.02   2.44   1.07   3.91   0.57   1.48   1.88   1.32
200504  -6.29  -7.94  -5.90  -6.49  -7.50  -6.76  -5.88  -2.90  -8.38  -9.61
200505   3.58   0.41   2.81   4.48   5.82   5.22   3.65   0.79   6.55   7.94
200506   6.73   3.12   7.07   8.87   2.34  12.00   2.37   4.24  12.90  -2.61
200507   5.29   6.53   3.07   9.03   2.53   8.72   1.41   4.65   7.11   1.09
200508   8.11   3.00   8.23   9.74   4.63  12.92   4.65   4.40  12.35   6.88
200509   5.60   4.89   3.81   4.74   1.68   5.61   3.51   5.53   5.75   1.22
200510  -9.84  -4.62 -11.28  -9.78  -7.03 -12.98  -6.41  -6.82 -11.97  -6.68
200511   4.14   9.22   2.14   6.07   0.90   3.86   2.00   4.18   3.70   0.47
200512   5.30   4.37   7.19   4.99   6.98   5.07   4.18   1.98   6.80   6.17
200601  10.01   7.31  13.69   6.13  12.31   3.24  10.51   1.71  17.18   5.81
200602  -3.67  -2.04  -5.87  -0.05  -5.06   0.78  -3.77   0.61  -8.75  -0.49
200603   2.30   0.64   3.27   1.71   3.42   1.29   4.13   0.16   3.58   8.51
200604   6.05   8.90   5.38   7.79   7.91   6.54   5.05   4.16   9.16   1.01
200605  -3.13  -3.10  -4.50  -1.29  -3.55  -4.33  -4.37  -1.49  -4.55  -9.17
200606  -0.82  -5.80   0.58  -2.98  -1.66  -2.84  -0.12  -3.23   0.50  -0.70
200607   0.23  -1.12   0.74   1.52  -1.23  -1.22  -0.87   2.17   0.50  -1.15
200608   3.52   2.67   3.11   4.90   3.30   6.38   4.50   6.86   0.39  14.36
200609  -4.32  -4.55  -6.07   1.45  -5.21   2.22  -5.21   1.56  -8.29   4.31
200610   6.47   8.33   7.90   4.31   9.07   4.03   8.56   4.13   5.35   9.15
200611   3.78   2.73   6.09  -2.17   5.22  -0.92   5.48  -1.20   6.67  10.33
200612  -1.73   1.44  -1.04   3.77  -1.47   4.30  -2.17   0.64  -2.58  -4.49
200701   0.43   0.11  -0.10  -0.55   2.89   0.78   1.86  -2.09  -0.30   1.96
200702   0.06   1.38   0.69  -0.36   0.84   0.31   1.54  -0.39   0.36   4.68
200703   3.12   0.13   3.10   4.70   0.57   4.74  -0.01   5.22   4.37   0.62
200704   6.95   7.24   5.70   6.83   5.38   8.47   4.15   8.53   5.79   1.30
200705  10.78  15.55  11.68  11.83   7.64  10.88   7.97   9.38  11.07  13.03
200706   0.80  -1.23   2.53  -0.07   3.47   0.69   2.16  -1.21   1.59   7.98
200707   0.65   5.90   0.37  -0.63   0.96  -1.92   0.97  -0.92   0.40   2.71
200708  -0.80  -0.25   0.09  -3.78   4.72  -2.39   4.54  -3.11  -1.70   8.46
200709   9.78   8.53  12.02   9.97   8.07   8.72  13.07   9.72  11.57  12.98
200710  10.32   4.91  13.91   9.27  14.75   8.75  14.70  10.39  12.07  20.60
200711 -12.36  -8.97 -11.34 -14.26 -11.92 -14.48  -9.88 -11.65 -12.63  -9.74
200712   4.78   0.34   6.46   5.84   0.72   3.52   3.49   4.37   9.28   0.39
200801  -5.82  -3.76  -9.40  -3.40  -6.64  -4.09  -3.33  -1.65  -6.36  -9.32
200802   4.76   2.61   9.17   3.56   7.62   5.08   6.94   1.70   8.69   7.96
200803  -4.81  -4.69  -4.75  -4.47  -4.64  -4.28  -5.65  -3.37  -7.14  -4.52
200804   7.11   4.02  10.04   6.86   6.33   8.64   2.84   8.47  10.05   1.88
200805   6.82   3.22   9.72   5.91   9.46   6.76   9.34   4.56   9.05   9.02
200806  -4.51  -5.19  -2.64  -6.76  -0.89  -5.34   1.76  -3.77   0.37  -8.84
200807  -5.88  -5.58  -8.12  -4.00  -8.76  -7.44  -8.43  -3.12 -12.92  -5.25
200808  -1.94  -1.60  -2.62  -1.47  -4.56   0.21  -7.37   0.24  -3.52  -3.88
200809 -14.09 -10.03 -24.31  -8.40 -23.87 -12.31 -22.18 -10.24 -18.23 -31.34
200810 -26.03 -25.77 -27.75 -22.31 -29.61 -23.43 -32.02 -21.83 -30.59 -31.00
200811  -7.05  -5.17  -5.66 -11.54  -2.03 -13.38   0.82 -11.31   2.17  -5.45
200812  -0.62   0.04   1.44  -4.63   6.53  -2.58   7.84  -4.63   2.39   4.69
200901  -3.33  -2.79  -2.37  -3.43  -0.08  -4.59   0.77  -2.97  -3.63  14.15
200902  -9.76  -9.18  -8.51 -12.57 -10.14  -9.62  -9.26 -12.16  -5.34 -16.13
200903   8.73   8.18   8.72  10.12   5.95   9.54   5.98   7.98  10.18   8.47
200904  13.58  18.11  12.85  23.11   6.64  17.29   5.59  18.88   3.55  28.93
200905  21.52  19.50  19.33  22.26  23.85  21.44  24.04  21.61  26.51  19.50
200906  -5.78  -3.05  -6.51  -3.43  -9.39  -5.51  -9.42  -2.35  -9.94  -8.38
200907  11.98  16.25   8.21  18.60   7.21  13.89   6.92  15.63   6.85   9.77
200908  -0.73   0.69  -0.57  -2.56  -0.97   0.14  -1.17  -1.51  -2.14   0.95
200909   7.13   8.48   4.84   7.61   6.25  10.23   5.24   7.80  10.37   5.32
200910  -5.33  -4.57  -5.24  -6.39  -5.01  -3.86  -5.13  -4.89  -5.04  -5.22
200911   7.46   8.35   6.74   7.81   9.73   6.13  10.00   7.69   9.80   6.09
200912   3.86   4.06   3.61   4.42   1.74   6.89   1.45   5.43   0.48   8.51
201001  -6.22  -2.19  -6.86  -6.08  -5.73  -5.26  -7.69  -4.73  -9.44  -5.23
201002   6.57   4.98   5.20   7.46   5.12   8.01   6.22   7.91   4.90  10.24
201003   7.54   6.46   5.96   6.91   5.76   6.68   6.56   7.97   6.26   6.13
201004   1.16  -0.27   2.06  -0.05   3.14   0.70   3.10   1.95   3.20   2.92
201005  -5.84  -3.13  -7.27  -6.08  -5.24  -5.11  -6.63  -6.27  -4.86  -7.40
201006  -5.20  -4.48  -6.62  -6.15  -4.73  -5.12  -5.96  -2.30  -4.84  -8.30
201007   7.53   6.58   8.87   7.59   6.17   6.95   5.61   8.49   5.92   8.67
201008  -2.14  -5.74   0.58  -0.38  -2.83  -3.09  -3.18  -2.29   3.02  -3.40
201009   7.65   8.11   7.68   6.90   8.88   8.68   8.37   8.59   4.77  12.03
201010   3.65   3.45   3.35   4.03   4.16   4.23   4.57   3.75   3.65   7.46
201011   1.57   0.65   2.88   0.57   5.17   1.41   4.52   0.08   2.45   7.47
201012   7.07   7.74   6.92   9.28   7.69   9.99   6.67   6.44   8.90   7.67
201101   1.00   2.38   1.17   1.25  -0.51   1.41  -2.52   1.60   0.32  -1.94
201102   7.76   7.70   7.95   6.74   8.82   5.82   8.85   8.48   7.78  10.88
201103   0.37  -0.38  -1.18   0.72   0.02   0.11   0.50   2.03  -2.82  -1.96
201104   1.96   2.31   1.02   1.67   2.67   1.76   2.68   2.67   2.05  -0.68
201105  -2.92  -2.48  -3.93  -0.65  -5.01  -1.08  -3.74  -0.96  -5.61  -6.43
201106  -2.97  -3.79  -3.97  -2.62  -3.62  -4.84  -2.66  -2.53  -3.05 -12.02
201107  -2.14  -3.10  -1.05  -3.10   0.82  -2.16  -0.14  -1.56  -0.78   0.27
201108  -3.93  -6.72  -1.50  -2.81  -2.99  -3.19  -0.59  -3.48  -3.18  -4.27
201109 -13.97 -13.39 -17.70 -12.05 -17.26 -12.27 -15.83 -10.37 -19.43 -21.07
201110  10.39  11.06   8.79   9.53  10.28   8.90   7.93   9.02  13.87  10.87
201111  -2.27  -4.73  -1.00  -2.41  -0.54  -2.14  -1.89  -2.25  -0.65  -2.02
201112  -0.71  -0.05  -4.30   0.98  -7.58   1.43  -7.51   2.19  -6.45  -6.49
201201   6.18  10.00   5.72  10.50   6.42   7.78   7.74   3.68   8.74  10.50
201202   3.19   3.95   2.41   3.18   2.16   2.57   1.39   3.95   0.46   3.20
201203  -2.42  -3.17  -3.43  -1.89  -6.66  -3.06  -5.80  -1.05  -5.60  -7.00
201204   0.66   0.60   1.80   0.96  -0.01   1.05  -0.28   0.97  -0.51  -1.50
201205 -10.01 -11.94  -9.22 -11.93 -10.45 -11.76  -9.38  -9.97 -10.25 -13.90
201206   2.81   3.27   3.05   2.95   2.12   2.75   3.67   3.42   3.34  -0.49
201207   2.17   2.76   2.60   1.79   1.59   3.13   1.52   2.56   1.48   4.25
201208   4.22   3.50   2.82   2.87   6.47   3.95   4.13   3.60   6.24   4.47
201209   3.41   2.92   3.84   2.73   6.11   2.10   6.39   2.10   5.49   5.94
201210  -0.53  -0.91  -0.27  -0.06  -0.43  -0.19  -0.90  -0.55  -1.37  -0.69
201211  -0.34   0.78  -1.19   1.48  -3.20   0.24  -3.19   0.62  -3.85  -0.04
201212   2.40   2.90   2.58   2.72   0.27   3.03   0.69   2.65   0.83   0.61
201301   2.13   1.13   3.09   1.83   2.80   1.59   2.19   2.44   1.61   4.01
201302  -1.86  -3.76  -0.45  -3.77  -1.16  -2.36  -1.84  -1.46  -2.80  -3.29
201303   1.15   0.70   3.39  -0.27   3.95   1.19   3.55   2.18   1.25   3.64
201304  -0.86  -3.45   0.27  -1.33  -0.80  -2.34  -2.01   1.29  -1.56  -2.52
201305  -1.21   0.09  -0.76  -0.88   0.96  -0.95   0.22  -2.93  -0.76  -0.32
201306  -4.80  -6.00  -5.49  -5.64  -4.91  -6.13  -4.87  -4.05  -5.54  -6.81
201307   5.72   6.65   2.90   4.56   6.29   5.88   6.28   5.33   4.79   7.42
201308  -1.12   0.63  -1.81   0.34  -1.21   0.16  -0.71  -1.82  -0.44   2.99
201309   3.89   2.69   4.68   4.10   3.17   4.10   2.43   4.58   3.88   1.50
201310   3.26   2.77   3.79   2.52   3.42   2.58   3.11   3.45   3.44  -0.34
201311  -1.19  -3.37  -0.29  -2.66   0.19  -2.60  -0.59  -0.47  -1.65  -1.13
201312   2.18   2.09   3.05   2.03   3.13   2.13   2.80   1.13   1.85   4.19
201401  -4.64  -2.77  -4.58  -5.08  -2.78  -3.13  -2.83  -5.78  -3.70   0.94
201402   4.45   5.10   3.51   5.66   4.23   3.94   4.23   5.28   5.68   5.78
201403   1.98   1.15   1.89   1.54   1.32   2.29   0.95   2.17   1.90  -1.74
201404   3.34   3.81   3.29   2.92   4.27   3.72   2.27   3.83   4.35   3.19
201405   1.19   0.26   1.18   1.61   0.88   1.18   0.89   1.59   1.59  -1.15
201406   5.49   8.15   4.13   5.23   5.58   5.39   5.54   4.50   7.15   7.25
201407  -0.56  -2.16  -0.40   0.41  -2.44  -2.51   0.03  -1.88  -0.33  -4.86
201408   2.34   1.62   4.44   1.45   3.15   1.52   3.73   2.98   3.74   1.65
201409  -6.90 -10.04  -3.81  -7.64  -6.88  -9.52  -5.31  -6.78  -5.96 -12.24
201410  -1.95  -5.67  -0.40  -1.10  -3.43  -3.82  -0.53  -1.75  -0.04  -8.84
201411  -0.64  -2.42  -0.10   0.84  -4.74  -1.49  -1.53  -2.32  -1.19  -2.89
201412  -1.62  -2.23   1.03  -3.99   1.37  -1.88   1.25  -3.75  -0.36   1.12
201501  -9.59  -9.44  -6.50 -12.79  -7.77  -7.73  -6.26 -10.63  -6.81  -6.80
201502   5.44   6.10   3.36   8.02   4.62   4.36   3.81   5.41   5.72   6.23
201503  -2.76  -3.55  -1.57  -4.33  -1.02  -3.82  -0.48  -4.59  -1.74  -1.26
201504   7.28   9.68   4.04   9.40   7.66   7.98   3.86  10.21   3.03   6.76
201505  -5.01  -6.78  -4.24  -4.93  -5.72  -5.17  -4.88  -6.59  -3.81  -2.54
201506  -2.66  -3.31  -1.13  -2.44  -3.15  -3.40  -1.38  -2.81  -1.04  -3.56
201507  -4.44  -7.07  -0.40  -4.87  -3.53  -7.13   0.16  -7.52  -1.21  -6.18
201508  -4.16  -3.94  -5.09  -3.79  -3.63  -3.90  -5.21  -3.10  -6.22  -5.92
201509  -3.73  -5.65  -1.71  -2.85  -5.06  -5.20  -2.19  -4.05  -1.52  -7.52
201510   5.79   7.11   5.52   7.15   5.87   7.89   4.50   5.93   4.70   5.47
201511  -2.14  -2.46  -1.76  -2.30  -3.62  -3.23  -2.47  -3.22  -1.05   0.24
201512  -7.00  -7.66  -6.89  -7.48  -7.53  -9.72  -5.92  -9.93  -5.86  -5.26

     Value-Weight Local  Returns      All 4 Data Items Required
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197701  -1.72  -0.80  -2.71  -1.95  -0.74  -1.57  -3.46  -1.31  -4.04  -1.60
197702   2.25   3.30   0.83   4.11   0.63   3.26   1.77   3.99   2.91  -0.71
197703   1.99   2.65   1.20   2.77   4.24   1.82   1.78   1.66   1.28   1.21
197704  -2.85  -0.71  -4.69  -0.57  -4.50   0.38  -5.69  -0.37  -2.50   1.32
197705  -1.62  -0.08  -1.66   0.99  -5.33   2.62  -2.66   2.39  -2.37  -0.32
197706   4.96   4.92   4.65   6.13   1.87   4.78   4.30   6.21   4.04  10.96
197707   0.04   0.55  -0.29   1.16  -3.46   1.87  -0.57   1.54   0.50   1.87
197708  -3.23  -3.44  -3.91  -2.45  -3.74  -2.24  -3.81  -2.09  -2.60  -2.30
197709   0.33  -1.33   0.44   1.54  -4.06   0.58  -0.81   1.93  -0.64   3.39
197710  -3.86  -2.18  -4.96  -2.52  -5.33  -2.16  -4.54  -2.28  -2.53  -5.57
197711   6.32   4.93   7.36   5.32   2.00   5.58   6.42   6.21   6.19  17.74
197712   4.76   4.28   5.50   3.29   4.89   1.86   4.69   1.51   7.17   8.49
197801  -6.54  -2.66  -7.92  -4.88  -6.93  -4.60  -7.82  -2.93  -7.88  -6.60
197802  -0.01   0.70  -0.81   1.99  -1.58   2.16  -0.08   0.74  -1.35   1.74
197803   5.97   6.72   5.24   6.04   4.97   5.68   5.95   4.32   5.36   9.07
197804   1.46   4.98  -1.37   4.63  -0.38   5.32  -1.16   3.81  -0.73  -0.05
197805   3.12   4.77   1.51   2.96   2.80   3.88   2.09   4.08   0.46   1.46
197806  -0.38  -2.50   1.25   0.32   0.70  -0.64   0.37  -1.32   3.37   1.26
197807   7.11   7.55   7.39   8.28   6.39   7.92   7.70   4.90   8.70   8.34
197808   4.23   6.79   3.20   5.57   2.23   6.06   3.69   4.06   2.64   9.41
197809   5.93   5.69   6.48   5.37   4.86   6.06   7.16   4.21   6.61   9.68
197810  -5.78  -3.89  -9.00  -4.05  -6.38  -4.56  -9.41  -1.67  -9.12 -13.60
197811   6.73   5.44  10.83   5.86   9.06   6.24  11.42   2.87  11.40   8.84
197812   4.15   4.67   4.13   4.38   2.42   4.77   4.46   2.43   3.06  12.70
197901   3.19   4.98   2.53   1.80   3.94   1.32   3.15   3.59   3.38   0.61
197902   3.47   0.92   5.10   1.07   3.66   0.97   4.64   1.68   4.70  13.30
197903   8.08   5.07   9.03   5.43   8.67   5.18   8.26   3.81   9.39  16.15
197904   1.34   3.52   1.96   3.94   0.39   3.94   0.59   3.44   2.27   4.44
197905   5.36   0.92   8.35   2.47   7.52   2.27   8.68   2.08   5.59  14.61
197906   8.53   3.38  10.16   5.64   9.44   4.33  10.10   4.01   6.89  10.16
197907  -5.37  -4.32  -5.34  -4.82  -5.68  -3.75  -6.00  -3.56  -5.26  -4.75
197908  11.62  12.13   8.41  13.08  11.97   9.98   9.76   7.42  16.10   0.65
197909   7.03   4.59   7.63   2.17   8.34   1.11   9.14   1.95  11.01  11.02
197910  -8.26 -10.55  -6.61 -10.53  -6.43  -8.63  -6.68  -7.94  -9.87  -3.19
197911   9.53   4.89  11.23   3.30  11.02   3.33  11.34   7.15  10.54  10.53
197912   6.25  11.77   3.06  10.44   4.86   8.71   4.95   6.35   7.07   6.19
198001  10.84  13.07   7.35  22.20   8.46  14.14   8.21  11.81   8.01  14.50
198002  13.83   3.66  22.73   4.79  21.45   1.25  22.00   4.50  20.90  20.53
198003 -19.40 -15.02 -22.20 -17.66 -22.47 -13.30 -22.22 -15.01 -22.66 -19.99
198004   3.35  -0.52   4.59  -1.71   3.86  -0.75   3.32   1.81   4.51  10.58
198005   4.94   6.60   4.66   7.33   4.79   7.90   4.18   8.17   4.25   0.32
198006   7.20  -0.43  13.19  -0.15  12.20  -0.58  12.23   1.16  11.46  14.16
198007   5.98   5.54   4.16  12.45   3.81   9.13   3.89   7.03   4.37   2.67
198008  -0.88   5.40  -5.79   7.24  -5.18   3.31  -4.80   2.11  -5.54  -0.66
198009   0.60   1.99  -1.67   3.40  -1.75   2.96  -0.86   3.35  -1.12  -6.24
198010  -3.22   0.82  -6.83   0.64  -7.44   1.78  -7.55   2.73  -6.87 -13.13
198011   4.89   5.95   2.73   5.16   2.24   7.89   2.06   7.64   1.92  13.06
198012  -6.29  -5.19  -7.13  -6.19  -7.75  -6.00  -7.58  -4.22  -7.69  -8.13
198101   0.92  -0.78   1.37  -1.54   1.17   0.23   1.21   0.51  -0.52  15.20
198102  -1.87   0.73  -2.05   0.45  -1.28  -0.20  -1.49   0.83  -1.15  -2.70
198103   7.44   9.62   5.55  14.39   4.47   9.03   4.72   5.63   4.44   9.80
198104  -0.20  -0.94   1.32  -1.34   0.96  -0.09   0.76   0.05  -0.66   8.70
198105   6.07   0.62  12.01  -0.97  11.29   5.78  10.33  -0.40   9.79  19.00
198106   0.05  -2.31   2.58  -3.68   1.78   1.87   2.62  -2.59  -0.20  11.50
198107  -3.52  -0.23  -3.82  -2.19  -4.31   1.33  -4.75  -5.14  -2.79 -10.80
198108  -0.98  -3.70   0.64  -5.93  -0.57   1.57   0.10  -2.57   2.07 -11.10
198109 -16.17  -8.32 -21.27  -9.53 -17.55 -17.27 -18.12  -6.07 -14.91 -31.10
198110  -1.08  -3.24  -0.53 -11.26   2.75  -0.44   1.40   2.27   1.66   3.60
198111  11.53   7.75  15.37  12.47  12.41  11.62  12.39  10.86  12.95  13.00
198112  -3.85  -1.41  -5.95  -1.74  -6.47   0.26  -6.58  -1.67  -6.20  -7.70
198201  -9.04  -7.93 -10.96  -7.92 -11.11  -8.33 -10.85  -7.47 -10.85 -13.74
198202  -6.74  -5.94  -8.85  -5.75  -9.85  -4.50  -9.00  -2.46 -10.54 -11.40
198203  -5.03  -7.55  -5.75  -7.59  -5.45  -5.22  -5.42  -4.15  -2.45 -18.33
