
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198912   3.21  -3.33   8.38   1.48   5.83   2.11   4.01   0.35   1.71 -99.99
199001  -2.46  -6.40  -1.87  -0.66  -4.75  -2.41  -5.16   0.94  -1.76 -99.99
199002   8.12   7.41   7.57   8.32   8.97   4.91   9.37   6.28   9.32 -99.99
199003   3.08   2.79   0.86  12.02   3.04   2.50   2.63   8.02   4.22 -99.99
199004   0.25  -0.08  -0.32  -2.74  -0.11   1.92   0.20  -2.11   0.56 -99.99
199005   7.71   5.66   6.03   5.18   9.35   4.14   8.94   5.22  10.87 -99.99
199006   5.45   4.03   6.05   7.17   4.10   6.49   4.48   6.44   0.00 -99.99
199007   5.67   6.52   4.85   5.30   6.06   6.53   6.32   6.42   5.65 -99.99
199008  -9.98 -10.70  -9.53  -8.99  -8.97 -16.25  -8.99  -9.13 -10.87 -99.99
199009 -10.60  -6.75 -11.25 -11.09 -10.42 -11.49 -10.32  -8.57 -13.18 -99.99
199010   8.99   4.86   8.06  10.70   8.40   2.42   8.37   9.40  12.04 -99.99
199011  -0.70  -1.40  -1.55  -3.80  -1.26  -3.39  -1.53   2.87  -1.75 -99.99
199012   2.60  -3.11   5.92   2.21   3.55   1.90   3.09   0.34   1.48 -99.99
199101   7.28   6.32   6.23   5.58   6.00   5.57   7.75   5.33   4.61 -99.99
199102   8.78  11.10   8.08  19.86   6.80  19.85   6.96  14.76   8.31 -99.99
199103   5.29   2.21   3.68  -2.05   6.01  -1.89   7.33   1.19  11.99 -99.99
199104  -4.21  -6.97  -4.91  -1.18  -5.58  -1.08  -6.35  -1.54  -5.28 -99.99
199105   3.32   4.23   4.07   2.17   4.33   1.46   3.10   0.73   0.54 -99.99
199106  -1.03  -0.82  -3.26  -2.35  -2.09  -2.40  -1.24  -0.87   1.04 -99.99
199107   8.00  14.42   4.68   5.72   5.36   5.45   8.68  10.10   8.50 -99.99
199108  -0.61  -1.86   1.53   3.99  -1.64   5.95  -2.27   0.05  -3.86 -99.99
199109  -1.05  -1.92  -1.43  -2.19  -0.33  -0.98  -0.04  -0.36  -0.98 -99.99
199110   1.00   0.46   3.02  -0.32   1.67  -1.00   0.16  -2.27  -2.22 -99.99
199111   4.44   5.12   5.18   7.53   5.20   7.45   3.90   7.85   2.20 -99.99
199112   2.70   3.10   3.07  -1.01   3.77  -1.34   3.59   4.41   3.34 -99.99
199201   6.57   5.42   5.44   7.28   6.05   6.22   5.21   4.78   9.03 -99.99
199202   7.43   5.59   8.15   7.86   7.47  11.32   6.05   5.73   7.92 -99.99
199203   1.24   4.46   2.34   1.91   3.30   0.29   3.95   5.75   3.62 -99.99
199204   7.42   0.80   7.51   6.84   8.30   2.99   8.74   1.96   7.52 -99.99
199205  12.97  16.75   6.55  19.60   9.79  13.02   8.28   9.80  13.16 -99.99
199206  -1.93  -1.27  -3.37   0.62  -1.91  -3.29  -3.44  -0.18   1.21 -99.99
199207  -5.20  -8.28  -2.58  -6.50  -4.94  -0.12  -4.51  -5.97  -6.85 -99.99
199208  -4.63  -5.31  -3.31  -9.00  -2.43 -12.49  -2.10  -3.27  -4.63 -99.99
199209  -1.98   1.96  -3.78   2.01  -1.34  -1.13  -1.98   1.62  -0.86 -99.99
199210  11.76   9.42  12.33  13.37  11.99   8.39  13.62   6.88  12.97 -99.99
199211  -5.69  -0.45  -2.65  -6.35  -4.95  -8.93  -2.00  -3.67  -9.82 -99.99
199212  -3.82  -7.04   0.12  -7.87  -1.43  -4.23  -0.56  -3.10  -5.77 -99.99
199301   3.90   5.08   2.86   2.87   4.79   3.32   5.61   3.97   2.54  10.54
199302   8.35   6.71   5.18  12.18   5.37  11.74   5.52   7.77  11.53   4.69
199303  -0.94   1.21  -0.17  -1.38  -0.63  -1.13  -0.93  -1.17  -1.19  -5.18
199304   7.75   5.79   3.58  12.78   5.52  13.92   5.50   6.67   9.15   0.03
199305   8.54   5.61   8.34   7.72   9.49   7.41   9.77   7.76   8.09   2.08
199306  -3.44   1.68  -3.20  -6.39  -3.26  -5.19  -4.09  -0.51  -1.07   1.75
199307  -2.11  -7.85  -0.27  -4.18  -0.49  -4.46  -0.10  -1.80  -4.84  -6.07
199308  10.02   5.02  13.45   9.31  11.44   6.72  11.05   5.48  10.15   4.31
199309   1.92   1.18   2.40  -1.11   1.91   1.19   2.22  -3.23   1.40   0.18
199310  23.72  25.98  21.83  26.60  24.44  26.79  25.56  12.58  21.64  46.81
199311  -2.15   2.18  -3.39  -2.55  -3.18   0.75  -2.85   5.29  -0.54 -99.99
199312  23.42  30.02  16.54  28.47  20.32  29.42  20.49  15.08  26.40 -99.99
199401  -3.46   2.92  -6.86   0.66  -5.25  -2.48  -2.44  -4.73  -0.73 -99.99
199402 -10.62  -3.90 -10.52  -7.39 -10.04  -8.44 -10.42  -7.60 -10.65 -99.99
199403  -8.32 -10.21  -8.00  -9.35  -6.61  -9.40  -7.64  -4.65  -6.67 -99.99
199404   2.91  -2.18   7.61  -6.11   6.06  -4.35   5.15  -0.52  -0.11 -99.99
199405   6.34   3.08   4.36   5.75   6.02   4.15   5.87   1.84   6.98 -99.99
199406  -6.54  -4.89  -5.24 -10.51  -6.95  -7.41  -6.74  -2.11  -8.80 -99.99
199407   7.91  -1.21   3.93   9.49   8.18   9.14   7.69   2.13  11.61 -99.99
199408   5.69   4.98   6.18   3.42   4.58   4.28   6.02   1.88   4.37 -99.99
199409  -5.36  -1.36  -5.68  -1.88  -5.74  -3.83  -5.48  -1.75  -4.62 -99.99
199410  -0.14  -2.00   2.62  -1.55   1.74  -3.19   1.57  -2.25  -1.73 -99.99
199411 -12.78 -15.27 -12.60 -13.18 -11.92 -12.22 -12.21 -11.94 -13.27 -99.99
199412  -1.35  -2.33  -0.84  -2.85  -3.11  -0.80  -1.41  -4.57  -2.14 -99.99
199501  -8.74 -11.96  -7.08  -8.17  -8.95  -7.98  -7.94  -8.40 -11.65 -99.99
199502  13.47  13.70  10.95  15.62   7.44  17.00   8.87   6.01  18.14 -99.99
199503   1.88  -3.11   4.46   1.40   3.45  -0.01   2.77  -1.77   1.09 -99.99
199504  -1.67  -4.27  -0.96  -2.55  -0.55  -4.46  -0.90   0.88  -0.80 -99.99
199505  11.78   8.21  12.30  14.77   8.30  12.04   9.64   7.32  12.87 -99.99
199506  -3.01  -1.28  -5.02   0.00  -4.02   0.11  -4.38   1.14  -2.90 -99.99
199507   0.86  -1.23   0.26   2.47  -2.39   0.66  -1.83   4.10   3.51 -99.99
199508  -2.60  -5.57  -2.95  -0.55  -1.97   0.88  -2.62  -1.22  -2.78 -99.99
199509   5.06   4.29   4.88   8.67   2.85   6.85   3.31   1.09   7.34 -99.99
199510   0.40   4.63   0.04   2.59   0.26   1.35   0.92  -1.77  -0.08 -99.99
199511  -1.05  -0.50  -1.84   1.19  -1.90   1.00  -3.56  -0.77   0.57 -99.99
199512   3.79   2.43   2.77   6.03   3.91   5.04   3.08  -1.10   5.30 -99.99
199601  11.23  16.96   7.07  19.56   8.77   6.78   8.38  13.12  12.40  16.59
199602  -0.39  -1.35   1.16  -4.60  -0.29   3.93   0.82   1.82  -1.84  11.86
199603  -0.41  -1.73  -0.41   0.37  -0.74  -2.42   0.20  -2.66   0.13 -13.04
199604  -0.57  -0.71  -1.27   1.26  -0.01   1.41  -1.32   2.81  -0.72   0.51
199605   2.30   2.88   0.96   4.11   2.86   1.97   1.33   2.37   3.74  16.17
199606  -2.12  -4.78  -1.73  -2.08  -1.41  -0.26  -1.75  -2.33  -1.65  -0.64
199607  -3.93  -1.44  -5.25  -4.16  -2.65   1.97  -4.28   0.23  -2.63  32.70
199608   3.21   6.97   2.22   2.52   2.96   1.10   2.70   2.40   3.41   6.58
199609   6.67   8.98   8.06   8.07   8.05   1.63   7.97   3.16   6.63 -15.01
199610   1.62   0.45   0.87   4.31   4.50   3.30   2.63   3.70   3.01   0.55
199611   7.15  20.89   3.83  10.36   9.24  10.72   6.55   8.03   8.60  18.90
199612   0.28  -2.28  -0.64   1.15   2.86  -0.11   0.56  -5.65   2.54  -1.14
199701  -0.77  -3.08  -1.89   0.76  -4.35  -0.73  -3.89   6.31  -2.93  -3.98
199702   0.37  -4.70   1.77   2.81  -1.93   1.56  -0.28   0.70   0.80  18.47
199703  -4.36  -7.66  -1.62  -1.34  -8.28  -2.53  -8.31  -0.32  -4.93  -2.18
199704   0.72   0.67   0.83   0.01  -0.55   1.74   0.74   0.50   0.65  -1.35
199705  13.03   5.21  14.83   3.10  12.75   0.03  13.58  19.86  12.43  10.51
199706   6.25  -0.12   6.96   3.87   5.80  27.28   4.03   8.48   3.55   9.56
199707   5.78  -4.78   7.95   1.55   1.81  -4.25  -0.09   6.76   8.73  -1.96
199708 -13.32  -2.75 -14.99   9.29 -13.93  -8.72 -11.95 -15.63 -12.42  -7.10
199709   7.95   2.64  11.42   1.05   2.70  -7.94   4.24   7.12   9.57  -0.18
199710 -24.62 -31.40 -21.67 -27.14 -28.22 -26.93 -25.95 -14.87 -30.41 -13.31
199711  -3.65   1.11  -4.51  -3.27  -4.28 -11.38  -3.44  -1.05  -4.24  -9.07
199712   1.81   3.99   0.67  -6.24   7.54  -7.23   5.68   7.81  -3.01 -21.72
199801 -10.47 -26.32  -4.46 -17.67  -4.98 -17.36  -7.03 -20.07 -14.84 -99.99
199802  15.19  31.34   6.42  29.43   8.93  29.33  10.84  23.26  24.30 -99.99
199803  -2.15  -4.22  -1.38   3.34  -1.66   3.50  -2.25   0.99  -1.37 -99.99
199804  -9.69 -16.00  -9.93  -7.70  -9.79  -7.66 -10.04 -13.73 -10.71 -99.99
199805 -12.51 -16.68  -4.93 -18.77  -9.27 -18.82 -10.17 -18.51 -14.63 -99.99
199806  -2.24 -14.94   0.05  -6.27   0.84  -5.95  -1.12 -11.48  -7.32 -99.99
199807  -5.39 -12.35  -1.70  -7.59  -4.32  -7.56  -4.52  -5.28  -9.16 -99.99
199808  -7.44   4.95  -5.27 -11.96  -5.66 -11.93  -6.40  -4.39  -8.19 -99.99
199809  16.68   7.00  13.89  19.74  16.31  19.87  17.22  17.88  20.83 -99.99
199810  24.28  46.18   8.44  39.94  17.20  39.59  18.36  28.33  33.55 -99.99
199811  -2.57   6.28  -4.42   3.47  -2.86   3.37  -3.15   0.06  -0.36 -99.99
199812  -3.51  -7.91  -5.61  -0.14  -3.78   0.04  -3.82  -3.82  -1.08 -99.99
199901  -5.67 -17.77  -2.69 -15.17  -3.52   3.56  -4.80  -7.73  -2.91  -9.78
199902   0.56   3.51   0.48   1.35  -0.12   4.31  -1.13   2.23  -0.48   2.73
199903  12.84  19.12  14.21   8.30  14.06  -0.80  14.47  16.39  11.19  21.00
199904  21.05  45.67  20.19  19.99  18.94  23.62  17.02  32.31  17.01  10.87
199905  -7.60   4.41  -6.73   1.25  -5.41  -0.67  -5.11  -8.84  -6.78  -4.95
199906   9.50  13.85   9.44  10.01   9.31  10.78   9.11  11.83   8.67 128.72
199907  -2.68  -5.32  -1.63   4.34   0.26  -0.24   0.97  -6.01   1.41  17.99
199908   1.79  -6.44   0.87   3.66   2.01  -4.43   0.65  -3.02   2.89  -0.05
199909  -3.32   1.53  -3.73  -9.38  -2.20  -9.89  -2.64  -1.70  -2.68 -20.64
199910   4.66  -1.09   5.47  -1.92   7.05  -4.28   6.05   2.78   7.80 -18.29
199911  13.53 -11.08  18.37  -5.29  15.98  -6.08  16.84  11.32  19.45 -25.84
199912   9.20  -3.70  10.63   1.22  10.85  19.01  11.61   3.48  12.28   4.65
200001  -5.07 -10.44  -5.28  -5.17  -6.94  -3.89  -4.36  -6.68  -0.94  24.14
200002   8.60 -17.14  15.29  -8.94  13.01  -2.46  13.25  -6.04   5.84 -28.08
200003   5.49  16.65   1.45  10.32   2.15   1.24   5.20   3.25  12.85  11.82
200004 -11.56   3.27 -13.19  -3.07 -11.46   2.62 -14.86   5.37 -15.68  10.57
200005  -8.16 -13.13  -9.02   5.39  -7.65   3.68 -10.59  -0.98 -13.89  -0.04
200006   6.76   7.75   6.05  -1.45   5.83  -0.55   8.71  -1.78  12.51 -99.99
200007   5.81   8.46   6.66  -3.64   7.29  -3.32   6.96   4.89   8.07 -99.99
200008   2.65   6.88  -0.27   5.33  -0.22   4.38   2.74   6.75   1.47 -99.99
200009  -5.00  -8.16  -4.16  -4.26  -4.74  -4.23  -5.27  -5.98  -5.31 -99.99
200010  -4.60  -2.16  -6.07   1.75  -5.75   4.12  -6.55   3.15  -6.92 -99.99
200011  -0.73  -0.13  -3.09   2.78  -2.21   4.36  -1.37   3.16  -1.89 -99.99
200012   6.85  15.15   2.83   5.87   3.46   4.94   6.08  11.32   4.98 -99.99
200101   2.43   8.91   1.50   4.86  -0.16   5.26   0.40   1.34   5.51  -9.39
200102  -3.70   2.70  -0.43  -7.72  -2.36  -8.74  -2.27   5.35  -8.40  -2.19
200103 -10.99  -7.40 -16.23 -12.26 -13.93 -12.42 -13.69  -5.75 -11.73 -30.16
200104   1.05  -7.04   3.20   4.26  -1.64   4.49  -1.57  -1.44   6.30 -11.34
200105  -1.63  -2.89  -3.62  -0.57  -3.97  -0.72  -3.57   2.30  -2.06  -4.84
200106  -3.32  -5.69  -8.68  -3.26  -6.98  -3.59  -7.34   7.52  -5.35 -12.01
200107  -3.16   4.64  -0.77  -5.97  -0.41  -5.95  -0.14  -5.58  -4.57 -10.09
200108  -8.50  -9.28 -11.96  -8.69 -11.38  -9.39 -11.31   3.45 -11.19 -15.30
200109 -11.70 -20.71  -7.81 -13.33 -12.28 -14.10 -12.47  -3.41 -15.62  10.81
200110   6.53  10.64   3.90   8.89   4.84   9.37   5.15   4.52   7.76  10.19
200111  10.90  13.62  10.09  13.24  11.13  14.39  10.98   0.46  15.21   6.17
200112   4.49  14.15   0.20   5.04   3.62   5.24   3.63   4.22   5.02  -2.66
200201  -1.59  -1.72   3.06   7.84  -3.40   9.42  -2.90   2.92  -2.92 -11.89
200202  -3.85   3.79   6.44   3.14  -8.71   2.74  -7.03   3.90  -8.78   5.54
200203   5.98  -0.96   6.37   4.53   8.29   5.82   7.02   3.52   7.80   1.59
200204   5.96   8.93   1.73   7.19   6.20   9.37   6.39   2.11   6.07  -2.14
200205  -3.67  -6.06   1.27   0.54  -6.09   1.27  -5.06   2.83  -5.11  -2.59
200206  -6.12  -1.84  -4.25  -3.70  -7.74  -3.78  -7.24  -2.86  -8.59 -14.15
200207  -4.19  -9.83  -4.89   0.12  -4.78  -2.56  -4.85  -0.45  -3.54 -15.74
200208  -4.77  -3.97   0.46   1.40  -8.22  -0.27  -6.63   2.50  -7.95  -5.40
200209  -7.88 -10.84  -0.13  -6.94 -11.33  -8.73 -10.35   0.14 -11.27 -20.11
200210   3.86   6.08  -0.31   2.64   6.44   0.21   5.68  -1.11   6.01  32.29
200211   6.60   6.44   2.75   5.02  10.52   7.72   8.54   1.33  10.15   8.25
200212  -7.36  -3.48  -3.17  -1.84 -10.39  -2.37  -9.18  -1.26  -9.92  -9.52
200301   1.37   2.22   0.91   0.93   0.63   3.50   0.02   1.50   6.64   3.36
200302  -1.30  -0.23  -1.25   2.52  -2.97  -0.70  -2.37   1.11  -1.07  -6.56
200303  -5.28  -9.36   0.12  -0.06  -5.61  -7.50  -7.67  -0.90  -5.98  -2.76
200304  -0.54  -2.11  -0.79  -0.48   0.27  -0.59   0.13  -2.76  -0.21 -13.66
200305   8.61  10.91   7.56   7.34   8.98  10.60   9.04   6.20   9.05  18.27
200306   1.76   1.02   3.79   0.09   2.07   3.31   1.78   1.20   6.00  -7.54
200307   7.61   8.85   4.47   3.23   7.51   5.83   9.26   4.08   8.51   4.90
200308  11.69  18.19   5.92   5.69  12.61  14.65  14.08  10.99   9.22   2.22
200309   4.35   7.53   3.28   2.04   1.89   3.87   4.61   5.62   6.48  14.12
200310   3.57   2.52   1.53   2.74   4.04   3.58   3.97   0.81   4.27  -0.92
200311  -1.30  -3.70   4.41   3.51  -1.87   0.36  -3.02   0.18  -0.66  -0.18
200312   2.35   5.54   1.20   1.38   1.84   2.57   2.24   4.59   1.42   1.72
200401  10.81  16.30   5.19   8.89   7.47   6.16  11.99   9.39   8.00   4.62
200402   2.67   1.82   4.13   4.04   2.49   4.97   1.42   3.02   2.93 -46.84
200403  -5.46  -6.65  -3.97  -3.20  -5.04   1.41  -6.32   0.68  -1.77  -9.48
200404  -5.08  -5.72  -4.18  -4.28  -6.28  -2.83  -5.62  -1.96  -8.29 -15.69
200405  -0.96  -1.65  -1.02  -1.63   0.62  -1.38   0.07  -1.63   3.51  20.19
200406   0.69   0.93   1.25   0.31   0.45   1.66  -1.33   1.15   2.57 -12.78
200407   1.78   1.96   0.76   2.12  -0.38   1.05   1.77   2.76   2.89  -5.84
200408   6.88   8.59   1.24   6.94   3.75   1.89   6.17   2.60   4.17  12.46
200409   1.55   0.96   5.37   0.70   3.83  -0.10   3.44   0.88   5.14   0.52
200410  -0.74  -1.49   1.28  -1.11   0.27   0.28  -0.87   0.27   1.15   1.73
200411  10.45  16.28   6.70   7.90   8.91   3.62   9.34   4.86   9.48  23.10
200412   2.51   3.69   2.58   2.83   3.38   1.49   2.40   1.08   3.00   1.74
200501  -3.38  -4.79  -0.82  -1.40  -3.28  -1.14  -4.44  -0.57  -3.22   2.01
200502   3.66   4.57   5.17   5.44   2.50   6.34   3.97   3.98  10.17   5.77
200503  -3.30  -4.53  -1.72   0.36  -4.12   0.76  -3.41  -0.50  -4.13  -4.06
200504   4.00   4.11   2.27   2.16   4.99   1.99   4.50   1.37   4.02  -1.53
200505  -0.37   1.35   0.43   1.58  -0.82   1.89  -0.80  -0.30  -0.25   4.42
200506   3.86   5.58   3.30   4.16   3.87   3.61   3.79   2.68   3.86   2.66
200507   6.22   9.68   3.25   5.15   5.49   5.04   5.18   5.47   4.49   4.05
200508  -0.82  -0.34  -2.14  -2.27  -0.59  -2.18  -1.88  -0.22  -1.93  -7.03
200509   2.52   1.94   3.26   1.76   3.65   1.57   2.68   2.45  -0.48   0.11
200510  -7.30  -7.91  -4.43  -7.45  -7.10  -7.93  -7.28  -5.22  -8.44  -4.12
200511   2.99   3.19   3.23   5.80   1.86   6.21   2.46   5.13   4.92   7.17
200512   1.29   0.12   0.31   1.80   0.94   1.55   2.53   3.31   2.17  -0.88
200601   6.04   5.16   6.17   9.81   6.49   8.59   5.74   3.97   5.94   4.55
200602   0.42   3.05   0.99   3.23  -1.42  -2.65   0.60   0.62  -0.37   1.78
200603   1.24   4.22   3.24   2.44   0.81  -1.78   2.49   0.59   2.59  -0.29
200604   5.36   3.76   3.24   4.33   5.94   5.58   5.77   2.04  -0.16  -3.43
200605  -6.59  -6.76  -6.11  -7.56  -6.26  -7.49  -5.42  -6.94  -3.27  -9.15
200606   0.59   0.69  -0.01   0.52  -0.55   1.46  -0.57   2.78  -0.59  -7.61
200607   2.28   1.95  -0.26   4.63   0.99   1.89   1.08   2.51   1.27 -11.63
200608   2.60   1.85   4.83   3.65   2.99   1.76   3.63   3.56   2.19  11.64
200609   0.55  -0.17   3.79   3.22   1.74   0.03   2.14   0.51   5.42  -7.71
200610   0.86  -0.43   2.20   0.85   1.11   1.36   1.33   2.29   0.76   0.05
200611   5.60   6.27   4.51   6.29   5.96   6.65   6.21   6.39   4.97   0.34
200612   5.66   3.22   6.15   7.73   5.55   5.42   4.65   4.95   2.39  -2.13
200701   2.36   3.47  -2.06   4.43  -1.30   1.41   1.09   5.19  -0.39  -8.11
200702  -2.03  -3.40  -3.00   0.59  -3.05  -0.62  -2.46   1.14  -1.08 -10.47
200703   1.63   2.52   2.86   1.57   2.91   0.97   2.43   1.48   1.13  13.89
200704   2.33   2.30   2.23   2.48   1.36   1.29   2.43   2.77   3.74  -0.85
200705   2.80   3.66   2.10   3.74   3.08   2.37   2.13   0.68   4.59   2.66
200706   1.14   1.57   1.88  -0.54   3.05   0.58   2.93  -0.94   4.88  -7.53
200707   5.84   6.08   5.33   4.99   5.30   5.72   5.06   3.12   8.74   1.23
200708  -0.59  -3.55   1.18  -2.76  -1.29  -4.34   1.67  -1.71   4.18 -10.34
200709  13.44  11.40  16.72   8.56  18.46   8.33  20.30   1.69  21.65   4.78
200710  10.29  16.88   4.26   8.20   8.66  11.94   8.38   1.47   6.86   0.65
200711  -2.39  -2.80  -5.11  -2.67  -6.02  -5.02  -1.59  -3.56  -3.28 -10.09
200712  -0.52  -2.27  -1.84   2.66  -3.19   0.26  -1.07   1.99  -1.83  -9.12
200801 -11.21 -10.33 -15.36  -6.96 -17.02  -8.19 -14.59  -5.20 -14.85 -25.10
200802  -0.89  -3.08   1.46   0.18   1.25   0.01   0.91   1.90   2.52   5.16
200803  -5.41  -6.22  -7.51  -3.13 -10.75  -1.72  -7.36  -2.42  -6.15 -14.52
200804   7.03   6.79   9.32   4.94   9.23   4.33   6.93   5.42   6.89  11.53
200805   0.79   2.51  -1.29   2.16  -0.28   4.66  -0.14   3.33  -1.31   5.70
200806 -10.43 -10.36 -10.07  -8.98 -15.83  -8.25 -10.61  -4.70 -11.84 -16.19
200807  -1.52  -1.56  -3.95  -1.04  -3.58  -1.96  -5.61  -3.09  -3.18 -12.40
200808  -5.41  -4.85  -6.13  -6.28 -11.07  -5.56  -7.07  -0.37  -7.92 -13.30
200809 -17.31 -19.67 -14.36 -15.41 -19.21 -15.57 -13.97  -9.57 -13.89 -32.06
200810 -22.48 -24.60 -26.34 -20.28 -21.49 -22.49 -26.20 -25.52 -18.64 -30.40
200811  -2.79  -0.83  -2.61  -4.13  -7.77  -4.49  -2.67   2.93  -5.45 -13.90
200812   5.75   6.85   5.81   5.55  10.76   4.24   5.14   3.59   5.36  17.63
200901   0.30   0.07   0.40   1.13  -0.31   0.48  -0.38  -3.71   0.93   1.27
200902  -5.20  -3.57  -1.65  -7.92  -0.77  -4.17  -0.46  -1.92  -8.95  -1.94
200903   3.96   1.33  -0.25   7.11   0.11   1.95  -1.08   3.59   6.07   4.60
200904  16.14  18.12  11.67  18.68  10.36  18.31  11.15  20.11  18.56  19.11
200905  20.74  32.45  10.77  29.31  11.45  29.12  12.84  27.95  18.38  28.78
200906  -0.87  -1.11   1.26   0.88   0.15  -1.24   0.28  -2.05  -0.16  -1.51
200907  12.95  14.83  10.57  13.09  10.46  14.37  10.80  16.95  11.20   9.67
200908  -5.88  -5.85  -4.02  -5.80  -4.96  -5.52  -4.92  -4.78  -5.50  -5.39
200909   7.32   6.70   5.98   7.47   6.39   6.47   6.03   6.03   8.71   6.67
200910   3.54   4.66   1.02   5.99   1.20   5.17   1.48   3.62   2.50  14.91
200911  -0.18  -1.07   1.42  -1.21   2.09  -1.62   2.65   3.57  -1.72  10.07
200912   2.67   2.20   2.23   4.43   2.06   4.15   2.21   1.14   2.81   8.31
201001  -5.12  -6.18  -1.24  -0.77  -0.84  -0.57  -7.59  -1.02  -6.90   2.62
201002   2.87   4.16   1.87   0.76   2.68   1.05   4.30   2.52   2.08   0.36
201003   7.13   5.36   5.62   8.60   6.77   9.12   6.20   4.31   8.29   9.41
201004  -0.32  -0.78   0.99   3.70   1.60   4.12  -2.22  -0.28   3.47  -1.10
201005  -6.83  -8.19  -7.03  -6.32  -8.89  -6.69  -6.96  -5.69  -7.65 -13.10
201006   3.03   2.32   3.82   2.58   1.97   2.93   3.63   1.77   3.02  -0.59
201007   5.88   6.02   4.05   7.22   3.76   7.24   4.41   4.73   8.15   3.20
201008   1.67   1.95   0.39   4.91   2.80   4.78   0.12   3.33   1.28  -0.44
201009  12.64  17.34  11.44  11.04  12.13  11.36  14.43  10.70  10.40  14.27
201010   2.36   2.72   3.80   2.80   4.18   2.61   2.05   3.40   2.19   6.92
201011   2.09   1.42   6.29   0.73   5.07   1.11   1.35   3.99   2.25   3.18
201012   1.84   2.97   0.79   2.29   1.05   2.32   0.08   1.48   4.21   1.67
201101   1.63   4.14   1.95   0.47   2.52   0.28   2.32   1.48  -0.77   3.20
201102  -3.38  -4.09  -5.22  -4.12  -5.80  -4.34  -5.56  -1.08  -5.88  -1.10
201103   1.19   2.27   0.21   1.15  -1.00   1.49   0.16   1.03   2.68   0.80
201104   3.53   0.86   7.26   3.34   9.28   4.16   7.81   0.97   6.70  10.79
201105   1.15   0.84   0.58   1.09  -1.28   1.63   0.15   2.40   2.01   1.07
201106  -2.75  -5.15  -3.20  -1.72  -4.03  -0.72  -3.90   0.45  -2.98  -2.58
201107   1.92   1.40   1.53   0.74   1.27   0.46   1.40   1.87   4.47   6.23
201108  -6.34 -10.57  -4.63  -6.45  -5.17  -5.78  -4.74  -3.26  -8.00  -3.65
201109 -16.49 -19.06 -17.32 -16.81 -17.99 -16.48 -17.40 -11.85 -14.27 -20.29
201110  11.89  13.83  12.28  12.68  14.79  11.12  13.80   5.36   6.53  16.18
201111  -6.62  -8.88  -5.71  -7.44  -7.03  -5.85  -6.68  -3.48  -6.03  -6.28
201112   0.94   2.14   0.45  -0.39   0.74  -1.82   1.27   0.80  -0.50   2.08
201201   9.26  11.84   9.46  11.01   9.06  10.65   9.00   7.56   9.03  12.32
201202   7.68   9.76   7.67   6.86   7.76   6.99   7.08   9.72   6.40   7.56
201203  -3.48  -7.42  -0.46  -6.19  -0.16  -5.77  -0.78  -3.48  -2.60   1.49
201204   0.69   2.11  -0.39   2.91  -0.18   2.55   0.11   1.46   0.32   0.67
201205  -9.05  -9.74 -12.47  -7.54 -12.10  -7.06 -12.00  -7.19  -6.84 -14.57
201206   3.39   4.58   1.76   3.87   2.22   3.57   2.97   2.49   3.91  -0.95
201207   2.95   5.03  -0.79   4.97  -0.73   4.58   0.10   2.60   3.89  -3.97
201208   2.02   1.71   4.15   2.40   4.67   2.60   3.87   0.68   1.30  11.51
201209   6.90   9.72   6.66   7.80   5.92   7.40   5.82   5.87   6.58   8.82
201210   1.85   0.03   1.70   2.02   1.99   2.44   1.36   1.67   4.40   0.03
201211   3.09   5.46   5.02   2.55   5.05   2.65   5.05   2.66  -1.41  10.27
201212   2.12   2.17   3.14   2.79   2.92   3.00   3.11   2.16   2.58   4.25
201301   6.70   8.19   7.81   8.13   5.67   8.42   6.31   4.77   5.92  11.18
201302  -0.64  -2.03  -2.05  -1.85   0.69  -1.64  -0.06   0.14   1.58  -2.80
201303  -1.03  -4.10   0.78  -2.18   0.96  -2.25   0.74  -0.13  -1.58   1.80
201304   1.81   1.99   1.62   1.54   1.55   1.55   1.88   2.22   0.78   2.53
201305  -0.64  -2.68   2.50  -2.12   2.53  -1.67   1.71   0.04  -0.35   8.72
201306  -5.78  -4.21  -6.80  -5.46  -6.05  -5.44  -6.11  -5.12  -6.30  -5.76
201307   2.71   2.26   5.68   0.50   5.02   0.26   6.33   1.42   2.02   4.90
201308  -0.37  -0.46   2.76  -1.81   0.78  -1.83   0.96   0.50  -3.80   9.92
201309   5.57   5.01   6.22   4.72   6.68   4.73   6.94   3.55   5.50  10.37
201310   2.34  -0.29   6.17  -0.37   5.39  -0.12   6.29   2.19   2.76   5.57
201311   0.52   0.61   1.60  -0.79   2.70  -0.73   1.85   0.63  -1.10   3.62
201312   0.82  -0.66   3.99  -0.15   2.80  -0.01   2.82   0.95  -2.34  10.57
201401  -3.97  -4.01  -2.43  -4.16  -3.15  -5.41  -3.11  -4.95  -5.98   7.30
201402   4.64   3.64   5.24   3.42   5.06   2.39   5.17   3.53   6.03   2.75
201403  -1.62  -0.06  -7.53   1.31  -6.56   0.11  -6.58  -0.07  -2.05 -10.44
201404   1.29   3.20  -0.98   2.44  -0.55   3.05  -0.48   1.62   1.58  -6.77
201405   3.17   5.55   1.29   3.74   1.70   4.14   1.60   3.19   2.94   2.96
