
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
200506   4.94   2.86   3.28   7.58   3.16   6.11   2.95   0.96   8.02   5.06
200507   2.44   4.11   1.17   2.44   2.57   3.24   1.11   4.55   2.33   3.37
200508   5.59   1.13  -0.12   7.01  -0.34   9.63  -0.78   8.88   7.43   4.19
200509   0.72   4.52   0.88  -1.82   2.38  -0.24   0.22   4.39  -1.91  10.41
200510  -4.78  -6.34   1.11 -10.84   0.07  -6.29  -0.01  -0.43 -10.68  -7.16
200511   3.68   3.51   2.88   6.17   2.01   5.61   3.68   6.57   5.13  -8.43
200512   6.97   6.62   6.29   9.88   6.48   5.54   5.31   2.76  10.37   6.62
200601  -2.43   3.67   0.09  -5.34   4.54   2.63   4.54   2.50  -4.33   0.49
200602  -0.84  10.02   5.20  -5.73   0.46   8.06   0.46   4.52  -5.47   3.55
200603  -0.83   3.36   5.00  -7.38   6.25   0.97   6.25   3.13  -6.52  11.90
200604  -0.82   0.07   2.68  -3.94   4.88  -1.80   4.88  -0.68  -2.29   4.41
200605  -5.94   2.29  -4.73  -7.04  -6.04   0.28  -6.04  -5.93  -6.62   3.66
200606  -1.05   2.91   1.30  -3.13  -0.53   5.44  -0.53   2.10  -3.36  -1.57
200607  -1.04   1.15  -1.72  -2.80   4.18   1.13   4.18  -1.12  -2.65   0.77
200608   9.31   5.49  11.20   9.77   1.13   6.52   1.13   6.81   8.88  -1.94
200609   4.75   9.89   3.88   3.67   7.02   7.50   7.02   7.22   4.63   5.38
200610   3.49   3.58   3.13   5.37   3.30   3.62   3.30   6.52   5.44   7.31
200611  -0.22   7.32  -1.69  -0.36  -2.22   7.79  -2.22   5.29  -0.68  -6.73
200612   3.25   3.57   5.66   0.95   2.00   4.60   2.00   6.30   0.50   2.09
200701   4.48   7.73   1.42   7.47   1.10   8.12   0.73   0.79  -3.09   2.74
200702  -1.86   0.11  -5.07   0.14  -4.89   0.42  -5.24  -5.32  -5.72  -3.98
200703   1.72   0.06  -0.22   0.17   2.69   0.68   2.85  -4.62  -1.06   8.23
200704   6.24   7.54   8.63   7.28   3.04   7.47   3.00   3.55  -0.01   7.80
200705   7.63   8.39   4.71   8.69   5.87   9.08   6.11   6.91   2.75   6.85
200706  -0.79  -1.99  -1.24  -2.17  -3.59  -1.40  -3.61  -4.38  -3.90  -3.52
200707   4.14   8.46   4.20   8.39   3.64   8.78   3.65   1.95   4.66   0.72
200708   0.41  -1.50  -1.12  -0.79  -2.82  -0.45  -1.26  -3.36  -0.18  -8.01
200709   1.20   0.41   2.10   0.55  -0.22   0.18   0.34   3.60  -1.99  -3.82
200710  -0.18  -0.74  -0.17  -0.70   1.33  -0.64   1.58   0.56   5.04   2.45
200711  -8.57 -14.21  -6.35 -13.98 -10.30 -14.05 -10.62  -6.18 -15.87  -5.75
200712  -3.64  -9.30  -1.52  -9.28  -1.02  -9.37  -0.15  -5.87  -5.74   3.71
200801 -12.27 -12.01 -14.10 -12.75 -12.42 -10.48 -16.01 -12.12 -13.42 -17.80
200802   5.02   4.38   4.58   4.82   6.34   5.62   5.57   4.11   5.94   4.76
200803  -0.38  -0.31   1.52  -0.60   0.11  -0.21   2.03  -2.52   1.39   0.86
200804   0.90  -2.94   4.13  -2.43   2.54  -1.26   2.61  -1.70  -0.24   1.94
200805   6.08  10.58  10.92   9.46   5.18   8.36  13.24  -1.20  13.11  14.77
200806  -7.09  -7.90  -7.59  -7.65  -5.29  -7.22  -8.24 -12.35  -6.58  -8.36
200807  -2.77  -3.00  -1.01  -3.13  -1.37  -3.72  -1.66  -3.88  -5.45   1.34
200808   0.02   1.85   1.04   1.04  -0.79   2.77   1.66   1.93   2.59   4.24
200809 -16.64 -17.59 -23.05 -17.21 -18.21 -15.82 -27.38 -14.14 -19.49 -27.70
200810 -17.91 -25.20 -24.78 -26.01  -8.59 -25.65 -27.42 -25.28 -24.90 -37.38
200811  -9.08 -14.06  -4.75 -15.44  -3.50 -13.12  -3.41 -18.75 -10.97  -2.96
200812  -5.41 -10.84   9.15 -10.69  -2.32  -8.19   8.26 -18.98  -5.06   9.16
200901   3.80  12.23   2.57  13.14   7.07   5.01   6.93   8.66   5.46  -4.86
200902  -7.55 -20.86  -6.70 -22.73  -7.14 -10.63  -7.09 -23.18  -7.04  -8.82
200903  -3.50   7.27  -2.49   9.35  -3.97  -4.50  -4.00   4.36  -3.37   1.97
200904  18.78  24.40  10.83  28.92  11.35  31.57  11.10  30.07   3.45  36.19
200905   8.07  22.63   3.92  24.55   3.29  10.23   3.21  28.68   3.21   5.47
200906  -1.01  -0.35   0.71  -0.73   1.54  -2.24   1.62  -1.74   1.90  -2.17
200907   5.73  13.82   4.30  13.26   4.59   7.18   4.51  12.08   5.92   2.51
200908   8.48  19.88   1.38  21.22   1.73  18.33   1.81  21.71   2.07   2.95
200909   0.25  -1.53   3.30  -2.91   2.54  -4.04   2.47  -1.04   3.70   1.73
200910  -3.14  -7.37  -1.63  -8.73  -2.15  -4.51  -1.98  -8.49  -1.79  -3.51
200911   2.35  -5.12   5.62  -4.70   3.31  -0.25   3.30  -5.62   8.63  -3.83
200912   3.84  10.13   1.32  10.00  -0.13   4.88  -0.16   7.26   3.33  -0.76
201001   7.03  10.74   0.87  10.35   5.45  11.71   1.19   3.54   2.38   2.25
201002  -0.53  -1.68  -2.93  -2.89  -2.08  -3.23  -2.24  -1.73   2.31  -4.79
201003   7.16   4.89   7.22   3.40   5.90   4.17   7.05   5.56   9.91   7.75
201004   6.89   8.62   8.05   9.67   4.28   9.48   7.32  -1.86   3.97   8.33
201005  -4.76  -6.46  -6.85  -4.47  -9.18  -7.26  -6.57  -7.39  -2.74 -12.41
201006   1.06   1.68  -4.43   2.04  -0.32   0.46  -2.67  -0.01   1.32  -5.10
201007   3.30   4.82   5.66   1.81   6.79   4.24   4.58   3.10   7.85   8.68
201008  -3.29  -3.22  -9.27  -7.15  -3.76  -6.11  -8.54  -3.19   0.46  -8.59
201009   5.33   3.28   2.44   5.14   4.46   3.20   1.78   9.50   4.22   2.80
201010   2.82   3.26  -3.58   2.42   5.52   3.85  -4.10   5.14   2.31   1.91
201011   0.21  -1.84   3.21   1.29   0.10  -0.20   1.84  -3.09  -0.32  -0.80
201012   6.84   5.84   4.76   8.64   1.55   5.88   5.30   4.58   4.79   4.31
201101  -0.46   2.84  -1.18  -3.59   3.44  -2.23  -0.82   7.21  -3.62   1.80
201102   2.29  -3.27   6.33   2.62  -6.44   2.08  -0.80   4.54   4.86  -6.67
201103  -0.25   1.71  -1.57  -1.97  -2.07  -1.09  -1.24   0.61   2.32  -0.46
201104  -1.02   0.40  -2.78   3.34   0.15   3.25   0.76   0.82   5.49  -2.59
201105  -0.77  -3.88   0.51   1.55  -7.12   1.64  -4.20   4.75  -0.13  -6.73
201106  -4.14  -9.36  -1.41  -3.25  -7.69  -3.88  -6.28  -0.76  -5.22 -10.42
201107  -1.63  -1.93  -1.53  -3.76  -0.12  -2.99  -2.37  -0.28  -5.84   1.15
201108 -14.55 -18.65 -13.79 -14.28 -24.26 -14.28 -18.29 -10.28 -16.10 -17.75
201109  -2.28  -6.37   0.46  -7.54  -2.10  -6.42  -1.09  -4.28  -6.93  -2.54
201110   2.78   0.86   3.21   5.48   1.53   4.02   3.85   2.59   6.52  -1.84
201111   5.44   2.03   8.71   3.39   0.91   2.26   6.23   0.97   7.66   1.75
201112   0.70  -4.37   3.71  -0.86  -4.88  -1.24  -1.34  -0.50  -0.54  -3.80
201201   5.99  10.35   0.26  10.60  -1.14   8.23  -1.99   7.45   2.41   9.52
201202  10.02   8.88  14.06   5.87   5.63   4.91   5.90   2.33  12.44  14.35
201203  -0.97  -2.56   0.78  -2.11   2.50  -1.72   2.19   0.14   1.06  -4.47
201204   3.25   1.64   5.45   2.87   0.60   2.41   0.92   0.49   4.93  -2.76
201205  -5.88 -11.99  -2.15  -9.95   2.54  -9.13   3.20   0.94  -3.19 -10.51
201206   2.44   1.76   4.34   1.06  -2.56   1.63  -2.49  -1.48   3.91   0.63
201207   7.67   7.12   8.88   6.44   5.95   5.47   6.12   2.55   8.48   7.52
201208   0.82   1.11   0.25  -1.80   2.07  -1.31   1.79   2.32   1.39   8.56
201209   1.24   3.82  -1.12   4.16   0.75   4.78   0.68   2.73  -0.92   1.67
201210  -1.60  -5.50   1.01  -2.25   0.62  -3.05   0.90  -0.68   0.37 -10.67
201211   1.14   4.34  -1.14   2.68   1.16   2.83   1.54   2.21  -0.03   2.63
201212   1.08   1.13   1.16   1.34   2.45   1.52   2.32  -0.40   0.81  -0.71
201301   7.24   5.86   8.87   4.23   9.33   4.30   9.58   5.81   6.19   7.85
201302   2.17   3.25  -0.62   5.34  -0.14   5.20  -0.36   7.75   4.10   0.29
201303  -0.30  -0.05  -1.40   2.62  -1.92   2.86  -1.93   5.05  -0.50   0.53
201304   0.24  -3.57   3.00  -4.54   3.30  -3.79   3.36   2.86  -3.40   1.87
201305  -0.52   3.18  -4.39   2.14  -2.83   2.06  -3.04   0.35   2.87   4.34
201306  -3.88  -5.84  -2.98  -1.31  -5.29  -1.71  -5.14  -1.96  -5.02  -9.26
201307   6.07   7.34   4.95   8.00   5.16   8.02   5.07   7.23   6.49   6.41
201308   2.21   6.31  -1.27   4.77   0.72   4.90   0.50   0.88   2.14   6.32
201309   2.66   4.93   0.25   5.26   0.97   5.20   0.80   4.81   3.17   4.89
201310   2.50   4.27   0.38   5.15   1.70   5.53   1.59   3.57   0.42   8.50
201311   4.06   2.85   5.62   4.68   4.18   4.18   4.48   3.47   4.76  -3.28
201312   2.76   3.30   1.65   6.20   0.99   5.58   1.10   4.66   3.20  -0.35
201401   4.62   0.83   9.28   5.58   6.68   1.54   7.89   5.56  -2.45  -0.66
201402  10.68   8.19  14.45  11.87   8.82   6.18   8.16   6.54   3.81  10.51
201403  -1.27   0.15  -2.78  -2.14  -3.03  -1.96  -2.61  -2.71  -2.72   2.96
201404   0.34   0.41  -0.11  -0.65   2.76   0.51   3.15   2.73   2.72   0.94
201405   2.26   6.02  -2.29   1.52   6.12   8.15   6.59   3.86   5.64   1.69
201406   1.98  -1.82   6.62   2.87   2.87  -2.50   3.04   2.54   1.58   0.58
201407  -0.50  -1.50   1.55  -0.11  -3.50  -3.66  -3.91  -2.44  -3.84   3.31
201408   0.96   2.34  -0.52   2.12  -0.60   3.45  -0.61  -0.72  -3.91  -1.43
201409   2.93  -0.64   7.01   3.95   2.24  -1.81   2.69  -0.57  -1.09   0.75
201410  -0.62  -0.15  -2.36  -2.90   4.95  -0.54   5.78   2.50   3.69   1.12
201411  -0.47  -2.26   0.39  -1.50  -0.48  -5.00  -0.59   2.49  -0.67   1.90
201412  -2.02  -2.12  -2.89  -3.57   0.05  -2.38  -0.27   2.64  -2.52   0.31
201501   7.63   4.55   9.96   5.49   6.24   5.55   3.96   7.54   6.82   4.85
201502   9.03   9.88   8.91  12.28   6.36  11.88  10.41  12.20   4.90   6.20
201503   9.23   6.93  13.75   5.90   1.73   6.08   2.21   6.20   4.22   4.80
201504   0.75  -1.72   2.82  -3.27   0.56  -3.39   2.94  -5.73   1.07   3.16
201505   1.38   2.42   0.23   1.12   2.55   1.18   2.10   0.36   4.88   4.75
201506  -4.00  -3.57  -4.16  -5.09  -6.49  -4.39  -3.92  -5.74  -2.85  -3.07
201507   6.20   1.77   8.94  -1.28   9.63  -0.16   9.77  -0.57   7.72   3.99
201508  -5.27  -1.93  -6.18  -4.64  -9.85  -2.67  -7.09   0.11  -6.28   0.08
201509  -2.47  -4.68  -1.93  -5.70   2.55  -6.61   2.71  -9.44  -1.08   2.04
201510   0.79  -2.20   1.11   0.13   4.80   0.58   3.74  -0.38  -0.95   0.48
201511   8.04   5.12  10.15   6.64  13.31   6.55  12.84   9.43   3.41  13.42
201512  -0.97  -5.75   2.31  -8.42  -1.33  -6.93  -0.04  -9.06  -2.00  -1.72

     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1989  35.61  21.49  54.28  28.22  39.66  63.60  48.45   5.49  58.33  61.02
1990   0.87   3.57   0.05  -3.27   0.36   1.78  13.51  -7.85  -0.11 -27.94
1991  17.43   1.13  23.15  -0.84  32.00  31.41  37.90   8.31  21.63   1.99
1992 -27.01 -34.91 -17.28 -31.90 -25.34 -20.34 -27.86 -35.88 -20.25 -30.92
1993  35.16  46.69  33.29  17.24  50.13  27.37  18.44  39.16  36.78  39.05
1994   4.04  16.97  -1.88   8.28   0.82  36.59  -5.76  15.35  -0.90  21.89
1995  18.30  21.26  13.07  29.71   6.98  12.28  37.08  18.40  14.67   2.00
1996  21.64  12.58  26.43  15.50  23.85  14.43  21.75  12.67  34.57   2.48
1997  34.37  49.81  42.01  37.32  44.08  14.89  19.62  31.30  57.30  -5.00
1998   9.37   9.93 -11.50 -10.92 -12.42 -11.44   5.18  55.01 -14.35  34.90
1999   5.22  -2.57  16.67 -15.25  18.17  -0.78   4.93  -0.30  22.03  14.72
2000   7.83  44.48  -9.32  21.90   7.18  20.66  81.95  28.13   0.15  37.06
2001 -15.02 -13.15 -15.49  -8.73 -30.88 -12.57 -25.44  -9.29 -23.34 -22.48
2002  -7.92  -8.88 -11.31  11.30  -9.51  10.06 -11.08  -5.54  -4.72  -2.15
2003  44.48  69.35  33.19  81.10  35.72  60.50  34.08  51.99  28.86  71.70
2004  30.81  34.53  35.52  32.11  33.72  23.64  29.64  34.83  21.05  49.20
2005  22.36  18.98  13.61  22.70  16.13  28.37  11.06  26.17  26.60  26.58
2006  31.61  85.31  50.23  11.54  43.82  75.45  89.95  38.81   1.61  80.45
2007  20.24   4.79  41.62   4.37   7.44  17.75  47.14  -5.97  11.26  60.35
2008 -49.34 -59.44 -44.76 -64.82 -38.78 -55.62 -48.97 -63.38 -53.40 -54.09
2009  38.59  57.17  26.96  91.02  27.59  58.46  26.00  83.14  29.35  13.82
2010  23.93  22.33  38.26  22.64  13.76  18.10  -4.00  -0.39  35.36  -3.78
2011 -18.00 -30.14  -4.55 -12.16 -46.38 -24.64 -33.22  10.04 -24.96 -38.20
2012  28.97  20.72  37.07  21.36  37.32  14.99  37.38  22.69  26.18  16.11
2013  35.96  47.72  22.74  45.25  23.21  64.18  21.40  60.77  31.87  50.39
2014   6.12  -3.36  17.04  -2.44  14.60  -9.89  11.94  10.70 -14.57  11.67
2015  20.44  -0.87  37.84 -11.85  25.04  -4.81  27.46  -8.35   6.95  40.77

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1989  30.09  16.55  48.00  23.00  33.98  56.95  42.41   1.20  51.89  54.47
1990 -11.41  -9.04 -12.13 -15.05 -11.86 -10.61  -0.31 -19.07 -12.27 -36.71
1991  19.93   3.28  25.77   1.27  34.81  34.21  40.84  10.61  24.22   4.16
1992 -22.21 -30.63 -11.84 -27.42 -20.43 -15.10 -23.12 -31.67 -15.01 -26.38
1993  45.67  58.10  43.65  26.36  61.80  37.27  27.65  49.98  47.41  49.86
1994  -6.69   4.91 -12.00  -2.88  -9.57  22.50 -15.48   3.46 -11.12   9.32
1995   7.85  10.55   3.08  18.26  -2.47   2.36  24.98   7.94   4.54  -7.01
1996  29.98  20.30  35.09  23.42  32.34  22.28  30.09  20.39  43.80   9.51
1997  55.40  73.26  64.23  58.81  66.63  32.88  38.34  51.85  81.92   9.87
1998   1.62   2.14 -17.77 -17.23 -18.63 -17.72  -2.27  44.02 -20.42  25.34
1999  22.28  13.22  35.59  -1.51  37.33  15.31  21.94  15.86  41.82  33.31
2000  15.90  55.29  -2.54  31.02  15.21  29.70  95.57  37.72   7.64  47.32
2001 -10.73  -8.78 -11.23  -4.13 -27.39  -8.17 -21.68  -4.72 -19.47 -18.58
2002 -21.95 -22.76 -24.82  -5.66 -23.29  -6.71 -24.63 -19.93 -19.24 -17.05
2003  20.49  41.23  11.08  51.03  13.19  33.86  11.82  26.76   7.46  43.20
2004  21.27  24.71  25.64  22.47  23.97  14.62  20.18  25.00  12.22  38.32
2005  40.91  37.02  30.82  41.29  33.73  47.82  27.89  45.29  45.78  45.76
2006  17.97  66.11  34.66  -0.01  28.92  57.27  70.26  24.42  -8.92  61.75
2007   8.81  -5.17  28.16  -5.55  -2.78   6.56  33.15 -14.91   0.68  45.10
2008 -47.18 -57.71 -42.40 -63.31 -36.16 -53.73 -46.79 -61.81 -51.41 -52.13
2009  35.06  53.17  23.73  86.16  24.34  54.43  22.79  78.48  26.06  10.92
2010  32.90  31.17  48.25  31.50  21.99  26.64   2.94   6.81  45.15   3.17
2011 -15.45 -27.97  -1.58  -9.43 -44.72 -22.29 -31.15  13.46 -22.63 -36.28
2012  27.01  18.88  34.99  19.51  35.23  13.24  35.29  20.82  24.26  14.34
2013  30.38  41.66  17.70  39.29  18.15  57.44  16.42  54.17  26.46  44.22
2014  20.45   9.69  32.84  10.73  30.07   2.27  27.05  25.64  -3.04  26.74
2015  34.50  10.70  53.93  -1.56  39.63   6.30  42.33   2.35  19.43  57.19

     Value-Weight Dollar Returns      All 4 Data Items Required
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1989  32.87  20.70  44.77  29.92  37.48  28.53  34.20  18.74  50.05  33.77
1990   0.68  11.12   5.75  10.43   0.57  13.14  13.48 -20.15  11.65 -37.88
1991  27.06   7.39  27.17  -4.89  47.56  31.41  37.90   1.37  49.36   1.99
1992 -17.76 -37.51 -12.93 -29.14 -27.67 -18.14 -16.13 -31.17 -24.14 -14.90
1993  19.74  40.06  23.76  24.89  24.15  16.01  17.85  28.50  11.52 -13.48
1994   3.79  38.37  -8.43  10.19   9.38  32.77 -13.43  26.72  -3.35  20.37
1995  24.29   6.20  19.97  28.98  18.23  12.28  37.08  12.01  44.90 -12.21
1996  22.38  15.16  22.77  18.35  24.22  16.48  21.75  13.26  34.19 -99.99
1997  14.95 -11.67   6.78   7.50  18.38  14.89  19.39  12.80  38.48 -58.12
1998  29.98 -16.59  -2.34  -2.27   2.65  97.20  -0.98  84.47  -5.02 -23.62
1999  -2.27  -8.41   4.05   0.61   5.69   6.94   4.93  11.69  -3.85 -99.99
2000  17.35  20.95   8.32 -17.23  73.47   9.16  73.47 -35.72 100.37  39.01
2001 -14.94 -21.67 -12.96 -23.13 -35.46 -11.95 -15.26 -14.27 -24.74 -10.92
2002 -11.64  -3.86 -10.35   4.51  -8.08  11.03  -1.89 -15.93  -7.88  -8.97
2003  39.83  54.40  35.84  78.07  34.19  51.68  34.08  53.16  28.60  57.11
2004  27.80  30.08  33.64  23.14  34.35  23.10  31.07  34.01  21.46  49.90
2005  23.13  22.21  12.37  27.01  15.15  28.37  11.06  34.72  26.84  23.58
2006  19.41  87.00  48.67  -6.46  41.75  75.45  41.75  58.76  -2.94  47.24
2007  21.75  12.90  15.59  13.95   3.88  17.29   6.62  -3.57 -15.88  17.26
2008 -49.90 -59.49 -43.81 -61.07 -37.01 -55.63 -49.02 -69.87 -53.40 -54.76
2009  42.91  93.25  27.72  99.42  26.04  58.53  25.69  83.84  30.73  26.12
2010  26.79  23.66  -3.57  23.72  10.86  18.74  -3.53   6.00  32.73  -5.14
2011 -16.87 -36.91  -4.12 -21.24 -43.05 -21.05 -26.80   1.17 -16.02 -41.85
2012  29.07  21.34  37.39  20.66  24.14  18.31  24.70  21.78  37.49  14.93
2013  33.20  41.58  19.00  57.43  21.47  57.15  21.26  60.71  31.87  35.70
2014   5.63  -3.73  14.72   3.33  14.02 -10.91  16.69   9.53 -12.22   9.02
2015  19.07  -1.57  37.62  -9.48  17.88  -5.09  30.04  -8.54   7.96  30.20

     Value-Weight Local  Returns      All 4 Data Items Required
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1989  27.46  15.79  38.88  24.64  31.89  23.30  28.74  13.91  43.95  28.33
1990 -11.58  -2.40  -7.12  -3.02 -11.67  -0.63  -0.33 -29.87  -1.94 -45.44
1991  29.77   9.67  29.88  -2.86  50.71  34.21  40.84   3.53  52.54   4.16
1992 -12.36 -33.40  -7.21 -24.49 -22.91 -12.76 -10.62 -26.65 -19.15  -9.31
1993  29.05  50.95  33.38  34.59  33.80  25.02  27.01  38.49  20.19  -6.75
1994  -6.91  24.10 -17.87  -1.17  -1.90  19.08 -22.35  13.66 -13.32   7.96
1995  13.31  -3.18   9.37  17.59   7.79   2.36  24.98   2.12  32.10 -19.96
1996  30.77  23.05  31.18  26.46  32.74  24.47  30.09  21.03  43.39 -99.99
1997  32.93   2.15  23.49  24.33  36.90  32.88  38.08  30.45  60.16 -51.56
1998  20.77 -22.51  -9.27  -9.20  -4.63  83.22  -8.00  71.40 -11.75 -29.04
1999  13.57   6.44  20.92  16.92  22.83  24.28  21.94  29.80  11.74 -99.99
2000  26.14  30.01  16.43 -11.03  86.46  17.33  86.46 -30.91 115.37  49.42
2001 -10.65 -17.72  -8.57 -19.25 -32.20  -7.51 -10.99  -9.95 -20.94  -6.43
2002 -25.10 -18.51 -24.01 -11.41 -22.08  -5.88 -16.84 -28.74 -21.91 -22.84
2003  16.62  28.77  13.29  48.51  11.91  26.50  11.82  27.74   7.25  31.03
2004  18.48  20.59  23.90  14.16  24.55  14.12  21.51  24.23  12.60  38.97
2005  41.79  40.73  29.40  46.26  32.61  47.82  27.89  55.13  46.06  42.31
2006   7.04  67.63  33.26 -16.15  27.06  57.27  27.06  42.31 -12.99  31.99
2007  10.18   2.17   4.61   3.11  -5.99   6.14  -3.52 -12.73 -23.88   6.11
2008 -47.76 -57.76 -41.41 -59.40 -34.32 -53.74 -46.85 -68.59 -51.41 -52.82
2009  39.28  88.33  24.47  94.34  22.83  54.50  22.49  79.16  27.41  22.91
2010  35.96  32.60   3.40  32.67  18.88  27.32   3.45  13.67  42.33   1.72
2011 -14.28 -34.95  -1.14 -18.79 -41.28 -18.59 -24.52   4.32 -13.41 -40.04
2012  27.10  19.49  35.30  18.82  22.26  16.51  22.80  19.93  35.40  13.18
2013  27.73  35.77  14.11  50.97  16.49  50.70  16.28  54.11  26.46  30.13
2014  19.88   9.27  30.21  17.28  29.41   1.12  32.44  24.32  -0.37  23.74
2015  32.97   9.92  53.69   1.08  31.64   5.98  45.22   2.13  20.55  45.40

Average of Annual Value-Weight Averages
(Annual Sum of Num / Annual Sum of Den)
All 4 Data Items Not Reqd
Ratios x 100   Firms is number in B/M

     Firms    B/M    E/P   CE/P    Yld
1989    31  67.83   6.30  10.74   2.02
1990    33  55.67   7.14  11.46   1.61
1991    28  53.08   7.15  14.10   1.82
1992    30  58.84   4.37  11.17   1.59
1993    31  75.35   5.04  13.38   2.06
1994    30  43.61   3.34   9.94   0.91
1995    32  45.35   5.69  12.37   1.76
1996    32  50.20   5.11  12.49   1.67
1997    34  44.89   6.42  10.17   1.74
1998    34  32.06   4.47   8.51   1.33
1999    36  35.60   4.92   8.38   1.61
2000    34  28.41   4.29   7.32   1.26
2001    33  24.93   3.38   5.40   0.99
2002    32  31.66   3.76   5.93   1.44
2003    33  49.36   7.71  14.94   2.12
2004    32  50.98   6.38  13.48   1.71
2005    29  46.54   6.70  13.30   1.76
2006    28  38.64   6.60  10.56   1.56
2007    28  36.36   5.92   9.01   1.62
2008   200  37.36   6.09   9.04   1.83
2009   195  75.97  13.47  21.86   3.92
2010   195  60.17   6.61  14.53   2.01
2011   190  46.24   4.05   7.69   1.31
2012   178  63.41   7.90  14.65   2.22
2013   166  54.18   5.63  10.48   2.13
2014   155  44.83   5.47   9.23   2.28
2015   148  40.29   5.09   7.86   2.00

Average of Annual Value-Weight Averages
(Annual Sum of Num / Annual Sum of Den)
All 4 Data Items Required
Ratios x 100

     Firms    B/M    E/P   CE/P    Yld
1989    14  53.03   6.19  11.16   1.63
1990    18  44.52   5.60  11.56   1.57
1991    20  54.48   7.59  14.10   1.51
1992    18  46.19   6.07  11.30   1.21
1993    18  54.16   6.80  13.06   1.32
1994    18  40.41   4.96   9.56   0.97
1995    23  40.92   5.88  12.41   1.91
1996    22  47.35   6.36  12.22   1.89
1997    23  40.49   5.16  10.19   1.79
1998    22  33.87   4.37   8.61   1.69
1999    22  33.03   4.17   8.20   1.51
2000    21  23.99   4.02   7.35   1.16
2001    22  19.49   2.76   5.47   0.91
2002    23  22.02   2.97   5.83   1.09
2003    26  38.84   7.14  14.86   1.71
2004    22  45.13   5.73  13.52   1.46
2005    22  43.86   6.29  13.35   1.42
2006    17  36.53   6.34  10.96   1.26
2007    21  33.46   4.95   9.58   1.11
2008   155  35.27   5.71   9.05   1.66
2009   140  75.04  13.53  21.92   3.87
2010    94  58.09   6.69  14.58   2.00
2011    91  39.03   3.66   6.75   1.41
2012   102  61.78   7.94  14.60   2.23
2013    93  51.92   5.63  10.36   2.13
2014    91  44.62   5.35   9.22   2.22
2015    88  40.76   5.05   8.18   1.94

Copyright 2016 Kenneth R. French
