"Ret" "Predict" "HistMean" "Year" "OOSR2" "pENCNEW"
0.316847409152915 0.131002882162025 0.137351350341821 198509 -2.93473149889125 1.07506636996515e-93
0.272031224577371 0.124914016698965 0.137371100534094 198510 -2.92140941130139 7.07352275820611e-94
0.276321235446879 0.135883456199075 0.137760633382926 198511 -2.8924574062039 5.38824578791256e-94
0.223301389870573 0.141440985285365 0.138800780921812 198512 -2.89276489718777 6.39306492821601e-94
0.150803729943267 0.14022109522441 0.139987425641511 198601 -2.89905424348136 1.17489452315407e-93
0.260020057015912 0.0869787977827925 0.140573944237857 198602 -2.89913597481111 2.36595326946496e-93
0.233286537257121 0.0838853868000031 0.141605950410006 198603 -2.75028609067638 4.01408325737141e-94
0.200815839339482 0.0909873188103263 0.143069324216896 198604 -2.61671731119568 1.11377123792043e-94
0.191906192469736 0.0980475518383109 0.144465056157197 198605 -2.53235277267809 7.4422528180113e-95
0.14695699169534 0.0997727404830507 0.145790455867562 198606 -2.46885549576192 6.73312131197589e-95
0.174826931651353 0.100737113887558 0.147074075578963 198607 -2.44712626377916 1.28989682525042e-94
0.278154980355372 0.101909396572031 0.147869433424345 198608 -2.40121975370464 1.63238145381551e-94
0.254023085404407 0.106361793290821 0.149179340212938 198609 -2.2673814371359 3.12196468306805e-95
0.31740415960425 0.104314843752788 0.150124354708049 198610 -2.16393728614463 1.12597084096491e-95
0.010771456012989 0.105303571671711 0.151087689675521 198611 -1.99876588955197 9.77036350446933e-97
-0.0818051652203643 0.0962786877365302 0.151634763161847 198612 -2.10843608046944 9.52045575010167e-96
0.015914631799028 0.0962717994541488 0.151628514791783 198701 -2.34515909213411 3.23263366629219e-94
-0.061312190069562 0.103146528332 0.152437406897933 198702 -2.46798101345809 4.55596751236152e-93
-0.0575984306233858 0.119058358003846 0.153036289345038 198703 -2.66480396940636 9.18137504992727e-92
-0.0969484244864022 0.125916977409184 0.153387609565586 198704 -2.80821913583507 6.64430274078773e-91
-0.0699590762385605 0.138473132367141 0.153668767105032 198705 -2.95673843006252 2.90756569288416e-90
-0.0726495267678492 0.136921115918444 0.153620131051339 198706 -3.038095080374 5.59050787729056e-90
-0.0644472871732485 0.135498936900299 0.15377269796213 198707 -3.12790136771408 1.18325088736792e-89
-0.114071851701833 0.141861087953939 0.154661142836367 198708 -3.22118306560868 2.91750780178809e-89
-0.180773174156118 0.135122917974211 0.15536583746451 198709 -3.31424244768468 3.376279596377e-89
-0.120689687654751 0.124099516224759 0.156506952409156 198710 -3.49067834751764 4.45954436515942e-89
0.153457560792022 0.123846665486227 0.155487823063728 198711 -3.69640207026563 2.84887247586472e-88
0.213204972841876 0.122125111559722 0.153839955089533 198712 -3.68724313607129 5.87279106083082e-88
0.164657316578457 0.113859220771425 0.152888745963391 198801 -3.63850455195007 5.82730141616952e-88
0.185022690090951 0.152118876576796 0.151421616264536 198802 -3.61291455031278 9.96848406382967e-88
0.117698554618746 0.156244185709813 0.149999711183665 198803 -3.61382995006132 2.02987557115371e-87
0.158320875543541 0.146444397264337 0.148331142699408 198804 -3.60957926744012 3.84446929890618e-87
0.196962708661158 0.150838767849798 0.146866107672979 198805 -3.6091837700104 7.92575270941819e-87
0.235331086864333 0.175190582314005 0.14540267011004 198806 -3.61415145934676 1.65898992576614e-86
0.177457237472494 0.180182221137875 0.144012935293594 198807 -3.66423042421882 6.74785288616479e-86
0.260919439577288 0.167382696097608 0.142315009063361 198808 -3.67634623760573 1.97417304157512e-85
0.310061985262083 0.177535247990111 0.140203321591339 198809 -3.73780111939563 7.72002113091877e-85
0.270510193443798 0.167368833106796 0.138509211141689 198810 -3.8684484757568 6.34048867535468e-84
0.222707159825178 0.173526605865029 0.138605652107175 198811 -3.94740407688994 3.00330076399064e-83
0.257110552726118 0.172484475896374 0.139083852881115 198812 -3.99965791118209 1.34633788170857e-82
0.253677325556675 0.179002191605754 0.13924674118492 198901 -4.07736514160666 7.16818362765209e-82
0.113709079670812 0.115821531335105 0.139536462380528 198902 -4.16289193327302 4.69240403507852e-81
0.146905489204019 0.125727357159463 0.139399117048692 198903 -4.1702254255501 1.15135049518232e-80
0.149152571386421 0.134987879661933 0.139517378039285 198904 -4.16608447894316 2.2881500976677e-80
0.0732994876672996 0.133766769899906 0.139874181335073 198905 -4.16498040225621 4.6533778098551e-80
0.119828232771572 0.142536452362383 0.140463421492661 198906 -4.17518845401903 9.9263065294321e-80
0.121638188016811 0.142658569204353 0.140690377418918 198907 -4.17442242753088 2.00764113477997e-79
0.0333284708652008 0.134431513911214 0.141423481456469 198908 -4.17374518414602 4.07657430822496e-79
-0.0878366722721145 0.136276909466293 0.142445532994685 198909 -4.19450119513292 8.27254919855793e-79
-0.143518080927066 0.136888881584689 0.143217006852812 198910 -4.2483056856969 8.14639758938461e-79
-0.125639482423279 0.139733876294638 0.143692995792766 198911 -4.32477041061288 4.65265768871496e-79
-0.0757825317064802 0.137165473942579 0.144368100298322 198912 -4.38194941139127 2.57544116568337e-79
-0.0631865540102422 0.135346062833546 0.14501490044778 199001 -4.43931195739997 2.93414740575566e-79
0.0631875997784579 0.0384972825473782 0.144830748560856 199002 -4.50369474030843 4.32339416829063e-79
0.120427966724885 0.0307153279590062 0.144842881547074 199003 -4.57361617972851 1.02636240371493e-77
0.126460287021552 0.0288630210318381 0.144867937883349 199004 -4.49193184246652 3.90121036328292e-77
0.156020086769828 0.0296903848205634 0.144454247419672 199005 -4.39103383330084 1.19297192133642e-76
0.109203226417464 0.0295651403120248 0.144312718599856 199006 -4.21698998528168 1.19178902657045e-76
0.0675604544576856 0.0227115637311676 0.144183149853667 199007 -4.16134000412047 6.66648244142442e-76
0.126050909130261 0.0187805753509276 0.143553293723051 199008 -4.20652599736495 1.80049070691567e-74
0.253070869929008 0.0223424636457091 0.142246005779575 199009 -4.08334045868122 5.31797785287827e-74
0.298488553948943 0.025896372445173 0.140640589562122 199010 -3.6373293942082 8.04031787968769e-76
0.327823192526478 0.0132059386599763 0.139152991394606 199011 -3.10128375975469 1.92658646749906e-78
0.222171658927421 0.00705030622881109 0.137958905155155 199012 -2.40995024876938 5.1813939169016e-82
0.298280621858093 -0.00850540371398434 0.136847604275788 199101 -1.97655736877356 1.71346156004065e-83
0.24498932480787 0.156534002957093 0.136442878976353 199102 -1.22408880416154 5.43952972599151e-87
0.184695520374552 0.152866735343017 0.136355365794651 199103 -1.26985064411074 1.83422475897248e-86
0.13089232693111 0.162834713745992 0.136301588192623 199104 -1.28495199589951 5.0419343675155e-86
0.142298351901515 0.161332757819241 0.136408174671419 199105 -1.27389764385926 1.07101987958421e-85
0.107803750158672 0.156638081988583 0.136261911508763 199106 -1.27024692566007 2.50786945940375e-85
0.133650324898471 0.136568926753607 0.135894524037902 199107 -1.25278650823402 4.57897073020323e-85
0.127424549317667 0.127916503171391 0.135842164384138 199108 -1.25274835744706 1.04152573043824e-84
0.0785760063280542 0.127857839925517 0.136462422085433 199109 -1.25354628220347 2.41617980772993e-84
0.104336216690836 0.125829686746812 0.137315191200504 199110 -1.2643096473556 5.92815481756847e-84
0.0999016196229706 0.125120893313952 0.138312615291216 199111 -1.27144850019689 1.48122624088151e-83
0.181318722219838 0.12731487795012 0.138749381143488 199112 -1.28103136479514 3.81615273374977e-83
0.0930067475081913 0.124733756001511 0.139575967882942 199201 -1.26895695875899 7.11043542061081e-83
0.107043113539983 -0.00928643682294639 0.140119335702143 199202 -1.28224706820192 1.90997700531501e-82
0.0969299993880217 -0.0211232331885305 0.140347931520975 199203 -1.14342570353116 1.17150914460429e-81
0.14548128424156 -0.0212097578961199 0.140299688640415 199204 -1.00898502731623 1.24009247514406e-80
0.103076018599857 -0.0255834843741881 0.140309834139202 199205 -0.698764433981114 1.13127378475254e-80
0.127821978878952 -0.0276556417519804 0.140145661997886 199206 -0.529347377197076 8.9844714398747e-80
0.153813166950515 -0.0355031057857947 0.140113022112965 199207 -0.260856861199366 1.95987081303542e-79
0.112823018400773 -0.0462144951601612 0.140049579748988 199208 0.137657117975976 9.62056107063959e-80
0.173183175816181 -0.01572126977486 0.139743741075252 199209 0.412123148343158 4.58058341645342e-79
0.160186316446156 0.00839744958440602 0.139568456301072 199210 0.7986324776455 1.06640108253193e-79
0.163932377609183 0.0145217962480626 0.139373053164727 199211 1.05151693358415 6.68143441780017e-80
0.104720134688647 0.0291423232915506 0.139578669189507 199212 1.29445077382178 3.88273878576003e-80
0.105407453680799 0.0361261180030935 0.139351489083744 199301 1.34491477500046 2.18774847233678e-79
0.124597390509966 0.148554192985689 0.13919465230926 199302 1.38588515703728 1.14819210088317e-78
0.0973229725903071 0.139716779457146 0.138990475242007 199303 1.38995412091396 2.53617211682157e-78
0.0259940180340285 0.135524553239594 0.139021681054505 199304 1.39090707742222 5.59528514072114e-78
0.0639515372774959 0.134787484072579 0.138849692238933 199305 1.38417844822369 1.07221475422031e-77
0.0422829606748696 0.129456171213959 0.138797179318171 199306 1.37841264667572 2.39106562580801e-77
0.00912181461073441 0.12850105127474 0.138868345136334 199307 1.36059930625447 5.85995063523188e-77
0.0406515199791407 0.136350824278781 0.138745489821543 199308 1.33413706308892 1.36915712956788e-76
0.0445872102045291 0.154333763605587 0.138907169098514 199309 1.33035885253215 2.71305030686392e-76
0.0235975395258175 0.171185888292976 0.139006604366493 199310 1.36715885424811 3.21677701853739e-76
0.0244827129300614 0.17242981763765 0.139122538195529 199311 1.46470349640961 1.66244376968919e-76
0.0036282923516019 0.180239214638032 0.138963267808923 199312 1.56570825493729 8.37880812527486e-77
-0.00208094650501669 0.168849296673181 0.138808632720775 199401 1.71475315668935 2.11685946400625e-77
-0.010846951795815 0.0342595569152971 0.138743443536322 199402 1.82492378650858 8.030205789792e-78
0.0524427099643009 0.0418807000049061 0.138554308965792 199403 1.59811626642622 1.06959460351561e-75
0.124648900309571 0.0341267750938999 0.138042671279739 199404 1.51629649280663 2.21612254814147e-74
0.140374040069114 0.0319445842452517 0.137707417279728 199405 1.6075973511031 6.14939737236254e-74
0.165334960112428 0.0321879107492175 0.137277577385112 199406 1.74140095846249 1.01218994381096e-73
0.224313491022194 0.0311493015300519 0.136702887865944 199407 1.93449061371317 7.22097390411598e-74
0.234638279995637 0.0206081156673289 0.13627408711645 199408 2.27400022703594 6.23539132763612e-75
0.201918710820277 0.0281351262304268 0.13586658988573 199409 2.68883486672916 2.51752340677625e-76
0.258612448536783 0.0189300602709718 0.135369824176173 199410 2.9851608827857 4.55790367061423e-77
0.231003180031439 0.0214923119705569 0.134881334699318 199411 3.47364771221336 6.37614142691174e-79
0.311165661093867 0.0210050062368342 0.134305663460951 199412 3.87408387574437 3.08389146394235e-80
0.313335073245362 0.0199934192831376 0.133710088744942 199501 4.49598197026078 4.85280443098804e-83
0.317922461115432 0.0797180327639105 0.133081579873026 199502 5.13298720423799 6.37487115608744e-86
0.295467082586547 0.0826024079958776 0.132732493856105 199503 5.4146748913722 2.75598397961687e-87
0.280547292677713 0.0735311010026548 0.132697650780473 199504 5.65000477307268 2.54084241022911e-88
0.280254709655194 0.0757470114286627 0.132730596657248 199505 5.90885359034287 2.16951750823036e-89
0.273853756755676 0.066763646692935 0.132869931543809 199506 6.15802642730593 2.08609005577259e-90
0.235024477787347 0.0681771864275854 0.133259053073504 199507 6.44156738315309 1.54882801136761e-91
0.137388469680097 0.0622557441684229 0.133688626068937 199508 6.65417083537901 3.57824510314316e-92
0.158448065752475 0.0679828988404937 0.133976516721896 199509 6.72014810662194 7.98611853212553e-92
0.174506525915205 0.0668945589991952 0.134500197107673 199510 6.8094806255484 1.1827923142411e-91
0.197780812262496 0.0585186234482993 0.134903975278902 199511 6.92769555576989 1.21153124671963e-91
0.219484739602992 0.0639056955617229 0.135638398969798 199512 7.11191256513258 5.85726096310989e-92
0.191921580673838 0.066903673182956 0.136375729568452 199601 7.31928038425694 1.8267430024071e-92
0.218348910217832 0.100516193196702 0.137125922674018 199602 7.46915850897017 1.27029971247554e-92
0.200294655318421 0.0948194728598981 0.137777532385592 199603 7.56054287256428 1.1662121847566e-92
0.142065303374114 0.106175761287764 0.138362654354002 199604 7.64881975359681 1.2586098621973e-92
0.16090735072766 0.104738398050343 0.13894180560013 199605 7.66380731708072 3.45892365330451e-92
0.203292629395631 0.107265963219854 0.139490228165803 199606 7.69564854687487 7.71552134393112e-92
0.254449908085753 0.103541420057834 0.139877006504351 199607 7.75988774267605 1.04472296959587e-91
0.385968268298754 0.105345274967392 0.139866972081673 199608 7.88547677504726 5.62790384685039e-92
0.316643019061433 0.106989522711254 0.139941594947821 199609 8.15778205113078 1.86316214416855e-93
0.319767281957793 0.103417924917445 0.14007985467169 199610 8.33966173420023 3.46200639406675e-94
0.272664082688187 0.102660403284736 0.140309738964881 199611 8.54535297351738 4.87467680505473e-95
0.241332662096125 0.0964662384725105 0.140623925475349 199612 8.69960271675155 1.79784370352911e-95
0.271650101735568 0.0968042530035546 0.140826683005778 199701 8.84020168421116 9.80120185560156e-96
0.22446146172519 0.0646629153938965 0.141131888624723 199702 9.02005224846514 2.87718085798383e-96
0.297038160547995 0.0705347409028886 0.141363899474502 199703 9.25114352879263 8.66284610499697e-97
0.394347484242463 0.0683276470408163 0.141366639333485 199704 9.60463229216145 3.70635406434283e-98
0.362150957194811 0.0633165634267419 0.141442673229961 199705 10.1933114138131 4.17983032618047e-101
0.265282163401159 0.0724315531300196 0.141682401742231 199706 10.7502697191068 1.07074232814506e-103
0.256823014621753 0.0693453878579179 0.142117797519619 199707 11.0388136941352 1.30484542957258e-104
0.161271528793816 0.074662794029745 0.143055683945692 199708 11.3264274817448 1.80878082232768e-105
0.0291934739108303 0.0689886762372902 0.143720769520849 199709 11.4148492799523 3.57497567256484e-105
0.0369147928745309 0.0753420921214348 0.144392702774425 199710 11.2915223388917 8.63114823968489e-104
0.14315465683679 0.0847424072970847 0.144880426652424 199711 11.1835890379856 1.60511160654116e-102
0.172139429710037 0.0767003334244497 0.145245776029104 199712 11.2255458163154 5.04467369440256e-102
0.217649827082467 0.0710663934702203 0.145722773484601 199801 11.329747776232 8.26890250643588e-102
0.24964394666077 0.120276488880287 0.146018783590768 199802 11.5378689566623 3.88103096458976e-102
0.140054305973332 0.117120676310295 0.146584399234803 199803 11.6271096465043 4.06570052896571e-102
0.12790279061917 0.128989198653817 0.147508888357966 199804 11.6331308180184 1.476010606237e-101
0.162298486693897 0.132473280427968 0.148306814264422 199805 11.6289563216912 5.69377877198966e-101
0.167933458829966 0.141197000978851 0.148740056298262 199806 11.6377931392725 1.86595756415038e-100
0.183070747291892 0.140163545699538 0.149138886402777 199807 11.6425947268026 6.28316675695824e-100
0.172498413764179 0.149221018752054 0.149183491705685 199808 11.6527550657883 1.96721075912723e-99
0.332744459906625 0.144505833070181 0.148743967830979 199809 11.6535148757051 6.93563691346627e-99
0.244239698331933 0.140903836285039 0.148335832155955 199810 11.7219312911553 6.03831163802662e-99
0.235546836189145 0.141900401626516 0.148316991518431 199811 11.7536654855859 1.28014134537812e-98
0.210038648179241 0.144789939501601 0.148403304700285 199812 11.7791742286988 3.01987144197652e-98
0.225129758985042 0.149679798337536 0.148653292145708 199901 11.7904254894944 9.05195243437304e-98
0.143086978352997 0.133095739065535 0.149016567881373 199902 11.7970575137882 2.7723460309543e-97
0.209493495052431 0.13369278087991 0.148984445078835 199903 11.7979127349477 1.04029576218853e-96
0.226578138710822 0.151457909631985 0.148909153455765 199904 11.8292009902181 2.55821469081536e-96
0.119411897351233 0.148288105889962 0.148956802328499 199905 11.8332347242906 8.15617935115905e-96
0.10085083654849 0.127810335770868 0.14902409543666 199906 11.8340339966939 2.96505669655507e-95
0.099613978011094 0.123374877354617 0.149144401626961 199907 11.8176120957016 1.35602135272803e-94
0.110492574621186 0.113417633927708 0.149226634064064 199908 11.7977042840859 6.61023622187841e-94
0.193041597889198 0.107755310668763 0.149870556260003 199909 11.7813297566011 3.37070194593865e-93
0.16687731468737 0.10591616311963 0.150200518295219 199910 11.851458672716 6.61731760593242e-93
0.0814691307824103 0.0931485180576743 0.150497892225163 199911 11.8947004770198 1.87271296800378e-92
-0.0628486281286092 0.093066831539972 0.150704630961115 199912 11.844070193034 1.68393529214269e-91
-0.124531270620217 0.102128119702905 0.150962157355662 200001 11.6448197235 4.1573499216009e-90
-0.0442232629752723 0.0526295652229828 0.150935001565997 200002 11.4463100260648 5.33088989847483e-89
-0.174316892302829 0.0565294733614206 0.151136233502377 200003 11.1366671725114 1.02323361974182e-86
-0.300319477739629 0.0581350492841761 0.151394596191447 200004 10.6102505768363 6.20181473146949e-84
-0.159070230299054 0.0478643934292131 0.151285440222709 200005 9.89653370029038 4.54890570035503e-81
-0.108734930028547 0.0384075128633299 0.151113893951708 200006 9.30690148391684 6.55039504437312e-78
-0.174645298039294 0.0289935468526191 0.150939317965469 200007 8.77115730111303 1.03524802210892e-74
-0.172605937691415 0.0171391113245699 0.150802673562278 200008 8.01270074162467 1.05683081653723e-70
-0.308678053061332 0.0336195515119782 0.150944892162706 200009 7.17395048626936 3.21687932029436e-66
-0.351997201729998 0.0211769060344448 0.150998356667822 200010 6.04106338013836 1.33408665541867e-61
-0.30330442276783 0.00767132889994893 0.150765817450814 200011 4.57459432981665 6.64979792012695e-56
-0.121335602937869 0.00631347184518449 0.150053769298883 200012 3.03738032018985 1.40296838763083e-49
-0.120647473149103 -0.00614398671244298 0.149141526641344 200101 2.18071605187143 3.84181036480115e-45
-0.169775304044687 -0.0850152726810667 0.148501245881024 200102 1.26761093929312 1.97739373382046e-40
-0.0899114438275226 -0.0765394136432084 0.147435839484378 200103 -0.215258760929715 1.8976060177766e-32
0.0237123889882976 -0.0866394497916556 0.145962960151404 200104 -1.12236362553118 6.68868952267447e-27
-0.108119297710883 -0.0847885055402164 0.144962851330255 200105 -1.16979323877711 4.90896591132572e-24
-0.13094311127614 -0.0842207593063652 0.144133773613396 200106 -2.21887337119038 1.24425425611394e-18
-0.187635065357725 -0.0708975814154993 0.143095405301824 200107 -3.46139134700816 1.93239202260323e-13
-0.252873298147549 -0.0697842756217997 0.142070400941456 200108 -5.13720012556305 1.48935483538281e-08
-0.183021268227937 -0.0733851271836053 0.140611668080606 200109 -7.39297559193324 0.000313366431711056
-0.196736780212417 -0.0373084440969051 0.139022607210249 200110 -9.16192215585243 0.0653432812518585
-0.146408111425215 -0.0168825573012549 0.137600333801959 200111 -10.9161078919894 0.741896437172344
-0.161657015350342 -0.0306864782859509 0.136770410927793 200112 -12.2411523842613 0.429890153078027
-0.237262843127595 -0.0284772817401019 0.135947989572915 200201 -13.7755577384957 0.0404230904942967
-0.249187766583107 0.0599797759224534 0.134974348510439 200202 -15.960701595836 0.000340213424562212
-0.245413214792341 0.0831188116268773 0.134260425360159 200203 -17.4392356925281 1.49493215221508e-05
-0.276355554882633 0.0968597922332868 0.133910589802021 200204 -18.6748690775195 1.17558144524616e-06
-0.144616182976963 0.091374996153782 0.133147088579582 200205 -19.9351791694458 1.03237026093816e-07
-0.0725498700541928 0.0701516513821896 0.132316616252992 200206 -20.7156731239814 1.85695781529276e-08
0.0159670454497311 0.083215449191034 0.131313632925059 200207 -21.3633714020655 3.19495372869874e-09
0.123586614569529 0.0969272670233414 0.130113048765457 200208 -21.6125669534482 1.71204704765844e-09
0.141021185704745 0.109587527320843 0.129137552450836 200209 -21.5984418995656 2.09128591235387e-09
0.237049956292437 0.117369571885868 0.128125520361819 200210 -21.5809415026943 2.72268672109613e-09
0.219957119651561 0.1298817681708 0.127275571037401 200211 -21.5831254343856 3.74146611371244e-09
0.175033903580882 0.150242597516468 0.126383803795464 200212 -21.6332999861775 4.34324091374138e-09
0.275964909598283 0.151935972151953 0.125264891035701 200301 -21.6820779684011 4.62659525783245e-09
0.322932239954493 0.0249763668225929 0.124116263251594 200302 -21.9473042686224 3.00988844685109e-09
0.355488828923354 -0.00604234422992889 0.12298620368571 200303 -21.061338757777 3.55564805559619e-08
0.331282806101721 -0.00749000663082622 0.121768698324221 200304 -19.6192896010484 1.14404061838106e-06
0.233708247687127 -0.00804691276460145 0.120959017833944 200305 -18.230129228595 2.13969274882787e-05
0.186344425898039 -0.0305544276228714 0.120372627264586 200306 -17.2586527144897 9.85231843623853e-05
0.190473007403802 -0.0234963154050696 0.120057202546112 200307 -16.3192436685285 0.00026770295178196
0.12615577272245 -0.0151442375211415 0.120067833305219 200308 -15.4219850595972 0.000702377675838514
0.104239791906276 -0.0164282254557083 0.120130756285398 200309 -14.9752522295012 0.000791026880920269
0.132863037423371 -0.0304191922984687 0.120480813770449 200310 -14.6552472670148 0.000681704855459222
0.0884626587933543 -0.0332355366854548 0.120777757967109 200311 -14.0613116201544 0.00083335514398658
0.120195950757745 -0.024055666485142 0.120939234590959 200312 -13.7558247466459 0.000552996120381057
0.112694472995795 -0.0139039974120112 0.121399251430744 200401 -13.2890959849096 0.000571530293150878
0.064393330304151 0.0952182732953762 0.12199550287608 200402 -12.9315200911678 0.000540847169359684
0.0701915874214609 0.100553028323326 0.122684273749376 200403 -12.9943034187124 0.000514427452846095
0.0648111369002573 0.108338877409078 0.12329779884453 200404 -13.0435324117563 0.000508038908742779
0.0581733795699334 0.115387765121369 0.123621583151986 200405 -13.0878648303664 0.000514784720629174
0.0841108710417133 0.124646084051386 0.123804983276975 200406 -13.1232036763326 0.000536707057448223
0.0728648217670858 0.129849732699401 0.123999350694254 200407 -13.1263388789633 0.000592057808264919
0.154028228874293 0.136243865736538 0.124005619362941 200408 -13.1198229458697 0.000665697535532894
0.14288745022428 0.148473508190623 0.123948327109443 200409 -13.1356662175873 0.000710223901860441
0.133701746839227 0.145432751157887 0.123974092168154 200410 -13.1441052326251 0.000752082584152901
0.100764188069349 0.145525268564762 0.123871753743443 200411 -13.1434169613448 0.000814170951280593
0.0933819581004298 0.133045114114946 0.123861191091185 200412 -13.1118866235649 0.000931421605064842
0.0588110991327837 0.132663609491903 0.123829194764264 200501 -13.1001144770482 0.00104543107029957
0.118493134082896 0.10813871114553 0.123659378008664 200502 -13.0849322276728 0.00118997793892435
0.0986003508364606 0.11409604369598 0.123507048120951 200503 -13.083194591541 0.00129832088175413
0.134491642621202 0.113793674311534 0.123340298373165 200504 -13.0936037763582 0.00139835555191878
0.169625358368122 0.11288178771184 0.123155689538028 200505 -13.0871113043357 0.00154585347533055
0.0995593482607645 0.107931980295316 0.123045393440581 200506 -13.0695547240808 0.00174629593076527
0.0920910536532386 0.119663326382573 0.122904039717557 200507 -13.0820519098692 0.00186201016358245
