"Ret" "Predict" "HistMean" "Year" "OOSR2" "pENCNEW"
-0.0254203773469112 -0.0018750138605354 -0.000124260316973365 198312 -2.44442912991027 8.57704084646814e-08
-0.0271656680727696 -0.00339870073554684 -0.000358483622806122 198401 -2.45710789065521 1.00937736923457e-07
-0.0568878622070484 -0.00867052197985275 -0.000604421094824136 198402 -2.47861307520214 1.29790521387349e-07
-0.00100050033358353 -0.0166331273486376 -0.0011160887412989 198403 -2.59467509709697 3.79722623998013e-07
-0.0133892371190161 -0.0153624741352855 -0.00111504740429246 198404 -2.56389525227454 4.01439219490308e-07
-0.0698861274641664 -0.0127196069871872 -0.0012246383838882 198405 -2.58287129020069 6.42597507343463e-07
0.0106431600984798 -0.0136712052623065 -0.00183226218105881 198406 -2.78161143947604 3.60470912533696e-06
-0.036249132675121 -0.0123260570331101 -0.00172282865229093 198407 -2.72694963428011 2.72889341831267e-06
0.0902976379807806 -0.0154375042369074 -0.00202305738292423 198408 -2.80975509316479 6.23509331411133e-06
-0.016739324004298 -0.0149967145987893 -0.00122718931944402 198409 -2.49951374324771 3.00039985227244e-07
-0.0185713855854353 -0.006167334292493 -0.00135977166717781 198410 -2.53078766462462 5.29930785815084e-07
-0.0252152491410638 -0.0132026141228472 -0.0015056328020783 198411 -2.55003612720042 6.82336577695612e-07
0.0119285708652738 -0.0111425929816469 -0.00170487327551515 198412 -2.60558031793565 1.35845134519297e-06
0.0708311807605913 -0.00923786464486267 -0.00159126124100858 198501 -2.56167133140079 1.06773389421077e-06
0.00637960696403899 -0.013484934836571 -0.000992728662482957 198502 -2.4281457859707 2.59605599620767e-07
-0.0147076288722743 -0.00106640913341115 -0.000932299681937695 198503 -2.38427678612498 2.21298199585481e-07
-0.016942720730312 -0.012225992564732 -0.00104429422820059 198504 -2.38533856460286 2.37441589106798e-07
0.0433468045033659 -0.00972336626898137 -0.00117250734515311 198505 -2.41597268736575 3.86308989107796e-07
0.00717420374800045 -0.00695128055738186 -0.000816352850364954 198506 -2.31384052594417 1.54114553069897e-07
-0.0136933271320025 -0.00152361141492211 -0.000752935734504911 198507 -2.2964139473971 1.4674672170841e-07
-0.0158245503469715 -0.0109846997780346 -0.000854828580154498 198508 -2.29942681260686 1.61153370061438e-07
-0.0527680655386557 -0.00817655410634786 -0.000971779531457756 198509 -2.32616679835558 2.47807875390953e-07
0.0331445985923021 -0.0134472545170074 -0.00137330112841278 198510 -2.42484083657635 5.89226406655803e-07
0.057041740367197 -0.0138820829268955 -0.00110777882286882 198511 -2.30073855889286 2.25066559084936e-07
0.0317893224894073 -0.00473613229170988 -0.000663889363402667 198512 -2.09469097335446 3.38077291131181e-08
0.000899595242835994 -0.0018310948527656 -0.000418031697851076 198601 -2.06069637925108 2.51319716440297e-08
0.0639133257436529 -0.00717608751064204 -0.000408124728372226 198602 -2.05994976376027 2.7231259562723e-08
0.0419094030772096 0.00160607858126273 7.18860960458716e-05 198603 -1.95018239572267 8.05590302847995e-09
-0.0184695162836613 0.0105324796363709 0.000381793629239677 198604 -1.971380570596 9.71215821527611e-09
0.0404699325537131 0.00461954480760045 0.000243181056350699 198605 -1.90798496007081 6.28568846150118e-09
0.00508703904855721 0.0160195876741736 0.000536806979689111 198606 -1.95626578408183 1.02431798259789e-08
-0.0722481642076241 0.0161800398011501 0.000569779675840329 198607 -1.94320563231507 1.33370585365093e-08
0.0545828777702917 0.00432288200552311 4.59095759592897e-05 198608 -1.62056498811189 5.20892225464633e-10
-0.0948602810239601 0.01118287955253 0.00043545934877595 198609 -1.68717589461773 9.63512687747229e-10
0.0411419433311752 -0.00322146513329916 -0.000240396965924306 198610 -1.41404929076494 3.38368458774043e-11
0.00776973726436069 0.00305044225383627 5.10279657454092e-05 198611 -1.38254296100078 2.38188148195051e-11
-0.0383251143216679 -0.00550058874267791 0.000105004953847614 198612 -1.38773507756151 2.87651232761782e-11
0.113775014258845 -0.00446840199598288 -0.000161870874454577 198701 -1.44502962176378 5.69216250469461e-11
0.0388360237851982 -0.0137179922384058 0.000623900747154383 198702 -1.33219907830693 6.67306730261557e-12
0.0116320842297077 0.0015949314949887 0.000885627617277971 198703 -1.15372229867554 1.19033377517428e-12
-0.0258307600345215 -0.00348669304457052 0.000958732764301303 198704 -1.15595994570681 1.39104231749279e-12
-0.00270365157431482 -0.00212220450996537 0.00077772267782277 198705 -1.18755182703256 2.22987231783272e-12
0.0340148785872776 -0.00300864613363316 0.000754357749956075 198706 -1.18921366797924 2.63599189152182e-12
0.0333380596105104 0.000303175167317329 0.000976094555538218 198707 -1.15413814915331 1.88758256020371e-12
0.0300441213483766 0.00616009716441349 0.0011904122049089 198708 -1.14967682871754 1.88875271186426e-12
-0.030871663667087 0.00743179185051333 0.0013802392387475 198709 -1.18769052959316 3.23061149293873e-12
-0.272333795504981 0.00439204144437396 0.00116944248772897 198710 -1.12958865883477 1.86408107921896e-12
-0.0846868081671938 -0.0144430730414459 -0.000606552564171744 198711 -0.984285760402348 2.36567615752963e-16
0.0622233431801319 -0.0250462402650243 -0.00114900582612673 198712 -1.3333116563313 1.36940145584479e-14
0.0384511863742526 -0.0188738585835636 -0.00074277281967635 198801 -0.76834162799222 2.52055545317747e-17
0.0420052941450301 0.00748832758188222 -0.000493129767485719 198802 -0.49075281022537 1.26238491959373e-18
-0.0274739770007551 0.0128018800387689 -0.000224152400950809 198803 -0.590623062441331 5.34331100591159e-18
0.000999500333083423 0.0104517291860187 -0.000395534945603666 198804 -0.450281609325143 1.31765327229332e-18
-0.00803217169726427 0.00731785093212031 -0.000386815975111872 198805 -0.43626840388602 1.71455080877435e-18
0.0421011760186353 0.0055731353291144 -0.000434302656615924 198806 -0.407896621336268 1.6291233580433e-18
-0.017756721589259 0.00964864587716749 -0.000171737973435361 198807 -0.485475082215281 4.8156163753111e-18
-0.0397808700118446 0.00719053616320917 -0.000279621308501763 198808 -0.414620917698971 2.74714088916533e-18
0.0264471700148482 0.00147374092792996 -0.000520482581083122 198809 -0.311457777796975 8.11850671975817e-19
0.00538547227633789 0.0059444767601743 -0.000357042262319902 198810 -0.328553079864191 1.16654078856814e-18
-0.0290169490704926 0.00736221223425065 -0.00032244880124365 198811 -0.33384639586338 1.67414756017207e-18
0.00856323066048781 0.00218888078349854 -0.000494272156149332 198812 -0.253413344821829 7.40732414084882e-19
0.0540145883062383 0.00308522735447282 -0.000440358448907444 198901 -0.260144578154797 1.01272352686472e-18
-0.0290169490704926 0.0122229924148825 -0.000118139829054511 198902 -0.321786501117582 2.01168208889191e-18
0.0089597413714718 0.00296434708160785 -0.000288132824592382 198903 -0.181344604307832 4.96022264395484e-19
0.0359461267734691 0.00781687720150629 -0.000234051688942883 198904 -0.189440104918104 6.9718544284015e-19
0.0252778071842686 0.0116042925965782 -2.37018141614185e-05 198905 -0.27430276691276 2.52162157785334e-18
-0.02081513971392 0.0131992930373683 0.000122549682939333 198906 -0.348595332709412 9.68340024486881e-18
0.0629747991613884 0.0124677317105243 2.21813468152083e-06 198907 -0.231417577151927 3.6274017707216e-18
0.00697561373642514 0.0183464537250394 0.000362061454834132 198908 -0.465595342997949 7.03476900056657e-17
-0.0142003494011414 0.0136860658863606 0.00039963845643408 198909 -0.451555552710614 1.33344633935241e-16
-0.0444744901018295 0.0156433439521204 0.000317152649329134 198910 -0.358827801876171 7.22220516119995e-17
0.00339423306801562 0.0153922440287928 6.55142069068948e-05 198911 -0.0945693543955795 4.27805819558606e-18
0.00548493023056975 0.0155280615578278 8.41104016616922e-05 198912 -0.0726344549858204 6.38853818535756e-18
-0.087957278759142 0.0151919942677144 0.000114114956266737 199001 -0.0608007151804202 1.08325368211374e-17
0.00538547227633789 -0.00683673949909213 -0.000372467329453753 199002 0.420614134734598 1.91605002756627e-20
0.0118297517535772 -0.00580962911743422 -0.000340830298652701 199003 0.44007728595743 2.06963207646639e-20
-0.0413429635343824 -0.00152033828785296 -0.000274324385798985 199004 0.467459810685245 1.94361493132608e-20
0.0745507312642962 -0.0032432183604012 -0.000497523511606504 199005 0.451872755060756 2.50365844361605e-20
-0.017349638335113 0.0069808097587836 -9.18572695745971e-05 199006 0.527260969643384 6.20673326323764e-21
-0.0261386576096948 0.00318168985965526 -0.000184641038744158 199007 0.577370769073871 4.47454724031696e-21
-0.114289146402128 -0.00377640141508285 -0.000323432571209135 199008 0.609597564990672 3.59795569368379e-21
-0.0695644633859092 -0.0113681695258459 -0.000929633176692744 199009 0.488871306436822 4.50353611011689e-21
-0.026343975339602 -0.0171972954002668 -0.00129278042647696 199010 0.261342124788 7.33555533541392e-20
0.0561912796497426 -0.0103909894582315 -0.00142462882075656 199011 0.166395940128339 4.75481890848723e-19
0.0184291354683671 -0.015432621147579 -0.00112297484970683 199012 0.363493591736386 4.05926679185135e-20
0.0408539940082661 -0.00489967779217658 -0.00102114094180019 199101 0.498441275488015 1.39349162323803e-20
0.0649446886403821 0.00521415616134063 -0.000804171330659955 199102 0.560069552022335 6.83447440128425e-21
0.0218593343528935 0.00795314057739743 -0.000465259681324686 199103 0.429853061031604 2.84856682116101e-20
-0.00813298323018899 0.00882722101367819 -0.000350774583713311 199104 0.375852106292962 7.83527687105605e-20
0.0312079271241932 0.00350828931290354 -0.000390479729868799 199105 0.416386829337667 7.23148433926186e-20
-0.05508996631796 0.0123312229510944 -0.000230081725533459 199106 0.375830085927664 1.39591451693911e-19
0.0368139731227164 -0.00175151218940479 -0.000507151849737633 199107 0.653735956437862 5.48373099452377e-21
0.0184291354683671 0.00555736129695951 -0.000319608508167512 199108 0.672378122073525 4.77081755921433e-21
-0.0207130415975416 0.00861244053674215 -0.000225864788284839 199109 0.639322634327999 9.70500193873471e-21
0.00856323066048781 0.0148561660215701 -0.000327791041067211 199110 0.719187615633243 5.26406853383812e-21
-0.0468819859001304 0.0165269380890485 -0.000283776082148622 199111 0.712176215079563 1.2073087390786e-20
0.0993927438780348 0.0123338042658675 -0.000513323913764295 199112 1.04977279102328 3.23193823079214e-22
-0.00934351500315247 0.0140867621137125 -2.35882873339075e-05 199201 0.626237512518379 3.2029418986271e-20
0.00806737107775879 -0.0015379971238718 -6.90513444842419e-05 199202 0.711552673974092 2.23020092421799e-20
-0.0303561200148992 0.00170845695467979 -2.95541482597611e-05 199203 0.716445946234889 2.73994451517657e-20
0.00757126549631813 -0.0121896784536049 -0.000176059297373962 199204 0.737695435591057 2.48591678946756e-20
0.000199980002666245 -0.00659162836799288 -0.000138812543558134 199205 0.798834746065158 2.0922311879202e-20
-0.0269601815827831 0.00149390429714995 -0.000137191526590553 199206 0.807335822093835 2.7037153946595e-20
0.0340148785872776 -0.0063591048349531 -0.000264920050667661 199207 0.825090740705137 2.63781644491644e-20
-0.0267547373088196 -0.00252404590464377 -0.000102456550013892 199208 0.911239787108742 1.15452843101506e-20
0.00925702126267685 -0.00294504265285558 -0.000228174855479956 199209 0.88956601465241 1.82795274270559e-20
0.0078689583786952 -0.00712521250647427 -0.000183643418305511 199210 0.900655268410089 2.12213950384722e-20
0.0382587121170903 0.00435422063083184 -0.000146014437945695 199211 0.930472848397157 2.15526081539105e-20
0.0124225199985571 0.000653821548968616 3.26121971940074e-05 199212 0.872432667817091 4.87753832816025e-20
0.00697561373642514 0.00269477293419277 8.99728814595773e-05 199301 0.869886709155132 6.48989359514706e-20
-0.000900405243164155 0.00406641952327167 0.000121703945307345 199302 0.864545195300692 9.14582044421626e-20
0.0202927032677624 0.00147838243853644 0.000117015371048301 199303 0.868947781115492 1.17780695532444e-19
-0.0334533762592196 0.00305338145762016 0.00020914179980042 199304 0.859711763545601 1.64146994713857e-19
0.0262523711440657 0.00349129849091629 5.61303540776022e-05 199305 0.898817061244006 1.22248598128788e-19
0.000599820071967549 0.00685045500629787 0.000174665380276643 199306 0.868511697070562 2.13501981075709e-19
-0.00581688532156485 0.00351502267906841 0.000176580491500476 199307 0.875786708328297 2.8174387007796e-19
0.0341115296287678 -0.0023046762803855 0.000149703963190766 199308 0.885416749672996 3.37573699791294e-19
-0.00380723834295407 0.013851876418203 0.000301319256340664 199309 0.919715167510438 2.66350730721534e-19
0.0118297517535772 0.0100302849168445 0.000283059000343798 199310 0.975045139862529 2.69920661593035e-19
-0.0216323001271138 0.00721244547008644 0.000334150561198814 199311 0.95089348470353 5.48713238619856e-19
0.0141001243787816 0.000260701611632774 0.000237382055963956 199312 1.01735484339529 3.58616338135607e-19
0.0258626595257274 0.0200649880817441 0.000298183557379823 199401 1.01760065136762 4.60272366310622e-19
-0.0280908801665257 -0.00444091285143539 0.000409818823617149 199402 0.902305099005751 4.09956514713485e-18
-0.0518197487297965 -0.00930999005442666 0.00028590274105131 199403 0.856054592836475 8.30369187264812e-18
0.00409161790325356 -0.0165392084144964 6.03371502684191e-05 199404 0.688626264888148 5.40719473183262e-17
0.00269636154774253 -0.00325359769566701 7.77133604105965e-05 199405 0.766126392529798 5.15112143041347e-17
-0.0339705195711533 -0.00816176229520671 8.89521938326219e-05 199406 0.771538756275747 6.37499479738015e-17
0.0250827803674632 -0.0170401153477165 -5.66011043083437e-05 199407 0.679543773587932 2.07141659086825e-16
0.0357531697058178 -0.0100121400449626 5.03749870608971e-05 199408 0.897298319771689 4.58265009478553e-17
-0.0271656680727696 -0.00487013180152009 0.000201658015530206 199409 1.05553338050542 1.22250175105913e-17
0.00955421280481171 -0.00754226940065204 8.61840657905447e-05 199410 1.00902254280638 2.47457492784936e-17
-0.0451019739124202 -0.008771781278709 0.000125965699147777 199411 1.04783377356904 2.37690543348007e-17
0.00419120461846805 -0.0155503532849153 -6.32725419048091e-05 199412 0.913027956230561 1.10956742920477e-16
0.013705647056112 -0.0157072482334442 -4.55455537365888e-05 199501 0.984198335479269 1.07568778475414e-16
0.0317893224894073 -0.000996816115460876 1.15133367607081e-05 199502 1.11400885106704 5.77986593825665e-17
0.0170537545658276 0.00901131997318201 0.000142826597722058 199503 1.12865797103892 5.8316193843485e-17
0.0165620882989782 0.0071788191163198 0.000212418893887101 199504 1.08679488086648 1.27329799893309e-16
0.0233258253034968 0.0110334114898287 0.000279425735711245 199505 1.05292151178278 2.4198168164163e-16
0.0222506089348197 0.0141738622011502 0.000373492672722615 199506 0.980929793231222 7.19175412706968e-16
0.0321767316952212 0.00503725985131482 0.000462424039641709 199507 0.90228276787786 2.54337720653285e-15
0.000799680170564244 0.0139805540958082 0.00059082204634446 199508 0.852117851759526 4.82745420058765e-15
0.0287818014254519 0.00622626860828536 0.000591664216200184 199509 0.885608312382768 6.03927350980132e-15
-0.0201006717070029 0.0113783122302125 0.000704877618646979 199510 0.831750841286349 1.21721766297282e-14
0.0346912397899305 0.0104482451411356 0.000621655421344379 199511 0.940303473240178 6.62650997214558e-15
0.00538547227633789 0.0142078677517955 0.00075739081723516 199512 0.831420880919786 2.34275826750134e-14
0.0181345701954827 0.0195239627700396 0.000775756219850648 199601 0.842383915130429 3.56159304901219e-14
0.00935609492402503 0.00871462911405264 0.00084436813279781 199602 0.784844138440211 1.25088143613843e-13
0.00339423306801562 0.00334072403555465 0.000877878868196342 199603 0.770989407546485 1.91531204364937e-13
0.0158733491562902 0.00500530443807804 0.000887746923881908 199604 0.769771911524486 2.42031696181494e-13
0.0192142189238044 0.0100554192531704 0.000946284432602253 199605 0.74946126894051 3.58124088910242e-13
-0.0155198116580368 0.00492393241076592 0.00101736588976646 199606 0.701461938322878 7.27485074764178e-13
-0.0663535005500212 0.00763473483363818 0.000953268302371877 199607 0.72988598978182 7.08696287317957e-13
0.0232281261192072 -0.00375414757649212 0.000693396607961093 199608 0.921298595147324 1.291467524071e-13
0.0447821427718932 0.00728226694688445 0.000780068644542809 199609 0.965400515129411 1.09799433860592e-13
0.00439034830129285 0.00836855230053793 0.000948658966869822 199610 0.864767906338382 2.86746876659237e-13
0.0567583338186089 0.00547801983924541 0.000961795185703498 199611 0.865571670274079 3.84861076426351e-13
-0.0218366946091744 0.0155888513424285 0.00117394932499211 199612 0.775132814877821 7.88472766218141e-13
0.0443995872966845 0.00948880860480461 0.00108678779493845 199701 0.94866933078831 3.1293542652921e-13
-0.00883894866720439 0.00689272251641777 0.00125023232136013 199702 0.821419148709479 1.03068273178706e-12
-0.056147160623001 0.00286812439485934 0.00121230306952342 199703 0.850584947228217 1.05145452636944e-12
0.0354636642755691 0.00193797745734781 0.000997473617491498 199704 0.894799525578471 6.98600572704273e-13
0.0606246218164348 0.00857549369577492 0.00112607880651418 199705 0.884091674764753 8.56060415395666e-13
0.0366211834556452 0.0148325886564937 0.00134726298127224 199706 0.722341935093751 3.01792992317681e-12
0.0667236320429081 0.0165218311817438 0.00147790713117733 199707 0.56812267839863 1.39698248329051e-11
-0.0466724081984307 0.0115587325807858 0.00171866626369294 199708 0.217815095771856 2.0837301962733e-10
0.0479326537553027 0.00169360674591986 0.00154075790169984 199709 0.434501201120618 5.09072017032469e-11
-0.0431162910736281 0.0223930335286362 0.00171069158614527 199710 0.433508786138148 5.2211703542701e-11
0.02557027611153 -0.00708534233694452 0.00154708945964975 199711 0.908387496767105 3.02745382875968e-12
0.00836491633162767 0.013903148282084 0.00163444650202022 199712 1.01102643680726 1.83641439816901e-12
-0.00280392733273426 0.0101154496688202 0.00165883226227242 199801 1.00808529038308 2.89845005160764e-12
0.0642884898823619 0.00829725248590605 0.00164272121680309 199802 1.03864021091024 3.17015460072507e-12
0.0427720918438691 0.0225025762677924 0.00186806570840581 199803 0.88194490342518 9.64627842724514e-12
0.00299550897979837 0.0194301755634828 0.00201467512107773 199804 0.619936388108366 1.19581989659605e-10
-0.0353163451275676 0.0112050869420263 0.00201817809914459 199805 0.676462238023234 1.47749605380788e-10
0.0273232956488904 0.00797885798880172 0.0018853150271634 199806 0.840719702456583 5.8344125587582e-11
-0.0290169490704926 0.00836528865173798 0.00197552063220499 199807 0.784308840473757 1.04688990663916e-10
-0.180443321782182 0.0116777884943045 0.00186600660498698 199808 0.878241597014784 6.57612281836112e-11
0.0553400950331645 -0.00735667067958247 0.00122407235010258 199809 1.77974458605732 6.6268282326734e-15
0.0658813691135128 0.0224636330421073 0.00141395313144665 199810 2.02105478252969 1.05682075363829e-15
0.0562858110105919 0.0301652728305898 0.00163936367683849 199811 1.51577179756618 1.03601136752537e-13
0.0561912796497426 0.0221861340978152 0.00182976941667736 199812 0.990289197123051 1.63040344306094e-11
0.0310140535291695 0.0181228272582689 0.00201852466054217 199901 0.575752010222219 4.54925883430193e-10
-0.0453112227100031 0.00424662706764487 0.0021188552102606 199902 0.418554540518856 1.97092731896218e-09
0.0297529581493478 0.00396949101915588 0.0019553032174321 199903 0.469472762925405 1.44835240093988e-09
0.0388360237851982 0.00560074776643447 0.002050827804827 199904 0.444817531093389 1.90473544910211e-09
-0.028399474521698 0.0152187873526445 0.00217680450338992 199905 0.387295301344981 2.94879932276356e-09
0.0427720918438691 -0.000703777451500863 0.0020724486022804 199906 0.618150476626622 1.00910198205282e-09
-0.0392607139533026 0.0119761801297897 0.00221088276296608 199907 0.676358099735297 7.51773718684835e-10
-0.0178585183013132 0.00577648273829257 0.00207030107918212 199908 0.896068705095221 2.29388755830932e-10
-0.0325231917055601 0.0052082882354712 0.00200297398668044 199909 0.935645095949544 2.15141541115296e-10
0.0558130648192127 -0.00285989133573809 0.00188672427054495 199910 0.994035121807768 1.67641834623383e-10
0.0296558849075107 0.00798621850096605 0.00206768514486934 199911 1.13049415471279 7.03981061550866e-11
0.0702720529853317 0.00955005009778707 0.00215995337150025 199912 1.06183681302019 1.32616613225774e-10
-0.0528734896070681 0.0152559368391253 0.00238699370354635 200001 0.840255391358169 4.73976733402827e-10
0.0199986865066891 -0.00320143785036169 0.00220340405799614 200002 1.23925853343068 4.78071073601e-11
0.0462154237969629 0.0116941339421379 0.00226232883431632 200003 1.29506379187924 4.24156686971681e-11
-0.0710664484338602 0.0116286865763242 0.00240738855366498 200004 1.11723491628231 1.54957257400038e-10
-0.0504515434960982 0.00487714024308868 0.00216569830041655 200005 1.49540587095941 1.27278804459362e-11
0.0415257468284983 -0.00337695728958132 0.00199318275354273 200006 1.58020440614954 7.36444224248355e-12
-0.0303561200148992 0.0125725452410005 0.0021223741394086 200007 1.70204494706248 3.85662739652763e-12
0.0632564496350148 0.0039551852593461 0.00201658099884082 200008 1.9079842189808 1.37682717021742e-12
-0.0614499623162226 0.00979553632421365 0.00221541174116606 200009 1.86615749834796 1.66954011072117e-12
-0.0337636301528091 0.00310217923005996 0.00200937493191884 200010 2.15249632615243 2.4050059708938e-13
-0.119121430907863 0.00307245769492827 0.00189397814132295 200011 2.18046680163179 2.32656821489862e-13
0.00687630393943206 -0.0055014779826839 0.00150486107042524 200012 2.34528771640659 2.23783358174388e-14
0.02557027611153 -2.72474024942768e-05 0.00152207723346693 200101 2.37930061216187 2.59837045558473e-14
-0.110149743500987 0.00103614744341502 0.00159890853978662 200102 2.40400637424897 2.80294510792189e-14
-0.0799093832283019 -0.0129840048963256 0.00124302111290518 200103 2.45329482481481 6.76786843991427e-15
0.0727856697256476 -0.0278421828280911 0.000985394432456899 200104 1.89427461047007 2.68117465215553e-13
0.00399202126953746 -0.00663117014051781 0.0012126104935113 200105 3.3727876015259 3.06749802929084e-17
-0.0224501288375919 -0.0126872756451739 0.00122137835084892 200106 3.40353148844329 4.00010584649658e-17
-0.0246001168682327 -0.010739410174961 0.00114693964899848 200107 3.27322343055413 2.02035715602097e-16
-0.0701006276794891 -0.0114698831884154 0.00106622787308239 200108 3.14174389388119 8.83569516871301e-16
-0.100151881950441 -0.0222881879085847 0.000843831449480608 200109 2.70548284261843 1.81311904578773e-14
0.0221528046411333 -0.0356701020133365 0.000529203058826646 200110 1.52210287480169 3.2130815621068e-11
0.0711106274579529 -0.0192079629436137 0.000596357101007723 200111 2.40691043295826 1.84909404979703e-12
0.0144944461504525 -0.0121650165223636 0.000814667535549349 200112 3.43689869251335 3.91332973157972e-15
-0.0159261505502593 -0.0132899971799141 0.000856889074484235 200201 3.60218096312426 2.44403603579768e-15
-0.0244976316004002 0.00604647228286087 0.000805248952561947 200202 3.51960335399123 8.49428289427156e-15
0.0402778464985701 0.000328550480763769 0.000727632754546726 200203 3.61819138074317 6.10240019415588e-15
-0.0549843083327595 0.0103347394456838 0.000848581420430589 200204 3.64594933761684 6.03546709826066e-15
-0.0153167041118933 -0.000285056216798807 0.000678359195573303 200205 4.04678330551559 4.94759996654076e-16
-0.0762333059995891 -0.00333438107322656 0.000629741981872796 200206 4.04057709963865 7.2824533902183e-16
-0.0869750140144072 -0.0134210115643171 0.000396823654656245 200207 3.92566962178653 1.183442756201e-15
0.00359353551013022 -0.0225772127358262 0.00013286039885847 200208 3.2870633227431 6.05009474156239e-14
-0.110819835105244 -0.0161470453717899 0.000143284119073144 200209 3.51056344803264 5.53583144070371e-14
0.0741793981742515 -0.0340167184341029 -0.00018993846118006 200210 2.50083325085173 1.21621494359999e-11
0.0567583338186089 -0.0220238222525287 3.27242233571605e-05 200211 4.72859007833807 8.98286735220866e-17
-0.0604933804289625 -0.00937591597724605 0.000202054401253434 200212 5.84956094855517 1.05182383284089e-19
